11.662,21.914
11.443,22.033
11.151,22.281
10.712,22.651
10.492,23.034
10.443,22.865
10.296,22.556
10.051,23.004
10.001,22.204
9.829,22.126
9.829,21.794
9.756,21.789
9.312,23.218
9.015,22.834
8.717,22.516
8.519,22.568
8.568,22.241
8.568,21.909
8.469,21.969
8.494,22.302
8.767,23.246
5.231,31.151
8.543,26.058
9.410,26.058
9.460,27.372
9.952,28.000
10.149,24.962
10.149,24.533
10.001,24.853
9.928,24.781
9.805,24.772
9.608,25.482
9.608,25.844
9.657,26.602
9.632,26.469
9.583,26.596
9.485,26.851
9.262,27.226
9.163,26.564
9.064,26.622
9.114,28.128
9.114,30.368
9.139,31.179
9.114,31.434
8.965,32.451
8.891,31.801
8.767,31.145
8.817,30.569
8.668,30.426
8.717,30.334
9.040,29.487
9.114,29.785
9.312,29.899
9.608,29.990
9.706,30.970
9.583,30.247
9.509,30.370
9.386,30.295
9.114,30.433
8.866,30.056
8.693,29.976
8.668,28.904
8.519,28.859
8.568,28.408
8.270,28.124
8.295,28.516
8.394,28.589
8.245,28.966
8.295,29.197
8.195,30.514
8.070,31.598
8.070,31.502
7.970,31.846
7.970,31.846
7.845,31.514
7.645,31.945
7.544,32.128
7.544,31.872
7.519,31.709
7.870,31.516
8.916,28.046
9.460,27.111
9.854,24.842
9.952,24.255
9.682,25.882
9.509,27.572
9.460,27.111
9.287,26.737
8.965,27.757
8.693,27.572
8.444,26.965
8.070,27.099
8.319,27.151
8.419,27.615
8.295,27.540
8.095,27.199
7.845,26.527
7.820,25.806
7.670,25.272
7.544,24.410
7.318,23.475
7.242,22.910
7.066,22.931
6.965,22.397
6.914,22.196
6.788,22.385
6.737,22.217
7.242,22.086
8.270,21.956
8.941,22.464
8.693,23.934
8.990,24.713
8.990,24.647
8.817,24.963
8.618,25.342
8.568,25.142
8.344,26.500
8.170,26.356
7.920,25.945
7.770,25.704
7.594,25.102
7.368,23.675
7.116,23.263
6.889,22.787
6.813,22.387
6.661,22.113
6.661,21.915
6.611,22.175
6.560,22.567
6.484,22.759
6.331,22.847
6.382,23.212
6.382,22.752
6.255,22.546
6.204,22.740
6.204,23.199
7.167,22.872
7.820,22.455
8.394,22.428
8.519,23.163
8.941,23.126
8.817,23.118
8.469,23.687
8.245,24.198
8.170,24.456
7.995,24.706
7.594,25.430
7.242,25.371
7.167,24.776
7.066,24.507
7.091,24.574
7.066,25.423
6.990,26.167
6.914,26.259
6.788,26.510
6.813,26.023
6.611,24.997
6.306,24.386
6.230,23.857
6.179,23.493
5.898,22.193
5.642,21.386
5.385,20.842
5.179,20.499
5.360,20.313
6.306,19.843
7.393,19.544
7.945,19.944
8.469,20.974
8.717,21.123
8.469,21.372
7.995,21.938
7.770,22.385
7.670,22.379
7.544,22.568
7.368,22.919
7.268,23.274
7.066,24.081
6.712,23.366
6.661,22.705
6.611,22.241
6.484,21.903
6.255,21.294
6.051,20.819
5.898,20.677
5.693,20.466
5.591,20.228
5.462,20.121
5.334,19.915
5.308,20.078
5.231,20.074
