12.534,21.704
12.509,21.501
12.485,21.365
12.413,21.361
12.340,21.356
12.292,21.420
12.243,21.350
12.147,21.344
12.098,21.408
12.001,21.334
11.977,21.232
11.856,21.258
11.807,21.255
11.710,21.383
11.613,21.309
11.540,21.104
11.467,21.099
11.419,21.029
11.370,20.959
11.297,20.954
11.370,20.859
11.273,22.556
10.980,22.336
11.297,22.191
11.321,22.559
11.565,22.642
11.589,22.777
11.613,22.612
11.565,22.575
11.540,22.574
11.540,22.574
11.516,22.639
11.516,22.705
11.516,22.805
11.516,22.972
11.492,23.037
11.467,23.168
11.443,23.299
11.419,23.298
11.370,23.294
11.370,23.294
11.370,23.759
11.321,24.287
11.321,24.618
11.297,24.914
11.273,25.210
11.248,25.241
11.224,25.174
11.175,25.137
11.175,25.170
11.224,25.041
11.273,25.012
11.321,25.015
11.394,25.054
11.419,25.188
11.370,25.416
11.370,25.482
11.370,25.548
11.297,25.542
11.248,25.605
11.200,25.469
11.175,25.269
11.127,25.133
11.102,24.999
11.029,24.862
11.029,24.696
11.029,24.663
10.980,24.726
10.932,24.788
10.932,24.987
10.907,25.183
10.883,25.445
10.834,25.607
10.810,25.737
10.785,25.834
10.712,25.828
10.687,25.892
10.663,25.891
10.638,25.889
10.761,25.832
11.394,25.186
11.492,24.829
11.540,24.601
11.394,24.358
11.273,24.283
11.248,24.447
11.248,24.547
11.224,24.479
11.175,24.541
11.102,24.602
11.053,24.466
10.980,24.296
10.932,24.193
10.932,24.259
10.907,24.323
10.834,24.318
10.785,24.182
10.712,23.978
10.638,23.807
10.590,23.506
10.516,23.235
10.443,22.832
10.394,22.563
10.320,22.325
10.247,22.154
10.198,22.018
10.149,21.948
10.320,21.626
10.834,21.393
11.078,21.408
10.785,21.857
10.883,22.196
10.810,22.524
10.785,22.656
10.785,22.722
10.785,22.789
10.736,22.852
10.712,23.050
10.638,23.044
10.590,22.975
10.565,22.907
10.492,22.669
10.394,22.297
10.345,22.094
10.247,21.821
10.198,21.618
10.173,21.383
10.100,21.279
10.051,21.342
10.001,21.372
9.952,21.402
9.928,21.334
9.903,21.399
9.829,21.294
9.780,21.258
9.780,21.258
10.198,20.985
10.516,20.972
10.736,20.952
10.761,21.121
10.736,21.320
10.614,21.545
10.565,21.642
10.516,21.772
10.541,21.840
10.492,21.904
10.418,22.032
10.369,22.095
10.320,22.026
10.271,21.956
10.247,21.888
10.222,21.953
10.173,22.116
10.124,22.279
10.100,22.410
10.075,22.408
9.977,22.335
9.903,22.164
9.854,21.995
9.780,21.824
9.706,21.586
9.608,21.114
9.534,20.776
9.460,20.571
9.485,20.372
9.952,19.800
10.296,19.620
10.492,19.766
10.590,19.906
10.492,20.235
10.320,20.558
10.247,20.654
10.247,20.721
10.247,20.754
10.198,20.818
10.173,20.816
10.149,20.881
10.100,21.078
10.051,21.175
9.977,21.004
9.928,20.867
9.854,20.729
9.805,20.593
9.731,20.388
9.682,20.118
9.608,19.979
9.534,19.841
9.460,19.703
9.386,19.632
9.312,19.627
9.262,19.624
9.238,19.422
9.163,19.284
9.262,19.089
9.756,18.716
10.100,18.669
10.296,19.016
10.320,19.487
10.222,19.816
10.026,20.206
10.001,20.271
9.952,20.368
9.928,20.400
9.879,20.531
9.854,20.462
9.805,20.426
9.706,20.453
9.682,20.385
9.608,20.313
9.534,20.175
9.460,19.970
9.361,19.831
9.312,19.627
9.262,19.758
9.238,19.957
9.188,20.287
9.163,20.486
9.139,20.551
9.114,20.682
9.089,20.648
9.040,20.678
9.015,20.543
9.064,20.546
9.509,20.174
9.829,19.859
9.731,19.853
9.829,19.859
9.509,20.174
9.460,20.104
9.509,19.973
9.435,20.036
9.410,20.034
9.361,20.098
9.287,20.160
9.238,20.090
9.213,19.822
9.139,19.617
9.114,19.415
9.064,19.311
8.990,19.240
8.916,19.236
8.916,18.968
8.817,18.828
8.767,18.658
8.717,18.521
8.643,18.484
8.568,18.379
8.519,18.309
8.469,18.172
8.394,18.101
8.369,17.966
8.693,17.649
9.114,17.403
9.386,17.418
9.558,17.663
9.509,18.030
9.312,18.221
9.188,18.482
9.188,18.549
9.163,18.614
9.163,18.715
9.139,18.780
9.064,18.876
9.015,18.940
8.941,18.936
8.866,18.865
8.792,18.860
8.742,18.824
8.717,18.588
8.618,18.549
8.568,18.479
8.543,18.377
8.519,18.242
8.469,18.139
8.469,18.038
8.419,17.968
8.369,17.865
8.319,17.762
8.270,17.692
8.245,17.690
8.792,17.318
9.188,17.273
9.361,17.417
9.410,17.554
9.361,17.753
9.163,18.078
9.139,18.076
9.114,18.209
9.064,18.340
9.040,18.473
8.965,18.536
8.916,18.466
8.866,18.463
8.817,18.460
8.717,18.454
8.668,18.585
8.618,18.984
8.593,19.149
8.543,19.247
8.494,19.377
8.469,19.309
8.369,19.203
8.319,19.100
8.295,18.898
8.270,18.763
8.195,18.892
8.195,18.825
8.195,18.959
8.195,18.959
8.394,18.837
8.494,18.843
9.015,18.740
8.866,19.132
8.916,19.202
8.916,19.336
8.866,19.333
8.817,19.330
8.767,19.460
8.767,19.527
8.693,19.589
8.668,19.655
8.618,19.618
8.593,19.583
8.543,19.580
8.519,19.546
8.469,19.476
8.419,19.306
8.419,19.106
8.344,18.968
8.319,18.766
8.270,18.596
8.220,18.492
8.170,18.423
8.145,18.287
8.095,18.218
8.095,18.151
8.070,18.149
8.220,17.924
8.817,17.588
9.238,17.343
9.410,17.554
9.509,17.694
9.312,18.053
9.139,18.278
9.114,18.343
9.114,18.276
9.089,18.409
9.089,18.409
9.040,18.473
8.965,18.536
8.941,18.601
8.891,18.632
8.841,18.629
8.841,18.596
8.767,18.524
8.717,18.488
8.643,18.450
8.593,18.380
8.519,18.376
8.469,18.340
8.444,18.271
8.344,18.332
8.295,18.363
8.270,18.428
8.220,18.359
8.220,18.359
8.170,18.423
8.494,18.308
8.866,18.329
9.188,18.213
9.163,18.380
9.040,18.540
8.965,18.636
8.916,18.734
8.866,18.731
8.841,18.796
8.841,18.729
8.767,18.658
8.742,18.657
8.717,18.622
8.668,18.585
8.618,18.449
8.568,18.379
8.519,18.242
8.469,18.139
8.394,18.101
8.344,18.031
8.319,17.896
8.270,17.826
8.195,17.755
8.170,17.619
8.120,17.549
8.045,17.545
8.045,17.579
7.995,17.643
8.394,17.498
8.965,17.328
9.213,17.342
9.312,17.482
9.312,17.683
9.114,18.008
9.040,18.171
9.064,18.273
9.015,18.338
9.015,18.438
8.965,18.469
8.941,18.568
8.916,18.600
8.866,18.597
8.817,18.527
8.767,18.457
8.767,18.390
8.742,18.456
8.717,18.454
8.668,18.585
8.593,18.748
8.519,18.777
8.469,18.774
8.469,18.574
8.444,18.439
8.419,18.303
8.369,18.233
8.344,18.165
8.319,18.231
8.916,17.930
9.386,17.956
9.632,18.037
9.706,18.142
9.682,18.242
9.435,18.496
9.312,18.690
9.386,18.627
9.410,18.629
9.361,18.693
9.312,18.757
9.287,18.622
9.262,18.486
9.213,18.450
9.139,18.412
9.114,18.410
9.064,18.273
8.990,18.135
8.916,18.131
8.866,17.994
8.817,17.890
8.742,17.853
8.668,17.781
8.618,17.711
8.593,17.643
8.543,17.573
8.469,17.569
8.419,17.767
8.419,18.102
8.568,18.278
8.965,18.201
9.410,18.159
9.509,18.232
9.460,18.397
9.213,18.617
9.188,18.683
9.139,18.780
9.089,18.878
9.064,18.943
9.015,19.007
8.941,19.070
8.866,19.065
8.792,19.128
8.717,19.057
8.717,18.923
8.668,18.719
8.643,18.551
8.593,18.447
8.568,18.379
8.519,18.242
8.519,18.175
8.494,18.006
8.444,17.903
8.419,17.834
8.394,17.766
8.344,17.696
8.319,17.628
8.469,17.502
9.139,17.068
9.558,16.417
9.780,16.969
9.829,17.039
9.731,17.303
9.485,17.626
9.410,17.689
9.386,17.822
9.361,17.888
9.287,18.085
9.213,18.215
9.163,18.380
9.114,18.544
9.064,18.676
8.990,18.839
8.941,18.936
8.916,19.002
8.866,18.999
8.866,19.132
8.817,19.196
8.742,19.325
8.717,19.391
8.643,19.486
8.593,19.517
8.568,19.515
8.519,19.579
8.519,19.579
8.519,19.546
8.494,19.644
8.668,19.555
9.460,19.201
9.731,19.251
9.756,19.252
9.583,19.275
9.312,19.493
9.262,19.624
9.238,19.656
9.238,19.656
9.213,19.621
9.163,19.618
9.139,19.683
9.114,19.815
9.064,19.913
9.015,19.943
8.965,19.906
8.941,19.805
8.891,19.768
8.841,19.632
8.767,19.594
8.717,19.491
8.668,19.388
8.618,19.318
8.568,19.248
8.519,19.178
8.494,19.110
8.469,18.975
8.469,18.975
8.568,18.847
9.064,18.542
9.460,18.497
9.583,18.572
9.682,18.577
9.534,18.770
9.336,18.959
9.287,19.024
9.238,19.088
9.213,19.153
9.213,19.220
9.114,19.314
9.114,19.415
9.089,19.447
9.015,19.542
8.990,19.541
8.941,19.538
8.891,19.535
8.841,19.398
8.817,19.363
8.792,19.328
8.717,19.257
8.668,19.187
8.618,19.184
8.618,19.051
8.593,18.982
8.568,18.881
8.494,18.776
8.494,18.709
9.064,18.340
9.632,18.037
9.829,18.116
9.854,18.319
9.854,18.386
9.608,18.707
9.485,18.868
9.460,19.034
9.435,19.166
9.410,19.299
9.361,19.396
9.262,19.591
9.213,19.688
9.163,19.818
9.089,19.881
9.015,19.943
8.916,20.104
8.866,20.134
8.817,20.197
8.767,20.194
8.742,20.226
8.668,20.255
8.643,20.253
8.568,20.215
8.519,20.212
8.519,20.179
8.444,20.174
8.394,20.105
8.369,20.170
8.990,19.775
9.435,19.501
9.657,19.380
9.706,19.517
9.731,19.385
9.485,19.638
9.361,19.764
9.361,19.831
9.361,19.831
9.312,19.894
9.262,19.991
9.213,20.022
9.163,20.152
9.139,20.151
9.064,20.146
9.015,20.176
8.941,20.138
8.891,20.069
8.817,19.997
8.742,19.893
8.693,19.723
8.618,19.518
8.568,19.448
8.519,19.579
8.469,19.743
8.419,19.840
8.394,19.905
8.369,19.837
8.419,19.773
8.990,19.340
9.485,18.968
9.854,18.789
9.854,18.923
9.805,18.853
9.608,19.177
9.534,19.306
9.682,19.047
9.632,19.178
9.608,19.110
9.460,19.302
9.410,19.566
9.361,19.697
9.312,19.761
9.262,19.858
9.213,19.955
9.188,19.954
9.114,19.982
9.015,20.076
8.965,20.073
8.891,20.069
8.841,20.132
8.817,20.131
8.767,20.261
8.742,20.359
8.717,20.391
8.668,20.388
8.643,20.453
8.668,20.388
8.717,20.324
8.742,20.426
8.841,20.532
9.213,20.389
9.213,20.355
9.163,20.486
9.114,20.549
9.089,20.614
9.015,20.676
8.965,20.740
8.916,20.736
8.916,20.803
8.866,20.800
8.817,20.930
8.792,20.928
8.792,20.862
8.742,20.825
8.717,20.724
8.693,20.656
8.668,20.588
8.593,20.550
8.568,20.515
8.543,20.447
8.519,20.379
8.494,20.244
8.469,20.176
8.419,20.106
8.394,19.938
8.369,19.903
8.494,19.844
8.841,19.665
9.163,19.551
9.163,19.752
9.114,19.949
9.040,20.145
9.064,20.213
9.015,20.343
9.015,20.410
8.965,20.540
8.916,20.670
8.916,20.803
8.866,20.933
8.866,20.933
8.866,20.933
8.841,20.898
8.817,20.863
8.767,20.860
8.742,20.859
8.668,20.854
8.618,20.851
8.643,20.852
8.618,20.884
8.568,20.980
8.568,20.980
8.519,21.044
8.519,20.944
8.469,20.974
8.717,20.724
8.916,20.537
9.583,20.145
9.780,20.124
9.731,20.054
9.558,20.143
9.361,20.365
9.336,20.430
9.361,20.631
9.287,21.060
9.238,21.356
9.213,21.587
9.114,21.813
9.064,21.876
8.990,22.004
8.916,22.131
8.841,22.127
8.717,22.184
8.668,22.115
8.568,22.108
8.469,22.102
8.419,22.032
8.344,21.961
8.270,21.890
8.170,21.751
8.070,21.678
8.020,21.542
7.945,21.471
7.945,21.371
8.643,20.985
9.064,20.779
9.163,20.819
9.238,20.690
9.139,20.817
8.941,21.071
8.916,21.069
8.965,21.072
8.916,21.136
8.891,21.201
8.891,21.201
8.866,21.199
8.841,21.264
