10.687,23.446
10.883,23.028
10.956,22.933
10.810,22.990
10.761,23.053
10.785,22.789
10.761,22.521
10.638,22.646
10.614,22.112
10.541,22.007
10.492,21.704
10.467,21.569
10.247,22.320
10.026,22.206
9.780,21.990
9.682,21.917
9.657,21.782
9.657,21.583
9.583,21.578
9.558,21.576
9.558,21.776
7.519,26.632
8.668,24.097
9.163,24.725
9.336,25.199
9.558,27.249
9.682,25.224
9.756,24.900
9.756,24.703
9.805,24.640
9.829,24.477
9.829,24.708
9.829,24.774
9.854,25.237
9.854,25.435
9.829,25.499
9.805,25.398
9.756,25.822
9.706,25.226
9.657,25.387
9.632,25.878
9.608,27.122
9.608,27.417
9.583,27.970
9.534,28.683
9.509,28.714
9.435,28.284
9.410,28.282
9.361,28.148
9.312,28.144
9.312,27.752
9.336,27.885
9.386,28.280
9.410,28.673
9.435,29.780
9.460,28.742
9.435,28.935
9.435,29.261
9.386,29.061
9.312,28.828
9.262,28.726
9.213,28.070
9.163,27.740
9.139,27.510
9.040,27.274
9.015,27.370
9.015,27.402
8.965,27.529
8.941,27.657
8.916,28.372
8.817,28.851
8.767,29.075
8.717,28.811
8.693,29.295
8.618,29.257
8.519,29.637
8.419,29.693
8.419,29.629
8.394,29.432
8.369,30.077
8.543,28.861
8.742,28.293
8.792,27.711
8.916,26.675
8.941,27.298
8.965,28.343
9.040,28.056
9.064,27.635
9.064,27.928
9.015,27.631
8.916,27.002
8.742,26.923
8.817,26.766
8.866,27.031
8.841,26.931
8.767,26.468
8.643,26.196
8.568,25.699
8.494,25.136
8.394,24.538
8.270,23.937
8.170,23.534
8.045,23.295
7.970,22.927
7.870,22.656
7.820,22.653
7.720,22.712
7.670,22.709
7.820,23.246
8.045,23.789
8.170,24.915
8.245,25.708
8.319,25.910
8.319,26.041
8.344,25.781
8.394,25.653
8.419,26.245
8.369,26.175
8.319,25.910
8.245,25.577
8.195,25.245
8.070,24.186
7.945,23.749
7.820,23.378
7.745,22.912
7.619,22.540
7.519,22.434
7.494,22.499
7.469,22.695
