"Plot Title: c465pw1-10728435"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728435, SEN S/N: 10728435)","RH, % (LGR S/N: 10728435, SEN S/N: 10728435)","Coupler Detached (LGR S/N: 10728435)","Coupler Attached (LGR S/N: 10728435)","Host Connected (LGR S/N: 10728435)","Stopped (LGR S/N: 10728435)","End Of File (LGR S/N: 10728435)"
2836,12/20/15 下午01时15分00秒,12.050,13.789,,,,,
2837,12/20/15 下午01时20分00秒,12.074,13.824,,,,,
2838,12/20/15 下午01时25分00秒,12.050,13.823,,,,,
2839,12/20/15 下午01时30分00秒,12.074,13.858,,,,,
2840,12/20/15 下午01时35分00秒,12.074,13.893,,,,,
2841,12/20/15 下午01时40分00秒,12.074,13.893,,,,,
2842,12/20/15 下午01时45分00秒,12.098,13.894,,,,,
2843,12/20/15 下午01时50分00秒,12.098,13.962,,,,,
2844,12/20/15 下午01时55分00秒,12.098,13.962,,,,,
2845,12/20/15 下午02时00分00秒,12.098,13.962,,,,,
2846,12/20/15 下午02时05分00秒,12.098,13.962,,,,,
2847,12/20/15 下午02时10分00秒,12.098,13.996,,,,,
2848,12/20/15 下午02时15分00秒,12.098,14.031,,,,,
2849,12/20/15 下午02时20分00秒,12.098,14.031,,,,,
2850,12/20/15 下午02时25分00秒,12.098,14.031,,,,,
2851,12/20/15 下午02时30分00秒,12.098,14.031,,,,,
2852,12/20/15 下午02时35分00秒,12.098,14.031,,,,,
2853,12/20/15 下午02时40分00秒,12.098,14.031,,,,,
2854,12/20/15 下午02时45分00秒,12.098,14.065,,,,,
2855,12/20/15 下午02时50分00秒,12.098,14.031,,,,,
2856,12/20/15 下午02时55分00秒,12.098,14.099,,,,,
2857,12/20/15 下午03时00分00秒,12.098,14.099,,,,,
2858,12/20/15 下午03时05分00秒,12.098,14.099,,,,,
2859,12/20/15 下午03时10分00秒,12.098,14.099,,,,,
2860,12/20/15 下午03时15分00秒,12.122,14.168,,,,,
2861,12/20/15 下午03时20分00秒,12.098,14.167,,,,,
2862,12/20/15 下午03时25分00秒,12.098,14.167,,,,,
2863,12/20/15 下午03时30分00秒,12.098,14.167,,,,,
2864,12/20/15 下午03时35分00秒,12.098,14.167,,,,,
2865,12/20/15 下午03时40分00秒,12.098,14.167,,,,,
2866,12/20/15 下午03时45分00秒,12.098,14.236,,,,,
2867,12/20/15 下午03时50分00秒,12.098,14.236,,,,,
2868,12/20/15 下午03时55分00秒,12.098,14.236,,,,,
2869,12/20/15 下午04时00分00秒,12.098,14.304,,,,,
2870,12/20/15 下午04时05分00秒,12.098,14.236,,,,,
2871,12/20/15 下午04时10分00秒,12.098,14.304,,,,,
2872,12/20/15 下午04时15分00秒,12.098,14.304,,,,,
2873,12/20/15 下午04时20分00秒,12.098,14.304,,,,,
2874,12/20/15 下午04时25分00秒,12.098,14.304,,,,,
2875,12/20/15 下午04时30分00秒,12.098,14.304,,,,,
2876,12/20/15 下午04时35分00秒,12.098,14.372,,,,,
2877,12/20/15 下午04时40分00秒,12.098,14.372,,,,,
2878,12/20/15 下午04时45分00秒,12.098,14.372,,,,,
2879,12/20/15 下午04时50分00秒,12.098,14.372,,,,,
2880,12/20/15 下午04时55分00秒,12.098,14.372,,,,,
2881,12/20/15 下午05时00分00秒,12.098,14.372,,,,,
2882,12/20/15 下午05时05分00秒,12.098,14.372,,,,,
2883,12/20/15 下午05时10分00秒,12.098,14.406,,,,,
2884,12/20/15 下午05时15分00秒,12.098,14.372,,,,,
2885,12/20/15 下午05时20分00秒,12.098,14.372,,,,,
2886,12/20/15 下午05时25分00秒,12.098,14.441,,,,,
2887,12/20/15 下午05时30分00秒,12.098,14.441,,,,,
2888,12/20/15 下午05时35分00秒,12.098,14.441,,,,,
2889,12/20/15 下午05时40分00秒,12.098,14.441,,,,,
2890,12/20/15 下午05时45分00秒,12.098,14.441,,,,,
2891,12/20/15 下午05时50分00秒,12.074,14.439,,,,,
2892,12/20/15 下午05时55分00秒,12.074,14.439,,,,,
2893,12/20/15 下午06时00分00秒,12.098,14.441,,,,,
2894,12/20/15 下午06时05分00秒,12.074,14.474,,,,,
2895,12/20/15 下午06时10分00秒,12.074,14.439,,,,,
2896,12/20/15 下午06时15分00秒,12.074,14.439,,,,,
2897,12/20/15 下午06时20分00秒,12.098,14.441,,,,,
2898,12/20/15 下午06时25分00秒,12.074,14.439,,,,,
2899,12/20/15 下午06时30分00秒,12.074,14.439,,,,,
2900,12/20/15 下午06时35分00秒,12.050,14.438,,,,,
2901,12/20/15 下午06时40分00秒,12.074,14.439,,,,,
2902,12/20/15 下午06时45分00秒,12.074,14.439,,,,,
2903,12/20/15 下午06时50分00秒,12.074,14.405,,,,,
2904,12/20/15 下午06时55分00秒,12.074,14.371,,,,,
2905,12/20/15 下午07时00分00秒,12.050,14.370,,,,,
2906,12/20/15 下午07时05分00秒,12.050,14.370,,,,,
2907,12/20/15 下午07时10分00秒,12.050,14.370,,,,,
2908,12/20/15 下午07时15分00秒,12.050,14.370,,,,,
2909,12/20/15 下午07时20分00秒,12.050,14.336,,,,,
2910,12/20/15 下午07时25分00秒,12.050,14.302,,,,,
2911,12/20/15 下午07时30分00秒,12.050,14.302,,,,,
2912,12/20/15 下午07时35分00秒,12.025,14.300,,,,,
2913,12/20/15 下午07时40分00秒,12.050,14.302,,,,,
2914,12/20/15 下午07时45分00秒,12.050,14.302,,,,,
2915,12/20/15 下午07时50分00秒,12.050,14.233,,,,,
2916,12/20/15 下午07时55分00秒,12.025,14.300,,,,,
2917,12/20/15 下午08时00分00秒,12.025,14.232,,,,,
2918,12/20/15 下午08时05分00秒,12.025,14.232,,,,,
2919,12/20/15 下午08时10分00秒,12.025,14.232,,,,,
2920,12/20/15 下午08时15分00秒,12.025,14.232,,,,,
2921,12/20/15 下午08时20分00秒,12.025,14.164,,,,,
2922,12/20/15 下午08时25分00秒,12.001,14.231,,,,,
2923,12/20/15 下午08时30分00秒,12.001,14.231,,,,,
2924,12/20/15 下午08时35分00秒,12.001,14.197,,,,,
2925,12/20/15 下午08时40分00秒,12.001,14.231,,,,,
2926,12/20/15 下午08时45分00秒,12.001,14.231,,,,,
2927,12/20/15 下午08时50分00秒,12.001,14.231,,,,,
2928,12/20/15 下午08时55分00秒,12.001,14.231,,,,,
2929,12/20/15 下午09时00分00秒,12.001,14.231,,,,,
2930,12/20/15 下午09时05分00秒,12.001,14.163,,,,,
2931,12/20/15 下午09时10分00秒,12.001,14.163,,,,,
2932,12/20/15 下午09时15分00秒,12.001,14.163,,,,,
2933,12/20/15 下午09时20分00秒,11.977,14.162,,,,,
2934,12/20/15 下午09时25分00秒,11.977,14.093,,,,,
2935,12/20/15 下午09时30分00秒,11.977,14.093,,,,,
2936,12/20/15 下午09时35分00秒,11.977,14.025,,,,,
2937,12/20/15 下午09时40分00秒,11.977,14.025,,,,,
2938,12/20/15 下午09时45分00秒,11.953,14.092,,,,,
2939,12/20/15 下午09时50分00秒,11.953,14.092,,,,,
2940,12/20/15 下午09时55分00秒,11.953,14.092,,,,,
2941,12/20/15 下午10时00分00秒,11.953,14.160,,,,,
2942,12/20/15 下午10时05分00秒,11.953,14.160,,,,,
2943,12/20/15 下午10时10分00秒,11.953,14.229,,,,,
2944,12/20/15 下午10时15分00秒,11.953,14.229,,,,,
2945,12/20/15 下午10时20分00秒,11.953,14.297,,,,,
2946,12/20/15 下午10时25分00秒,11.953,14.297,,,,,
2947,12/20/15 下午10时30分00秒,11.953,14.365,,,,,
2948,12/20/15 下午10时35分00秒,11.929,14.364,,,,,
2949,12/20/15 下午10时40分00秒,11.953,14.365,,,,,
2950,12/20/15 下午10时45分00秒,11.953,14.434,,,,,
2951,12/20/15 下午10时50分00秒,11.953,14.502,,,,,
2952,12/20/15 下午10时55分00秒,11.953,14.502,,,,,
2953,12/20/15 下午11时00分00秒,11.953,14.570,,,,,
2954,12/20/15 下午11时05分00秒,11.953,14.638,,,,,
2955,12/20/15 下午11时10分00秒,11.953,14.707,,,,,
2956,12/20/15 下午11时15分00秒,11.929,14.705,,,,,
2957,12/20/15 下午11时20分00秒,11.953,14.775,,,,,
2958,12/20/15 下午11时25分00秒,11.953,14.775,,,,,
2959,12/20/15 下午11时30分00秒,11.953,14.775,,,,,
2960,12/20/15 下午11时35分00秒,11.929,14.774,,,,,
2961,12/20/15 下午11时40分00秒,11.929,14.774,,,,,
2962,12/20/15 下午11时45分00秒,11.929,14.842,,,,,
2963,12/20/15 下午11时50分00秒,11.929,14.842,,,,,
2964,12/20/15 下午11时55分00秒,11.929,14.842,,,,,
2965,12/21/15 上午12时00分00秒,11.929,14.842,,,,,
2966,12/21/15 上午12时05分00秒,11.929,14.910,,,,,
2967,12/21/15 上午12时10分00秒,11.904,14.909,,,,,
2968,12/21/15 上午12时15分00秒,11.904,14.909,,,,,
2969,12/21/15 上午12时20分00秒,11.904,14.909,,,,,
2970,12/21/15 上午12时25分00秒,11.904,14.909,,,,,
2971,12/21/15 上午12时30分00秒,11.904,14.909,,,,,
2972,12/21/15 上午12时35分00秒,11.904,14.909,,,,,
2973,12/21/15 上午12时40分00秒,11.904,14.909,,,,,
2974,12/21/15 上午12时45分00秒,11.904,14.909,,,,,
2975,12/21/15 上午12时50分00秒,11.929,14.910,,,,,
2976,12/21/15 上午12时55分00秒,11.904,14.909,,,,,
2977,12/21/15 上午01时00分00秒,11.904,14.909,,,,,
2978,12/21/15 上午01时05分00秒,11.904,14.977,,,,,
2979,12/21/15 上午01时10分00秒,11.904,14.909,,,,,
2980,12/21/15 上午01时15分00秒,11.904,14.943,,,,,
2981,12/21/15 上午01时20分00秒,11.904,14.909,,,,,
2982,12/21/15 上午01时25分00秒,11.880,14.908,,,,,
2983,12/21/15 上午01时30分00秒,11.880,14.976,,,,,
2984,12/21/15 上午01时35分00秒,11.880,14.976,,,,,
2985,12/21/15 上午01时40分00秒,11.880,14.976,,,,,
2986,12/21/15 上午01时45分00秒,11.880,14.908,,,,,
2987,12/21/15 上午01时50分00秒,11.880,14.908,,,,,
2988,12/21/15 上午01时55分00秒,11.880,14.908,,,,,
2989,12/21/15 上午02时00分00秒,11.880,14.908,,,,,
2990,12/21/15 上午02时05分00秒,11.880,14.874,,,,,
2991,12/21/15 上午02时10分00秒,11.880,14.908,,,,,
2992,12/21/15 上午02时15分00秒,11.880,14.908,,,,,
2993,12/21/15 上午02时20分00秒,11.880,14.874,,,,,
2994,12/21/15 上午02时25分00秒,11.880,14.839,,,,,
2995,12/21/15 上午02时30分00秒,11.880,14.839,,,,,
2996,12/21/15 上午02时35分00秒,11.880,14.839,,,,,
2997,12/21/15 上午02时40分00秒,11.856,14.838,,,,,
2998,12/21/15 上午02时45分00秒,11.856,14.838,,,,,
2999,12/21/15 上午02时50分00秒,11.856,14.770,,,,,
3000,12/21/15 上午02时55分00秒,11.856,14.770,,,,,
3001,12/21/15 上午03时00分00秒,11.856,14.702,,,,,
3002,12/21/15 上午03时05分00秒,11.856,14.702,,,,,
3003,12/21/15 上午03时10分00秒,11.856,14.702,,,,,
3004,12/21/15 上午03时15分00秒,11.856,14.668,,,,,
3005,12/21/15 上午03时20分00秒,11.856,14.634,,,,,
3006,12/21/15 上午03时25分00秒,11.856,14.668,,,,,
3007,12/21/15 上午03时30分00秒,11.856,14.634,,,,,
3008,12/21/15 上午03时35分00秒,11.832,14.598,,,,,
3009,12/21/15 上午03时40分00秒,11.832,14.564,,,,,
3010,12/21/15 上午03时45分00秒,11.832,14.564,,,,,
3011,12/21/15 上午03时50分00秒,11.832,14.564,,,,,
3012,12/21/15 上午03时55分00秒,11.807,14.495,,,,,
3013,12/21/15 上午04时00分00秒,11.807,14.495,,,,,
3014,12/21/15 上午04时05分00秒,11.807,14.495,,,,,
3015,12/21/15 上午04时10分00秒,11.807,14.427,,,,,
3016,12/21/15 上午04时15分00秒,11.807,14.427,,,,,
3017,12/21/15 上午04时20分00秒,11.807,14.358,,,,,
3018,12/21/15 上午04时25分00秒,11.807,14.358,,,,,
3019,12/21/15 上午04时30分00秒,11.807,14.358,,,,,
3020,12/21/15 上午04时35分00秒,11.807,14.290,,,,,
3021,12/21/15 上午04时40分00秒,11.807,14.290,,,,,
3022,12/21/15 上午04时45分00秒,11.783,14.289,,,,,
3023,12/21/15 上午04时50分00秒,11.783,14.255,,,,,
3024,12/21/15 上午04时55分00秒,11.783,14.221,,,,,
3025,12/21/15 上午05时00分00秒,11.783,14.152,,,,,
3026,12/21/15 上午05时05分00秒,11.783,14.118,,,,,
3027,12/21/15 上午05时10分00秒,11.783,14.084,,,,,
3028,12/21/15 上午05时15分00秒,11.783,14.084,,,,,
3029,12/21/15 上午05时20分00秒,11.783,14.084,,,,,
3030,12/21/15 上午05时25分00秒,11.807,14.085,,,,,
3031,12/21/15 上午05时30分00秒,11.807,14.085,,,,,
3032,12/21/15 上午05时35分00秒,11.807,14.085,,,,,
3033,12/21/15 上午05时40分00秒,11.807,14.017,,,,,
3034,12/21/15 上午05时45分00秒,11.807,13.949,,,,,
3035,12/21/15 上午05时50分00秒,11.783,13.947,,,,,
3036,12/21/15 上午05时55分00秒,11.783,13.947,,,,,
3037,12/21/15 上午06时00分00秒,11.759,13.946,,,,,
3038,12/21/15 上午06时05分00秒,11.759,13.946,,,,,
3039,12/21/15 上午06时10分00秒,11.759,13.946,,,,,
3040,12/21/15 上午06时15分00秒,11.759,13.946,,,,,
3041,12/21/15 上午06时20分00秒,11.759,14.015,,,,,
3042,12/21/15 上午06时25分00秒,11.759,14.015,,,,,
3043,12/21/15 上午06时30分00秒,11.759,14.015,,,,,
3044,12/21/15 上午06时35分00秒,11.759,14.015,,,,,
3045,12/21/15 上午06时40分00秒,11.759,14.015,,,,,
3046,12/21/15 上午06时45分00秒,11.759,14.083,,,,,
3047,12/21/15 上午06时50分00秒,11.759,14.083,,,,,
3048,12/21/15 上午06时55分00秒,11.759,14.083,,,,,
3049,12/21/15 上午07时00分00秒,11.734,14.082,,,,,
3050,12/21/15 上午07时05分00秒,11.734,14.082,,,,,
3051,12/21/15 上午07时10分00秒,11.759,14.083,,,,,
3052,12/21/15 上午07时15分00秒,11.759,14.083,,,,,
3053,12/21/15 上午07时20分00秒,11.734,14.082,,,,,
3054,12/21/15 上午07时25分00秒,11.734,14.082,,,,,
3055,12/21/15 上午07时30分00秒,11.734,14.048,,,,,
3056,12/21/15 上午07时35分00秒,11.734,14.013,,,,,
3057,12/21/15 上午07时40分00秒,11.734,14.082,,,,,
3058,12/21/15 上午07时45分00秒,11.710,14.081,,,,,
3059,12/21/15 上午07时50分00秒,11.710,14.081,,,,,
3060,12/21/15 上午07时55分00秒,11.710,14.081,,,,,
3061,12/21/15 上午08时00分00秒,11.710,14.081,,,,,
3062,12/21/15 上午08时05分00秒,11.710,14.081,,,,,
3063,12/21/15 上午08时10分00秒,11.710,14.081,,,,,
3064,12/21/15 上午08时15分00秒,11.734,14.150,,,,,
3065,12/21/15 上午08时20分00秒,11.734,14.150,,,,,
3066,12/21/15 上午08时25分00秒,11.734,14.150,,,,,
3067,12/21/15 上午08时30分00秒,11.734,14.150,,,,,
3068,12/21/15 上午08时35分00秒,11.734,14.150,,,,,
3069,12/21/15 上午08时40分00秒,11.734,14.150,,,,,
3070,12/21/15 上午08时45分00秒,11.759,14.185,,,,,
3071,12/21/15 上午08时50分00秒,11.759,14.219,,,,,
3072,12/21/15 上午08时55分00秒,11.759,14.151,,,,,
3073,12/21/15 上午09时00分00秒,11.759,14.185,,,,,
3074,12/21/15 上午09时05分00秒,11.734,14.218,,,,,
3075,12/21/15 上午09时10分00秒,11.734,14.218,,,,,
3076,12/21/15 上午09时15分00秒,11.734,14.184,,,,,
3077,12/21/15 上午09时20分00秒,11.734,14.184,,,,,
3078,12/21/15 上午09时25分00秒,11.734,14.150,,,,,
3079,12/21/15 上午09时30分00秒,11.734,14.184,,,,,
3080,12/21/15 上午09时35分00秒,11.734,14.150,,,,,
3081,12/21/15 上午09时40分00秒,11.734,14.218,,,,,
3082,12/21/15 上午09时45分00秒,11.734,14.218,,,,,
3083,12/21/15 上午09时50分00秒,11.734,14.218,,,,,
3084,12/21/15 上午09时55分00秒,11.734,14.218,,,,,
3085,12/21/15 上午10时00分00秒,11.759,14.219,,,,,
3086,12/21/15 上午10时05分00秒,11.759,14.219,,,,,
3087,12/21/15 上午10时10分00秒,11.734,14.218,,,,,
3088,12/21/15 上午10时15分00秒,11.759,14.254,,,,,
3089,12/21/15 上午10时20分00秒,11.759,14.254,,,,,
3090,12/21/15 上午10时25分00秒,11.759,14.288,,,,,
3091,12/21/15 上午10时30分00秒,11.759,14.254,,,,,
3092,12/21/15 上午10时35分00秒,11.759,14.288,,,,,
3093,12/21/15 上午10时40分00秒,11.759,14.288,,,,,
3094,12/21/15 上午10时45分00秒,11.759,14.288,,,,,
3095,12/21/15 上午10时50分00秒,11.759,14.288,,,,,
3096,12/21/15 上午10时55分00秒,11.759,14.356,,,,,
3097,12/21/15 上午11时00分00秒,11.783,14.357,,,,,
3098,12/21/15 上午11时05分00秒,11.783,14.357,,,,,
3099,12/21/15 上午11时10分00秒,11.759,14.356,,,,,
3100,12/21/15 上午11时15分00秒,11.783,14.357,,,,,
3101,12/21/15 上午11时20分00秒,11.783,14.425,,,,,
3102,12/21/15 上午11时25分00秒,11.783,14.425,,,,,
3103,12/21/15 上午11时30分00秒,11.783,14.494,,,,,
3104,12/21/15 上午11时35分00秒,11.807,14.495,,,,,
3105,12/21/15 上午11时40分00秒,11.807,14.495,,,,,
3106,12/21/15 上午11时45分00秒,11.807,14.563,,,,,
3107,12/21/15 上午11时50分00秒,11.832,14.564,,,,,
3108,12/21/15 上午11时55分00秒,11.832,14.632,,,,,
3109,12/21/15 下午12时00分00秒,11.856,14.702,,,,,
3110,12/21/15 下午12时05分00秒,11.856,14.702,,,,,
3111,12/21/15 下午12时10分00秒,11.856,14.770,,,,,
3112,12/21/15 下午12时15分00秒,11.856,14.838,,,,,
3113,12/21/15 下午12时20分00秒,11.880,14.839,,,,,
3114,12/21/15 下午12时25分00秒,11.880,14.908,,,,,
3115,12/21/15 下午12时30分00秒,11.880,14.976,,,,,
3116,12/21/15 下午12时35分00秒,11.880,14.942,,,,,
3117,12/21/15 下午12时40分00秒,11.904,14.977,,,,,
3118,12/21/15 下午12时45分00秒,11.904,14.977,,,,,
3119,12/21/15 下午12时50分00秒,11.904,14.977,,,,,
3120,12/21/15 下午12时55分00秒,11.904,15.011,,,,,
3121,12/21/15 下午01时00分00秒,11.904,15.045,,,,,
3122,12/21/15 下午01时05分00秒,11.904,15.045,,,,,
3123,12/21/15 下午01时10分00秒,11.904,15.079,,,,,
3124,12/21/15 下午01时15分00秒,11.904,15.113,,,,,
3125,12/21/15 下午01时20分00秒,11.904,15.113,,,,,
3126,12/21/15 下午01时25分00秒,11.929,15.114,,,,,
3127,12/21/15 下午01时30分00秒,11.929,15.114,,,,,
3128,12/21/15 下午01时35分00秒,11.929,15.114,,,,,
3129,12/21/15 下午01时40分00秒,11.929,15.149,,,,,
3130,12/21/15 下午01时45分00秒,11.953,15.184,,,,,
3131,12/21/15 下午01时50分00秒,11.953,15.184,,,,,
3132,12/21/15 下午01时55分00秒,11.953,15.184,,,,,
3133,12/21/15 下午02时00分00秒,11.953,15.184,,,,,
3134,12/21/15 下午02时05分00秒,11.953,15.184,,,,,
3135,12/21/15 下午02时10分00秒,11.953,15.184,,,,,
3136,12/21/15 下午02时15分00秒,11.953,15.218,,,,,
3137,12/21/15 下午02时20分00秒,11.953,15.252,,,,,
3138,12/21/15 下午02时25分00秒,11.977,15.253,,,,,
3139,12/21/15 下午02时30分00秒,11.953,15.252,,,,,
3140,12/21/15 下午02时35分00秒,11.977,15.253,,,,,
3141,12/21/15 下午02时40分00秒,11.977,15.219,,,,,
3142,12/21/15 下午02时45分00秒,11.977,15.219,,,,,
3143,12/21/15 下午02时50分00秒,11.977,15.253,,,,,
3144,12/21/15 下午02时55分00秒,11.977,15.219,,,,,
3145,12/21/15 下午03时00分00秒,11.977,15.253,,,,,
3146,12/21/15 下午03时05分00秒,11.977,15.253,,,,,
3147,12/21/15 下午03时10分00秒,11.977,15.185,,,,,
3148,12/21/15 下午03时15分00秒,11.977,15.253,,,,,
3149,12/21/15 下午03时20分00秒,11.977,15.219,,,,,
3150,12/21/15 下午03时25分00秒,11.953,15.218,,,,,
3151,12/21/15 下午03时30分00秒,11.953,15.184,,,,,
3152,12/21/15 下午03时35分00秒,11.953,15.252,,,,,
3153,12/21/15 下午03时40分00秒,11.953,15.218,,,,,
3154,12/21/15 下午03时45分00秒,11.953,15.252,,,,,
3155,12/21/15 下午03时50分00秒,11.953,15.184,,,,,
3156,12/21/15 下午03时55分00秒,11.953,15.252,,,,,
3157,12/21/15 下午04时00分00秒,11.953,15.252,,,,,
3158,12/21/15 下午04时05分00秒,11.953,15.252,,,,,
3159,12/21/15 下午04时10分00秒,11.953,15.252,,,,,
3160,12/21/15 下午04时15分00秒,11.953,15.252,,,,,
3161,12/21/15 下午04时20分00秒,11.953,15.252,,,,,
3162,12/21/15 下午04时25分00秒,11.953,15.320,,,,,
3163,12/21/15 下午04时30分00秒,11.953,15.320,,,,,
3164,12/21/15 下午04时35分00秒,11.953,15.320,,,,,
3165,12/21/15 下午04时40分00秒,11.953,15.320,,,,,
3166,12/21/15 下午04时45分00秒,11.953,15.320,,,,,
3167,12/21/15 下午04时50分00秒,11.953,15.286,,,,,
3168,12/21/15 下午04时55分00秒,11.953,15.320,,,,,
3169,12/21/15 下午05时00分00秒,11.953,15.320,,,,,
3170,12/21/15 下午05时05分00秒,11.953,15.320,,,,,
3171,12/21/15 下午05时10分00秒,11.953,15.320,,,,,
3172,12/21/15 下午05时15分00秒,11.953,15.320,,,,,
3173,12/21/15 下午05时20分00秒,11.953,15.320,,,,,
3174,12/21/15 下午05时25分00秒,11.953,15.320,,,,,
3175,12/21/15 下午05时30分00秒,11.953,15.320,,,,,
3176,12/21/15 下午05时35分00秒,11.953,15.320,,,,,
3177,12/21/15 下午05时40分00秒,11.953,15.320,,,,,
3178,12/21/15 下午05时45分00秒,11.953,15.320,,,,,
3179,12/21/15 下午05时50分00秒,11.977,15.321,,,,,
3180,12/21/15 下午05时55分00秒,11.977,15.321,,,,,
3181,12/21/15 下午06时00分00秒,11.953,15.320,,,,,
3182,12/21/15 下午06时05分00秒,11.953,15.320,,,,,
3183,12/21/15 下午06时10分00秒,11.953,15.320,,,,,
3184,12/21/15 下午06时15分00秒,11.953,15.320,,,,,
3185,12/21/15 下午06时20分00秒,11.953,15.388,,,,,
3186,12/21/15 下午06时25分00秒,11.953,15.388,,,,,
3187,12/21/15 下午06时30分00秒,11.953,15.388,,,,,
3188,12/21/15 下午06时35分00秒,11.953,15.388,,,,,
3189,12/21/15 下午06时40分00秒,11.953,15.388,,,,,
3190,12/21/15 下午06时45分00秒,11.953,15.388,,,,,
3191,12/21/15 下午06时50分00秒,11.953,15.388,,,,,
3192,12/21/15 下午06时55分00秒,11.953,15.388,,,,,
3193,12/21/15 下午07时00分00秒,11.929,15.387,,,,,
3194,12/21/15 下午07时05分00秒,11.953,15.388,,,,,
3195,12/21/15 下午07时10分00秒,11.953,15.388,,,,,
3196,12/21/15 下午07时15分00秒,11.929,15.387,,,,,
3197,12/21/15 下午07时20分00秒,11.929,15.387,,,,,
3198,12/21/15 下午07时25分00秒,11.929,15.387,,,,,
3199,12/21/15 下午07时30分00秒,11.929,15.387,,,,,
3200,12/21/15 下午07时35分00秒,11.929,15.455,,,,,
3201,12/21/15 下午07时40分00秒,11.904,15.454,,,,,
3202,12/21/15 下午07时45分00秒,11.904,15.386,,,,,
3203,12/21/15 下午07时50分00秒,11.904,15.386,,,,,
3204,12/21/15 下午07时55分00秒,11.904,15.386,,,,,
3205,12/21/15 下午08时00分00秒,11.904,15.386,,,,,
3206,12/21/15 下午08时05分00秒,11.880,15.385,,,,,
3207,12/21/15 下午08时10分00秒,11.880,15.316,,,,,
3208,12/21/15 下午08时15分00秒,11.880,15.316,,,,,
3209,12/21/15 下午08时20分00秒,11.880,15.282,,,,,
3210,12/21/15 下午08时25分00秒,11.880,15.316,,,,,
3211,12/21/15 下午08时30分00秒,11.880,15.316,,,,,
3212,12/21/15 下午08时35分00秒,11.856,15.315,,,,,
3213,12/21/15 下午08时40分00秒,11.880,15.248,,,,,
3214,12/21/15 下午08时45分00秒,11.856,15.247,,,,,
3215,12/21/15 下午08时50分00秒,11.856,15.247,,,,,
3216,12/21/15 下午08时55分00秒,11.880,15.214,,,,,
3217,12/21/15 下午09时00分00秒,11.856,15.247,,,,,
3218,12/21/15 下午09时05分00秒,11.856,15.247,,,,,
3219,12/21/15 下午09时10分00秒,11.856,15.247,,,,,
3220,12/21/15 下午09时15分00秒,11.856,15.247,,,,,
3221,12/21/15 下午09时20分00秒,11.856,15.247,,,,,
3222,12/21/15 下午09时25分00秒,11.856,15.247,,,,,
3223,12/21/15 下午09时30分00秒,11.856,15.247,,,,,
3224,12/21/15 下午09时35分00秒,11.856,15.247,,,,,
3225,12/21/15 下午09时40分00秒,11.856,15.247,,,,,
3226,12/21/15 下午09时45分00秒,11.856,15.247,,,,,
3227,12/21/15 下午09时50分00秒,11.856,15.247,,,,,
3228,12/21/15 下午09时55分00秒,11.856,15.247,,,,,
3229,12/21/15 下午10时00分00秒,11.856,15.247,,,,,
3230,12/21/15 下午10时05分00秒,11.856,15.213,,,,,
3231,12/21/15 下午10时10分00秒,11.856,15.213,,,,,
3232,12/21/15 下午10时15分00秒,11.856,15.247,,,,,
3233,12/21/15 下午10时20分00秒,11.856,15.247,,,,,
3234,12/21/15 下午10时25分00秒,11.856,15.179,,,,,
3235,12/21/15 下午10时30分00秒,11.856,15.179,,,,,
3236,12/21/15 下午10时35分00秒,11.856,15.179,,,,,
3237,12/21/15 下午10时40分00秒,11.856,15.179,,,,,
3238,12/21/15 下午10时45分00秒,11.856,15.179,,,,,
3239,12/21/15 下午10时50分00秒,11.856,15.179,,,,,
3240,12/21/15 下午10时55分00秒,11.856,15.111,,,,,
3241,12/21/15 下午11时00分00秒,11.856,15.111,,,,,
3242,12/21/15 下午11时05分00秒,11.856,15.111,,,,,
3243,12/21/15 下午11时10分00秒,11.856,15.077,,,,,
3244,12/21/15 下午11时15分00秒,11.856,15.043,,,,,
3245,12/21/15 下午11时20分00秒,11.832,15.042,,,,,
3246,12/21/15 下午11时25分00秒,11.832,15.042,,,,,
3247,12/21/15 下午11时30分00秒,11.832,15.042,,,,,
3248,12/21/15 下午11时35分00秒,11.832,14.973,,,,,
3249,12/21/15 下午11时40分00秒,11.832,14.973,,,,,
3250,12/21/15 下午11时45分00秒,11.832,14.973,,,,,
3251,12/21/15 下午11时50分00秒,11.832,14.905,,,,,
3252,12/21/15 下午11时55分00秒,11.832,14.905,,,,,
3253,12/22/15 上午12时00分00秒,11.807,14.904,,,,,
3254,12/22/15 上午12时05分00秒,11.807,14.836,,,,,
3255,12/22/15 上午12时10分00秒,11.807,14.836,,,,,
3256,12/22/15 上午12时15分00秒,11.807,14.836,,,,,
3257,12/22/15 上午12时20分00秒,11.807,14.768,,,,,
3258,12/22/15 上午12时25分00秒,11.807,14.768,,,,,
3259,12/22/15 上午12时30分00秒,11.807,14.768,,,,,
3260,12/22/15 上午12时35分00秒,11.807,14.734,,,,,
3261,12/22/15 上午12时40分00秒,11.807,14.699,,,,,
3262,12/22/15 上午12时45分00秒,11.807,14.699,,,,,
3263,12/22/15 上午12时50分00秒,11.807,14.631,,,,,
3264,12/22/15 上午12时55分00秒,11.807,14.631,,,,,
3265,12/22/15 上午01时00分00秒,11.807,14.563,,,,,
3266,12/22/15 上午01时05分00秒,11.807,14.563,,,,,
