"Plot Title: c465pw2-10728517"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728517, SEN S/N: 10728517)","RH, % (LGR S/N: 10728517, SEN S/N: 10728517)","Coupler Detached (LGR S/N: 10728517)","Coupler Attached (LGR S/N: 10728517)","Host Connected (LGR S/N: 10728517)","Stopped (LGR S/N: 10728517)","End Of File (LGR S/N: 10728517)"
2213,12/18/15 上午09时20分00秒,13.016,15.851,,,,,
2214,12/18/15 上午09时25分00秒,13.016,15.851,,,,,
2215,12/18/15 上午09时30分00秒,13.016,15.851,,,,,
2216,12/18/15 上午09时35分00秒,13.016,15.851,,,,,
2217,12/18/15 上午09时40分00秒,12.992,15.850,,,,,
2218,12/18/15 上午09时45分00秒,12.992,15.850,,,,,
2219,12/18/15 上午09时50分00秒,12.992,15.850,,,,,
2220,12/18/15 上午09时55分00秒,12.992,15.850,,,,,
2221,12/18/15 上午10时00分00秒,12.992,15.850,,,,,
2222,12/18/15 上午10时05分00秒,12.992,15.850,,,,,
2223,12/18/15 上午10时10分00秒,12.992,15.850,,,,,
2224,12/18/15 上午10时15分00秒,12.992,15.850,,,,,
2225,12/18/15 上午10时20分00秒,12.992,15.816,,,,,
2226,12/18/15 上午10时25分00秒,12.992,15.850,,,,,
2227,12/18/15 上午10时30分00秒,12.992,15.850,,,,,
2228,12/18/15 上午10时35分00秒,13.016,15.851,,,,,
2229,12/18/15 上午10时40分00秒,13.016,15.851,,,,,
2230,12/18/15 上午10时45分00秒,13.016,15.851,,,,,
2231,12/18/15 上午10时50分00秒,13.016,15.851,,,,,
2232,12/18/15 上午10时55分00秒,13.016,15.851,,,,,
2233,12/18/15 上午11时00分00秒,13.016,15.783,,,,,
2234,12/18/15 上午11时05分00秒,13.016,15.817,,,,,
2235,12/18/15 上午11时10分00秒,13.016,15.783,,,,,
2236,12/18/15 上午11时15分00秒,13.016,15.783,,,,,
2237,12/18/15 上午11时20分00秒,13.016,15.783,,,,,
2238,12/18/15 上午11时25分00秒,13.016,15.749,,,,,
2239,12/18/15 上午11时30分00秒,13.016,15.783,,,,,
2240,12/18/15 上午11时35分00秒,13.016,15.783,,,,,
2241,12/18/15 上午11时40分00秒,13.016,15.783,,,,,
2242,12/18/15 上午11时45分00秒,13.016,15.749,,,,,
2243,12/18/15 上午11时50分00秒,13.016,15.715,,,,,
2244,12/18/15 上午11时55分00秒,13.016,15.715,,,,,
2245,12/18/15 下午12时00分00秒,13.016,15.715,,,,,
2246,12/18/15 下午12时05分00秒,13.016,15.715,,,,,
2247,12/18/15 下午12时10分00秒,13.016,15.715,,,,,
2248,12/18/15 下午12时15分00秒,13.016,15.715,,,,,
2249,12/18/15 下午12时20分00秒,13.016,15.715,,,,,
2250,12/18/15 下午12时25分00秒,13.016,15.715,,,,,
2251,12/18/15 下午12时30分00秒,13.016,15.715,,,,,
2252,12/18/15 下午12时35分00秒,13.016,15.715,,,,,
2253,12/18/15 下午12时40分00秒,13.016,15.783,,,,,
2254,12/18/15 下午12时45分00秒,13.016,15.783,,,,,
2255,12/18/15 下午12时50分00秒,13.016,15.851,,,,,
2256,12/18/15 下午12时55分00秒,13.016,15.851,,,,,
2257,12/18/15 下午01时00分00秒,13.016,15.851,,,,,
2258,12/18/15 下午01时05分00秒,13.016,15.851,,,,,
2259,12/18/15 下午01时10分00秒,13.016,15.919,,,,,
2260,12/18/15 下午01时15分00秒,13.016,15.919,,,,,
2261,12/18/15 下午01时20分00秒,13.040,15.886,,,,,
2262,12/18/15 下午01时25分00秒,13.040,15.920,,,,,
2263,12/18/15 下午01时30分00秒,13.040,15.920,,,,,
2264,12/18/15 下午01时35分00秒,13.040,15.920,,,,,
2265,12/18/15 下午01时40分00秒,13.040,15.920,,,,,
2266,12/18/15 下午01时45分00秒,13.040,15.955,,,,,
2267,12/18/15 下午01时50分00秒,13.040,15.920,,,,,
2268,12/18/15 下午01时55分00秒,13.040,15.920,,,,,
2269,12/18/15 下午02时00分00秒,13.040,15.920,,,,,
2270,12/18/15 下午02时05分00秒,13.040,15.955,,,,,
2271,12/18/15 下午02时10分00秒,13.040,15.989,,,,,
2272,12/18/15 下午02时15分00秒,13.016,15.953,,,,,
2273,12/18/15 下午02时20分00秒,13.016,15.919,,,,,
2274,12/18/15 下午02时25分00秒,13.016,15.919,,,,,
2275,12/18/15 下午02时30分00秒,13.016,15.919,,,,,
2276,12/18/15 下午02时35分00秒,13.016,15.919,,,,,
2277,12/18/15 下午02时40分00秒,13.016,15.919,,,,,
2278,12/18/15 下午02时45分00秒,13.016,15.919,,,,,
2279,12/18/15 下午02时50分00秒,13.016,15.919,,,,,
2280,12/18/15 下午02时55分00秒,13.016,15.919,,,,,
2281,12/18/15 下午03时00分00秒,13.016,15.885,,,,,
2282,12/18/15 下午03时05分00秒,13.016,15.919,,,,,
2283,12/18/15 下午03时10分00秒,13.016,15.851,,,,,
2284,12/18/15 下午03时15分00秒,13.016,15.851,,,,,
2285,12/18/15 下午03时20分00秒,13.016,15.851,,,,,
2286,12/18/15 下午03时25分00秒,13.016,15.851,,,,,
2287,12/18/15 下午03时30分00秒,13.016,15.817,,,,,
2288,12/18/15 下午03时35分00秒,13.016,15.817,,,,,
2289,12/18/15 下午03时40分00秒,13.016,15.817,,,,,
2290,12/18/15 下午03时45分00秒,13.016,15.851,,,,,
2291,12/18/15 下午03时50分00秒,13.016,15.851,,,,,
2292,12/18/15 下午03时55分00秒,13.016,15.851,,,,,
2293,12/18/15 下午04时00分00秒,13.016,15.851,,,,,
2294,12/18/15 下午04时05分00秒,13.016,15.851,,,,,
2295,12/18/15 下午04时10分00秒,13.016,15.851,,,,,
2296,12/18/15 下午04时15分00秒,13.016,15.851,,,,,
2297,12/18/15 下午04时20分00秒,13.016,15.851,,,,,
2298,12/18/15 下午04时25分00秒,13.016,15.851,,,,,
2299,12/18/15 下午04时30分00秒,13.016,15.851,,,,,
2300,12/18/15 下午04时35分00秒,13.016,15.851,,,,,
2301,12/18/15 下午04时40分00秒,13.016,15.851,,,,,
2302,12/18/15 下午04时45分00秒,13.016,15.885,,,,,
2303,12/18/15 下午04时50分00秒,13.016,15.885,,,,,
2304,12/18/15 下午04时55分00秒,13.016,15.919,,,,,
2305,12/18/15 下午05时00分00秒,13.016,15.851,,,,,
2306,12/18/15 下午05时05分00秒,13.016,15.919,,,,,
2307,12/18/15 下午05时10分00秒,13.016,15.851,,,,,
2308,12/18/15 下午05时15分00秒,13.016,15.851,,,,,
2309,12/18/15 下午05时20分00秒,13.016,15.851,,,,,
2310,12/18/15 下午05时25分00秒,13.016,15.851,,,,,
2311,12/18/15 下午05时30分00秒,13.016,15.851,,,,,
2312,12/18/15 下午05时35分00秒,13.016,15.851,,,,,
2313,12/18/15 下午05时40分00秒,13.016,15.885,,,,,
2314,12/18/15 下午05时45分00秒,13.016,15.851,,,,,
2315,12/18/15 下午05时50分00秒,13.016,15.885,,,,,
2316,12/18/15 下午05时55分00秒,13.016,15.851,,,,,
2317,12/18/15 下午06时00分00秒,13.016,15.885,,,,,
2318,12/18/15 下午06时05分00秒,13.016,15.919,,,,,
2319,12/18/15 下午06时10分00秒,13.016,15.919,,,,,
2320,12/18/15 下午06时15分00秒,13.016,15.919,,,,,
2321,12/18/15 下午06时20分00秒,13.016,15.919,,,,,
2322,12/18/15 下午06时25分00秒,13.016,15.885,,,,,
2323,12/18/15 下午06时30分00秒,13.016,15.919,,,,,
2324,12/18/15 下午06时35分00秒,13.016,15.919,,,,,
2325,12/18/15 下午06时40分00秒,13.016,15.851,,,,,
2326,12/18/15 下午06时45分00秒,13.016,15.885,,,,,
2327,12/18/15 下午06时50分00秒,13.016,15.851,,,,,
2328,12/18/15 下午06时55分00秒,13.016,15.885,,,,,
2329,12/18/15 下午07时00分00秒,13.016,15.885,,,,,
2330,12/18/15 下午07时05分00秒,13.016,15.885,,,,,
2331,12/18/15 下午07时10分00秒,13.016,15.919,,,,,
2332,12/18/15 下午07时15分00秒,13.016,15.851,,,,,
2333,12/18/15 下午07时20分00秒,13.016,15.919,,,,,
2334,12/18/15 下午07时25分00秒,13.016,15.851,,,,,
2335,12/18/15 下午07时30分00秒,13.016,15.851,,,,,
2336,12/18/15 下午07时35分00秒,12.992,15.850,,,,,
2337,12/18/15 下午07时40分00秒,12.992,15.850,,,,,
2338,12/18/15 下午07时45分00秒,12.992,15.850,,,,,
2339,12/18/15 下午07时50分00秒,12.992,15.816,,,,,
2340,12/18/15 下午07时55分00秒,12.992,15.816,,,,,
2341,12/18/15 下午08时00分00秒,12.992,15.782,,,,,
2342,12/18/15 下午08时05分00秒,12.992,15.782,,,,,
2343,12/18/15 下午08时10分00秒,12.992,15.782,,,,,
2344,12/18/15 下午08时15分00秒,12.992,15.748,,,,,
2345,12/18/15 下午08时20分00秒,12.992,15.713,,,,,
2346,12/18/15 下午08时25分00秒,12.968,15.678,,,,,
2347,12/18/15 下午08时30分00秒,12.968,15.644,,,,,
2348,12/18/15 下午08时35分00秒,12.968,15.644,,,,,
2349,12/18/15 下午08时40分00秒,12.968,15.576,,,,,
2350,12/18/15 下午08时45分00秒,12.968,15.576,,,,,
2351,12/18/15 下午08时50分00秒,12.968,15.508,,,,,
2352,12/18/15 下午08时55分00秒,12.968,15.473,,,,,
2353,12/18/15 下午09时00分00秒,12.968,15.439,,,,,
2354,12/18/15 下午09时05分00秒,12.968,15.439,,,,,
2355,12/18/15 下午09时10分00秒,12.968,15.371,,,,,
2356,12/18/15 下午09时15分00秒,12.968,15.371,,,,,
2357,12/18/15 下午09时20分00秒,12.968,15.371,,,,,
2358,12/18/15 下午09时25分00秒,12.968,15.303,,,,,
2359,12/18/15 下午09时30分00秒,12.968,15.303,,,,,
2360,12/18/15 下午09时35分00秒,12.968,15.303,,,,,
2361,12/18/15 下午09时40分00秒,12.968,15.234,,,,,
2362,12/18/15 下午09时45分00秒,12.968,15.234,,,,,
2363,12/18/15 下午09时50分00秒,12.968,15.234,,,,,
2364,12/18/15 下午09时55分00秒,12.968,15.166,,,,,
2365,12/18/15 下午10时00分00秒,12.968,15.166,,,,,
2366,12/18/15 下午10时05分00秒,12.968,15.166,,,,,
2367,12/18/15 下午10时10分00秒,12.968,15.098,,,,,
2368,12/18/15 下午10时15分00秒,12.968,15.098,,,,,
2369,12/18/15 下午10时20分00秒,12.968,15.098,,,,,
2370,12/18/15 下午10时25分00秒,12.944,15.097,,,,,
2371,12/18/15 下午10时30分00秒,12.944,15.062,,,,,
2372,12/18/15 下午10时35分00秒,12.944,15.097,,,,,
2373,12/18/15 下午10时40分00秒,12.944,15.028,,,,,
2374,12/18/15 下午10时45分00秒,12.944,15.028,,,,,
2375,12/18/15 下午10时50分00秒,12.944,15.028,,,,,
2376,12/18/15 下午10时55分00秒,12.944,14.994,,,,,
2377,12/18/15 下午11时00分00秒,12.944,15.028,,,,,
2378,12/18/15 下午11时05分00秒,12.944,14.960,,,,,
2379,12/18/15 下午11时10分00秒,12.944,14.960,,,,,
2380,12/18/15 下午11时15分00秒,12.944,14.960,,,,,
2381,12/18/15 下午11时20分00秒,12.944,14.960,,,,,
2382,12/18/15 下午11时25分00秒,12.944,14.926,,,,,
2383,12/18/15 下午11时30分00秒,12.944,14.892,,,,,
2384,12/18/15 下午11时35分00秒,12.944,14.892,,,,,
2385,12/18/15 下午11时40分00秒,12.944,14.892,,,,,
2386,12/18/15 下午11时45分00秒,12.944,14.892,,,,,
2387,12/18/15 下午11时50分00秒,12.944,14.857,,,,,
2388,12/18/15 下午11时55分00秒,12.944,14.823,,,,,
2389,12/19/15 上午12时00分00秒,12.920,14.822,,,,,
2390,12/19/15 上午12时05分00秒,12.920,14.822,,,,,
2391,12/19/15 上午12时10分00秒,12.920,14.822,,,,,
2392,12/19/15 上午12时15分00秒,12.920,14.822,,,,,
2393,12/19/15 上午12时20分00秒,12.920,14.788,,,,,
2394,12/19/15 上午12时25分00秒,12.920,14.754,,,,,
2395,12/19/15 上午12时30分00秒,12.920,14.754,,,,,
2396,12/19/15 上午12时35分00秒,12.920,14.754,,,,,
2397,12/19/15 上午12时40分00秒,12.920,14.754,,,,,
2398,12/19/15 上午12时45分00秒,12.920,14.754,,,,,
2399,12/19/15 上午12时50分00秒,12.920,14.719,,,,,
2400,12/19/15 上午12时55分00秒,12.920,14.719,,,,,
2401,12/19/15 上午01时00分00秒,12.920,14.685,,,,,
2402,12/19/15 上午01时05分00秒,12.920,14.685,,,,,
2403,12/19/15 上午01时10分00秒,12.920,14.685,,,,,
2404,12/19/15 上午01时15分00秒,12.920,14.617,,,,,
2405,12/19/15 上午01时20分00秒,12.920,14.651,,,,,
2406,12/19/15 上午01时25分00秒,12.920,14.617,,,,,
2407,12/19/15 上午01时30分00秒,12.920,14.617,,,,,
2408,12/19/15 上午01时35分00秒,12.920,14.617,,,,,
2409,12/19/15 上午01时40分00秒,12.920,14.548,,,,,
2410,12/19/15 上午01时45分00秒,12.896,14.547,,,,,
2411,12/19/15 上午01时50分00秒,12.896,14.547,,,,,
2412,12/19/15 上午01时55分00秒,12.896,14.479,,,,,
2413,12/19/15 上午02时00分00秒,12.896,14.479,,,,,
2414,12/19/15 上午02时05分00秒,12.896,14.479,,,,,
2415,12/19/15 上午02时10分00秒,12.896,14.479,,,,,
2416,12/19/15 上午02时15分00秒,12.896,14.410,,,,,
2417,12/19/15 上午02时20分00秒,12.896,14.410,,,,,
2418,12/19/15 上午02时25分00秒,12.896,14.376,,,,,
2419,12/19/15 上午02时30分00秒,12.896,14.342,,,,,
2420,12/19/15 上午02时35分00秒,12.896,14.342,,,,,
2421,12/19/15 上午02时40分00秒,12.871,14.341,,,,,
2422,12/19/15 上午02时45分00秒,12.871,14.272,,,,,
2423,12/19/15 上午02时50分00秒,12.871,14.272,,,,,
2424,12/19/15 上午02时55分00秒,12.871,14.238,,,,,
2425,12/19/15 上午03时00分00秒,12.871,14.204,,,,,
2426,12/19/15 上午03时05分00秒,12.871,14.238,,,,,
2427,12/19/15 上午03时10分00秒,12.871,14.204,,,,,
2428,12/19/15 上午03时15分00秒,12.871,14.204,,,,,
2429,12/19/15 上午03时20分00秒,12.871,14.135,,,,,
2430,12/19/15 上午03时25分00秒,12.871,14.135,,,,,
2431,12/19/15 上午03时30分00秒,12.871,14.135,,,,,
2432,12/19/15 上午03时35分00秒,12.871,14.135,,,,,
2433,12/19/15 上午03时40分00秒,12.871,14.135,,,,,
2434,12/19/15 上午03时45分00秒,12.871,14.101,,,,,
2435,12/19/15 上午03时50分00秒,12.871,14.067,,,,,
2436,12/19/15 上午03时55分00秒,12.871,14.067,,,,,
2437,12/19/15 上午04时00分00秒,12.847,14.066,,,,,
2438,12/19/15 上午04时05分00秒,12.847,14.066,,,,,
2439,12/19/15 上午04时10分00秒,12.847,14.066,,,,,
2440,12/19/15 上午04时15分00秒,12.847,13.997,,,,,
2441,12/19/15 上午04时20分00秒,12.847,13.997,,,,,
2442,12/19/15 上午04时25分00秒,12.847,13.997,,,,,
2443,12/19/15 上午04时30分00秒,12.847,13.997,,,,,
2444,12/19/15 上午04时35分00秒,12.847,13.997,,,,,
2445,12/19/15 上午04时40分00秒,12.847,13.997,,,,,
2446,12/19/15 上午04时45分00秒,12.847,13.929,,,,,
2447,12/19/15 上午04时50分00秒,12.847,13.929,,,,,
2448,12/19/15 上午04时55分00秒,12.847,13.929,,,,,
2449,12/19/15 上午05时00分00秒,12.847,13.929,,,,,
2450,12/19/15 上午05时05分00秒,12.847,13.895,,,,,
2451,12/19/15 上午05时10分00秒,12.847,13.929,,,,,
2452,12/19/15 上午05时15分00秒,12.823,13.859,,,,,
2453,12/19/15 上午05时20分00秒,12.823,13.893,,,,,
2454,12/19/15 上午05时25分00秒,12.823,13.859,,,,,
2455,12/19/15 上午05时30分00秒,12.823,13.825,,,,,
2456,12/19/15 上午05时35分00秒,12.823,13.791,,,,,
2457,12/19/15 上午05时40分00秒,12.823,13.791,,,,,
2458,12/19/15 上午05时45分00秒,12.823,13.791,,,,,
2459,12/19/15 上午05时50分00秒,12.823,13.791,,,,,
2460,12/19/15 上午05时55分00秒,12.823,13.791,,,,,
2461,12/19/15 上午06时00分00秒,12.823,13.722,,,,,
2462,12/19/15 上午06时05分00秒,12.823,13.722,,,,,
2463,12/19/15 上午06时10分00秒,12.823,13.688,,,,,
2464,12/19/15 上午06时15分00秒,12.823,13.654,,,,,
2465,12/19/15 上午06时20分00秒,12.823,13.654,,,,,
2466,12/19/15 上午06时25分00秒,12.823,13.654,,,,,
2467,12/19/15 上午06时30分00秒,12.823,13.654,,,,,
2468,12/19/15 上午06时35分00秒,12.799,13.652,,,,,
2469,12/19/15 上午06时40分00秒,12.799,13.618,,,,,
2470,12/19/15 上午06时45分00秒,12.799,13.652,,,,,
2471,12/19/15 上午06时50分00秒,12.799,13.584,,,,,
2472,12/19/15 上午06时55分00秒,12.799,13.584,,,,,
2473,12/19/15 上午07时00分00秒,12.799,13.584,,,,,
2474,12/19/15 上午07时05分00秒,12.799,13.584,,,,,
2475,12/19/15 上午07时10分00秒,12.799,13.515,,,,,
2476,12/19/15 上午07时15分00秒,12.799,13.515,,,,,
2477,12/19/15 上午07时20分00秒,12.799,13.515,,,,,
2478,12/19/15 上午07时25分00秒,12.799,13.515,,,,,
2479,12/19/15 上午07时30分00秒,12.799,13.447,,,,,
2480,12/19/15 上午07时35分00秒,12.799,13.481,,,,,
2481,12/19/15 上午07时40分00秒,12.799,13.447,,,,,
2482,12/19/15 上午07时45分00秒,12.775,13.446,,,,,
2483,12/19/15 上午07时50分00秒,12.775,13.377,,,,,
2484,12/19/15 上午07时55分00秒,12.775,13.377,,,,,
2485,12/19/15 上午08时00分00秒,12.775,13.377,,,,,
2486,12/19/15 上午08时05分00秒,12.775,13.446,,,,,
2487,12/19/15 上午08时10分00秒,12.775,13.377,,,,,
2488,12/19/15 上午08时15分00秒,12.775,13.377,,,,,
2489,12/19/15 上午08时20分00秒,12.775,13.377,,,,,
2490,12/19/15 上午08时25分00秒,12.775,13.308,,,,,
2491,12/19/15 上午08时30分00秒,12.775,13.308,,,,,
2492,12/19/15 上午08时35分00秒,12.775,13.308,,,,,
2493,12/19/15 上午08时40分00秒,12.775,13.308,,,,,
2494,12/19/15 上午08时45分00秒,12.775,13.308,,,,,
2495,12/19/15 上午08时50分00秒,12.775,13.274,,,,,
2496,12/19/15 上午08时55分00秒,12.775,13.240,,,,,
2497,12/19/15 上午09时00分00秒,12.751,13.273,,,,,
2498,12/19/15 上午09时05分00秒,12.775,13.240,,,,,
2499,12/19/15 上午09时10分00秒,12.751,13.239,,,,,
2500,12/19/15 上午09时15分00秒,12.751,13.239,,,,,
2501,12/19/15 上午09时20分00秒,12.751,13.239,,,,,
2502,12/19/15 上午09时25分00秒,12.751,13.239,,,,,
2503,12/19/15 上午09时30分00秒,12.751,13.170,,,,,
2504,12/19/15 上午09时35分00秒,12.751,13.170,,,,,
2505,12/19/15 上午09时40分00秒,12.751,13.170,,,,,
2506,12/19/15 上午09时45分00秒,12.727,13.169,,,,,
2507,12/19/15 上午09时50分00秒,12.727,13.169,,,,,
2508,12/19/15 上午09时55分00秒,12.727,13.135,,,,,
2509,12/19/15 上午10时00分00秒,12.727,13.169,,,,,
2510,12/19/15 上午10时05分00秒,12.727,13.169,,,,,
2511,12/19/15 上午10时10分00秒,12.727,13.169,,,,,
2512,12/19/15 上午10时15分00秒,12.727,13.169,,,,,
2513,12/19/15 上午10时20分00秒,12.727,13.169,,,,,
2514,12/19/15 上午10时25分00秒,12.727,13.169,,,,,
2515,12/19/15 上午10时30分00秒,12.727,13.169,,,,,
2516,12/19/15 上午10时35分00秒,12.751,13.170,,,,,
2517,12/19/15 上午10时40分00秒,12.751,13.170,,,,,
2518,12/19/15 上午10时45分00秒,12.751,13.239,,,,,
2519,12/19/15 上午10时50分00秒,12.751,13.239,,,,,
2520,12/19/15 上午10时55分00秒,12.751,13.239,,,,,
2521,12/19/15 上午11时00分00秒,12.751,13.239,,,,,
2522,12/19/15 上午11时05分00秒,12.751,13.239,,,,,
2523,12/19/15 上午11时10分00秒,12.751,13.307,,,,,
2524,12/19/15 上午11时15分00秒,12.775,13.308,,,,,
2525,12/19/15 上午11时20分00秒,12.775,13.308,,,,,
2526,12/19/15 上午11时25分00秒,12.775,13.308,,,,,
2527,12/19/15 上午11时30分00秒,12.775,13.377,,,,,
2528,12/19/15 上午11时35分00秒,12.775,13.377,,,,,
2529,12/19/15 上午11时40分00秒,12.775,13.377,,,,,
2530,12/19/15 上午11时45分00秒,12.775,13.377,,,,,
2531,12/19/15 上午11时50分00秒,12.775,13.411,,,,,
2532,12/19/15 上午11时55分00秒,12.775,13.446,,,,,
2533,12/19/15 下午12时00分00秒,12.799,13.515,,,,,
2534,12/19/15 下午12时05分00秒,12.799,13.515,,,,,
2535,12/19/15 下午12时10分00秒,12.799,13.584,,,,,
2536,12/19/15 下午12时15分00秒,12.799,13.584,,,,,
2537,12/19/15 下午12时20分00秒,12.799,13.721,,,,,
2538,12/19/15 下午12时25分00秒,12.799,13.721,,,,,
2539,12/19/15 下午12时30分00秒,12.823,13.722,,,,,
2540,12/19/15 下午12时35分00秒,12.823,13.791,,,,,
2541,12/19/15 下午12时40分00秒,12.823,13.791,,,,,
2542,12/19/15 下午12时45分00秒,12.823,13.859,,,,,
2543,12/19/15 下午12时50分00秒,12.823,13.928,,,,,
2544,12/19/15 下午12时55分00秒,12.823,13.928,,,,,
2545,12/19/15 下午01时00分00秒,12.823,13.962,,,,,
2546,12/19/15 下午01时05分00秒,12.823,13.996,,,,,
2547,12/19/15 下午01时10分00秒,12.823,14.030,,,,,
2548,12/19/15 下午01时15分00秒,12.823,14.065,,,,,
2549,12/19/15 下午01时20分00秒,12.823,14.065,,,,,
2550,12/19/15 下午01时25分00秒,12.823,14.133,,,,,
2551,12/19/15 下午01时30分00秒,12.847,14.134,,,,,
2552,12/19/15 下午01时35分00秒,12.847,14.134,,,,,
2553,12/19/15 下午01时40分00秒,12.847,14.203,,,,,
2554,12/19/15 下午01时45分00秒,12.847,14.203,,,,,
2555,12/19/15 下午01时50分00秒,12.847,14.203,,,,,
2556,12/19/15 下午01时55分00秒,12.847,14.237,,,,,
2557,12/19/15 下午02时00分00秒,12.847,14.203,,,,,
2558,12/19/15 下午02时05分00秒,12.847,14.271,,,,,
2559,12/19/15 下午02时10分00秒,12.847,14.271,,,,,
2560,12/19/15 下午02时15分00秒,12.847,14.271,,,,,
2561,12/19/15 下午02时20分00秒,12.847,14.271,,,,,
2562,12/19/15 下午02时25分00秒,12.847,14.271,,,,,
2563,12/19/15 下午02时30分00秒,12.847,14.340,,,,,
2564,12/19/15 下午02时35分00秒,12.847,14.306,,,,,
2565,12/19/15 下午02时40分00秒,12.847,14.340,,,,,
2566,12/19/15 下午02时45分00秒,12.847,14.340,,,,,
2567,12/19/15 下午02时50分00秒,12.847,14.340,,,,,
2568,12/19/15 下午02时55分00秒,12.847,14.340,,,,,
2569,12/19/15 下午03时00分00秒,12.847,14.340,,,,,
2570,12/19/15 下午03时05分00秒,12.847,14.408,,,,,
2571,12/19/15 下午03时10分00秒,12.847,14.408,,,,,
2572,12/19/15 下午03时15分00秒,12.847,14.408,,,,,
2573,12/19/15 下午03时20分00秒,12.847,14.408,,,,,
2574,12/19/15 下午03时25分00秒,12.847,14.408,,,,,
2575,12/19/15 下午03时30分00秒,12.847,14.408,,,,,
2576,12/19/15 下午03时35分00秒,12.847,14.408,,,,,
2577,12/19/15 下午03时40分00秒,12.847,14.477,,,,,
2578,12/19/15 下午03时45分00秒,12.847,14.477,,,,,
2579,12/19/15 下午03时50分00秒,12.847,14.477,,,,,
2580,12/19/15 下午03时55分00秒,12.847,14.477,,,,,
2581,12/19/15 下午04时00分00秒,12.847,14.477,,,,,
2582,12/19/15 下午04时05分00秒,12.847,14.511,,,,,
2583,12/19/15 下午04时10分00秒,12.847,14.477,,,,,
2584,12/19/15 下午04时15分00秒,12.847,14.545,,,,,
2585,12/19/15 下午04时20分00秒,12.847,14.545,,,,,
2586,12/19/15 下午04时25分00秒,12.847,14.545,,,,,
2587,12/19/15 下午04时30分00秒,12.847,14.545,,,,,
2588,12/19/15 下午04时35分00秒,12.847,14.545,,,,,
2589,12/19/15 下午04时40分00秒,12.847,14.545,,,,,
2590,12/19/15 下午04时45分00秒,12.847,14.545,,,,,
2591,12/19/15 下午04时50分00秒,12.847,14.545,,,,,
2592,12/19/15 下午04时55分00秒,12.847,14.613,,,,,
2593,12/19/15 下午05时00分00秒,12.847,14.613,,,,,
2594,12/19/15 下午05时05分00秒,12.847,14.613,,,,,
2595,12/19/15 下午05时10分00秒,12.847,14.613,,,,,
2596,12/19/15 下午05时15分00秒,12.847,14.613,,,,,
2597,12/19/15 下午05时20分00秒,12.847,14.613,,,,,
2598,12/19/15 下午05时25分00秒,12.847,14.613,,,,,
2599,12/19/15 下午05时30分00秒,12.847,14.613,,,,,
2600,12/19/15 下午05时35分00秒,12.847,14.682,,,,,
2601,12/19/15 下午05时40分00秒,12.847,14.648,,,,,
2602,12/19/15 下午05时45分00秒,12.847,14.682,,,,,
2603,12/19/15 下午05时50分00秒,12.847,14.682,,,,,
2604,12/19/15 下午05时55分00秒,12.847,14.682,,,,,
2605,12/19/15 下午06时00分00秒,12.847,14.682,,,,,
2606,12/19/15 下午06时05分00秒,12.847,14.682,,,,,
2607,12/19/15 下午06时10分00秒,12.847,14.682,,,,,
2608,12/19/15 下午06时15分00秒,12.847,14.682,,,,,
2609,12/19/15 下午06时20分00秒,12.847,14.716,,,,,
2610,12/19/15 下午06时25分00秒,12.847,14.682,,,,,
2611,12/19/15 下午06时30分00秒,12.847,14.750,,,,,
2612,12/19/15 下午06时35分00秒,12.847,14.750,,,,,
2613,12/19/15 下午06时40分00秒,12.847,14.750,,,,,
2614,12/19/15 下午06时45分00秒,12.847,14.750,,,,,
2615,12/19/15 下午06时50分00秒,12.847,14.750,,,,,
2616,12/19/15 下午06时55分00秒,12.847,14.750,,,,,
2617,12/19/15 下午07时00分00秒,12.847,14.750,,,,,
2618,12/19/15 下午07时05分00秒,12.847,14.750,,,,,
2619,12/19/15 下午07时10分00秒,12.847,14.784,,,,,
2620,12/19/15 下午07时15分00秒,12.847,14.784,,,,,
2621,12/19/15 下午07时20分00秒,12.847,14.750,,,,,
2622,12/19/15 下午07时25分00秒,12.847,14.750,,,,,
2623,12/19/15 下午07时30分00秒,12.823,14.749,,,,,
2624,12/19/15 下午07时35分00秒,12.823,14.783,,,,,
2625,12/19/15 下午07时40分00秒,12.823,14.783,,,,,
2626,12/19/15 下午07时45分00秒,12.823,14.749,,,,,
2627,12/19/15 下午07时50分00秒,12.823,14.749,,,,,
2628,12/19/15 下午07时55分00秒,12.823,14.749,,,,,
2629,12/19/15 下午08时00分00秒,12.823,14.749,,,,,
2630,12/19/15 下午08时05分00秒,12.823,14.749,,,,,
2631,12/19/15 下午08时10分00秒,12.823,14.749,,,,,
2632,12/19/15 下午08时15分00秒,12.823,14.749,,,,,
2633,12/19/15 下午08时20分00秒,12.823,14.749,,,,,
2634,12/19/15 下午08时25分00秒,12.823,14.749,,,,,
2635,12/19/15 下午08时30分00秒,12.823,14.749,,,,,
2636,12/19/15 下午08时35分00秒,12.823,14.749,,,,,
2637,12/19/15 下午08时40分00秒,12.823,14.715,,,,,
2638,12/19/15 下午08时45分00秒,12.823,14.681,,,,,
2639,12/19/15 下午08时50分00秒,12.823,14.681,,,,,
2640,12/19/15 下午08时55分00秒,12.823,14.681,,,,,
2641,12/19/15 下午09时00分00秒,12.823,14.681,,,,,
2642,12/19/15 下午09时05分00秒,12.823,14.681,,,,,
2643,12/19/15 下午09时10分00秒,12.823,14.681,,,,,
