"Plot Title: c465wn2-10728515"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728515, SEN S/N: 10728515)","RH, % (LGR S/N: 10728515, SEN S/N: 10728515)","Coupler Detached (LGR S/N: 10728515)","Coupler Attached (LGR S/N: 10728515)","Host Connected (LGR S/N: 10728515)","Stopped (LGR S/N: 10728515)","End Of File (LGR S/N: 10728515)"
2965,12/21/15 上午12时00分00秒,12.534,14.598,,,,,
2966,12/21/15 上午12时05分00秒,12.534,14.598,,,,,
2967,12/21/15 上午12时10分00秒,12.534,14.598,,,,,
2968,12/21/15 上午12时15分00秒,12.534,14.632,,,,,
2969,12/21/15 上午12时20分00秒,12.534,14.598,,,,,
2970,12/21/15 上午12时25分00秒,12.534,14.632,,,,,
2971,12/21/15 上午12时30分00秒,12.534,14.667,,,,,
2972,12/21/15 上午12时35分00秒,12.534,14.598,,,,,
2973,12/21/15 上午12时40分00秒,12.534,14.667,,,,,
2974,12/21/15 上午12时45分00秒,12.534,14.667,,,,,
2975,12/21/15 上午12时50分00秒,12.534,14.667,,,,,
2976,12/21/15 上午12时55分00秒,12.534,14.667,,,,,
2977,12/21/15 上午01时00分00秒,12.534,14.667,,,,,
2978,12/21/15 上午01时05分00秒,12.534,14.667,,,,,
2979,12/21/15 上午01时10分00秒,12.534,14.667,,,,,
2980,12/21/15 上午01时15分00秒,12.534,14.667,,,,,
2981,12/21/15 上午01时20分00秒,12.509,14.665,,,,,
2982,12/21/15 上午01时25分00秒,12.509,14.665,,,,,
2983,12/21/15 上午01时30分00秒,12.509,14.734,,,,,
2984,12/21/15 上午01时35分00秒,12.509,14.734,,,,,
2985,12/21/15 上午01时40分00秒,12.509,14.700,,,,,
2986,12/21/15 上午01时45分00秒,12.509,14.665,,,,,
2987,12/21/15 上午01时50分00秒,12.509,14.665,,,,,
2988,12/21/15 上午01时55分00秒,12.509,14.700,,,,,
2989,12/21/15 上午02时00分00秒,12.509,14.665,,,,,
2990,12/21/15 上午02时05分00秒,12.509,14.665,,,,,
2991,12/21/15 上午02时10分00秒,12.509,14.665,,,,,
2992,12/21/15 上午02时15分00秒,12.509,14.665,,,,,
2993,12/21/15 上午02时20分00秒,12.509,14.665,,,,,
2994,12/21/15 上午02时25分00秒,12.509,14.665,,,,,
2995,12/21/15 上午02时30分00秒,12.509,14.665,,,,,
2996,12/21/15 上午02时35分00秒,12.509,14.631,,,,,
2997,12/21/15 上午02时40分00秒,12.485,14.664,,,,,
2998,12/21/15 上午02时45分00秒,12.509,14.597,,,,,
2999,12/21/15 上午02时50分00秒,12.485,14.596,,,,,
3000,12/21/15 上午02时55分00秒,12.485,14.596,,,,,
3001,12/21/15 上午03时00分00秒,12.485,14.596,,,,,
3002,12/21/15 上午03时05分00秒,12.485,14.562,,,,,
3003,12/21/15 上午03时10分00秒,12.485,14.562,,,,,
3004,12/21/15 上午03时15分00秒,12.485,14.528,,,,,
3005,12/21/15 上午03时20分00秒,12.485,14.528,,,,,
3006,12/21/15 上午03时25分00秒,12.485,14.459,,,,,
3007,12/21/15 上午03时30分00秒,12.485,14.459,,,,,
3008,12/21/15 上午03时35分00秒,12.485,14.459,,,,,
3009,12/21/15 上午03时40分00秒,12.485,14.459,,,,,
3010,12/21/15 上午03时45分00秒,12.485,14.459,,,,,
3011,12/21/15 上午03时50分00秒,12.485,14.391,,,,,
3012,12/21/15 上午03时55分00秒,12.485,14.425,,,,,
3013,12/21/15 上午04时00分00秒,12.485,14.391,,,,,
3014,12/21/15 上午04时05分00秒,12.485,14.391,,,,,
3015,12/21/15 上午04时10分00秒,12.485,14.391,,,,,
3016,12/21/15 上午04时15分00秒,12.461,14.355,,,,,
3017,12/21/15 上午04时20分00秒,12.461,14.321,,,,,
3018,12/21/15 上午04时25分00秒,12.461,14.321,,,,,
3019,12/21/15 上午04时30分00秒,12.461,14.287,,,,,
3020,12/21/15 上午04时35分00秒,12.461,14.253,,,,,
3021,12/21/15 上午04时40分00秒,12.461,14.253,,,,,
3022,12/21/15 上午04时45分00秒,12.461,14.253,,,,,
3023,12/21/15 上午04时50分00秒,12.461,14.184,,,,,
3024,12/21/15 上午04时55分00秒,12.461,14.184,,,,,
3025,12/21/15 上午05时00分00秒,12.437,14.183,,,,,
3026,12/21/15 上午05时05分00秒,12.437,14.115,,,,,
3027,12/21/15 上午05时10分00秒,12.437,14.115,,,,,
3028,12/21/15 上午05时15分00秒,12.437,14.047,,,,,
3029,12/21/15 上午05时20分00秒,12.437,14.047,,,,,
3030,12/21/15 上午05时25分00秒,12.437,14.047,,,,,
3031,12/21/15 上午05时30分00秒,12.437,14.047,,,,,
3032,12/21/15 上午05时35分00秒,12.437,14.047,,,,,
3033,12/21/15 上午05时40分00秒,12.437,13.978,,,,,
3034,12/21/15 上午05时45分00秒,12.437,13.978,,,,,
3035,12/21/15 上午05时50分00秒,12.437,13.978,,,,,
3036,12/21/15 上午05时55分00秒,12.437,13.978,,,,,
3037,12/21/15 上午06时00分00秒,12.437,13.910,,,,,
3038,12/21/15 上午06时05分00秒,12.437,13.910,,,,,
3039,12/21/15 上午06时10分00秒,12.437,13.910,,,,,
3040,12/21/15 上午06时15分00秒,12.437,13.910,,,,,
3041,12/21/15 上午06时20分00秒,12.437,13.910,,,,,
3042,12/21/15 上午06时25分00秒,12.437,13.910,,,,,
3043,12/21/15 上午06时30分00秒,12.437,13.978,,,,,
3044,12/21/15 上午06时35分00秒,12.437,13.978,,,,,
3045,12/21/15 上午06时40分00秒,12.437,13.910,,,,,
3046,12/21/15 上午06时45分00秒,12.437,13.978,,,,,
3047,12/21/15 上午06时50分00秒,12.437,13.944,,,,,
3048,12/21/15 上午06时55分00秒,12.437,13.944,,,,,
3049,12/21/15 上午07时00分00秒,12.437,13.978,,,,,
3050,12/21/15 上午07时05分00秒,12.437,13.978,,,,,
3051,12/21/15 上午07时10分00秒,12.437,13.978,,,,,
3052,12/21/15 上午07时15分00秒,12.413,13.977,,,,,
3053,12/21/15 上午07时20分00秒,12.413,13.909,,,,,
3054,12/21/15 上午07时25分00秒,12.413,13.977,,,,,
3055,12/21/15 上午07时30分00秒,12.413,13.977,,,,,
3056,12/21/15 上午07时35分00秒,12.413,13.977,,,,,
3057,12/21/15 上午07时40分00秒,12.413,13.909,,,,,
3058,12/21/15 上午07时45分00秒,12.413,13.977,,,,,
3059,12/21/15 上午07时50分00秒,12.413,13.977,,,,,
3060,12/21/15 上午07时55分00秒,12.413,13.943,,,,,
3061,12/21/15 上午08时00分00秒,12.413,13.909,,,,,
3062,12/21/15 上午08时05分00秒,12.413,13.977,,,,,
3063,12/21/15 上午08时10分00秒,12.413,13.909,,,,,
3064,12/21/15 上午08时15分00秒,12.413,13.977,,,,,
3065,12/21/15 上午08时20分00秒,12.413,13.977,,,,,
3066,12/21/15 上午08时25分00秒,12.413,13.977,,,,,
3067,12/21/15 上午08时30分00秒,12.413,13.977,,,,,
3068,12/21/15 上午08时35分00秒,12.413,13.977,,,,,
3069,12/21/15 上午08时40分00秒,12.413,13.977,,,,,
3070,12/21/15 上午08时45分00秒,12.413,13.977,,,,,
3071,12/21/15 上午08时50分00秒,12.413,14.045,,,,,
3072,12/21/15 上午08时55分00秒,12.413,14.045,,,,,
3073,12/21/15 上午09时00分00秒,12.413,14.045,,,,,
3074,12/21/15 上午09时05分00秒,12.413,14.045,,,,,
3075,12/21/15 上午09时10分00秒,12.413,14.045,,,,,
3076,12/21/15 上午09时15分00秒,12.413,14.045,,,,,
3077,12/21/15 上午09时20分00秒,12.413,14.045,,,,,
3078,12/21/15 上午09时25分00秒,12.413,14.045,,,,,
3079,12/21/15 上午09时30分00秒,12.413,14.011,,,,,
3080,12/21/15 上午09时35分00秒,12.389,13.976,,,,,
3081,12/21/15 上午09时40分00秒,12.389,14.010,,,,,
3082,12/21/15 上午09时45分00秒,12.389,14.044,,,,,
3083,12/21/15 上午09时50分00秒,12.389,14.010,,,,,
3084,12/21/15 上午09时55分00秒,12.389,14.044,,,,,
3085,12/21/15 上午10时00分00秒,12.389,14.044,,,,,
3086,12/21/15 上午10时05分00秒,12.389,14.044,,,,,
3087,12/21/15 上午10时10分00秒,12.389,14.044,,,,,
3088,12/21/15 上午10时15分00秒,12.389,14.044,,,,,
3089,12/21/15 上午10时20分00秒,12.389,14.078,,,,,
3090,12/21/15 上午10时25分00秒,12.389,14.113,,,,,
3091,12/21/15 上午10时30分00秒,12.389,14.044,,,,,
3092,12/21/15 上午10时35分00秒,12.389,14.113,,,,,
3093,12/21/15 上午10时40分00秒,12.389,14.113,,,,,
3094,12/21/15 上午10时45分00秒,12.389,14.113,,,,,
3095,12/21/15 上午10时50分00秒,12.389,14.113,,,,,
3096,12/21/15 上午10时55分00秒,12.389,14.113,,,,,
3097,12/21/15 上午11时00分00秒,12.389,14.113,,,,,
3098,12/21/15 上午11时05分00秒,12.389,14.113,,,,,
3099,12/21/15 上午11时10分00秒,12.389,14.113,,,,,
3100,12/21/15 上午11时15分00秒,12.389,14.181,,,,,
3101,12/21/15 上午11时20分00秒,12.389,14.181,,,,,
3102,12/21/15 上午11时25分00秒,12.389,14.181,,,,,
3103,12/21/15 上午11时30分00秒,12.389,14.249,,,,,
3104,12/21/15 上午11时35分00秒,12.413,14.251,,,,,
3105,12/21/15 上午11时40分00秒,12.413,14.285,,,,,
3106,12/21/15 上午11时45分00秒,12.413,14.319,,,,,
3107,12/21/15 上午11时50分00秒,12.413,14.319,,,,,
3108,12/21/15 上午11时55分00秒,12.413,14.353,,,,,
3109,12/21/15 下午12时00分00秒,12.413,14.387,,,,,
3110,12/21/15 下午12时05分00秒,12.437,14.389,,,,,
3111,12/21/15 下午12时10分00秒,12.437,14.457,,,,,
3112,12/21/15 下午12时15分00秒,12.437,14.525,,,,,
3113,12/21/15 下午12时20分00秒,12.437,14.525,,,,,
3114,12/21/15 下午12时25分00秒,12.437,14.525,,,,,
3115,12/21/15 下午12时30分00秒,12.437,14.594,,,,,
3116,12/21/15 下午12时35分00秒,12.437,14.628,,,,,
3117,12/21/15 下午12时40分00秒,12.437,14.662,,,,,
3118,12/21/15 下午12时45分00秒,12.437,14.730,,,,,
3119,12/21/15 下午12时50分00秒,12.437,14.696,,,,,
3120,12/21/15 下午12时55分00秒,12.437,14.730,,,,,
3121,12/21/15 下午01时00分00秒,12.437,14.730,,,,,
3122,12/21/15 下午01时05分00秒,12.437,14.730,,,,,
3123,12/21/15 下午01时10分00秒,12.437,14.798,,,,,
3124,12/21/15 下午01时15分00秒,12.437,14.798,,,,,
3125,12/21/15 下午01时20分00秒,12.437,14.798,,,,,
3126,12/21/15 下午01时25分00秒,12.461,14.834,,,,,
3127,12/21/15 下午01时30分00秒,12.461,14.868,,,,,
3128,12/21/15 下午01时35分00秒,12.437,14.867,,,,,
3129,12/21/15 下午01时40分00秒,12.461,14.868,,,,,
3130,12/21/15 下午01时45分00秒,12.461,14.936,,,,,
3131,12/21/15 下午01时50分00秒,12.461,14.936,,,,,
3132,12/21/15 下午01时55分00秒,12.461,14.936,,,,,
3133,12/21/15 下午02时00分00秒,12.461,14.936,,,,,
3134,12/21/15 下午02时05分00秒,12.461,14.936,,,,,
3135,12/21/15 下午02时10分00秒,12.461,14.936,,,,,
3136,12/21/15 下午02时15分00秒,12.461,15.004,,,,,
3137,12/21/15 下午02时20分00秒,12.461,15.004,,,,,
3138,12/21/15 下午02时25分00秒,12.461,15.004,,,,,
3139,12/21/15 下午02时30分00秒,12.485,15.006,,,,,
3140,12/21/15 下午02时35分00秒,12.485,15.006,,,,,
3141,12/21/15 下午02时40分00秒,12.485,15.006,,,,,
3142,12/21/15 下午02时45分00秒,12.485,15.006,,,,,
3143,12/21/15 下午02时50分00秒,12.485,15.006,,,,,
3144,12/21/15 下午02时55分00秒,12.485,15.006,,,,,
3145,12/21/15 下午03时00分00秒,12.485,15.006,,,,,
3146,12/21/15 下午03时05分00秒,12.485,15.006,,,,,
3147,12/21/15 下午03时10分00秒,12.485,15.006,,,,,
3148,12/21/15 下午03时15分00秒,12.485,15.006,,,,,
3149,12/21/15 下午03时20分00秒,12.485,15.006,,,,,
3150,12/21/15 下午03时25分00秒,12.485,15.006,,,,,
3151,12/21/15 下午03时30分00秒,12.485,15.006,,,,,
3152,12/21/15 下午03时35分00秒,12.485,15.006,,,,,
3153,12/21/15 下午03时40分00秒,12.485,15.006,,,,,
3154,12/21/15 下午03时45分00秒,12.485,15.006,,,,,
3155,12/21/15 下午03时50分00秒,12.485,15.006,,,,,
3156,12/21/15 下午03时55分00秒,12.485,15.040,,,,,
3157,12/21/15 下午04时00分00秒,12.485,15.006,,,,,
3158,12/21/15 下午04时05分00秒,12.485,15.006,,,,,
3159,12/21/15 下午04时10分00秒,12.485,15.040,,,,,
3160,12/21/15 下午04时15分00秒,12.485,15.074,,,,,
3161,12/21/15 下午04时20分00秒,12.485,15.006,,,,,
3162,12/21/15 下午04时25分00秒,12.485,15.074,,,,,
3163,12/21/15 下午04时30分00秒,12.485,15.040,,,,,
3164,12/21/15 下午04时35分00秒,12.485,15.074,,,,,
3165,12/21/15 下午04时40分00秒,12.485,15.074,,,,,
3166,12/21/15 下午04时45分00秒,12.485,15.074,,,,,
3167,12/21/15 下午04时50分00秒,12.485,15.074,,,,,
3168,12/21/15 下午04时55分00秒,12.485,15.074,,,,,
3169,12/21/15 下午05时00分00秒,12.485,15.074,,,,,
3170,12/21/15 下午05时05分00秒,12.485,15.108,,,,,
3171,12/21/15 下午05时10分00秒,12.485,15.074,,,,,
3172,12/21/15 下午05时15分00秒,12.485,15.108,,,,,
3173,12/21/15 下午05时20分00秒,12.485,15.074,,,,,
3174,12/21/15 下午05时25分00秒,12.485,15.074,,,,,
3175,12/21/15 下午05时30分00秒,12.485,15.074,,,,,
3176,12/21/15 下午05时35分00秒,12.485,15.142,,,,,
3177,12/21/15 下午05时40分00秒,12.485,15.108,,,,,
3178,12/21/15 下午05时45分00秒,12.485,15.108,,,,,
3179,12/21/15 下午05时50分00秒,12.485,15.142,,,,,
3180,12/21/15 下午05时55分00秒,12.485,15.142,,,,,
3181,12/21/15 下午06时00分00秒,12.485,15.142,,,,,
3182,12/21/15 下午06时05分00秒,12.485,15.142,,,,,
3183,12/21/15 下午06时10分00秒,12.485,15.142,,,,,
3184,12/21/15 下午06时15分00秒,12.485,15.142,,,,,
3185,12/21/15 下午06时20分00秒,12.485,15.142,,,,,
3186,12/21/15 下午06时25分00秒,12.485,15.142,,,,,
3187,12/21/15 下午06时30分00秒,12.485,15.142,,,,,
3188,12/21/15 下午06时35分00秒,12.485,15.142,,,,,
3189,12/21/15 下午06时40分00秒,12.485,15.176,,,,,
3190,12/21/15 下午06时45分00秒,12.485,15.210,,,,,
3191,12/21/15 下午06时50分00秒,12.485,15.142,,,,,
3192,12/21/15 下午06时55分00秒,12.485,15.176,,,,,
3193,12/21/15 下午07时00分00秒,12.485,15.142,,,,,
3194,12/21/15 下午07时05分00秒,12.485,15.142,,,,,
3195,12/21/15 下午07时10分00秒,12.485,15.210,,,,,
3196,12/21/15 下午07时15分00秒,12.485,15.176,,,,,
3197,12/21/15 下午07时20分00秒,12.485,15.176,,,,,
3198,12/21/15 下午07时25分00秒,12.485,15.176,,,,,
3199,12/21/15 下午07时30分00秒,12.485,15.210,,,,,
3200,12/21/15 下午07时35分00秒,12.485,15.142,,,,,
3201,12/21/15 下午07时40分00秒,12.461,15.175,,,,,
3202,12/21/15 下午07时45分00秒,12.461,15.209,,,,,
3203,12/21/15 下午07时50分00秒,12.461,15.141,,,,,
3204,12/21/15 下午07时55分00秒,12.461,15.209,,,,,
3205,12/21/15 下午08时00分00秒,12.461,15.141,,,,,
3206,12/21/15 下午08时05分00秒,12.461,15.175,,,,,
3207,12/21/15 下午08时10分00秒,12.461,15.141,,,,,
3208,12/21/15 下午08时15分00秒,12.461,15.141,,,,,
3209,12/21/15 下午08时20分00秒,12.461,15.141,,,,,
3210,12/21/15 下午08时25分00秒,12.461,15.141,,,,,
3211,12/21/15 下午08时30分00秒,12.461,15.107,,,,,
3212,12/21/15 下午08时35分00秒,12.437,15.106,,,,,
3213,12/21/15 下午08时40分00秒,12.437,15.072,,,,,
3214,12/21/15 下午08时45分00秒,12.437,15.072,,,,,
3215,12/21/15 下午08时50分00秒,12.437,15.072,,,,,
3216,12/21/15 下午08时55分00秒,12.437,15.072,,,,,
3217,12/21/15 下午09时00分00秒,12.437,15.072,,,,,
3218,12/21/15 下午09时05分00秒,12.437,15.072,,,,,
3219,12/21/15 下午09时10分00秒,12.437,15.072,,,,,
3220,12/21/15 下午09时15分00秒,12.437,15.072,,,,,
3221,12/21/15 下午09时20分00秒,12.437,15.003,,,,,
3222,12/21/15 下午09时25分00秒,12.437,15.072,,,,,
3223,12/21/15 下午09时30分00秒,12.437,15.072,,,,,
3224,12/21/15 下午09时35分00秒,12.437,15.072,,,,,
3225,12/21/15 下午09时40分00秒,12.437,15.072,,,,,
3226,12/21/15 下午09时45分00秒,12.437,15.072,,,,,
3227,12/21/15 下午09时50分00秒,12.437,15.072,,,,,
3228,12/21/15 下午09时55分00秒,12.437,15.072,,,,,
3229,12/21/15 下午10时00分00秒,12.437,15.037,,,,,
3230,12/21/15 下午10时05分00秒,12.437,15.072,,,,,
3231,12/21/15 下午10时10分00秒,12.437,15.003,,,,,
3232,12/21/15 下午10时15分00秒,12.437,15.072,,,,,
3233,12/21/15 下午10时20分00秒,12.437,15.003,,,,,
3234,12/21/15 下午10时25分00秒,12.437,15.037,,,,,
3235,12/21/15 下午10时30分00秒,12.437,15.003,,,,,
3236,12/21/15 下午10时35分00秒,12.437,15.003,,,,,
3237,12/21/15 下午10时40分00秒,12.437,15.003,,,,,
3238,12/21/15 下午10时45分00秒,12.437,15.003,,,,,
3239,12/21/15 下午10时50分00秒,12.437,15.003,,,,,
3240,12/21/15 下午10时55分00秒,12.437,15.003,,,,,
3241,12/21/15 下午11时00分00秒,12.437,14.969,,,,,
3242,12/21/15 下午11时05分00秒,12.437,14.935,,,,,
3243,12/21/15 下午11时10分00秒,12.437,14.935,,,,,
3244,12/21/15 下午11时15分00秒,12.437,14.935,,,,,
3245,12/21/15 下午11时20分00秒,12.413,14.934,,,,,
3246,12/21/15 下午11时25分00秒,12.413,14.866,,,,,
3247,12/21/15 下午11时30分00秒,12.413,14.866,,,,,
3248,12/21/15 下午11时35分00秒,12.413,14.866,,,,,
3249,12/21/15 下午11时40分00秒,12.413,14.866,,,,,
3250,12/21/15 下午11时45分00秒,12.413,14.797,,,,,
3251,12/21/15 下午11时50分00秒,12.413,14.866,,,,,
3252,12/21/15 下午11时55分00秒,12.413,14.797,,,,,
3253,12/22/15 上午12时00分00秒,12.413,14.797,,,,,
3254,12/22/15 上午12时05分00秒,12.413,14.797,,,,,
3255,12/22/15 上午12时10分00秒,12.413,14.729,,,,,
3256,12/22/15 上午12时15分00秒,12.413,14.729,,,,,
3257,12/22/15 上午12时20分00秒,12.413,14.729,,,,,
3258,12/22/15 上午12时25分00秒,12.413,14.729,,,,,
3259,12/22/15 上午12时30分00秒,12.413,14.661,,,,,
3260,12/22/15 上午12时35分00秒,12.413,14.661,,,,,
3261,12/22/15 上午12时40分00秒,12.413,14.661,,,,,
3262,12/22/15 上午12时45分00秒,12.389,14.660,,,,,
3263,12/22/15 上午12时50分00秒,12.389,14.660,,,,,
3264,12/22/15 上午12时55分00秒,12.389,14.591,,,,,
3265,12/22/15 上午01时00分00秒,12.389,14.591,,,,,
3266,12/22/15 上午01时05分00秒,12.389,14.523,,,,,
3267,12/22/15 上午01时10分00秒,12.389,14.523,,,,,
3268,12/22/15 上午01时15分00秒,12.389,14.489,,,,,
3269,12/22/15 上午01时20分00秒,12.389,14.455,,,,,
3270,12/22/15 上午01时25分00秒,12.389,14.523,,,,,
3271,12/22/15 上午01时30分00秒,12.389,14.489,,,,,
3272,12/22/15 上午01时35分00秒,12.389,14.386,,,,,
3273,12/22/15 上午01时40分00秒,12.389,14.386,,,,,
3274,12/22/15 上午01时45分00秒,12.389,14.386,,,,,
3275,12/22/15 上午01时50分00秒,12.389,14.386,,,,,
3276,12/22/15 上午01时55分00秒,12.389,14.386,,,,,
3277,12/22/15 上午02时00分00秒,12.389,14.318,,,,,
3278,12/22/15 上午02时05分00秒,12.389,14.318,,,,,
3279,12/22/15 上午02时10分00秒,12.389,14.318,,,,,
3280,12/22/15 上午02时15分00秒,12.389,14.249,,,,,
3281,12/22/15 上午02时20分00秒,12.389,14.249,,,,,
3282,12/22/15 上午02时25分00秒,12.389,14.249,,,,,
3283,12/22/15 上午02时30分00秒,12.389,14.249,,,,,
3284,12/22/15 上午02时35分00秒,12.389,14.181,,,,,
3285,12/22/15 上午02时40分00秒,12.389,14.147,,,,,
3286,12/22/15 上午02时45分00秒,12.389,14.113,,,,,
3287,12/22/15 上午02时50分00秒,12.389,14.113,,,,,
3288,12/22/15 上午02时55分00秒,12.389,14.113,,,,,
3289,12/22/15 上午03时00分00秒,12.389,14.044,,,,,
3290,12/22/15 上午03时05分00秒,12.389,14.113,,,,,
3291,12/22/15 上午03时10分00秒,12.389,13.976,,,,,
3292,12/22/15 上午03时15分00秒,12.364,13.975,,,,,
3293,12/22/15 上午03时20分00秒,12.364,13.975,,,,,
3294,12/22/15 上午03时25分00秒,12.364,13.975,,,,,
3295,12/22/15 上午03时30分00秒,12.364,13.975,,,,,
3296,12/22/15 上午03时35分00秒,12.364,13.906,,,,,
3297,12/22/15 上午03时40分00秒,12.364,13.906,,,,,
3298,12/22/15 上午03时45分00秒,12.364,13.906,,,,,
3299,12/22/15 上午03时50分00秒,12.364,13.872,,,,,
3300,12/22/15 上午03时55分00秒,12.364,13.838,,,,,
3301,12/22/15 上午04时00分00秒,12.364,13.838,,,,,
3302,12/22/15 上午04时05分00秒,12.364,13.804,,,,,
3303,12/22/15 上午04时10分00秒,12.364,13.769,,,,,
3304,12/22/15 上午04时15分00秒,12.364,13.804,,,,,
3305,12/22/15 上午04时20分00秒,12.340,13.768,,,,,
3306,12/22/15 上午04时25分00秒,12.340,13.768,,,,,
3307,12/22/15 上午04时30分00秒,12.340,13.734,,,,,
3308,12/22/15 上午04时35分00秒,12.340,13.700,,,,,
3309,12/22/15 上午04时40分00秒,12.340,13.700,,,,,
3310,12/22/15 上午04时45分00秒,12.340,13.734,,,,,
3311,12/22/15 上午04时50分00秒,12.340,13.700,,,,,
3312,12/22/15 上午04时55分00秒,12.340,13.700,,,,,
3313,12/22/15 上午05时00分00秒,12.340,13.700,,,,,
3314,12/22/15 上午05时05分00秒,12.340,13.631,,,,,
3315,12/22/15 上午05时10分00秒,12.340,13.631,,,,,
3316,12/22/15 上午05时15分00秒,12.340,13.631,,,,,
3317,12/22/15 上午05时20分00秒,12.340,13.631,,,,,
3318,12/22/15 上午05时25分00秒,12.340,13.631,,,,,
3319,12/22/15 上午05时30分00秒,12.340,13.631,,,,,
3320,12/22/15 上午05时35分00秒,12.340,13.563,,,,,
3321,12/22/15 上午05时40分00秒,12.340,13.563,,,,,
3322,12/22/15 上午05时45分00秒,12.340,13.563,,,,,
3323,12/22/15 上午05时50分00秒,12.340,13.563,,,,,
3324,12/22/15 上午05时55分00秒,12.340,13.563,,,,,
3325,12/22/15 上午06时00分00秒,12.340,13.494,,,,,
3326,12/22/15 上午06时05分00秒,12.340,13.494,,,,,
3327,12/22/15 上午06时10分00秒,12.340,13.494,,,,,
3328,12/22/15 上午06时15分00秒,12.340,13.494,,,,,
3329,12/22/15 上午06时20分00秒,12.340,13.494,,,,,
3330,12/22/15 上午06时25分00秒,12.340,13.494,,,,,
3331,12/22/15 上午06时30分00秒,12.340,13.426,,,,,
3332,12/22/15 上午06时35分00秒,12.340,13.426,,,,,
3333,12/22/15 上午06时40分00秒,12.340,13.426,,,,,
3334,12/22/15 上午06时45分00秒,12.340,13.426,,,,,
3335,12/22/15 上午06时50分00秒,12.340,13.460,,,,,
3336,12/22/15 上午06时55分00秒,12.340,13.426,,,,,
3337,12/22/15 上午07时00分00秒,12.316,13.425,,,,,
3338,12/22/15 上午07时05分00秒,12.316,13.425,,,,,
3339,12/22/15 上午07时10分00秒,12.316,13.425,,,,,
3340,12/22/15 上午07时15分00秒,12.340,13.426,,,,,
3341,12/22/15 上午07时20分00秒,12.316,13.356,,,,,
3342,12/22/15 上午07时25分00秒,12.316,13.356,,,,,
3343,12/22/15 上午07时30分00秒,12.316,13.356,,,,,
3344,12/22/15 上午07时35分00秒,12.316,13.356,,,,,
3345,12/22/15 上午07时40分00秒,12.316,13.356,,,,,
3346,12/22/15 上午07时45分00秒,12.316,13.356,,,,,
3347,12/22/15 上午07时50分00秒,12.316,13.356,,,,,
3348,12/22/15 上午07时55分00秒,12.316,13.356,,,,,
3349,12/22/15 上午08时00分00秒,12.316,13.288,,,,,
3350,12/22/15 上午08时05分00秒,12.316,13.288,,,,,
3351,12/22/15 上午08时10分00秒,12.316,13.288,,,,,
3352,12/22/15 上午08时15分00秒,12.316,13.322,,,,,
3353,12/22/15 上午08时20分00秒,12.316,13.288,,,,,
3354,12/22/15 上午08时25分00秒,12.316,13.288,,,,,
3355,12/22/15 上午08时30分00秒,12.316,13.219,,,,,
3356,12/22/15 上午08时35分00秒,12.316,13.219,,,,,
3357,12/22/15 上午08时40分00秒,12.316,13.219,,,,,
3358,12/22/15 上午08时45分00秒,12.316,13.288,,,,,
3359,12/22/15 上午08时50分00秒,12.316,13.288,,,,,
3360,12/22/15 上午08时55分00秒,12.316,13.288,,,,,
3361,12/22/15 上午09时00分00秒,12.316,13.253,,,,,
3362,12/22/15 上午09时05分00秒,12.316,13.253,,,,,
3363,12/22/15 上午09时10分00秒,12.316,13.219,,,,,
3364,12/22/15 上午09时15分00秒,12.316,13.219,,,,,
3365,12/22/15 上午09时20分00秒,12.292,13.252,,,,,
3366,12/22/15 上午09时25分00秒,12.292,13.218,,,,,
3367,12/22/15 上午09时30分00秒,12.292,13.218,,,,,
3368,12/22/15 上午09时35分00秒,12.292,13.218,,,,,
3369,12/22/15 上午09时40分00秒,12.292,13.218,,,,,
3370,12/22/15 上午09时45分00秒,12.292,13.218,,,,,
3371,12/22/15 上午09时50分00秒,12.292,13.218,,,,,
3372,12/22/15 上午09时55分00秒,12.292,13.149,,,,,
3373,12/22/15 上午10时00分00秒,12.292,13.184,,,,,
3374,12/22/15 上午10时05分00秒,12.292,13.218,,,,,
3375,12/22/15 上午10时10分00秒,12.292,13.218,,,,,
3376,12/22/15 上午10时15分00秒,12.316,13.219,,,,,
3377,12/22/15 上午10时20分00秒,12.316,13.150,,,,,
3378,12/22/15 上午10时25分00秒,12.316,13.219,,,,,
3379,12/22/15 上午10时30分00秒,12.316,13.219,,,,,
3380,12/22/15 上午10时35分00秒,12.316,13.219,,,,,
3381,12/22/15 上午10时40分00秒,12.316,13.288,,,,,
3382,12/22/15 上午10时45分00秒,12.316,13.219,,,,,
3383,12/22/15 上午10时50分00秒,12.316,13.288,,,,,
3384,12/22/15 上午10时55分00秒,12.316,13.288,,,,,
3385,12/22/15 上午11时00分00秒,12.340,13.289,,,,,
3386,12/22/15 上午11时05分00秒,12.340,13.289,,,,,
3387,12/22/15 上午11时10分00秒,12.340,13.289,,,,,
3388,12/22/15 上午11时15分00秒,12.340,13.357,,,,,
3389,12/22/15 上午11时20分00秒,12.340,13.357,,,,,
3390,12/22/15 上午11时25分00秒,12.340,13.391,,,,,
3391,12/22/15 上午11时30分00秒,12.340,13.391,,,,,
3392,12/22/15 上午11时35分00秒,12.340,13.357,,,,,
3393,12/22/15 上午11时40分00秒,12.364,13.427,,,,,
3394,12/22/15 上午11时45分00秒,12.364,13.495,,,,,
3395,12/22/15 上午11时50分00秒,12.364,13.495,,,,,
