"Plot Title: c465pe1-10728391"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728391, SEN S/N: 10728391)","RH, % (LGR S/N: 10728391, SEN S/N: 10728391)","Coupler Detached (LGR S/N: 10728391)","Coupler Attached (LGR S/N: 10728391)","Host Connected (LGR S/N: 10728391)","Stopped (LGR S/N: 10728391)","End Of File (LGR S/N: 10728391)"
2313,12/18/15 下午05时40分00秒,10.369,17.372,,,,,
2314,12/18/15 下午05时45分00秒,10.345,17.404,,,,,
2315,12/18/15 下午05时50分00秒,10.345,17.472,,,,,
2316,12/18/15 下午05时55分00秒,10.345,17.472,,,,,
2317,12/18/15 下午06时00分00秒,10.345,17.472,,,,,
2318,12/18/15 下午06时05分00秒,10.345,17.539,,,,,
2319,12/18/15 下午06时10分00秒,10.320,17.504,,,,,
2320,12/18/15 下午06时15分00秒,10.320,17.470,,,,,
2321,12/18/15 下午06时20分00秒,10.320,17.403,,,,,
2322,12/18/15 下午06时25分00秒,10.320,17.436,,,,,
2323,12/18/15 下午06时30分00秒,10.320,17.538,,,,,
2324,12/18/15 下午06时35分00秒,10.320,17.504,,,,,
2325,12/18/15 下午06时40分00秒,10.296,17.536,,,,,
2326,12/18/15 下午06时45分00秒,10.296,17.570,,,,,
2327,12/18/15 下午06时50分00秒,10.296,17.536,,,,,
2328,12/18/15 下午06时55分00秒,10.296,17.536,,,,,
2329,12/18/15 下午07时00分00秒,10.296,17.536,,,,,
2330,12/18/15 下午07时05分00秒,10.271,17.535,,,,,
2331,12/18/15 下午07时10分00秒,10.247,17.534,,,,,
2332,12/18/15 下午07时15分00秒,10.247,17.534,,,,,
2333,12/18/15 下午07时20分00秒,10.222,17.465,,,,,
2334,12/18/15 下午07时25分00秒,10.222,17.465,,,,,
2335,12/18/15 下午07时30分00秒,10.198,17.463,,,,,
2336,12/18/15 下午07时35分00秒,10.198,17.463,,,,,
2337,12/18/15 下午07时40分00秒,10.173,17.395,,,,,
2338,12/18/15 下午07时45分00秒,10.149,17.326,,,,,
2339,12/18/15 下午07时50分00秒,10.149,17.258,,,,,
2340,12/18/15 下午07时55分00秒,10.124,17.257,,,,,
2341,12/18/15 下午08时00分00秒,10.124,17.257,,,,,
2342,12/18/15 下午08时05分00秒,10.124,17.190,,,,,
2343,12/18/15 下午08时10分00秒,10.124,17.021,,,,,
2344,12/18/15 下午08时15分00秒,10.149,16.921,,,,,
2345,12/18/15 下午08时20分00秒,10.149,16.786,,,,,
2346,12/18/15 下午08时25分00秒,10.149,16.651,,,,,
2347,12/18/15 下午08时30分00秒,10.149,16.583,,,,,
2348,12/18/15 下午08时35分00秒,10.149,16.516,,,,,
2349,12/18/15 下午08时40分00秒,10.149,16.448,,,,,
2350,12/18/15 下午08时45分00秒,10.149,16.381,,,,,
2351,12/18/15 下午08时50分00秒,10.149,16.313,,,,,
2352,12/18/15 下午08时55分00秒,10.149,16.313,,,,,
2353,12/18/15 下午09时00分00秒,10.149,16.313,,,,,
2354,12/18/15 下午09时05分00秒,10.149,16.245,,,,,
2355,12/18/15 下午09时10分00秒,10.149,16.245,,,,,
2356,12/18/15 下午09时15分00秒,10.149,16.144,,,,,
2357,12/18/15 下午09时20分00秒,10.149,16.110,,,,,
2358,12/18/15 下午09时25分00秒,10.124,16.143,,,,,
2359,12/18/15 下午09时30分00秒,10.124,16.177,,,,,
2360,12/18/15 下午09时35分00秒,10.124,16.109,,,,,
2361,12/18/15 下午09时40分00秒,10.124,16.109,,,,,
2362,12/18/15 下午09时45分00秒,10.100,16.108,,,,,
2363,12/18/15 下午09时50分00秒,10.100,16.040,,,,,
2364,12/18/15 下午09时55分00秒,10.100,16.108,,,,,
2365,12/18/15 下午10时00分00秒,10.100,16.040,,,,,
2366,12/18/15 下午10时05分00秒,10.100,16.040,,,,,
2367,12/18/15 下午10时10分00秒,10.100,16.040,,,,,
2368,12/18/15 下午10时15分00秒,10.100,15.972,,,,,
2369,12/18/15 下午10时20分00秒,10.100,15.905,,,,,
2370,12/18/15 下午10时25分00秒,10.100,15.972,,,,,
2371,12/18/15 下午10时30分00秒,10.100,15.905,,,,,
2372,12/18/15 下午10时35分00秒,10.100,15.905,,,,,
2373,12/18/15 下午10时40分00秒,10.100,15.905,,,,,
2374,12/18/15 下午10时45分00秒,10.100,15.905,,,,,
2375,12/18/15 下午10时50分00秒,10.075,15.869,,,,,
2376,12/18/15 下午10时55分00秒,10.075,15.903,,,,,
2377,12/18/15 下午11时00分00秒,10.075,15.836,,,,,
2378,12/18/15 下午11时05分00秒,10.075,15.836,,,,,
2379,12/18/15 下午11时10分00秒,10.075,15.836,,,,,
2380,12/18/15 下午11时15分00秒,10.075,15.802,,,,,
2381,12/18/15 下午11时20分00秒,10.051,15.834,,,,,
2382,12/18/15 下午11时25分00秒,10.051,15.801,,,,,
2383,12/18/15 下午11时30分00秒,10.051,15.767,,,,,
2384,12/18/15 下午11时35分00秒,10.051,15.733,,,,,
2385,12/18/15 下午11时40分00秒,10.026,15.765,,,,,
2386,12/18/15 下午11时45分00秒,10.026,15.765,,,,,
2387,12/18/15 下午11时50分00秒,10.026,15.765,,,,,
2388,12/18/15 下午11时55分00秒,10.026,15.698,,,,,
2389,12/19/15 上午12时00分00秒,10.026,15.630,,,,,
2390,12/19/15 上午12时05分00秒,10.001,15.629,,,,,
2391,12/19/15 上午12时10分00秒,10.001,15.629,,,,,
2392,12/19/15 上午12时15分00秒,10.001,15.629,,,,,
2393,12/19/15 上午12时20分00秒,9.977,15.560,,,,,
2394,12/19/15 上午12时25分00秒,9.977,15.560,,,,,
2395,12/19/15 上午12时30分00秒,9.952,15.559,,,,,
2396,12/19/15 上午12时35分00秒,9.952,15.626,,,,,
2397,12/19/15 上午12时40分00秒,9.952,15.626,,,,,
2398,12/19/15 上午12时45分00秒,9.952,15.660,,,,,
2399,12/19/15 上午12时50分00秒,9.952,15.626,,,,,
2400,12/19/15 上午12时55分00秒,9.952,15.559,,,,,
2401,12/19/15 上午01时00分00秒,9.952,15.491,,,,,
2402,12/19/15 上午01时05分00秒,9.928,15.490,,,,,
2403,12/19/15 上午01时10分00秒,9.952,15.423,,,,,
2404,12/19/15 上午01时15分00秒,9.928,15.354,,,,,
2405,12/19/15 上午01时20分00秒,9.928,15.354,,,,,
2406,12/19/15 上午01时25分00秒,9.952,15.355,,,,,
2407,12/19/15 上午01时30分00秒,9.952,15.321,,,,,
2408,12/19/15 上午01时35分00秒,9.952,15.288,,,,,
2409,12/19/15 上午01时40分00秒,9.952,15.220,,,,,
2410,12/19/15 上午01时45分00秒,9.928,15.151,,,,,
2411,12/19/15 上午01时50分00秒,9.928,15.151,,,,,
2412,12/19/15 上午01时55分00秒,9.903,15.082,,,,,
2413,12/19/15 上午02时00分00秒,9.903,15.082,,,,,
2414,12/19/15 上午02时05分00秒,9.879,15.047,,,,,
2415,12/19/15 上午02时10分00秒,9.854,15.011,,,,,
2416,12/19/15 上午02时15分00秒,9.879,14.979,,,,,
2417,12/19/15 上午02时20分00秒,9.879,14.945,,,,,
2418,12/19/15 上午02时25分00秒,9.854,14.876,,,,,
2419,12/19/15 上午02时30分00秒,9.854,14.876,,,,,
2420,12/19/15 上午02时35分00秒,9.854,14.876,,,,,
2421,12/19/15 上午02时40分00秒,9.854,14.876,,,,,
2422,12/19/15 上午02时45分00秒,9.829,14.739,,,,,
2423,12/19/15 上午02时50分00秒,9.854,14.740,,,,,
2424,12/19/15 上午02时55分00秒,9.829,14.739,,,,,
2425,12/19/15 上午03时00分00秒,9.829,14.739,,,,,
2426,12/19/15 上午03时05分00秒,9.829,14.705,,,,,
2427,12/19/15 上午03时10分00秒,9.829,14.671,,,,,
2428,12/19/15 上午03时15分00秒,9.805,14.670,,,,,
2429,12/19/15 上午03时20分00秒,9.805,14.670,,,,,
2430,12/19/15 上午03时25分00秒,9.805,14.670,,,,,
2431,12/19/15 上午03时30分00秒,9.805,14.602,,,,,
2432,12/19/15 上午03时35分00秒,9.805,14.670,,,,,
2433,12/19/15 上午03时40分00秒,9.805,14.636,,,,,
2434,12/19/15 上午03时45分00秒,9.780,14.601,,,,,
2435,12/19/15 上午03时50分00秒,9.780,14.601,,,,,
2436,12/19/15 上午03时55分00秒,9.780,14.601,,,,,
2437,12/19/15 上午04时00分00秒,9.756,14.532,,,,,
2438,12/19/15 上午04时05分00秒,9.756,14.532,,,,,
2439,12/19/15 上午04时10分00秒,9.756,14.532,,,,,
2440,12/19/15 上午04时15分00秒,9.756,14.532,,,,,
2441,12/19/15 上午04时20分00秒,9.756,14.532,,,,,
2442,12/19/15 上午04时25分00秒,9.731,14.463,,,,,
2443,12/19/15 上午04时30分00秒,9.731,14.463,,,,,
2444,12/19/15 上午04时35分00秒,9.731,14.530,,,,,
2445,12/19/15 上午04时40分00秒,9.731,14.463,,,,,
2446,12/19/15 上午04时45分00秒,9.731,14.463,,,,,
2447,12/19/15 上午04时50分00秒,9.731,14.395,,,,,
2448,12/19/15 上午04时55分00秒,9.706,14.360,,,,,
2449,12/19/15 上午05时00分00秒,9.706,14.393,,,,,
2450,12/19/15 上午05时05分00秒,9.731,14.327,,,,,
2451,12/19/15 上午05时10分00秒,9.706,14.258,,,,,
2452,12/19/15 上午05时15分00秒,9.706,14.326,,,,,
2453,12/19/15 上午05时20分00秒,9.706,14.258,,,,,
2454,12/19/15 上午05时25分00秒,9.706,14.190,,,,,
2455,12/19/15 上午05时30分00秒,9.682,14.189,,,,,
2456,12/19/15 上午05时35分00秒,9.682,14.256,,,,,
2457,12/19/15 上午05时40分00秒,9.682,14.189,,,,,
2458,12/19/15 上午05时45分00秒,9.682,14.189,,,,,
2459,12/19/15 上午05时50分00秒,9.657,14.187,,,,,
2460,12/19/15 上午05时55分00秒,9.657,14.119,,,,,
2461,12/19/15 上午06时00分00秒,9.632,14.118,,,,,
2462,12/19/15 上午06时05分00秒,9.632,14.118,,,,,
2463,12/19/15 上午06时10分00秒,9.608,14.117,,,,,
2464,12/19/15 上午06时15分00秒,9.608,14.117,,,,,
2465,12/19/15 上午06时20分00秒,9.608,14.049,,,,,
2466,12/19/15 上午06时25分00秒,9.608,14.117,,,,,
2467,12/19/15 上午06时30分00秒,9.608,14.083,,,,,
2468,12/19/15 上午06时35分00秒,9.608,14.049,,,,,
2469,12/19/15 上午06时40分00秒,9.583,14.048,,,,,
2470,12/19/15 上午06时45分00秒,9.583,14.048,,,,,
2471,12/19/15 上午06时50分00秒,9.583,14.048,,,,,
2472,12/19/15 上午06时55分00秒,9.583,13.980,,,,,
2473,12/19/15 上午07时00分00秒,9.558,13.979,,,,,
2474,12/19/15 上午07时05分00秒,9.558,13.979,,,,,
2475,12/19/15 上午07时10分00秒,9.534,13.910,,,,,
2476,12/19/15 上午07时15分00秒,9.534,13.978,,,,,
2477,12/19/15 上午07时20分00秒,9.509,13.943,,,,,
2478,12/19/15 上午07时25分00秒,9.509,13.977,,,,,
2479,12/19/15 上午07时30分00秒,9.485,13.975,,,,,
2480,12/19/15 上午07时35分00秒,9.509,13.977,,,,,
2481,12/19/15 上午07时40分00秒,9.509,13.977,,,,,
2482,12/19/15 上午07时45分00秒,9.509,13.909,,,,,
2483,12/19/15 上午07时50分00秒,9.509,13.909,,,,,
2484,12/19/15 上午07时55分00秒,9.509,13.909,,,,,
2485,12/19/15 上午08时00分00秒,9.509,13.909,,,,,
2486,12/19/15 上午08时05分00秒,9.485,13.907,,,,,
2487,12/19/15 上午08时10分00秒,9.485,13.839,,,,,
2488,12/19/15 上午08时15分00秒,9.460,13.872,,,,,
2489,12/19/15 上午08时20分00秒,9.460,13.906,,,,,
2490,12/19/15 上午08时25分00秒,9.460,13.838,,,,,
2491,12/19/15 上午08时30分00秒,9.460,13.838,,,,,
2492,12/19/15 上午08时35分00秒,9.460,13.770,,,,,
2493,12/19/15 上午08时40分00秒,9.435,13.769,,,,,
2494,12/19/15 上午08时45分00秒,9.435,13.769,,,,,
2495,12/19/15 上午08时50分00秒,9.410,13.768,,,,,
2496,12/19/15 上午08时55分00秒,9.410,13.768,,,,,
2497,12/19/15 上午09时00分00秒,9.410,13.768,,,,,
2498,12/19/15 上午09时05分00秒,9.410,13.768,,,,,
2499,12/19/15 上午09时10分00秒,9.361,13.766,,,,,
2500,12/19/15 上午09时15分00秒,9.361,13.766,,,,,
2501,12/19/15 上午09时20分00秒,9.361,13.664,,,,,
2502,12/19/15 上午09时25分00秒,9.361,13.698,,,,,
2503,12/19/15 上午09时30分00秒,9.361,13.630,,,,,
2504,12/19/15 上午09时35分00秒,9.361,13.630,,,,,
2505,12/19/15 上午09时40分00秒,9.386,13.631,,,,,
2506,12/19/15 上午09时45分00秒,9.410,13.632,,,,,
2507,12/19/15 上午09时50分00秒,9.410,13.564,,,,,
2508,12/19/15 上午09时55分00秒,9.435,13.565,,,,,
2509,12/19/15 上午10时00分00秒,9.460,13.634,,,,,
2510,12/19/15 上午10时05分00秒,9.485,13.635,,,,,
2511,12/19/15 上午10时10分00秒,9.509,13.637,,,,,
2512,12/19/15 上午10时15分00秒,9.534,13.638,,,,,
2513,12/19/15 上午10时20分00秒,9.558,13.639,,,,,
2514,12/19/15 上午10时25分00秒,9.583,13.640,,,,,
2515,12/19/15 上午10时30分00秒,9.632,13.710,,,,,
2516,12/19/15 上午10时35分00秒,9.632,13.778,,,,,
2517,12/19/15 上午10时40分00秒,9.657,13.712,,,,,
2518,12/19/15 上午10时45分00秒,9.682,13.781,,,,,
2519,12/19/15 上午10时50分00秒,9.706,13.850,,,,,
2520,12/19/15 上午10时55分00秒,9.756,13.920,,,,,
2521,12/19/15 上午11时00分00秒,9.780,13.921,,,,,
2522,12/19/15 上午11时05分00秒,9.805,13.990,,,,,
2523,12/19/15 上午11时10分00秒,9.829,14.060,,,,,
2524,12/19/15 上午11时15分00秒,9.854,14.061,,,,,
2525,12/19/15 上午11时20分00秒,9.903,14.063,,,,,
2526,12/19/15 上午11时25分00秒,9.928,14.132,,,,,
2527,12/19/15 上午11时30分00秒,9.952,14.133,,,,,
2528,12/19/15 上午11时35分00秒,9.952,14.269,,,,,
2529,12/19/15 上午11时40分00秒,9.977,14.339,,,,,
2530,12/19/15 上午11时45分00秒,9.977,14.407,,,,,
2531,12/19/15 上午11时50分00秒,9.977,14.474,,,,,
2532,12/19/15 上午11时55分00秒,10.001,14.612,,,,,
2533,12/19/15 下午12时00分00秒,10.051,14.818,,,,,
2534,12/19/15 下午12时05分00秒,10.075,14.955,,,,,
2535,12/19/15 下午12时10分00秒,10.100,15.091,,,,,
2536,12/19/15 下午12时15分00秒,10.124,15.161,,,,,
2537,12/19/15 下午12时20分00秒,10.149,15.230,,,,,
2538,12/19/15 下午12时25分00秒,10.173,15.231,,,,,
2539,12/19/15 下午12时30分00秒,10.198,15.300,,,,,
2540,12/19/15 下午12时35分00秒,10.222,15.301,,,,,
2541,12/19/15 下午12时40分00秒,10.247,15.302,,,,,
2542,12/19/15 下午12时45分00秒,10.247,15.336,,,,,
2543,12/19/15 下午12时50分00秒,10.247,15.404,,,,,
2544,12/19/15 下午12时55分00秒,10.271,15.439,,,,,
2545,12/19/15 下午01时00分00秒,10.271,15.575,,,,,
2546,12/19/15 下午01时05分00秒,10.296,15.508,,,,,
2547,12/19/15 下午01时10分00秒,10.296,15.576,,,,,
2548,12/19/15 下午01时15分00秒,10.296,15.576,,,,,
2549,12/19/15 下午01时20分00秒,10.296,15.610,,,,,
2550,12/19/15 下午01时25分00秒,10.296,15.644,,,,,
2551,12/19/15 下午01时30分00秒,10.320,15.645,,,,,
2552,12/19/15 下午01时35分00秒,10.320,15.645,,,,,
2553,12/19/15 下午01时40分00秒,10.320,15.645,,,,,
2554,12/19/15 下午01时45分00秒,10.320,15.645,,,,,
2555,12/19/15 下午01时50分00秒,10.345,15.646,,,,,
2556,12/19/15 下午01时55分00秒,10.345,15.579,,,,,
2557,12/19/15 下午02时00分00秒,10.345,15.579,,,,,
2558,12/19/15 下午02时05分00秒,10.320,15.577,,,,,
2559,12/19/15 下午02时10分00秒,10.320,15.577,,,,,
2560,12/19/15 下午02时15分00秒,10.320,15.645,,,,,
2561,12/19/15 下午02时20分00秒,10.345,15.612,,,,,
2562,12/19/15 下午02时25分00秒,10.345,15.612,,,,,
2563,12/19/15 下午02时30分00秒,10.320,15.577,,,,,
2564,12/19/15 下午02时35分00秒,10.320,15.645,,,,,
2565,12/19/15 下午02时40分00秒,10.296,15.644,,,,,
2566,12/19/15 下午02时45分00秒,10.271,15.643,,,,,
2567,12/19/15 下午02时50分00秒,10.271,15.710,,,,,
2568,12/19/15 下午02时55分00秒,10.247,15.709,,,,,
2569,12/19/15 下午03时00分00秒,10.247,15.777,,,,,
2570,12/19/15 下午03时05分00秒,10.247,15.709,,,,,
2571,12/19/15 下午03时10分00秒,10.247,15.777,,,,,
2572,12/19/15 下午03时15分00秒,10.222,15.809,,,,,
2573,12/19/15 下午03时20分00秒,10.222,15.776,,,,,
2574,12/19/15 下午03时25分00秒,10.222,15.809,,,,,
2575,12/19/15 下午03时30分00秒,10.222,15.911,,,,,
2576,12/19/15 下午03时35分00秒,10.222,15.877,,,,,
2577,12/19/15 下午03时40分00秒,10.222,15.911,,,,,
2578,12/19/15 下午03时45分00秒,10.198,15.842,,,,,
2579,12/19/15 下午03时50分00秒,10.198,15.910,,,,,
2580,12/19/15 下午03时55分00秒,10.198,15.910,,,,,
2581,12/19/15 下午04时00分00秒,10.198,15.977,,,,,
2582,12/19/15 下午04时05分00秒,10.222,15.979,,,,,
2583,12/19/15 下午04时10分00秒,10.198,15.944,,,,,
2584,12/19/15 下午04时15分00秒,10.198,15.977,,,,,
2585,12/19/15 下午04时20分00秒,10.198,16.045,,,,,
2586,12/19/15 下午04时25分00秒,10.198,16.045,,,,,
2587,12/19/15 下午04时30分00秒,10.198,16.045,,,,,
2588,12/19/15 下午04时35分00秒,10.198,16.045,,,,,
2589,12/19/15 下午04时40分00秒,10.173,16.044,,,,,
2590,12/19/15 下午04时45分00秒,10.173,16.044,,,,,
2591,12/19/15 下午04时50分00秒,10.149,16.043,,,,,
2592,12/19/15 下午04时55分00秒,10.149,16.076,,,,,
2593,12/19/15 下午05时00分00秒,10.149,16.110,,,,,
2594,12/19/15 下午05时05分00秒,10.149,16.110,,,,,
2595,12/19/15 下午05时10分00秒,10.149,16.178,,,,,
2596,12/19/15 下午05时15分00秒,10.149,16.178,,,,,
2597,12/19/15 下午05时20分00秒,10.149,16.178,,,,,
2598,12/19/15 下午05时25分00秒,10.149,16.178,,,,,
2599,12/19/15 下午05时30分00秒,10.149,16.178,,,,,
2600,12/19/15 下午05时35分00秒,10.149,16.178,,,,,
2601,12/19/15 下午05时40分00秒,10.149,16.178,,,,,
2602,12/19/15 下午05时45分00秒,10.149,16.178,,,,,
2603,12/19/15 下午05时50分00秒,10.149,16.212,,,,,
2604,12/19/15 下午05时55分00秒,10.149,16.178,,,,,
2605,12/19/15 下午06时00分00秒,10.149,16.245,,,,,
2606,12/19/15 下午06时05分00秒,10.149,16.245,,,,,
2607,12/19/15 下午06时10分00秒,10.149,16.245,,,,,
2608,12/19/15 下午06时15分00秒,10.149,16.245,,,,,
2609,12/19/15 下午06时20分00秒,10.149,16.245,,,,,
2610,12/19/15 下午06时25分00秒,10.149,16.245,,,,,
2611,12/19/15 下午06时30分00秒,10.149,16.245,,,,,
2612,12/19/15 下午06时35分00秒,10.124,16.177,,,,,
2613,12/19/15 下午06时40分00秒,10.124,16.244,,,,,
2614,12/19/15 下午06时45分00秒,10.124,16.312,,,,,
2615,12/19/15 下午06时50分00秒,10.100,16.310,,,,,
2616,12/19/15 下午06时55分00秒,10.100,16.310,,,,,
2617,12/19/15 下午07时00分00秒,10.100,16.310,,,,,
2618,12/19/15 下午07时05分00秒,10.075,16.309,,,,,
2619,12/19/15 下午07时10分00秒,10.075,16.309,,,,,
2620,12/19/15 下午07时15分00秒,10.075,16.309,,,,,
2621,12/19/15 下午07时20分00秒,10.051,16.375,,,,,
2622,12/19/15 下午07时25分00秒,10.051,16.375,,,,,
2623,12/19/15 下午07时30分00秒,10.051,16.375,,,,,
2624,12/19/15 下午07时35分00秒,10.026,16.307,,,,,
2625,12/19/15 下午07时40分00秒,10.001,16.373,,,,,
2626,12/19/15 下午07时45分00秒,10.001,16.305,,,,,
2627,12/19/15 下午07时50分00秒,10.001,16.238,,,,,
2628,12/19/15 下午07时55分00秒,10.001,16.170,,,,,
2629,12/19/15 下午08时00分00秒,9.977,16.236,,,,,
2630,12/19/15 下午08时05分00秒,9.977,16.304,,,,,
2631,12/19/15 下午08时10分00秒,9.977,16.236,,,,,
2632,12/19/15 下午08时15分00秒,9.952,16.235,,,,,
2633,12/19/15 下午08时20分00秒,9.952,16.168,,,,,
2634,12/19/15 下午08时25分00秒,9.928,16.200,,,,,
2635,12/19/15 下午08时30分00秒,9.928,16.166,,,,,
2636,12/19/15 下午08时35分00秒,9.903,16.165,,,,,
2637,12/19/15 下午08时40分00秒,9.903,16.165,,,,,
2638,12/19/15 下午08时45分00秒,9.903,16.097,,,,,
2639,12/19/15 下午08时50分00秒,9.879,16.164,,,,,
2640,12/19/15 下午08时55分00秒,9.903,16.097,,,,,
2641,12/19/15 下午09时00分00秒,9.903,16.097,,,,,
2642,12/19/15 下午09时05分00秒,9.903,16.097,,,,,
2643,12/19/15 下午09时10分00秒,9.879,16.028,,,,,
2644,12/19/15 下午09时15分00秒,9.854,16.027,,,,,
2645,12/19/15 下午09时20分00秒,9.854,15.960,,,,,
2646,12/19/15 下午09时25分00秒,9.854,16.027,,,,,
2647,12/19/15 下午09时30分00秒,9.854,16.027,,,,,
2648,12/19/15 下午09时35分00秒,9.829,16.026,,,,,
2649,12/19/15 下午09时40分00秒,9.805,15.957,,,,,
2650,12/19/15 下午09时45分00秒,9.780,15.990,,,,,
2651,12/19/15 下午09时50分00秒,9.780,16.023,,,,,
2652,12/19/15 下午09时55分00秒,9.780,16.023,,,,,
2653,12/19/15 下午10时00分00秒,9.780,16.023,,,,,
2654,12/19/15 下午10时05分00秒,9.756,16.022,,,,,
2655,12/19/15 下午10时10分00秒,9.756,15.954,,,,,
2656,12/19/15 下午10时15分00秒,9.731,15.987,,,,,
2657,12/19/15 下午10时20分00秒,9.756,15.954,,,,,
2658,12/19/15 下午10时25分00秒,9.731,16.021,,,,,
2659,12/19/15 下午10时30分00秒,9.731,15.953,,,,,
2660,12/19/15 下午10时35分00秒,9.706,15.952,,,,,
2661,12/19/15 下午10时40分00秒,9.706,15.884,,,,,
2662,12/19/15 下午10时45分00秒,9.706,15.884,,,,,
2663,12/19/15 下午10时50分00秒,9.706,15.817,,,,,
2664,12/19/15 下午10时55分00秒,9.706,15.749,,,,,
2665,12/19/15 下午11时00分00秒,9.706,15.749,,,,,
2666,12/19/15 下午11时05分00秒,9.682,15.748,,,,,
2667,12/19/15 下午11时10分00秒,9.682,15.748,,,,,
2668,12/19/15 下午11时15分00秒,9.706,15.681,,,,,
2669,12/19/15 下午11时20分00秒,9.706,15.614,,,,,
2670,12/19/15 下午11时25分00秒,9.706,15.614,,,,,
2671,12/19/15 下午11时30分00秒,9.731,15.547,,,,,
2672,12/19/15 下午11时35分00秒,9.706,15.546,,,,,
2673,12/19/15 下午11时40分00秒,9.706,15.512,,,,,
2674,12/19/15 下午11时45分00秒,9.706,15.478,,,,,
2675,12/19/15 下午11时50分00秒,9.706,15.411,,,,,
2676,12/19/15 下午11时55分00秒,9.706,15.343,,,,,
2677,12/20/15 上午12时00分00秒,9.706,15.343,,,,,
2678,12/20/15 上午12时05分00秒,9.706,15.275,,,,,
2679,12/20/15 上午12时10分00秒,9.706,15.275,,,,,
2680,12/20/15 上午12时15分00秒,9.706,15.207,,,,,
2681,12/20/15 上午12时20分00秒,9.706,15.207,,,,,
2682,12/20/15 上午12时25分00秒,9.706,15.207,,,,,
2683,12/20/15 上午12时30分00秒,9.682,15.138,,,,,
2684,12/20/15 上午12时35分00秒,9.657,15.137,,,,,
2685,12/20/15 上午12时40分00秒,9.657,15.137,,,,,
2686,12/20/15 上午12时45分00秒,9.632,15.204,,,,,
2687,12/20/15 上午12时50分00秒,9.608,15.202,,,,,
2688,12/20/15 上午12时55分00秒,9.608,15.202,,,,,
2689,12/20/15 上午01时00分00秒,9.608,15.135,,,,,
2690,12/20/15 上午01时05分00秒,9.608,15.135,,,,,
2691,12/20/15 上午01时10分00秒,9.608,15.101,,,,,
2692,12/20/15 上午01时15分00秒,9.608,15.033,,,,,
2693,12/20/15 上午01时20分00秒,9.608,14.999,,,,,
2694,12/20/15 上午01时25分00秒,9.608,14.999,,,,,
2695,12/20/15 上午01时30分00秒,9.608,14.931,,,,,
2696,12/20/15 上午01时35分00秒,9.583,14.930,,,,,
2697,12/20/15 上午01时40分00秒,9.583,14.930,,,,,
2698,12/20/15 上午01时45分00秒,9.608,14.931,,,,,
2699,12/20/15 上午01时50分00秒,9.608,14.931,,,,,
2700,12/20/15 上午01时55分00秒,9.583,14.930,,,,,
2701,12/20/15 上午02时00分00秒,9.583,14.930,,,,,
2702,12/20/15 上午02时05分00秒,9.608,14.931,,,,,
2703,12/20/15 上午02时10分00秒,9.608,14.931,,,,,
2704,12/20/15 上午02时15分00秒,9.608,14.898,,,,,
2705,12/20/15 上午02时20分00秒,9.608,14.796,,,,,
2706,12/20/15 上午02时25分00秒,9.583,14.862,,,,,
2707,12/20/15 上午02时30分00秒,9.583,14.862,,,,,
2708,12/20/15 上午02时35分00秒,9.583,14.795,,,,,
2709,12/20/15 上午02时40分00秒,9.608,14.728,,,,,
2710,12/20/15 上午02时45分00秒,9.583,14.761,,,,,
2711,12/20/15 上午02时50分00秒,9.608,14.728,,,,,
2712,12/20/15 上午02时55分00秒,9.583,14.795,,,,,
2713,12/20/15 上午03时00分00秒,9.583,14.727,,,,,
2714,12/20/15 上午03时05分00秒,9.583,14.659,,,,,
2715,12/20/15 上午03时10分00秒,9.583,14.659,,,,,
2716,12/20/15 上午03时15分00秒,9.583,14.591,,,,,
2717,12/20/15 上午03时20分00秒,9.583,14.591,,,,,
2718,12/20/15 上午03时25分00秒,9.583,14.523,,,,,
2719,12/20/15 上午03时30分00秒,9.608,14.524,,,,,
2720,12/20/15 上午03时35分00秒,9.608,14.457,,,,,
2721,12/20/15 上午03时40分00秒,9.608,14.389,,,,,
2722,12/20/15 上午03时45分00秒,9.608,14.389,,,,,
2723,12/20/15 上午03时50分00秒,9.608,14.389,,,,,
2724,12/20/15 上午03时55分00秒,9.608,14.321,,,,,
2725,12/20/15 上午04时00分00秒,9.608,14.321,,,,,
2726,12/20/15 上午04时05分00秒,9.583,14.320,,,,,
2727,12/20/15 上午04时10分00秒,9.608,14.355,,,,,
2728,12/20/15 上午04时15分00秒,9.608,14.321,,,,,
2729,12/20/15 上午04时20分00秒,9.608,14.321,,,,,
2730,12/20/15 上午04时25分00秒,9.608,14.355,,,,,
2731,12/20/15 上午04时30分00秒,9.608,14.321,,,,,
2732,12/20/15 上午04时35分00秒,9.608,14.389,,,,,
2733,12/20/15 上午04时40分00秒,9.608,14.389,,,,,
2734,12/20/15 上午04时45分00秒,9.583,14.320,,,,,
2735,12/20/15 上午04时50分00秒,9.583,14.320,,,,,
2736,12/20/15 上午04时55分00秒,9.558,14.318,,,,,
2737,12/20/15 上午05时00分00秒,9.558,14.318,,,,,
2738,12/20/15 上午05时05分00秒,9.558,14.285,,,,,
2739,12/20/15 上午05时10分00秒,9.558,14.251,,,,,
2740,12/20/15 上午05时15分00秒,9.558,14.251,,,,,
2741,12/20/15 上午05时20分00秒,9.558,14.183,,,,,
2742,12/20/15 上午05时25分00秒,9.534,14.114,,,,,
2743,12/20/15 上午05时30分00秒,9.534,14.148,,,,,
