"Plot Title: c465ac1-10728404"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728404, SEN S/N: 10728404)","RH, % (LGR S/N: 10728404, SEN S/N: 10728404)","Coupler Detached (LGR S/N: 10728404)","Coupler Attached (LGR S/N: 10728404)","Host Connected (LGR S/N: 10728404)","Stopped (LGR S/N: 10728404)","End Of File (LGR S/N: 10728404)"
3683,12/23/15 上午11时50分00秒,6.077,20.490,,,,,
3684,12/23/15 上午11时55分00秒,6.179,20.431,,,,,
3685,12/23/15 下午12时00分00秒,6.255,20.435,,,,,
3686,12/23/15 下午12时05分00秒,6.382,20.410,,,,,
3687,12/23/15 下午12时10分00秒,6.458,20.316,,,,,
3688,12/23/15 下午12时15分00秒,6.509,20.186,,,,,
3689,12/23/15 下午12时20分00秒,6.560,20.190,,,,,
3690,12/23/15 下午12时25分00秒,6.636,20.095,,,,,
3691,12/23/15 下午12时30分00秒,6.712,20.000,,,,,
3692,12/23/15 下午12时35分00秒,6.737,20.035,,,,,
3693,12/23/15 下午12时40分00秒,6.763,20.003,,,,,
3694,12/23/15 下午12时45分00秒,6.839,19.942,,,,,
3695,12/23/15 下午12时50分00秒,6.889,19.878,,,,,
3696,12/23/15 下午12时55分00秒,6.965,19.883,,,,,
3697,12/23/15 下午01时00分00秒,6.990,19.818,,,,,
3698,12/23/15 下午01时05分00秒,7.015,19.820,,,,,
3699,12/23/15 下午01时10分00秒,7.041,19.821,,,,,
3700,12/23/15 下午01时15分00秒,7.015,19.621,,,,,
3701,12/23/15 下午01时20分00秒,6.990,19.885,,,,,
3702,12/23/15 下午01时25分00秒,7.066,19.889,,,,,
3703,12/23/15 下午01时30分00秒,7.116,19.826,,,,,
3704,12/23/15 下午01时35分00秒,7.142,19.695,,,,,
3705,12/23/15 下午01时40分00秒,7.192,19.698,,,,,
3706,12/23/15 下午01时45分00秒,7.217,19.699,,,,,
3707,12/23/15 下午01时50分00秒,7.242,19.634,,,,,
3708,12/23/15 下午01时55分00秒,7.242,19.634,,,,,
3709,12/23/15 下午02时00分00秒,7.268,19.702,,,,,
3710,12/23/15 下午02时05分00秒,7.268,19.702,,,,,
3711,12/23/15 下午02时10分00秒,7.268,19.569,,,,,
3712,12/23/15 下午02时15分00秒,7.268,19.702,,,,,
3713,12/23/15 下午02时20分00秒,7.268,19.636,,,,,
3714,12/23/15 下午02时25分00秒,7.268,19.636,,,,,
3715,12/23/15 下午02时30分00秒,7.268,19.669,,,,,
3716,12/23/15 下午02时35分00秒,7.268,19.569,,,,,
3717,12/23/15 下午02时40分00秒,7.217,19.633,,,,,
3718,12/23/15 下午02时45分00秒,7.217,19.633,,,,,
3719,12/23/15 下午02时50分00秒,7.217,19.633,,,,,
3720,12/23/15 下午02时55分00秒,7.192,19.631,,,,,
3721,12/23/15 下午03时00分00秒,7.142,19.695,,,,,
3722,12/23/15 下午03时05分00秒,7.091,19.758,,,,,
3723,12/23/15 下午03时10分00秒,7.066,19.757,,,,,
3724,12/23/15 下午03时15分00秒,7.015,19.820,,,,,
3725,12/23/15 下午03时20分00秒,6.965,19.883,,,,,
3726,12/23/15 下午03时25分00秒,6.914,19.880,,,,,
3727,12/23/15 下午03时30分00秒,6.864,19.877,,,,,
3728,12/23/15 下午03时35分00秒,6.864,19.943,,,,,
3729,12/23/15 下午03时40分00秒,6.839,20.008,,,,,
3730,12/23/15 下午03时45分00秒,6.813,20.007,,,,,
3731,12/23/15 下午03时50分00秒,6.763,20.003,,,,,
3732,12/23/15 下午03时55分00秒,6.712,20.000,,,,,
3733,12/23/15 下午04时00分00秒,6.687,20.065,,,,,
3734,12/23/15 下午04时05分00秒,6.661,20.063,,,,,
3735,12/23/15 下午04时10分00秒,6.636,20.194,,,,,
3736,12/23/15 下午04时15分00秒,6.611,20.193,,,,,
3737,12/23/15 下午04时20分00秒,6.611,20.226,,,,,
3738,12/23/15 下午04时25分00秒,6.560,20.223,,,,,
3739,12/23/15 下午04时30分00秒,6.560,20.256,,,,,
3740,12/23/15 下午04时35分00秒,6.535,20.287,,,,,
3741,12/23/15 下午04时40分00秒,6.509,20.385,,,,,
3742,12/23/15 下午04时45分00秒,6.484,20.384,,,,,
3743,12/23/15 下午04时50分00秒,6.484,20.384,,,,,
3744,12/23/15 下午04时55分00秒,6.458,20.382,,,,,
3745,12/23/15 下午05时00分00秒,6.408,20.445,,,,,
3746,12/23/15 下午05时05分00秒,6.408,20.511,,,,,
3747,12/23/15 下午05时10分00秒,6.382,20.510,,,,,
3748,12/23/15 下午05时15分00秒,6.382,20.609,,,,,
3749,12/23/15 下午05时20分00秒,6.357,20.574,,,,,
3750,12/23/15 下午05时25分00秒,6.382,20.576,,,,,
3751,12/23/15 下午05时30分00秒,6.382,20.576,,,,,
3752,12/23/15 下午05时35分00秒,6.357,20.574,,,,,
3753,12/23/15 下午05时40分00秒,6.331,20.573,,,,,
3754,12/23/15 下午05时45分00秒,6.306,20.505,,,,,
3755,12/23/15 下午05时50分00秒,6.306,20.439,,,,,
3756,12/23/15 下午05时55分00秒,6.281,20.371,,,,,
3757,12/23/15 下午06时00分00秒,6.255,20.237,,,,,
3758,12/23/15 下午06时05分00秒,6.255,20.038,,,,,
3759,12/23/15 下午06时10分00秒,6.255,19.906,,,,,
3760,12/23/15 下午06时15分00秒,6.255,19.640,,,,,
3761,12/23/15 下午06时20分00秒,6.230,19.440,,,,,
3762,12/23/15 下午06时25分00秒,6.204,19.571,,,,,
3763,12/23/15 下午06时30分00秒,6.179,19.503,,,,,
3764,12/23/15 下午06时35分00秒,6.153,19.236,,,,,
3765,12/23/15 下午06时40分00秒,6.153,19.170,,,,,
3766,12/23/15 下午06时45分00秒,6.128,19.102,,,,,
3767,12/23/15 下午06时50分00秒,6.051,19.827,,,,,
3768,12/23/15 下午06时55分00秒,6.026,20.024,,,,,
3769,12/23/15 下午07时00分00秒,5.949,20.218,,,,,
3770,12/23/15 下午07时05分00秒,5.898,20.281,,,,,
3771,12/23/15 下午07时10分00秒,5.821,20.210,,,,,
3772,12/23/15 下午07时15分00秒,5.796,20.472,,,,,
3773,12/23/15 下午07时20分00秒,5.745,20.601,,,,,
3774,12/23/15 下午07时25分00秒,5.693,20.532,,,,,
3775,12/23/15 下午07时30分00秒,5.693,20.664,,,,,
3776,12/23/15 下午07时35分00秒,5.642,20.661,,,,,
3777,12/23/15 下午07时40分00秒,5.616,20.725,,,,,
3778,12/23/15 下午07时45分00秒,5.591,20.757,,,,,
3779,12/23/15 下午07时50分00秒,5.591,20.757,,,,,
3780,12/23/15 下午07时55分00秒,5.565,20.854,,,,,
3781,12/23/15 下午08时00分00秒,5.539,20.654,,,,,
3782,12/23/15 下午08时05分00秒,5.514,20.587,,,,,
3783,12/23/15 下午08时10分00秒,5.462,20.451,,,,,
3784,12/23/15 下午08时15分00秒,5.462,20.451,,,,,
3785,12/23/15 下午08时20分00秒,5.437,20.450,,,,,
3786,12/23/15 下午08时25分00秒,5.488,20.453,,,,,
3787,12/23/15 下午08时30分00秒,5.514,20.389,,,,,
3788,12/23/15 下午08时35分00秒,5.539,20.324,,,,,
3789,12/23/15 下午08时40分00秒,5.565,20.260,,,,,
3790,12/23/15 下午08时45分00秒,5.565,20.194,,,,,
3791,12/23/15 下午08时50分00秒,5.565,20.293,,,,,
3792,12/23/15 下午08时55分00秒,5.539,20.390,,,,,
3793,12/23/15 下午09时00分00秒,5.488,20.387,,,,,
3794,12/23/15 下午09时05分00秒,5.462,20.319,,,,,
3795,12/23/15 下午09时10分00秒,5.437,20.186,,,,,
3796,12/23/15 下午09时15分00秒,5.411,20.184,,,,,
3797,12/23/15 下午09时20分00秒,5.385,20.248,,,,,
3798,12/23/15 下午09时25分00秒,5.385,20.116,,,,,
3799,12/23/15 下午09时30分00秒,5.360,20.049,,,,,
3800,12/23/15 下午09时35分00秒,5.334,20.113,,,,,
3801,12/23/15 下午09时40分00秒,5.334,19.915,,,,,
3802,12/23/15 下午09时45分00秒,5.308,20.045,,,,,
3803,12/23/15 下午09时50分00秒,5.334,20.047,,,,,
3804,12/23/15 下午09时55分00秒,5.308,19.979,,,,,
3805,12/23/15 下午10时00分00秒,5.282,19.912,,,,,
3806,12/23/15 下午10时05分00秒,5.257,19.844,,,,,
3807,12/23/15 下午10时10分00秒,5.231,19.842,,,,,
3808,12/23/15 下午10时15分00秒,5.205,19.775,,,,,
3809,12/23/15 下午10时20分00秒,5.179,19.707,,,,,
3810,12/23/15 下午10时25分00秒,5.154,19.705,,,,,
3811,12/23/15 下午10时30分00秒,5.128,19.704,,,,,
3812,12/23/15 下午10时35分00秒,5.128,19.638,,,,,
3813,12/23/15 下午10时40分00秒,5.128,19.704,,,,,
3814,12/23/15 下午10时45分00秒,5.128,19.638,,,,,
3815,12/23/15 下午10时50分00秒,5.128,19.605,,,,,
3816,12/23/15 下午10时55分00秒,5.128,19.605,,,,,
3817,12/23/15 下午11时00分00秒,5.128,19.538,,,,,
3818,12/23/15 下午11时05分00秒,5.128,19.505,,,,,
3819,12/23/15 下午11时10分00秒,5.128,19.373,,,,,
3820,12/23/15 下午11时15分00秒,5.076,19.337,,,,,
3821,12/23/15 下午11时20分00秒,5.076,19.304,,,,,
3822,12/23/15 下午11时25分00秒,5.076,19.370,,,,,
3823,12/23/15 下午11时30分00秒,5.050,19.302,,,,,
3824,12/23/15 下午11时35分00秒,5.024,19.301,,,,,
3825,12/23/15 下午11时40分00秒,4.999,19.299,,,,,
3826,12/23/15 下午11时45分00秒,4.999,19.299,,,,,
3827,12/23/15 下午11时50分00秒,4.973,19.231,,,,,
3828,12/23/15 下午11时55分00秒,4.921,19.294,,,,,
3829,12/24/15 上午12时00分00秒,4.921,19.294,,,,,
3830,12/24/15 上午12时05分00秒,4.921,19.294,,,,,
3831,12/24/15 上午12时10分00秒,4.921,19.294,,,,,
3832,12/24/15 上午12时15分00秒,4.921,19.294,,,,,
3833,12/24/15 上午12时20分00秒,4.921,19.228,,,,,
3834,12/24/15 上午12时25分00秒,4.895,19.227,,,,,
3835,12/24/15 上午12时30分00秒,4.869,19.225,,,,,
3836,12/24/15 上午12时35分00秒,4.869,19.225,,,,,
3837,12/24/15 上午12时40分00秒,4.869,19.225,,,,,
3838,12/24/15 上午12时45分00秒,4.844,19.290,,,,,
3839,12/24/15 上午12时50分00秒,4.844,19.223,,,,,
3840,12/24/15 上午12时55分00秒,4.844,19.223,,,,,
3841,12/24/15 上午01时00分00秒,4.844,19.223,,,,,
3842,12/24/15 上午01时05分00秒,4.818,19.156,,,,,
3843,12/24/15 上午01时10分00秒,4.818,19.090,,,,,
3844,12/24/15 上午01时15分00秒,4.792,19.154,,,,,
3845,12/24/15 上午01时20分00秒,4.792,19.154,,,,,
3846,12/24/15 上午01时25分00秒,4.792,19.088,,,,,
3847,12/24/15 上午01时30分00秒,4.766,19.020,,,,,
3848,12/24/15 上午01时35分00秒,4.766,19.020,,,,,
3849,12/24/15 上午01时40分00秒,4.740,18.953,,,,,
3850,12/24/15 上午01时45分00秒,4.740,18.953,,,,,
3851,12/24/15 上午01时50分00秒,4.740,18.953,,,,,
3852,12/24/15 上午01时55分00秒,4.740,18.886,,,,,
3853,12/24/15 上午02时00分00秒,4.740,18.820,,,,,
3854,12/24/15 上午02时05分00秒,4.714,18.852,,,,,
3855,12/24/15 上午02时10分00秒,4.714,18.852,,,,,
3856,12/24/15 上午02时15分00秒,4.714,18.852,,,,,
3857,12/24/15 上午02时20分00秒,4.714,18.819,,,,,
3858,12/24/15 上午02时25分00秒,4.688,18.751,,,,,
3859,12/24/15 上午02时30分00秒,4.688,18.751,,,,,
3860,12/24/15 上午02时35分00秒,4.662,18.683,,,,,
3861,12/24/15 上午02时40分00秒,4.662,18.716,,,,,
3862,12/24/15 上午02时45分00秒,4.636,18.682,,,,,
3863,12/24/15 上午02时50分00秒,4.636,18.682,,,,,
3864,12/24/15 上午02时55分00秒,4.636,18.648,,,,,
3865,12/24/15 上午03时00分00秒,4.610,18.680,,,,,
3866,12/24/15 上午03时05分00秒,4.610,18.680,,,,,
3867,12/24/15 上午03时10分00秒,4.636,18.615,,,,,
3868,12/24/15 上午03时15分00秒,4.610,18.548,,,,,
3869,12/24/15 上午03时20分00秒,4.636,18.549,,,,,
3870,12/24/15 上午03时25分00秒,4.610,18.514,,,,,
3871,12/24/15 上午03时30分00秒,4.610,18.481,,,,,
3872,12/24/15 上午03时35分00秒,4.558,18.478,,,,,
3873,12/24/15 上午03时40分00秒,4.532,18.477,,,,,
3874,12/24/15 上午03时45分00秒,4.506,18.475,,,,,
3875,12/24/15 上午03时50分00秒,4.506,18.475,,,,,
3876,12/24/15 上午03时55分00秒,4.506,18.475,,,,,
3877,12/24/15 上午04时00分00秒,4.480,18.441,,,,,
3878,12/24/15 上午04时05分00秒,4.454,18.406,,,,,
3879,12/24/15 上午04时10分00秒,4.480,18.474,,,,,
3880,12/24/15 上午04时15分00秒,4.454,18.406,,,,,
3881,12/24/15 上午04时20分00秒,4.454,18.406,,,,,
3882,12/24/15 上午04时25分00秒,4.454,18.406,,,,,
3883,12/24/15 上午04时30分00秒,4.454,18.406,,,,,
3884,12/24/15 上午04时35分00秒,4.454,18.406,,,,,
3885,12/24/15 上午04时40分00秒,4.428,18.404,,,,,
3886,12/24/15 上午04时45分00秒,4.402,18.337,,,,,
3887,12/24/15 上午04时50分00秒,4.402,18.337,,,,,
3888,12/24/15 上午04时55分00秒,4.402,18.337,,,,,
3889,12/24/15 上午05时00分00秒,4.402,18.270,,,,,
3890,12/24/15 上午05时05分00秒,4.376,18.269,,,,,
3891,12/24/15 上午05时10分00秒,4.376,18.269,,,,,
3892,12/24/15 上午05时15分00秒,4.350,18.201,,,,,
3893,12/24/15 上午05时20分00秒,4.298,18.264,,,,,
3894,12/24/15 上午05时25分00秒,4.272,18.197,,,,,
3895,12/24/15 上午05时30分00秒,4.246,18.261,,,,,
3896,12/24/15 上午05时35分00秒,4.272,18.263,,,,,
3897,12/24/15 上午05时40分00秒,4.246,18.261,,,,,
3898,12/24/15 上午05时45分00秒,4.246,18.195,,,,,
3899,12/24/15 上午05时50分00秒,4.220,18.194,,,,,
3900,12/24/15 上午05时55分00秒,4.220,18.194,,,,,
3901,12/24/15 上午06时00分00秒,4.194,18.192,,,,,
3902,12/24/15 上午06时05分00秒,4.168,18.157,,,,,
3903,12/24/15 上午06时10分00秒,4.168,18.191,,,,,
3904,12/24/15 上午06时15分00秒,4.141,18.189,,,,,
3905,12/24/15 上午06时20分00秒,4.141,18.123,,,,,
3906,12/24/15 上午06时25分00秒,4.115,18.188,,,,,
3907,12/24/15 上午06时30分00秒,4.115,18.188,,,,,
3908,12/24/15 上午06时35分00秒,4.115,18.254,,,,,
3909,12/24/15 上午06时40分00秒,4.115,18.320,,,,,
3910,12/24/15 上午06时45分00秒,4.115,18.386,,,,,
3911,12/24/15 上午06时50分00秒,4.089,18.352,,,,,
3912,12/24/15 上午06时55分00秒,4.089,18.451,,,,,
3913,12/24/15 上午07时00分00秒,4.063,18.515,,,,,
3914,12/24/15 上午07时05分00秒,4.063,18.515,,,,,
3915,12/24/15 上午07时10分00秒,4.089,18.517,,,,,
3916,12/24/15 上午07时15分00秒,4.063,18.515,,,,,
3917,12/24/15 上午07时20分00秒,4.089,18.517,,,,,
3918,12/24/15 上午07时25分00秒,4.089,18.451,,,,,
3919,12/24/15 上午07时30分00秒,4.089,18.517,,,,,
3920,12/24/15 上午07时35分00秒,4.037,18.448,,,,,
3921,12/24/15 上午07时40分00秒,4.011,18.512,,,,,
3922,12/24/15 上午07时45分00秒,4.011,18.678,,,,,
3923,12/24/15 上午07时50分00秒,3.985,18.676,,,,,
3924,12/24/15 上午07时55分00秒,4.011,18.843,,,,,
3925,12/24/15 上午08时00分00秒,4.011,18.975,,,,,
3926,12/24/15 上午08时05分00秒,3.985,19.073,,,,,
3927,12/24/15 上午08时10分00秒,3.985,19.238,,,,,
3928,12/24/15 上午08时15分00秒,4.037,19.274,,,,,
3929,12/24/15 上午08时20分00秒,4.037,19.241,,,,,
3930,12/24/15 上午08时25分00秒,4.063,19.044,,,,,
3931,12/24/15 上午08时30分00秒,4.063,19.077,,,,,
3932,12/24/15 上午08时35分00秒,4.037,19.175,,,,,
3933,12/24/15 上午08时40分00秒,4.063,19.176,,,,,
3934,12/24/15 上午08时45分00秒,4.063,19.242,,,,,
3935,12/24/15 上午08时50分00秒,4.037,19.175,,,,,
3936,12/24/15 上午08时55分00秒,4.037,19.109,,,,,
3937,12/24/15 上午09时00分00秒,3.985,19.172,,,,,
3938,12/24/15 上午09时05分00秒,3.958,19.236,,,,,
3939,12/24/15 上午09时10分00秒,3.958,19.236,,,,,
3940,12/24/15 上午09时15分00秒,3.932,19.234,,,,,
3941,12/24/15 上午09时20分00秒,3.932,19.234,,,,,
3942,12/24/15 上午09时25分00秒,3.932,19.234,,,,,
3943,12/24/15 上午09时30分00秒,3.932,19.234,,,,,
3944,12/24/15 上午09时35分00秒,3.958,19.368,,,,,
3945,12/24/15 上午09时40分00秒,4.063,19.440,,,,,
3946,12/24/15 上午09时45分00秒,4.194,19.382,,,,,
3947,12/24/15 上午09时50分00秒,4.298,19.356,,,,,
3948,12/24/15 上午09时55分00秒,4.402,19.263,,,,,
3949,12/24/15 上午10时00分00秒,4.506,19.203,,,,,
3950,12/24/15 上午10时05分00秒,4.558,19.206,,,,,
3951,12/24/15 上午10时10分00秒,4.662,19.213,,,,,
3952,12/24/15 上午10时15分00秒,4.740,19.151,,,,,
3953,12/24/15 上午10时20分00秒,4.766,19.086,,,,,
3954,12/24/15 上午10时25分00秒,4.844,19.223,,,,,
3955,12/24/15 上午10时30分00秒,4.895,19.227,,,,,
3956,12/24/15 上午10时35分00秒,5.024,19.168,,,,,
3957,12/24/15 上午10时40分00秒,5.179,19.111,,,,,
3958,12/24/15 上午10时45分00秒,5.334,18.988,,,,,
3959,12/24/15 上午10时50分00秒,5.488,18.898,,,,,
3960,12/24/15 上午10时55分00秒,5.642,18.874,,,,,
3961,12/24/15 上午11时00分00秒,5.745,18.814,,,,,
3962,12/24/15 上午11时05分00秒,5.847,18.886,,,,,
3963,12/24/15 上午11时10分00秒,5.949,18.958,,,,,
3964,12/24/15 上午11时15分00秒,6.051,19.164,,,,,
3965,12/24/15 上午11时20分00秒,6.153,18.971,,,,,
3966,12/24/15 上午11时25分00秒,6.255,18.777,,,,,
3967,12/24/15 上午11时30分00秒,6.281,18.779,,,,,
3968,12/24/15 上午11时35分00秒,6.357,18.850,,,,,
3969,12/24/15 上午11时40分00秒,6.458,18.922,,,,,
3970,12/24/15 上午11时45分00秒,6.611,18.798,,,,,
3971,12/24/15 上午11时50分00秒,6.737,18.739,,,,,
3972,12/24/15 上午11时55分00秒,6.864,18.480,,,,,
3973,12/24/15 下午12时00分00秒,6.965,18.319,,,,,
3974,12/24/15 下午12时05分00秒,7.041,18.290,,,,,
3975,12/24/15 下午12时10分00秒,7.091,18.227,,,,,
3976,12/24/15 下午12时15分00秒,7.142,18.296,,,,,
3977,12/24/15 下午12时20分00秒,7.192,18.433,,,,,
3978,12/24/15 下午12时25分00秒,7.242,18.502,,,,,
3979,12/24/15 下午12时30分00秒,7.268,18.704,,,,,
3980,12/24/15 下午12时35分00秒,7.318,18.907,,,,,
3981,12/24/15 下午12时40分00秒,7.368,18.976,,,,,
3982,12/24/15 下午12时45分00秒,7.419,19.046,,,,,
3983,12/24/15 下午12时50分00秒,7.419,19.179,,,,,
3984,12/24/15 下午12时55分00秒,7.419,19.246,,,,,
3985,12/24/15 下午01时00分00秒,7.419,19.312,,,,,
3986,12/24/15 下午01时05分00秒,7.419,19.379,,,,,
3987,12/24/15 下午01时10分00秒,7.419,19.246,,,,,
3988,12/24/15 下午01时15分00秒,7.343,19.175,,,,,
3989,12/24/15 下午01时20分00秒,7.318,19.306,,,,,
3990,12/24/15 下午01时25分00秒,7.318,19.306,,,,,
3991,12/24/15 下午01时30分00秒,7.343,19.408,,,,,
3992,12/24/15 下午01时35分00秒,7.368,19.309,,,,,
3993,12/24/15 下午01时40分00秒,7.318,19.373,,,,,
3994,12/24/15 下午01时45分00秒,7.343,19.374,,,,,
3995,12/24/15 下午01时50分00秒,7.368,19.409,,,,,
3996,12/24/15 下午01时55分00秒,7.368,19.309,,,,,
3997,12/24/15 下午02时00分00秒,7.393,19.411,,,,,
3998,12/24/15 下午02时05分00秒,7.444,19.314,,,,,
3999,12/24/15 下午02时10分00秒,7.469,19.282,,,,,
4000,12/24/15 下午02时15分00秒,7.444,19.314,,,,,
4001,12/24/15 下午02时20分00秒,7.444,19.247,,,,,
4002,12/24/15 下午02时25分00秒,7.444,19.381,,,,,
4003,12/24/15 下午02时30分00秒,7.419,19.379,,,,,
4004,12/24/15 下午02时35分00秒,7.368,19.509,,,,,
4005,12/24/15 下午02时40分00秒,7.368,19.542,,,,,
4006,12/24/15 下午02时45分00秒,7.293,19.704,,,,,
4007,12/24/15 下午02时50分00秒,7.268,20.035,,,,,
4008,12/24/15 下午02时55分00秒,7.268,20.367,,,,,
4009,12/24/15 下午03时00分00秒,7.293,20.435,,,,,
4010,12/24/15 下午03时05分00秒,7.318,20.436,,,,,
4011,12/24/15 下午03时10分00秒,7.343,20.438,,,,,
4012,12/24/15 下午03时15分00秒,7.343,20.371,,,,,
4013,12/24/15 下午03时20分00秒,7.343,20.172,,,,,
4014,12/24/15 下午03时25分00秒,7.318,20.237,,,,,
4015,12/24/15 下午03时30分00秒,7.318,20.038,,,,,
4016,12/24/15 下午03时35分00秒,7.293,19.903,,,,,
4017,12/24/15 下午03时40分00秒,7.268,19.702,,,,,
4018,12/24/15 下午03时45分00秒,7.293,19.638,,,,,
4019,12/24/15 下午03时50分00秒,7.293,19.538,,,,,
4020,12/24/15 下午03时55分00秒,7.268,19.503,,,,,
4021,12/24/15 下午04时00分00秒,7.268,19.503,,,,,
4022,12/24/15 下午04时05分00秒,7.242,19.435,,,,,
4023,12/24/15 下午04时10分00秒,7.217,19.533,,,,,
4024,12/24/15 下午04时15分00秒,7.167,19.696,,,,,
4025,12/24/15 下午04时20分00秒,7.142,19.695,,,,,
4026,12/24/15 下午04时25分00秒,7.116,19.793,,,,,
4027,12/24/15 下午04时30分00秒,7.066,19.856,,,,,
4028,12/24/15 下午04时35分00秒,7.066,19.956,,,,,
4029,12/24/15 下午04时40分00秒,7.041,19.954,,,,,
4030,12/24/15 下午04时45分00秒,7.015,20.019,,,,,
4031,12/24/15 下午04时50分00秒,6.990,20.017,,,,,
4032,12/24/15 下午04时55分00秒,6.965,20.082,,,,,
4033,12/24/15 下午05时00分00秒,6.965,20.149,,,,,
4034,12/24/15 下午05时05分00秒,6.914,20.179,,,,,
4035,12/24/15 下午05时10分00秒,6.914,20.278,,,,,
4036,12/24/15 下午05时15分00秒,6.864,20.275,,,,,
4037,12/24/15 下午05时20分00秒,6.864,20.242,,,,,
4038,12/24/15 下午05时25分00秒,6.839,20.340,,,,,
4039,12/24/15 下午05时30分00秒,6.813,20.338,,,,,
4040,12/24/15 下午05时35分00秒,6.813,20.404,,,,,
4041,12/24/15 下午05时40分00秒,6.788,20.436,,,,,
4042,12/24/15 下午05时45分00秒,6.763,20.467,,,,,
4043,12/24/15 下午05时50分00秒,6.737,20.499,,,,,
4044,12/24/15 下午05时55分00秒,6.687,20.496,,,,,
4045,12/24/15 下午06时00分00秒,6.661,20.527,,,,,
4046,12/24/15 下午06时05分00秒,6.611,20.524,,,,,
4047,12/24/15 下午06时10分00秒,6.560,20.521,,,,,
4048,12/24/15 下午06时15分00秒,6.535,20.519,,,,,
4049,12/24/15 下午06时20分00秒,6.509,20.518,,,,,
4050,12/24/15 下午06时25分00秒,6.458,20.581,,,,,
4051,12/24/15 下午06时30分00秒,6.458,20.647,,,,,
4052,12/24/15 下午06时35分00秒,6.484,20.781,,,,,
4053,12/24/15 下午06时40分00秒,6.509,20.782,,,,,
4054,12/24/15 下午06时45分00秒,6.509,20.782,,,,,
4055,12/24/15 下午06时50分00秒,6.535,20.784,,,,,
4056,12/24/15 下午06时55分00秒,6.509,20.782,,,,,
4057,12/24/15 下午07时00分00秒,6.509,20.848,,,,,
4058,12/24/15 下午07时05分00秒,6.509,20.848,,,,,
4059,12/24/15 下午07时10分00秒,6.509,20.848,,,,,
4060,12/24/15 下午07时15分00秒,6.484,20.847,,,,,
4061,12/24/15 下午07时20分00秒,6.484,20.880,,,,,
4062,12/24/15 下午07时25分00秒,6.484,20.847,,,,,
4063,12/24/15 下午07时30分00秒,6.458,20.845,,,,,
4064,12/24/15 下午07时35分00秒,6.433,20.777,,,,,
4065,12/24/15 下午07时40分00秒,6.408,20.710,,,,,
4066,12/24/15 下午07时45分00秒,6.408,20.710,,,,,
4067,12/24/15 下午07时50分00秒,6.382,20.675,,,,,
4068,12/24/15 下午07时55分00秒,6.382,20.642,,,,,
4069,12/24/15 下午08时00分00秒,6.357,20.640,,,,,
4070,12/24/15 下午08时05分00秒,6.306,20.571,,,,,
4071,12/24/15 下午08时10分00秒,6.306,20.571,,,,,
4072,12/24/15 下午08时15分00秒,6.306,20.472,,,,,
4073,12/24/15 下午08时20分00秒,6.281,20.404,,,,,
4074,12/24/15 下午08时25分00秒,6.255,20.369,,,,,
4075,12/24/15 下午08时30分00秒,6.255,20.369,,,,,
4076,12/24/15 下午08时35分00秒,6.255,20.270,,,,,
4077,12/24/15 下午08时40分00秒,6.255,20.237,,,,,
4078,12/24/15 下午08时45分00秒,6.281,20.238,,,,,
4079,12/24/15 下午08时50分00秒,6.281,20.172,,,,,
4080,12/24/15 下午08时55分00秒,6.306,20.108,,,,,
4081,12/24/15 下午09时00分00秒,6.331,20.043,,,,,
4082,12/24/15 下午09时05分00秒,6.331,19.910,,,,,
4083,12/24/15 下午09时10分00秒,6.306,19.843,,,,,
4084,12/24/15 下午09时15分00秒,6.281,19.874,,,,,
4085,12/24/15 下午09时20分00秒,6.306,19.843,,,,,
4086,12/24/15 下午09时25分00秒,6.331,19.711,,,,,
4087,12/24/15 下午09时30分00秒,6.306,19.644,,,,,
4088,12/24/15 下午09时35分00秒,6.331,19.579,,,,,
4089,12/24/15 下午09时40分00秒,6.306,19.411,,,,,
4090,12/24/15 下午09时45分00秒,6.281,19.377,,,,,
4091,12/24/15 下午09时50分00秒,6.255,19.309,,,,,
4092,12/24/15 下午09时55分00秒,6.255,19.342,,,,,
4093,12/24/15 下午10时00分00秒,6.306,19.179,,,,,
4094,12/24/15 下午10时05分00秒,6.306,19.046,,,,,
4095,12/24/15 下午10时10分00秒,6.255,19.043,,,,,
4096,12/24/15 下午10时15分00秒,6.204,19.040,,,,,
4097,12/24/15 下午10时20分00秒,6.153,19.070,,,,,
4098,12/24/15 下午10时25分00秒,6.128,19.102,,,,,
4099,12/24/15 下午10时30分00秒,6.102,19.200,,,,,
4100,12/24/15 下午10时35分00秒,6.102,19.200,,,,,
4101,12/24/15 下午10时40分00秒,6.102,19.167,,,,,
4102,12/24/15 下午10时45分00秒,6.102,19.167,,,,,
4103,12/24/15 下午10时50分00秒,6.102,19.167,,,,,
4104,12/24/15 下午10时55分00秒,6.077,19.165,,,,,
4105,12/24/15 下午11时00分00秒,6.051,19.296,,,,,
4106,12/24/15 下午11时05分00秒,6.077,19.364,,,,,
4107,12/24/15 下午11时10分00秒,6.102,19.366,,,,,
4108,12/24/15 下午11时15分00秒,6.102,19.432,,,,,
4109,12/24/15 下午11时20分00秒,6.077,19.563,,,,,
4110,12/24/15 下午11时25分00秒,6.077,19.563,,,,,
4111,12/24/15 下午11时30分00秒,6.077,19.630,,,,,
4112,12/24/15 下午11时35分00秒,6.077,19.696,,,,,
4113,12/24/15 下午11时40分00秒,6.051,19.761,,,,,
