"Plot Title: c465se2-10728518"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728518, SEN S/N: 10728518)","RH, % (LGR S/N: 10728518, SEN S/N: 10728518)","Coupler Detached (LGR S/N: 10728518)","Coupler Attached (LGR S/N: 10728518)","Host Connected (LGR S/N: 10728518)","Stopped (LGR S/N: 10728518)","End Of File (LGR S/N: 10728518)"
3412,12/22/15 下午01时15分00秒,12.340,13.974,,,,,
3413,12/22/15 下午01时20分00秒,12.340,13.974,,,,,
3414,12/22/15 下午01时25分00秒,12.340,14.008,,,,,
3415,12/22/15 下午01时30分00秒,12.340,14.042,,,,,
3416,12/22/15 下午01时35分00秒,12.340,14.042,,,,,
3417,12/22/15 下午01时40分00秒,12.340,14.110,,,,,
3418,12/22/15 下午01时45分00秒,12.364,14.112,,,,,
3419,12/22/15 下午01时50分00秒,12.364,14.112,,,,,
3420,12/22/15 下午01时55分00秒,12.364,14.146,,,,,
3421,12/22/15 下午02时00分00秒,12.364,14.180,,,,,
3422,12/22/15 下午02时05分00秒,12.364,14.180,,,,,
3423,12/22/15 下午02时10分00秒,12.364,14.180,,,,,
3424,12/22/15 下午02时15分00秒,12.364,14.248,,,,,
3425,12/22/15 下午02时20分00秒,12.364,14.248,,,,,
3426,12/22/15 下午02时25分00秒,12.364,14.248,,,,,
3427,12/22/15 下午02时30分00秒,12.364,14.248,,,,,
3428,12/22/15 下午02时35分00秒,12.364,14.248,,,,,
3429,12/22/15 下午02时40分00秒,12.364,14.248,,,,,
3430,12/22/15 下午02时45分00秒,12.364,14.248,,,,,
3431,12/22/15 下午02时50分00秒,12.364,14.282,,,,,
3432,12/22/15 下午02时55分00秒,12.364,14.317,,,,,
3433,12/22/15 下午03时00分00秒,12.364,14.317,,,,,
3434,12/22/15 下午03时05分00秒,12.364,14.317,,,,,
3435,12/22/15 下午03时10分00秒,12.364,14.317,,,,,
3436,12/22/15 下午03时15分00秒,12.364,14.317,,,,,
3437,12/22/15 下午03时20分00秒,12.364,14.317,,,,,
3438,12/22/15 下午03时25分00秒,12.364,14.317,,,,,
3439,12/22/15 下午03时30分00秒,12.364,14.317,,,,,
3440,12/22/15 下午03时35分00秒,12.364,14.317,,,,,
3441,12/22/15 下午03时40分00秒,12.364,14.317,,,,,
3442,12/22/15 下午03时45分00秒,12.364,14.317,,,,,
3443,12/22/15 下午03时50分00秒,12.364,14.317,,,,,
3444,12/22/15 下午03时55分00秒,12.364,14.317,,,,,
3445,12/22/15 下午04时00分00秒,12.364,14.317,,,,,
3446,12/22/15 下午04时05分00秒,12.364,14.317,,,,,
3447,12/22/15 下午04时10分00秒,12.389,14.318,,,,,
3448,12/22/15 下午04时15分00秒,12.389,14.318,,,,,
3449,12/22/15 下午04时20分00秒,12.364,14.317,,,,,
3450,12/22/15 下午04时25分00秒,12.364,14.317,,,,,
3451,12/22/15 下午04时30分00秒,12.389,14.386,,,,,
3452,12/22/15 下午04时35分00秒,12.389,14.318,,,,,
3453,12/22/15 下午04时40分00秒,12.389,14.352,,,,,
3454,12/22/15 下午04时45分00秒,12.389,14.386,,,,,
3455,12/22/15 下午04时50分00秒,12.389,14.386,,,,,
3456,12/22/15 下午04时55分00秒,12.389,14.386,,,,,
3457,12/22/15 下午05时00分00秒,12.389,14.386,,,,,
3458,12/22/15 下午05时05分00秒,12.389,14.386,,,,,
3459,12/22/15 下午05时10分00秒,12.389,14.386,,,,,
3460,12/22/15 下午05时15分00秒,12.389,14.386,,,,,
3461,12/22/15 下午05时20分00秒,12.389,14.386,,,,,
3462,12/22/15 下午05时25分00秒,12.389,14.455,,,,,
3463,12/22/15 下午05时30分00秒,12.389,14.455,,,,,
3464,12/22/15 下午05时35分00秒,12.389,14.455,,,,,
3465,12/22/15 下午05时40分00秒,12.389,14.455,,,,,
3466,12/22/15 下午05时45分00秒,12.389,14.420,,,,,
3467,12/22/15 下午05时50分00秒,12.389,14.455,,,,,
3468,12/22/15 下午05时55分00秒,12.389,14.455,,,,,
3469,12/22/15 下午06时00分00秒,12.389,14.455,,,,,
3470,12/22/15 下午06时05分00秒,12.389,14.455,,,,,
3471,12/22/15 下午06时10分00秒,12.389,14.455,,,,,
3472,12/22/15 下午06时15分00秒,12.389,14.455,,,,,
3473,12/22/15 下午06时20分00秒,12.389,14.455,,,,,
3474,12/22/15 下午06时25分00秒,12.389,14.455,,,,,
3475,12/22/15 下午06时30分00秒,12.389,14.455,,,,,
3476,12/22/15 下午06时35分00秒,12.389,14.455,,,,,
3477,12/22/15 下午06时40分00秒,12.389,14.455,,,,,
3478,12/22/15 下午06时45分00秒,12.389,14.455,,,,,
3479,12/22/15 下午06时50分00秒,12.389,14.455,,,,,
3480,12/22/15 下午06时55分00秒,12.389,14.455,,,,,
3481,12/22/15 下午07时00分00秒,12.389,14.455,,,,,
3482,12/22/15 下午07时05分00秒,12.389,14.455,,,,,
3483,12/22/15 下午07时10分00秒,12.389,14.455,,,,,
3484,12/22/15 下午07时15分00秒,12.389,14.523,,,,,
3485,12/22/15 下午07时20分00秒,12.389,14.489,,,,,
3486,12/22/15 下午07时25分00秒,12.389,14.455,,,,,
3487,12/22/15 下午07时30分00秒,12.389,14.489,,,,,
3488,12/22/15 下午07时35分00秒,12.389,14.489,,,,,
3489,12/22/15 下午07时40分00秒,12.389,14.489,,,,,
3490,12/22/15 下午07时45分00秒,12.389,14.523,,,,,
3491,12/22/15 下午07时50分00秒,12.389,14.523,,,,,
3492,12/22/15 下午07时55分00秒,12.389,14.523,,,,,
3493,12/22/15 下午08时00分00秒,12.389,14.523,,,,,
3494,12/22/15 下午08时05分00秒,12.389,14.523,,,,,
3495,12/22/15 下午08时10分00秒,12.389,14.523,,,,,
3496,12/22/15 下午08时15分00秒,12.364,14.522,,,,,
3497,12/22/15 下午08时20分00秒,12.364,14.522,,,,,
3498,12/22/15 下午08时25分00秒,12.364,14.522,,,,,
3499,12/22/15 下午08时30分00秒,12.364,14.522,,,,,
3500,12/22/15 下午08时35分00秒,12.364,14.522,,,,,
3501,12/22/15 下午08时40分00秒,12.364,14.488,,,,,
3502,12/22/15 下午08时45分00秒,12.364,14.522,,,,,
3503,12/22/15 下午08时50分00秒,12.364,14.522,,,,,
3504,12/22/15 下午08时55分00秒,12.364,14.522,,,,,
3505,12/22/15 下午09时00分00秒,12.364,14.453,,,,,
3506,12/22/15 下午09时05分00秒,12.364,14.522,,,,,
3507,12/22/15 下午09时10分00秒,12.364,14.522,,,,,
3508,12/22/15 下午09时15分00秒,12.364,14.522,,,,,
3509,12/22/15 下午09时20分00秒,12.364,14.453,,,,,
3510,12/22/15 下午09时25分00秒,12.364,14.522,,,,,
3511,12/22/15 下午09时30分00秒,12.364,14.453,,,,,
3512,12/22/15 下午09时35分00秒,12.364,14.453,,,,,
3513,12/22/15 下午09时40分00秒,12.364,14.453,,,,,
3514,12/22/15 下午09时45分00秒,12.364,14.453,,,,,
3515,12/22/15 下午09时50分00秒,12.364,14.453,,,,,
3516,12/22/15 下午09时55分00秒,12.364,14.453,,,,,
3517,12/22/15 下午10时00分00秒,12.364,14.453,,,,,
3518,12/22/15 下午10时05分00秒,12.364,14.453,,,,,
3519,12/22/15 下午10时10分00秒,12.364,14.453,,,,,
3520,12/22/15 下午10时15分00秒,12.340,14.452,,,,,
3521,12/22/15 下午10时20分00秒,12.340,14.452,,,,,
3522,12/22/15 下午10时25分00秒,12.340,14.452,,,,,
3523,12/22/15 下午10时30分00秒,12.340,14.452,,,,,
3524,12/22/15 下午10时35分00秒,12.340,14.452,,,,,
3525,12/22/15 下午10时40分00秒,12.340,14.452,,,,,
3526,12/22/15 下午10时45分00秒,12.340,14.452,,,,,
3527,12/22/15 下午10时50分00秒,12.340,14.452,,,,,
3528,12/22/15 下午10时55分00秒,12.340,14.452,,,,,
3529,12/22/15 下午11时00分00秒,12.340,14.384,,,,,
3530,12/22/15 下午11时05分00秒,12.340,14.418,,,,,
3531,12/22/15 下午11时10分00秒,12.340,14.384,,,,,
3532,12/22/15 下午11时15分00秒,12.340,14.384,,,,,
3533,12/22/15 下午11时20分00秒,12.340,14.384,,,,,
3534,12/22/15 下午11时25分00秒,12.340,14.384,,,,,
3535,12/22/15 下午11时30分00秒,12.340,14.384,,,,,
3536,12/22/15 下午11时35分00秒,12.340,14.350,,,,,
3537,12/22/15 下午11时40分00秒,12.340,14.316,,,,,
3538,12/22/15 下午11时45分00秒,12.340,14.316,,,,,
3539,12/22/15 下午11时50分00秒,12.340,14.316,,,,,
3540,12/22/15 下午11时55分00秒,12.340,14.316,,,,,
3541,12/23/15 上午12时00分00秒,12.340,14.316,,,,,
3542,12/23/15 上午12时05分00秒,12.340,14.316,,,,,
3543,12/23/15 上午12时10分00秒,12.340,14.247,,,,,
3544,12/23/15 上午12时15分00秒,12.340,14.247,,,,,
3545,12/23/15 上午12时20分00秒,12.340,14.247,,,,,
3546,12/23/15 上午12时25分00秒,12.340,14.247,,,,,
3547,12/23/15 上午12时30分00秒,12.316,14.246,,,,,
3548,12/23/15 上午12时35分00秒,12.316,14.246,,,,,
3549,12/23/15 上午12时40分00秒,12.316,14.246,,,,,
3550,12/23/15 上午12时45分00秒,12.316,14.178,,,,,
3551,12/23/15 上午12时50分00秒,12.316,14.178,,,,,
3552,12/23/15 上午12时55分00秒,12.316,14.178,,,,,
3553,12/23/15 上午01时00分00秒,12.316,14.178,,,,,
3554,12/23/15 上午01时05分00秒,12.316,14.178,,,,,
3555,12/23/15 上午01时10分00秒,12.316,14.178,,,,,
3556,12/23/15 上午01时15分00秒,12.316,14.178,,,,,
3557,12/23/15 上午01时20分00秒,12.316,14.178,,,,,
3558,12/23/15 上午01时25分00秒,12.316,14.178,,,,,
3559,12/23/15 上午01时30分00秒,12.316,14.109,,,,,
3560,12/23/15 上午01时35分00秒,12.316,14.109,,,,,
3561,12/23/15 上午01时40分00秒,12.316,14.109,,,,,
3562,12/23/15 上午01时45分00秒,12.292,14.108,,,,,
3563,12/23/15 上午01时50分00秒,12.292,14.108,,,,,
3564,12/23/15 上午01时55分00秒,12.292,14.108,,,,,
3565,12/23/15 上午02时00分00秒,12.292,14.074,,,,,
3566,12/23/15 上午02时05分00秒,12.292,14.040,,,,,
3567,12/23/15 上午02时10分00秒,12.292,14.040,,,,,
3568,12/23/15 上午02时15分00秒,12.292,14.040,,,,,
3569,12/23/15 上午02时20分00秒,12.292,14.040,,,,,
3570,12/23/15 上午02时25分00秒,12.292,14.040,,,,,
3571,12/23/15 上午02时30分00秒,12.292,14.040,,,,,
3572,12/23/15 上午02时35分00秒,12.292,14.040,,,,,
3573,12/23/15 上午02时40分00秒,12.292,14.040,,,,,
3574,12/23/15 上午02时45分00秒,12.292,14.005,,,,,
3575,12/23/15 上午02时50分00秒,12.292,14.005,,,,,
3576,12/23/15 上午02时55分00秒,12.292,13.971,,,,,
3577,12/23/15 上午03时00分00秒,12.292,13.971,,,,,
3578,12/23/15 上午03时05分00秒,12.292,13.971,,,,,
3579,12/23/15 上午03时10分00秒,12.292,13.971,,,,,
3580,12/23/15 上午03时15分00秒,12.292,13.971,,,,,
3581,12/23/15 上午03时20分00秒,12.292,13.971,,,,,
3582,12/23/15 上午03时25分00秒,12.292,13.903,,,,,
3583,12/23/15 上午03时30分00秒,12.292,13.903,,,,,
3584,12/23/15 上午03时35分00秒,12.292,13.903,,,,,
3585,12/23/15 上午03时40分00秒,12.268,13.902,,,,,
3586,12/23/15 上午03时45分00秒,12.268,13.902,,,,,
3587,12/23/15 上午03时50分00秒,12.268,13.902,,,,,
3588,12/23/15 上午03时55分00秒,12.268,13.902,,,,,
3589,12/23/15 上午04时00分00秒,12.268,13.902,,,,,
3590,12/23/15 上午04时05分00秒,12.268,13.867,,,,,
3591,12/23/15 上午04时10分00秒,12.268,13.902,,,,,
3592,12/23/15 上午04时15分00秒,12.268,13.867,,,,,
3593,12/23/15 上午04时20分00秒,12.268,13.833,,,,,
3594,12/23/15 上午04时25分00秒,12.268,13.833,,,,,
3595,12/23/15 上午04时30分00秒,12.268,13.833,,,,,
3596,12/23/15 上午04时35分00秒,12.268,13.833,,,,,
3597,12/23/15 上午04时40分00秒,12.268,13.833,,,,,
3598,12/23/15 上午04时45分00秒,12.268,13.833,,,,,
3599,12/23/15 上午04时50分00秒,12.243,13.832,,,,,
3600,12/23/15 上午04时55分00秒,12.243,13.832,,,,,
3601,12/23/15 上午05时00分00秒,12.243,13.832,,,,,
3602,12/23/15 上午05时05分00秒,12.243,13.832,,,,,
3603,12/23/15 上午05时10分00秒,12.243,13.798,,,,,
3604,12/23/15 上午05时15分00秒,12.243,13.764,,,,,
3605,12/23/15 上午05时20分00秒,12.243,13.764,,,,,
3606,12/23/15 上午05时25分00秒,12.243,13.764,,,,,
3607,12/23/15 上午05时30分00秒,12.243,13.764,,,,,
3608,12/23/15 上午05时35分00秒,12.243,13.764,,,,,
3609,12/23/15 上午05时40分00秒,12.243,13.764,,,,,
3610,12/23/15 上午05时45分00秒,12.243,13.798,,,,,
3611,12/23/15 上午05时50分00秒,12.243,13.798,,,,,
3612,12/23/15 上午05时55分00秒,12.243,13.798,,,,,
3613,12/23/15 上午06时00分00秒,12.243,13.764,,,,,
3614,12/23/15 上午06时05分00秒,12.243,13.764,,,,,
3615,12/23/15 上午06时10分00秒,12.243,13.764,,,,,
3616,12/23/15 上午06时15分00秒,12.243,13.764,,,,,
3617,12/23/15 上午06时20分00秒,12.243,13.764,,,,,
3618,12/23/15 上午06时25分00秒,12.243,13.764,,,,,
3619,12/23/15 上午06时30分00秒,12.243,13.764,,,,,
3620,12/23/15 上午06时35分00秒,12.243,13.832,,,,,
3621,12/23/15 上午06时40分00秒,12.243,13.764,,,,,
3622,12/23/15 上午06时45分00秒,12.243,13.798,,,,,
3623,12/23/15 上午06时50分00秒,12.219,13.831,,,,,
3624,12/23/15 上午06时55分00秒,12.219,13.763,,,,,
3625,12/23/15 上午07时00分00秒,12.219,13.797,,,,,
3626,12/23/15 上午07时05分00秒,12.219,13.831,,,,,
3627,12/23/15 上午07时10分00秒,12.219,13.797,,,,,
3628,12/23/15 上午07时15分00秒,12.219,13.831,,,,,
3629,12/23/15 上午07时20分00秒,12.219,13.831,,,,,
3630,12/23/15 上午07时25分00秒,12.219,13.797,,,,,
3631,12/23/15 上午07时30分00秒,12.219,13.831,,,,,
3632,12/23/15 上午07时35分00秒,12.219,13.831,,,,,
3633,12/23/15 上午07时40分00秒,12.219,13.797,,,,,
3634,12/23/15 上午07时45分00秒,12.219,13.831,,,,,
3635,12/23/15 上午07时50分00秒,12.219,13.763,,,,,
3636,12/23/15 上午07时55分00秒,12.219,13.763,,,,,
3637,12/23/15 上午08时00分00秒,12.195,13.761,,,,,
3638,12/23/15 上午08时05分00秒,12.195,13.761,,,,,
3639,12/23/15 上午08时10分00秒,12.195,13.761,,,,,
3640,12/23/15 上午08时15分00秒,12.195,13.761,,,,,
3641,12/23/15 上午08时20分00秒,12.195,13.761,,,,,
3642,12/23/15 上午08时25分00秒,12.195,13.761,,,,,
3643,12/23/15 上午08时30分00秒,12.195,13.727,,,,,
3644,12/23/15 上午08时35分00秒,12.195,13.727,,,,,
3645,12/23/15 上午08时40分00秒,12.195,13.727,,,,,
3646,12/23/15 上午08时45分00秒,12.195,13.693,,,,,
3647,12/23/15 上午08时50分00秒,12.195,13.693,,,,,
3648,12/23/15 上午08时55分00秒,12.195,13.693,,,,,
3649,12/23/15 上午09时00分00秒,12.195,13.727,,,,,
3650,12/23/15 上午09时05分00秒,12.195,13.693,,,,,
3651,12/23/15 上午09时10分00秒,12.195,13.693,,,,,
3652,12/23/15 上午09时15分00秒,12.195,13.727,,,,,
3653,12/23/15 上午09时20分00秒,12.195,13.693,,,,,
3654,12/23/15 上午09时25分00秒,12.195,13.693,,,,,
3655,12/23/15 上午09时30分00秒,12.195,13.761,,,,,
3656,12/23/15 上午09时35分00秒,12.195,13.761,,,,,
3657,12/23/15 上午09时40分00秒,12.195,13.727,,,,,
3658,12/23/15 上午09时45分00秒,12.195,13.761,,,,,
3659,12/23/15 上午09时50分00秒,12.195,13.761,,,,,
3660,12/23/15 上午09时55分00秒,12.195,13.761,,,,,
3661,12/23/15 上午10时00分00秒,12.195,13.761,,,,,
3662,12/23/15 上午10时05分00秒,12.195,13.761,,,,,
3663,12/23/15 上午10时10分00秒,12.195,13.761,,,,,
3664,12/23/15 上午10时15分00秒,12.195,13.796,,,,,
3665,12/23/15 上午10时20分00秒,12.195,13.761,,,,,
3666,12/23/15 上午10时25分00秒,12.195,13.830,,,,,
3667,12/23/15 上午10时30分00秒,12.195,13.830,,,,,
3668,12/23/15 上午10时35分00秒,12.195,13.830,,,,,
3669,12/23/15 上午10时40分00秒,12.195,13.830,,,,,
3670,12/23/15 上午10时45分00秒,12.195,13.898,,,,,
3671,12/23/15 上午10时50分00秒,12.195,13.898,,,,,
3672,12/23/15 上午10时55分00秒,12.195,13.898,,,,,
3673,12/23/15 上午11时00分00秒,12.195,13.898,,,,,
3674,12/23/15 上午11时05分00秒,12.195,13.898,,,,,
3675,12/23/15 上午11时10分00秒,12.195,13.967,,,,,
3676,12/23/15 上午11时15分00秒,12.195,13.967,,,,,
3677,12/23/15 上午11时20分00秒,12.195,13.967,,,,,
3678,12/23/15 上午11时25分00秒,12.195,13.967,,,,,
3679,12/23/15 上午11时30分00秒,12.195,13.967,,,,,
3680,12/23/15 上午11时35分00秒,12.195,14.035,,,,,
3681,12/23/15 上午11时40分00秒,12.195,14.035,,,,,
3682,12/23/15 上午11时45分00秒,12.195,14.035,,,,,
3683,12/23/15 上午11时50分00秒,12.195,14.104,,,,,
3684,12/23/15 上午11时55分00秒,12.195,14.104,,,,,
3685,12/23/15 下午12时00分00秒,12.195,14.104,,,,,
3686,12/23/15 下午12时05分00秒,12.219,14.139,,,,,
3687,12/23/15 下午12时10分00秒,12.219,14.105,,,,,
3688,12/23/15 下午12时15分00秒,12.219,14.173,,,,,
3689,12/23/15 下午12时20分00秒,12.219,14.173,,,,,
3690,12/23/15 下午12时25分00秒,12.219,14.173,,,,,
3691,12/23/15 下午12时30分00秒,12.219,14.241,,,,,
3692,12/23/15 下午12时35分00秒,12.243,14.243,,,,,
3693,12/23/15 下午12时40分00秒,12.243,14.243,,,,,
3694,12/23/15 下午12时45分00秒,12.243,14.243,,,,,
3695,12/23/15 下午12时50分00秒,12.243,14.277,,,,,
3696,12/23/15 下午12时55分00秒,12.243,14.311,,,,,
3697,12/23/15 下午01时00分00秒,12.243,14.311,,,,,
3698,12/23/15 下午01时05分00秒,12.243,14.311,,,,,
3699,12/23/15 下午01时10分00秒,12.243,14.311,,,,,
3700,12/23/15 下午01时15分00秒,12.243,14.311,,,,,
3701,12/23/15 下午01时20分00秒,12.243,14.379,,,,,
3702,12/23/15 下午01时25分00秒,12.243,14.345,,,,,
3703,12/23/15 下午01时30分00秒,12.243,14.379,,,,,
3704,12/23/15 下午01时35分00秒,12.243,14.379,,,,,
3705,12/23/15 下午01时40分00秒,12.243,14.448,,,,,
3706,12/23/15 下午01时45分00秒,12.243,14.379,,,,,
3707,12/23/15 下午01时50分00秒,12.268,14.380,,,,,
3708,12/23/15 下午01时55分00秒,12.268,14.449,,,,,
3709,12/23/15 下午02时00分00秒,12.268,14.449,,,,,
3710,12/23/15 下午02时05分00秒,12.268,14.449,,,,,
3711,12/23/15 下午02时10分00秒,12.268,14.517,,,,,
3712,12/23/15 下午02时15分00秒,12.268,14.449,,,,,
3713,12/23/15 下午02时20分00秒,12.268,14.483,,,,,
3714,12/23/15 下午02时25分00秒,12.268,14.517,,,,,
3715,12/23/15 下午02时30分00秒,12.268,14.517,,,,,
3716,12/23/15 下午02时35分00秒,12.268,14.517,,,,,
3717,12/23/15 下午02时40分00秒,12.292,14.518,,,,,
3718,12/23/15 下午02时45分00秒,12.292,14.518,,,,,
3719,12/23/15 下午02时50分00秒,12.292,14.518,,,,,
3720,12/23/15 下午02时55分00秒,12.292,14.518,,,,,
3721,12/23/15 下午03时00分00秒,12.292,14.518,,,,,
3722,12/23/15 下午03时05分00秒,12.292,14.552,,,,,
3723,12/23/15 下午03时10分00秒,12.292,14.587,,,,,
3724,12/23/15 下午03时15分00秒,12.292,14.587,,,,,
3725,12/23/15 下午03时20分00秒,12.292,14.587,,,,,
3726,12/23/15 下午03时25分00秒,12.292,14.587,,,,,
3727,12/23/15 下午03时30分00秒,12.292,14.587,,,,,
3728,12/23/15 下午03时35分00秒,12.292,14.587,,,,,
3729,12/23/15 下午03时40分00秒,12.292,14.587,,,,,
3730,12/23/15 下午03时45分00秒,12.292,14.587,,,,,
3731,12/23/15 下午03时50分00秒,12.292,14.587,,,,,
3732,12/23/15 下午03时55分00秒,12.292,14.587,,,,,
3733,12/23/15 下午04时00分00秒,12.292,14.587,,,,,
3734,12/23/15 下午04时05分00秒,12.292,14.587,,,,,
3735,12/23/15 下午04时10分00秒,12.292,14.621,,,,,
3736,12/23/15 下午04时15分00秒,12.292,14.621,,,,,
3737,12/23/15 下午04时20分00秒,12.292,14.587,,,,,
3738,12/23/15 下午04时25分00秒,12.292,14.621,,,,,
3739,12/23/15 下午04时30分00秒,12.292,14.587,,,,,
3740,12/23/15 下午04时35分00秒,12.292,14.655,,,,,
3741,12/23/15 下午04时40分00秒,12.292,14.655,,,,,
3742,12/23/15 下午04时45分00秒,12.292,14.655,,,,,
3743,12/23/15 下午04时50分00秒,12.292,14.655,,,,,
3744,12/23/15 下午04时55分00秒,12.292,14.655,,,,,
3745,12/23/15 下午05时00分00秒,12.292,14.655,,,,,
3746,12/23/15 下午05时05分00秒,12.292,14.655,,,,,
3747,12/23/15 下午05时10分00秒,12.292,14.655,,,,,
3748,12/23/15 下午05时15分00秒,12.292,14.655,,,,,
3749,12/23/15 下午05时20分00秒,12.292,14.655,,,,,
3750,12/23/15 下午05时25分00秒,12.292,14.655,,,,,
3751,12/23/15 下午05时30分00秒,12.292,14.655,,,,,
3752,12/23/15 下午05时35分00秒,12.292,14.655,,,,,
3753,12/23/15 下午05时40分00秒,12.292,14.655,,,,,
3754,12/23/15 下午05时45分00秒,12.292,14.655,,,,,
3755,12/23/15 下午05时50分00秒,12.292,14.655,,,,,
3756,12/23/15 下午05时55分00秒,12.292,14.655,,,,,
3757,12/23/15 下午06时00分00秒,12.292,14.655,,,,,
3758,12/23/15 下午06时05分00秒,12.292,14.655,,,,,
3759,12/23/15 下午06时10分00秒,12.292,14.655,,,,,
3760,12/23/15 下午06时15分00秒,12.292,14.655,,,,,
3761,12/23/15 下午06时20分00秒,12.292,14.621,,,,,
3762,12/23/15 下午06时25分00秒,12.292,14.621,,,,,
3763,12/23/15 下午06时30分00秒,12.292,14.587,,,,,
3764,12/23/15 下午06时35分00秒,12.292,14.587,,,,,
3765,12/23/15 下午06时40分00秒,12.292,14.587,,,,,
3766,12/23/15 下午06时45分00秒,12.292,14.518,,,,,
3767,12/23/15 下午06时50分00秒,12.292,14.518,,,,,
3768,12/23/15 下午06时55分00秒,12.292,14.484,,,,,
3769,12/23/15 下午07时00分00秒,12.292,14.484,,,,,
3770,12/23/15 下午07时05分00秒,12.292,14.518,,,,,
3771,12/23/15 下午07时10分00秒,12.292,14.518,,,,,
3772,12/23/15 下午07时15分00秒,12.268,14.517,,,,,
3773,12/23/15 下午07时20分00秒,12.292,14.518,,,,,
3774,12/23/15 下午07时25分00秒,12.268,14.449,,,,,
3775,12/23/15 下午07时30分00秒,12.268,14.517,,,,,
3776,12/23/15 下午07时35分00秒,12.268,14.517,,,,,
3777,12/23/15 下午07时40分00秒,12.268,14.517,,,,,
3778,12/23/15 下午07时45分00秒,12.268,14.517,,,,,
3779,12/23/15 下午07时50分00秒,12.268,14.517,,,,,
3780,12/23/15 下午07时55分00秒,12.268,14.517,,,,,
3781,12/23/15 下午08时00分00秒,12.268,14.517,,,,,
3782,12/23/15 下午08时05分00秒,12.268,14.483,,,,,
3783,12/23/15 下午08时10分00秒,12.268,14.449,,,,,
3784,12/23/15 下午08时15分00秒,12.268,14.449,,,,,
3785,12/23/15 下午08时20分00秒,12.268,14.449,,,,,
3786,12/23/15 下午08时25分00秒,12.268,14.449,,,,,
3787,12/23/15 下午08时30分00秒,12.268,14.449,,,,,
3788,12/23/15 下午08时35分00秒,12.268,14.449,,,,,
3789,12/23/15 下午08时40分00秒,12.268,14.449,,,,,
3790,12/23/15 下午08时45分00秒,12.268,14.449,,,,,
3791,12/23/15 下午08时50分00秒,12.268,14.380,,,,,
3792,12/23/15 下午08时55分00秒,12.268,14.449,,,,,
3793,12/23/15 下午09时00分00秒,12.243,14.379,,,,,
3794,12/23/15 下午09时05分00秒,12.243,14.379,,,,,
3795,12/23/15 下午09时10分00秒,12.243,14.379,,,,,
3796,12/23/15 下午09时15分00秒,12.243,14.379,,,,,
3797,12/23/15 下午09时20分00秒,12.243,14.379,,,,,
3798,12/23/15 下午09时25分00秒,12.243,14.379,,,,,
3799,12/23/15 下午09时30分00秒,12.243,14.379,,,,,
3800,12/23/15 下午09时35分00秒,12.243,14.311,,,,,
3801,12/23/15 下午09时40分00秒,12.243,14.311,,,,,
3802,12/23/15 下午09时45分00秒,12.243,14.311,,,,,
3803,12/23/15 下午09时50分00秒,12.243,14.311,,,,,
3804,12/23/15 下午09时55分00秒,12.243,14.243,,,,,
3805,12/23/15 下午10时00分00秒,12.243,14.243,,,,,
3806,12/23/15 下午10时05分00秒,12.243,14.243,,,,,
3807,12/23/15 下午10时10分00秒,12.243,14.243,,,,,
3808,12/23/15 下午10时15分00秒,12.243,14.243,,,,,
3809,12/23/15 下午10时20分00秒,12.243,14.243,,,,,
3810,12/23/15 下午10时25分00秒,12.243,14.174,,,,,
3811,12/23/15 下午10时30分00秒,12.243,14.174,,,,,
3812,12/23/15 下午10时35分00秒,12.243,14.174,,,,,
3813,12/23/15 下午10时40分00秒,12.243,14.106,,,,,
3814,12/23/15 下午10时45分00秒,12.219,14.105,,,,,
3815,12/23/15 下午10时50分00秒,12.219,14.105,,,,,
3816,12/23/15 下午10时55分00秒,12.219,14.105,,,,,
3817,12/23/15 下午11时00分00秒,12.219,14.105,,,,,
3818,12/23/15 下午11时05分00秒,12.219,14.070,,,,,
3819,12/23/15 下午11时10分00秒,12.219,14.105,,,,,
3820,12/23/15 下午11时15分00秒,12.219,14.036,,,,,
3821,12/23/15 下午11时20分00秒,12.219,14.036,,,,,
3822,12/23/15 下午11时25分00秒,12.219,14.036,,,,,
3823,12/23/15 下午11时30分00秒,12.219,14.002,,,,,
3824,12/23/15 下午11时35分00秒,12.219,13.968,,,,,
3825,12/23/15 下午11时40分00秒,12.219,13.968,,,,,
3826,12/23/15 下午11时45分00秒,12.219,13.968,,,,,
3827,12/23/15 下午11时50分00秒,12.219,13.899,,,,,
3828,12/23/15 下午11时55分00秒,12.219,13.899,,,,,
3829,12/24/15 上午12时00分00秒,12.195,13.898,,,,,
3830,12/24/15 上午12时05分00秒,12.195,13.898,,,,,
3831,12/24/15 上午12时10分00秒,12.195,13.898,,,,,
3832,12/24/15 上午12时15分00秒,12.195,13.898,,,,,
3833,12/24/15 上午12时20分00秒,12.195,13.830,,,,,
3834,12/24/15 上午12时25分00秒,12.195,13.830,,,,,
3835,12/24/15 上午12时30分00秒,12.195,13.830,,,,,
3836,12/24/15 上午12时35分00秒,12.195,13.830,,,,,
3837,12/24/15 上午12时40分00秒,12.195,13.830,,,,,
3838,12/24/15 上午12时45分00秒,12.195,13.830,,,,,
3839,12/24/15 上午12时50分00秒,12.195,13.796,,,,,
3840,12/24/15 上午12时55分00秒,12.195,13.796,,,,,
3841,12/24/15 上午01时00分00秒,12.195,13.761,,,,,
3842,12/24/15 上午01时05分00秒,12.195,13.761,,,,,
