"Plot Title: c465c3-10728401"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728401, SEN S/N: 10728401)","RH, % (LGR S/N: 10728401, SEN S/N: 10728401)","Coupler Detached (LGR S/N: 10728401)","Coupler Attached (LGR S/N: 10728401)","Host Connected (LGR S/N: 10728401)","Stopped (LGR S/N: 10728401)","End Of File (LGR S/N: 10728401)"
3303,12/22/15 上午04时10分00秒,12.920,17.411,,,,,
3304,12/22/15 上午04时15分00秒,12.896,17.477,,,,,
3305,12/22/15 上午04时20分00秒,12.920,17.479,,,,,
3306,12/22/15 上午04时25分00秒,12.896,17.477,,,,,
3307,12/22/15 上午04时30分00秒,12.896,17.545,,,,,
3308,12/22/15 上午04时35分00秒,12.896,17.545,,,,,
3309,12/22/15 上午04时40分00秒,12.896,17.545,,,,,
3310,12/22/15 上午04时45分00秒,12.896,17.613,,,,,
3311,12/22/15 上午04时50分00秒,12.896,17.545,,,,,
3312,12/22/15 上午04时55分00秒,12.896,17.477,,,,,
3313,12/22/15 上午05时00分00秒,12.896,17.511,,,,,
3314,12/22/15 上午05时05分00秒,12.896,17.477,,,,,
3315,12/22/15 上午05时10分00秒,12.896,17.477,,,,,
3316,12/22/15 上午05时15分00秒,12.896,17.409,,,,,
3317,12/22/15 上午05时20分00秒,12.896,17.477,,,,,
3318,12/22/15 上午05时25分00秒,12.896,17.545,,,,,
3319,12/22/15 上午05时30分00秒,12.896,17.477,,,,,
3320,12/22/15 上午05时35分00秒,12.896,17.477,,,,,
3321,12/22/15 上午05时40分00秒,12.896,17.409,,,,,
3322,12/22/15 上午05时45分00秒,12.896,17.409,,,,,
3323,12/22/15 上午05时50分00秒,12.896,17.409,,,,,
3324,12/22/15 上午05时55分00秒,12.896,17.409,,,,,
3325,12/22/15 上午06时00分00秒,12.896,17.545,,,,,
3326,12/22/15 上午06时05分00秒,12.896,17.409,,,,,
3327,12/22/15 上午06时10分00秒,12.896,17.681,,,,,
3328,12/22/15 上午06时15分00秒,12.896,17.613,,,,,
3329,12/22/15 上午06时20分00秒,12.896,17.545,,,,,
3330,12/22/15 上午06时25分00秒,12.896,17.477,,,,,
3331,12/22/15 上午06时30分00秒,12.896,17.545,,,,,
3332,12/22/15 上午06时35分00秒,12.896,17.545,,,,,
3333,12/22/15 上午06时40分00秒,12.871,17.612,,,,,
3334,12/22/15 上午06时45分00秒,12.871,17.612,,,,,
3335,12/22/15 上午06时50分00秒,12.896,17.545,,,,,
3336,12/22/15 上午06时55分00秒,12.871,17.679,,,,,
3337,12/22/15 上午07时00分00秒,12.871,17.747,,,,,
3338,12/22/15 上午07时05分00秒,12.871,17.544,,,,,
3339,12/22/15 上午07时10分00秒,12.871,17.544,,,,,
3340,12/22/15 上午07时15分00秒,12.871,17.476,,,,,
3341,12/22/15 上午07时20分00秒,12.871,17.544,,,,,
3342,12/22/15 上午07时25分00秒,12.871,17.476,,,,,
3343,12/22/15 上午07时30分00秒,12.871,17.544,,,,,
3344,12/22/15 上午07时35分00秒,12.871,17.612,,,,,
3345,12/22/15 上午07时40分00秒,12.871,17.612,,,,,
3346,12/22/15 上午07时45分00秒,12.871,17.646,,,,,
3347,12/22/15 上午07时50分00秒,12.871,17.747,,,,,
3348,12/22/15 上午07时55分00秒,12.871,17.679,,,,,
3349,12/22/15 上午08时00分00秒,12.871,17.476,,,,,
3350,12/22/15 上午08时05分00秒,12.871,17.747,,,,,
3351,12/22/15 上午08时10分00秒,12.871,17.544,,,,,
3352,12/22/15 上午08时15分00秒,12.871,17.578,,,,,
3353,12/22/15 上午08时20分00秒,12.871,17.679,,,,,
3354,12/22/15 上午08时25分00秒,12.871,17.578,,,,,
3355,12/22/15 上午08时30分00秒,12.871,17.612,,,,,
3356,12/22/15 上午08时35分00秒,12.871,17.747,,,,,
3357,12/22/15 上午08时40分00秒,12.871,17.476,,,,,
3358,12/22/15 上午08时45分00秒,12.871,17.510,,,,,
3359,12/22/15 上午08时50分00秒,12.871,17.679,,,,,
3360,12/22/15 上午08时55分00秒,12.871,17.544,,,,,
3361,12/22/15 上午09时00分00秒,12.871,17.476,,,,,
3362,12/22/15 上午09时05分00秒,12.871,17.544,,,,,
3363,12/22/15 上午09时10分00秒,12.871,17.476,,,,,
3364,12/22/15 上午09时15分00秒,12.871,17.612,,,,,
3365,12/22/15 上午09时20分00秒,12.871,17.679,,,,,
3366,12/22/15 上午09时25分00秒,12.871,17.408,,,,,
3367,12/22/15 上午09时30分00秒,12.871,17.442,,,,,
3368,12/22/15 上午09时35分00秒,12.871,17.544,,,,,
3369,12/22/15 上午09时40分00秒,12.871,17.612,,,,,
3370,12/22/15 上午09时45分00秒,12.871,17.544,,,,,
3371,12/22/15 上午09时50分00秒,12.871,17.612,,,,,
3372,12/22/15 上午09时55分00秒,12.871,17.408,,,,,
3373,12/22/15 上午10时00分00秒,12.871,17.544,,,,,
3374,12/22/15 上午10时05分00秒,12.871,17.679,,,,,
3375,12/22/15 上午10时10分00秒,12.871,17.544,,,,,
3376,12/22/15 上午10时15分00秒,12.871,17.578,,,,,
3377,12/22/15 上午10时20分00秒,12.871,17.544,,,,,
3378,12/22/15 上午10时25分00秒,12.871,17.476,,,,,
3379,12/22/15 上午10时30分00秒,12.871,17.408,,,,,
3380,12/22/15 上午10时35分00秒,12.871,17.306,,,,,
3381,12/22/15 上午10时40分00秒,12.871,17.612,,,,,
3382,12/22/15 上午10时45分00秒,12.871,17.476,,,,,
3383,12/22/15 上午10时50分00秒,12.871,17.408,,,,,
3384,12/22/15 上午10时55分00秒,12.871,17.374,,,,,
3385,12/22/15 上午11时00分00秒,12.871,17.340,,,,,
3386,12/22/15 上午11时05分00秒,12.871,17.340,,,,,
3387,12/22/15 上午11时10分00秒,12.871,17.272,,,,,
3388,12/22/15 上午11时15分00秒,12.871,17.272,,,,,
3389,12/22/15 上午11时20分00秒,12.871,17.408,,,,,
3390,12/22/15 上午11时25分00秒,12.871,17.340,,,,,
3391,12/22/15 上午11时30分00秒,12.871,17.272,,,,,
3392,12/22/15 上午11时35分00秒,12.871,17.204,,,,,
3393,12/22/15 上午11时40分00秒,12.871,17.340,,,,,
3394,12/22/15 上午11时45分00秒,12.871,17.306,,,,,
3395,12/22/15 上午11时50分00秒,12.871,17.408,,,,,
3396,12/22/15 上午11时55分00秒,12.871,17.442,,,,,
3397,12/22/15 下午12时00分00秒,12.871,17.306,,,,,
3398,12/22/15 下午12时05分00秒,12.871,17.272,,,,,
3399,12/22/15 下午12时10分00秒,12.896,17.477,,,,,
3400,12/22/15 下午12时15分00秒,12.896,17.274,,,,,
3401,12/22/15 下午12时20分00秒,12.896,17.443,,,,,
3402,12/22/15 下午12时25分00秒,12.896,17.409,,,,,
3403,12/22/15 下午12时30分00秒,12.896,17.409,,,,,
3404,12/22/15 下午12时35分00秒,12.896,17.613,,,,,
3405,12/22/15 下午12时40分00秒,12.896,17.342,,,,,
3406,12/22/15 下午12时45分00秒,12.896,17.274,,,,,
3407,12/22/15 下午12时50分00秒,12.896,17.409,,,,,
3408,12/22/15 下午12时55分00秒,12.896,17.342,,,,,
3409,12/22/15 下午01时00分00秒,12.896,17.342,,,,,
3410,12/22/15 下午01时05分00秒,12.896,17.342,,,,,
3411,12/22/15 下午01时10分00秒,12.896,17.274,,,,,
3412,12/22/15 下午01时15分00秒,12.896,17.206,,,,,
3413,12/22/15 下午01时20分00秒,12.920,17.343,,,,,
3414,12/22/15 下午01时25分00秒,12.920,17.173,,,,,
3415,12/22/15 下午01时30分00秒,12.920,17.207,,,,,
3416,12/22/15 下午01时35分00秒,12.920,17.411,,,,,
3417,12/22/15 下午01时40分00秒,12.920,17.411,,,,,
3418,12/22/15 下午01时45分00秒,12.920,17.275,,,,,
3419,12/22/15 下午01时50分00秒,12.920,17.071,,,,,
3420,12/22/15 下午01时55分00秒,12.920,17.207,,,,,
3421,12/22/15 下午02时00分00秒,12.920,17.241,,,,,
3422,12/22/15 下午02时05分00秒,12.920,17.207,,,,,
3423,12/22/15 下午02时10分00秒,12.920,17.275,,,,,
3424,12/22/15 下午02时15分00秒,12.920,17.343,,,,,
3425,12/22/15 下午02时20分00秒,12.920,17.275,,,,,
3426,12/22/15 下午02时25分00秒,12.920,17.139,,,,,
3427,12/22/15 下午02时30分00秒,12.920,17.275,,,,,
3428,12/22/15 下午02时35分00秒,12.920,17.207,,,,,
3429,12/22/15 下午02时40分00秒,12.920,17.343,,,,,
3430,12/22/15 下午02时45分00秒,12.920,17.275,,,,,
3431,12/22/15 下午02时50分00秒,12.920,17.343,,,,,
3432,12/22/15 下午02时55分00秒,12.920,17.309,,,,,
3433,12/22/15 下午03时00分00秒,12.920,17.207,,,,,
3434,12/22/15 下午03时05分00秒,12.920,17.207,,,,,
3435,12/22/15 下午03时10分00秒,12.920,17.275,,,,,
3436,12/22/15 下午03时15分00秒,12.920,17.343,,,,,
3437,12/22/15 下午03时20分00秒,12.920,17.479,,,,,
3438,12/22/15 下午03时25分00秒,12.920,17.546,,,,,
3439,12/22/15 下午03时30分00秒,12.920,17.275,,,,,
3440,12/22/15 下午03时35分00秒,12.920,17.275,,,,,
3441,12/22/15 下午03时40分00秒,12.920,17.343,,,,,
3442,12/22/15 下午03时45分00秒,12.920,17.411,,,,,
3443,12/22/15 下午03时50分00秒,12.920,17.580,,,,,
3444,12/22/15 下午03时55分00秒,12.920,17.411,,,,,
3445,12/22/15 下午04时00分00秒,12.920,17.343,,,,,
3446,12/22/15 下午04时05分00秒,12.920,17.275,,,,,
3447,12/22/15 下午04时10分00秒,12.920,17.241,,,,,
3448,12/22/15 下午04时15分00秒,12.920,17.207,,,,,
3449,12/22/15 下午04时20分00秒,12.920,17.343,,,,,
3450,12/22/15 下午04时25分00秒,12.920,17.343,,,,,
3451,12/22/15 下午04时30分00秒,12.920,17.411,,,,,
3452,12/22/15 下午04时35分00秒,12.920,17.241,,,,,
3453,12/22/15 下午04时40分00秒,12.920,17.275,,,,,
3454,12/22/15 下午04时45分00秒,12.920,17.275,,,,,
3455,12/22/15 下午04时50分00秒,12.920,17.411,,,,,
3456,12/22/15 下午04时55分00秒,12.920,17.343,,,,,
3457,12/22/15 下午05时00分00秒,12.920,17.275,,,,,
3458,12/22/15 下午05时05分00秒,12.920,17.411,,,,,
3459,12/22/15 下午05时10分00秒,12.920,17.207,,,,,
3460,12/22/15 下午05时15分00秒,12.920,17.207,,,,,
3461,12/22/15 下午05时20分00秒,12.920,17.139,,,,,
3462,12/22/15 下午05时25分00秒,12.920,17.343,,,,,
3463,12/22/15 下午05时30分00秒,12.920,17.173,,,,,
3464,12/22/15 下午05时35分00秒,12.944,17.276,,,,,
3465,12/22/15 下午05时40分00秒,12.944,17.412,,,,,
3466,12/22/15 下午05时45分00秒,12.944,17.412,,,,,
3467,12/22/15 下午05时50分00秒,12.920,17.445,,,,,
3468,12/22/15 下午05时55分00秒,12.920,17.411,,,,,
3469,12/22/15 下午06时00分00秒,12.944,17.276,,,,,
3470,12/22/15 下午06时05分00秒,12.920,17.071,,,,,
3471,12/22/15 下午06时10分00秒,12.920,17.411,,,,,
3472,12/22/15 下午06时15分00秒,12.944,17.514,,,,,
3473,12/22/15 下午06时20分00秒,12.944,17.412,,,,,
3474,12/22/15 下午06时25分00秒,12.944,17.344,,,,,
3475,12/22/15 下午06时30分00秒,12.944,17.344,,,,,
3476,12/22/15 下午06时35分00秒,12.944,17.276,,,,,
3477,12/22/15 下午06时40分00秒,12.944,17.276,,,,,
3478,12/22/15 下午06时45分00秒,12.920,17.207,,,,,
3479,12/22/15 下午06时50分00秒,12.920,17.275,,,,,
3480,12/22/15 下午06时55分00秒,12.944,17.344,,,,,
3481,12/22/15 下午07时00分00秒,12.920,17.173,,,,,
3482,12/22/15 下午07时05分00秒,12.944,17.480,,,,,
3483,12/22/15 下午07时10分00秒,12.944,17.310,,,,,
3484,12/22/15 下午07时15分00秒,12.944,17.276,,,,,
3485,12/22/15 下午07时20分00秒,12.944,17.276,,,,,
3486,12/22/15 下午07时25分00秒,12.944,17.480,,,,,
3487,12/22/15 下午07时30分00秒,12.920,17.309,,,,,
3488,12/22/15 下午07时35分00秒,12.944,17.344,,,,,
3489,12/22/15 下午07时40分00秒,12.944,17.344,,,,,
3490,12/22/15 下午07时45分00秒,12.920,17.343,,,,,
3491,12/22/15 下午07时50分00秒,12.920,17.139,,,,,
3492,12/22/15 下午07时55分00秒,12.920,17.479,,,,,
3493,12/22/15 下午08时00分00秒,12.920,17.275,,,,,
3494,12/22/15 下午08时05分00秒,12.920,17.343,,,,,
3495,12/22/15 下午08时10分00秒,12.920,17.445,,,,,
3496,12/22/15 下午08时15分00秒,12.920,17.377,,,,,
3497,12/22/15 下午08时20分00秒,12.920,17.411,,,,,
3498,12/22/15 下午08时25分00秒,12.920,17.207,,,,,
3499,12/22/15 下午08时30分00秒,12.920,17.343,,,,,
3500,12/22/15 下午08时35分00秒,12.920,17.343,,,,,
3501,12/22/15 下午08时40分00秒,12.920,17.207,,,,,
3502,12/22/15 下午08时45分00秒,12.920,17.173,,,,,
3503,12/22/15 下午08时50分00秒,12.920,17.139,,,,,
3504,12/22/15 下午08时55分00秒,12.920,17.207,,,,,
3505,12/22/15 下午09时00分00秒,12.920,17.479,,,,,
3506,12/22/15 下午09时05分00秒,12.920,17.411,,,,,
3507,12/22/15 下午09时10分00秒,12.920,17.207,,,,,
3508,12/22/15 下午09时15分00秒,12.920,17.479,,,,,
3509,12/22/15 下午09时20分00秒,12.920,17.479,,,,,
3510,12/22/15 下午09时25分00秒,12.920,17.377,,,,,
3511,12/22/15 下午09时30分00秒,12.920,17.479,,,,,
3512,12/22/15 下午09时35分00秒,12.920,17.411,,,,,
3513,12/22/15 下午09时40分00秒,12.920,17.343,,,,,
3514,12/22/15 下午09时45分00秒,12.920,17.139,,,,,
3515,12/22/15 下午09时50分00秒,12.920,17.411,,,,,
3516,12/22/15 下午09时55分00秒,12.920,17.275,,,,,
3517,12/22/15 下午10时00分00秒,12.920,17.343,,,,,
3518,12/22/15 下午10时05分00秒,12.920,17.343,,,,,
3519,12/22/15 下午10时10分00秒,12.920,17.275,,,,,
3520,12/22/15 下午10时15分00秒,12.920,17.343,,,,,
3521,12/22/15 下午10时20分00秒,12.920,17.343,,,,,
3522,12/22/15 下午10时25分00秒,12.920,17.479,,,,,
3523,12/22/15 下午10时30分00秒,12.920,17.479,,,,,
3524,12/22/15 下午10时35分00秒,12.920,17.479,,,,,
3525,12/22/15 下午10时40分00秒,12.920,17.275,,,,,
3526,12/22/15 下午10时45分00秒,12.920,17.275,,,,,
3527,12/22/15 下午10时50分00秒,12.920,17.343,,,,,
3528,12/22/15 下午10时55分00秒,12.920,17.275,,,,,
3529,12/22/15 下午11时00分00秒,12.920,17.309,,,,,
3530,12/22/15 下午11时05分00秒,12.920,17.309,,,,,
3531,12/22/15 下午11时10分00秒,12.920,17.071,,,,,
3532,12/22/15 下午11时15分00秒,12.920,17.377,,,,,
3533,12/22/15 下午11时20分00秒,12.920,17.411,,,,,
3534,12/22/15 下午11时25分00秒,12.920,17.479,,,,,
3535,12/22/15 下午11时30分00秒,12.920,17.343,,,,,
3536,12/22/15 下午11时35分00秒,12.920,17.275,,,,,
3537,12/22/15 下午11时40分00秒,12.920,17.275,,,,,
3538,12/22/15 下午11时45分00秒,12.920,17.445,,,,,
3539,12/22/15 下午11时50分00秒,12.920,17.513,,,,,
3540,12/22/15 下午11时55分00秒,12.920,17.479,,,,,
3541,12/23/15 上午12时00分00秒,12.920,17.411,,,,,
3542,12/23/15 上午12时05分00秒,12.920,17.173,,,,,
3543,12/23/15 上午12时10分00秒,12.920,17.343,,,,,
3544,12/23/15 上午12时15分00秒,12.920,17.411,,,,,
3545,12/23/15 上午12时20分00秒,12.920,17.343,,,,,
3546,12/23/15 上午12时25分00秒,12.920,17.275,,,,,
3547,12/23/15 上午12时30分00秒,12.920,17.411,,,,,
3548,12/23/15 上午12时35分00秒,12.920,17.275,,,,,
3549,12/23/15 上午12时40分00秒,12.920,17.207,,,,,
3550,12/23/15 上午12时45分00秒,12.920,17.411,,,,,
3551,12/23/15 上午12时50分00秒,12.920,17.343,,,,,
3552,12/23/15 上午12时55分00秒,12.920,17.411,,,,,
3553,12/23/15 上午01时00分00秒,12.896,17.409,,,,,
3554,12/23/15 上午01时05分00秒,12.896,17.342,,,,,
3555,12/23/15 上午01时10分00秒,12.896,17.342,,,,,
3556,12/23/15 上午01时15分00秒,12.896,17.138,,,,,
3557,12/23/15 上午01时20分00秒,12.896,17.274,,,,,
3558,12/23/15 上午01时25分00秒,12.896,17.342,,,,,
3559,12/23/15 上午01时30分00秒,12.896,17.342,,,,,
3560,12/23/15 上午01时35分00秒,12.896,17.274,,,,,
3561,12/23/15 上午01时40分00秒,12.896,17.409,,,,,
3562,12/23/15 上午01时45分00秒,12.896,17.409,,,,,
3563,12/23/15 上午01时50分00秒,12.896,17.274,,,,,
3564,12/23/15 上午01时55分00秒,12.896,17.274,,,,,
3565,12/23/15 上午02时00分00秒,12.896,17.206,,,,,
3566,12/23/15 上午02时05分00秒,12.896,17.274,,,,,
3567,12/23/15 上午02时10分00秒,12.896,17.274,,,,,
3568,12/23/15 上午02时15分00秒,12.896,17.240,,,,,
3569,12/23/15 上午02时20分00秒,12.896,17.274,,,,,
3570,12/23/15 上午02时25分00秒,12.896,17.206,,,,,
3571,12/23/15 上午02时30分00秒,12.896,17.274,,,,,
3572,12/23/15 上午02时35分00秒,12.896,17.274,,,,,
3573,12/23/15 上午02时40分00秒,12.896,17.138,,,,,
3574,12/23/15 上午02时45分00秒,12.896,17.342,,,,,
3575,12/23/15 上午02时50分00秒,12.896,17.240,,,,,
3576,12/23/15 上午02时55分00秒,12.896,17.274,,,,,
3577,12/23/15 上午03时00分00秒,12.896,17.409,,,,,
3578,12/23/15 上午03时05分00秒,12.896,17.172,,,,,
3579,12/23/15 上午03时10分00秒,12.896,17.342,,,,,
3580,12/23/15 上午03时15分00秒,12.896,17.240,,,,,
3581,12/23/15 上午03时20分00秒,12.871,17.340,,,,,
3582,12/23/15 上午03时25分00秒,12.896,17.409,,,,,
3583,12/23/15 上午03时30分00秒,12.871,17.340,,,,,
3584,12/23/15 上午03时35分00秒,12.871,17.340,,,,,
3585,12/23/15 上午03时40分00秒,12.871,17.408,,,,,
3586,12/23/15 上午03时45分00秒,12.871,17.204,,,,,
3587,12/23/15 上午03时50分00秒,12.871,17.340,,,,,
3588,12/23/15 上午03时55分00秒,12.871,17.204,,,,,
3589,12/23/15 上午04时00分00秒,12.871,17.340,,,,,
3590,12/23/15 上午04时05分00秒,12.871,17.476,,,,,
3591,12/23/15 上午04时10分00秒,12.871,17.272,,,,,
3592,12/23/15 上午04时15分00秒,12.871,17.204,,,,,
3593,12/23/15 上午04时20分00秒,12.871,17.272,,,,,
3594,12/23/15 上午04时25分00秒,12.871,17.272,,,,,
3595,12/23/15 上午04时30分00秒,12.871,17.408,,,,,
3596,12/23/15 上午04时35分00秒,12.871,17.204,,,,,
3597,12/23/15 上午04时40分00秒,12.871,17.544,,,,,
3598,12/23/15 上午04时45分00秒,12.871,17.272,,,,,
3599,12/23/15 上午04时50分00秒,12.871,17.136,,,,,
3600,12/23/15 上午04时55分00秒,12.871,17.238,,,,,
3601,12/23/15 上午05时00分00秒,12.871,17.340,,,,,
3602,12/23/15 上午05时05分00秒,12.871,17.408,,,,,
3603,12/23/15 上午05时10分00秒,12.871,17.340,,,,,
3604,12/23/15 上午05时15分00秒,12.871,17.204,,,,,
3605,12/23/15 上午05时20分00秒,12.871,17.136,,,,,
3606,12/23/15 上午05时25分00秒,12.871,17.340,,,,,
3607,12/23/15 上午05时30分00秒,12.871,17.340,,,,,
3608,12/23/15 上午05时35分00秒,12.871,17.272,,,,,
3609,12/23/15 上午05时40分00秒,12.871,17.408,,,,,
3610,12/23/15 上午05时45分00秒,12.871,17.340,,,,,
3611,12/23/15 上午05时50分00秒,12.871,17.340,,,,,
3612,12/23/15 上午05时55分00秒,12.871,17.408,,,,,
3613,12/23/15 上午06时00分00秒,12.871,17.272,,,,,
3614,12/23/15 上午06时05分00秒,12.871,17.340,,,,,
3615,12/23/15 上午06时10分00秒,12.871,17.306,,,,,
3616,12/23/15 上午06时15分00秒,12.871,17.442,,,,,
3617,12/23/15 上午06时20分00秒,12.871,17.272,,,,,
3618,12/23/15 上午06时25分00秒,12.871,17.272,,,,,
3619,12/23/15 上午06时30分00秒,12.871,17.340,,,,,
3620,12/23/15 上午06时35分00秒,12.847,17.407,,,,,
3621,12/23/15 上午06时40分00秒,12.847,17.339,,,,,
3622,12/23/15 上午06时45分00秒,12.847,17.475,,,,,
3623,12/23/15 上午06时50分00秒,12.847,17.407,,,,,
3624,12/23/15 上午06时55分00秒,12.847,17.135,,,,,
3625,12/23/15 上午07时00分00秒,12.847,17.203,,,,,
3626,12/23/15 上午07时05分00秒,12.847,17.407,,,,,
3627,12/23/15 上午07时10分00秒,12.847,17.237,,,,,
3628,12/23/15 上午07时15分00秒,12.847,17.339,,,,,
3629,12/23/15 上午07时20分00秒,12.847,17.135,,,,,
3630,12/23/15 上午07时25分00秒,12.847,17.203,,,,,
3631,12/23/15 上午07时30分00秒,12.847,17.339,,,,,
3632,12/23/15 上午07时35分00秒,12.847,17.271,,,,,
3633,12/23/15 上午07时40分00秒,12.847,17.339,,,,,
3634,12/23/15 上午07时45分00秒,12.847,17.203,,,,,
3635,12/23/15 上午07时50分00秒,12.847,17.339,,,,,
3636,12/23/15 上午07时55分00秒,12.847,17.373,,,,,
3637,12/23/15 上午08时00分00秒,12.847,17.407,,,,,
3638,12/23/15 上午08时05分00秒,12.847,17.339,,,,,
3639,12/23/15 上午08时10分00秒,12.847,17.271,,,,,
3640,12/23/15 上午08时15分00秒,12.847,17.373,,,,,
3641,12/23/15 上午08时20分00秒,12.847,17.203,,,,,
3642,12/23/15 上午08时25分00秒,12.847,17.407,,,,,
3643,12/23/15 上午08时30分00秒,12.847,17.203,,,,,
3644,12/23/15 上午08时35分00秒,12.847,17.203,,,,,
3645,12/23/15 上午08时40分00秒,12.847,17.339,,,,,
3646,12/23/15 上午08时45分00秒,12.847,17.271,,,,,
3647,12/23/15 上午08时50分00秒,12.847,17.339,,,,,
3648,12/23/15 上午08时55分00秒,12.847,17.339,,,,,
3649,12/23/15 上午09时00分00秒,12.847,17.271,,,,,
3650,12/23/15 上午09时05分00秒,12.823,17.202,,,,,
3651,12/23/15 上午09时10分00秒,12.823,17.270,,,,,
3652,12/23/15 上午09时15分00秒,12.823,17.270,,,,,
3653,12/23/15 上午09时20分00秒,12.823,17.270,,,,,
3654,12/23/15 上午09时25分00秒,12.823,17.202,,,,,
3655,12/23/15 上午09时30分00秒,12.823,17.270,,,,,
3656,12/23/15 上午09时35分00秒,12.823,17.202,,,,,
3657,12/23/15 上午09时40分00秒,12.823,17.338,,,,,
3658,12/23/15 上午09时45分00秒,12.823,17.270,,,,,
3659,12/23/15 上午09时50分00秒,12.823,17.270,,,,,
3660,12/23/15 上午09时55分00秒,12.823,17.405,,,,,
3661,12/23/15 上午10时00分00秒,12.823,17.066,,,,,
3662,12/23/15 上午10时05分00秒,12.823,17.304,,,,,
3663,12/23/15 上午10时10分00秒,12.823,17.134,,,,,
3664,12/23/15 上午10时15分00秒,12.823,17.270,,,,,
3665,12/23/15 上午10时20分00秒,12.823,17.202,,,,,
3666,12/23/15 上午10时25分00秒,12.823,17.202,,,,,
3667,12/23/15 上午10时30分00秒,12.823,17.202,,,,,
3668,12/23/15 上午10时35分00秒,12.823,17.134,,,,,
3669,12/23/15 上午10时40分00秒,12.823,17.134,,,,,
3670,12/23/15 上午10时45分00秒,12.823,17.270,,,,,
3671,12/23/15 上午10时50分00秒,12.823,17.270,,,,,
3672,12/23/15 上午10时55分00秒,12.823,17.236,,,,,
3673,12/23/15 上午11时00分00秒,12.823,16.998,,,,,
3674,12/23/15 上午11时05分00秒,12.823,17.134,,,,,
3675,12/23/15 上午11时10分00秒,12.823,17.134,,,,,
3676,12/23/15 上午11时15分00秒,12.823,17.134,,,,,
3677,12/23/15 上午11时20分00秒,12.823,17.134,,,,,
3678,12/23/15 上午11时25分00秒,12.823,17.202,,,,,
3679,12/23/15 上午11时30分00秒,12.823,17.202,,,,,
3680,12/23/15 上午11时35分00秒,12.823,17.371,,,,,
3681,12/23/15 上午11时40分00秒,12.823,17.134,,,,,
3682,12/23/15 上午11时45分00秒,12.823,17.066,,,,,
3683,12/23/15 上午11时50分00秒,12.823,17.168,,,,,
3684,12/23/15 上午11时55分00秒,12.823,17.202,,,,,
3685,12/23/15 下午12时00分00秒,12.823,17.134,,,,,
3686,12/23/15 下午12时05分00秒,12.823,17.202,,,,,
3687,12/23/15 下午12时10分00秒,12.823,17.134,,,,,
3688,12/23/15 下午12时15分00秒,12.823,16.998,,,,,
3689,12/23/15 下午12时20分00秒,12.823,17.032,,,,,
3690,12/23/15 下午12时25分00秒,12.823,16.930,,,,,
3691,12/23/15 下午12时30分00秒,12.823,16.930,,,,,
3692,12/23/15 下午12时35分00秒,12.823,16.930,,,,,
3693,12/23/15 下午12时40分00秒,12.823,17.066,,,,,
3694,12/23/15 下午12时45分00秒,12.823,17.134,,,,,
3695,12/23/15 下午12时50分00秒,12.823,16.998,,,,,
3696,12/23/15 下午12时55分00秒,12.823,17.066,,,,,
3697,12/23/15 下午01时00分00秒,12.823,17.100,,,,,
3698,12/23/15 下午01时05分00秒,12.823,16.930,,,,,
3699,12/23/15 下午01时10分00秒,12.847,17.067,,,,,
3700,12/23/15 下午01时15分00秒,12.847,16.999,,,,,
3701,12/23/15 下午01时20分00秒,12.847,16.931,,,,,
3702,12/23/15 下午01时25分00秒,12.847,16.931,,,,,
3703,12/23/15 下午01时30分00秒,12.847,17.135,,,,,
3704,12/23/15 下午01时35分00秒,12.847,16.965,,,,,
3705,12/23/15 下午01时40分00秒,12.847,17.067,,,,,
3706,12/23/15 下午01时45分00秒,12.847,16.863,,,,,
3707,12/23/15 下午01时50分00秒,12.847,16.897,,,,,
3708,12/23/15 下午01时55分00秒,12.847,16.931,,,,,
3709,12/23/15 下午02时00分00秒,12.847,16.931,,,,,
3710,12/23/15 下午02时05分00秒,12.847,16.999,,,,,
3711,12/23/15 下午02时10分00秒,12.847,17.067,,,,,
3712,12/23/15 下午02时15分00秒,12.847,16.931,,,,,
3713,12/23/15 下午02时20分00秒,12.847,16.999,,,,,
3714,12/23/15 下午02时25分00秒,12.847,17.067,,,,,
3715,12/23/15 下午02时30分00秒,12.847,16.965,,,,,
3716,12/23/15 下午02时35分00秒,12.847,17.067,,,,,
3717,12/23/15 下午02时40分00秒,12.847,17.067,,,,,
3718,12/23/15 下午02时45分00秒,12.847,17.237,,,,,
3719,12/23/15 下午02时50分00秒,12.847,16.999,,,,,
3720,12/23/15 下午02时55分00秒,12.847,17.067,,,,,
3721,12/23/15 下午03时00分00秒,12.847,16.931,,,,,
3722,12/23/15 下午03时05分00秒,12.847,17.067,,,,,
3723,12/23/15 下午03时10分00秒,12.847,16.931,,,,,
3724,12/23/15 下午03时15分00秒,12.847,16.931,,,,,
3725,12/23/15 下午03时20分00秒,12.847,17.101,,,,,
3726,12/23/15 下午03时25分00秒,12.847,17.067,,,,,
3727,12/23/15 下午03时30分00秒,12.847,17.067,,,,,
3728,12/23/15 下午03时35分00秒,12.847,16.999,,,,,
3729,12/23/15 下午03时40分00秒,12.847,17.203,,,,,
3730,12/23/15 下午03时45分00秒,12.871,17.136,,,,,
3731,12/23/15 下午03时50分00秒,12.871,17.001,,,,,
3732,12/23/15 下午03时55分00秒,12.871,17.069,,,,,
3733,12/23/15 下午04时00分00秒,12.871,17.204,,,,,
