"Plot Title: c465ae2-10728385"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728385, SEN S/N: 10728385)","RH, % (LGR S/N: 10728385, SEN S/N: 10728385)","Coupler Detached (LGR S/N: 10728385)","Coupler Attached (LGR S/N: 10728385)","Host Connected (LGR S/N: 10728385)","Stopped (LGR S/N: 10728385)","End Of File (LGR S/N: 10728385)"
1589,12/16/15 上午05时20分00秒,9.805,21.792,,,,,
1590,12/16/15 上午05时25分00秒,9.780,21.790,,,,,
1591,12/16/15 上午05时30分00秒,9.780,21.824,,,,,
1592,12/16/15 上午05时35分00秒,9.780,21.790,,,,,
1593,12/16/15 上午05时40分00秒,9.805,21.659,,,,,
1594,12/16/15 上午05时45分00秒,9.756,21.722,,,,,
1595,12/16/15 上午05时50分00秒,9.756,21.722,,,,,
1596,12/16/15 上午05时55分00秒,9.756,21.722,,,,,
1597,12/16/15 上午06时00分00秒,9.731,21.721,,,,,
1598,12/16/15 上午06时05分00秒,9.756,21.722,,,,,
1599,12/16/15 上午06时10分00秒,9.731,21.654,,,,,
1600,12/16/15 上午06时15分00秒,9.731,21.588,,,,,
1601,12/16/15 上午06时20分00秒,9.706,21.586,,,,,
1602,12/16/15 上午06时25分00秒,9.706,21.453,,,,,
1603,12/16/15 上午06时30分00秒,9.706,21.486,,,,,
1604,12/16/15 上午06时35分00秒,9.706,21.453,,,,,
1605,12/16/15 上午06时40分00秒,9.682,21.418,,,,,
1606,12/16/15 上午06时45分00秒,9.682,21.385,,,,,
1607,12/16/15 上午06时50分00秒,9.657,21.317,,,,,
1608,12/16/15 上午06时55分00秒,9.657,21.317,,,,,
1609,12/16/15 上午07时00分00秒,9.632,21.248,,,,,
1610,12/16/15 上午07时05分00秒,9.657,21.217,,,,,
1611,12/16/15 上午07时10分00秒,9.608,21.114,,,,,
1612,12/16/15 上午07时15分00秒,9.608,21.114,,,,,
1613,12/16/15 上午07时20分00秒,9.608,21.114,,,,,
1614,12/16/15 上午07时25分00秒,9.608,21.047,,,,,
1615,12/16/15 上午07时30分00秒,9.583,21.012,,,,,
1616,12/16/15 上午07时35分00秒,9.583,20.979,,,,,
1617,12/16/15 上午07时40分00秒,9.583,20.945,,,,,
1618,12/16/15 上午07时45分00秒,9.558,20.911,,,,,
1619,12/16/15 上午07时50分00秒,9.558,20.844,,,,,
1620,12/16/15 上午07时55分00秒,9.534,20.842,,,,,
1621,12/16/15 上午08时00分00秒,9.534,20.776,,,,,
1622,12/16/15 上午08时05分00秒,9.534,20.776,,,,,
1623,12/16/15 上午08时10分00秒,9.509,20.707,,,,,
1624,12/16/15 上午08时15分00秒,9.509,20.774,,,,,
1625,12/16/15 上午08时20分00秒,9.509,20.641,,,,,
1626,12/16/15 上午08时25分00秒,9.509,20.641,,,,,
1627,12/16/15 上午08时30分00秒,9.485,20.639,,,,,
1628,12/16/15 上午08时35分00秒,9.460,20.604,,,,,
1629,12/16/15 上午08时40分00秒,9.460,20.571,,,,,
1630,12/16/15 上午08时45分00秒,9.460,20.638,,,,,
1631,12/16/15 上午08时50分00秒,9.460,20.571,,,,,
1632,12/16/15 上午08时55分00秒,9.435,20.569,,,,,
1633,12/16/15 上午09时00分00秒,9.460,20.571,,,,,
1634,12/16/15 上午09时05分00秒,9.435,20.503,,,,,
1635,12/16/15 上午09时10分00秒,9.435,20.503,,,,,
1636,12/16/15 上午09时15分00秒,9.435,20.436,,,,,
1637,12/16/15 上午09时20分00秒,9.410,20.434,,,,,
1638,12/16/15 上午09时25分00秒,9.410,20.468,,,,,
1639,12/16/15 上午09时30分00秒,9.435,20.436,,,,,
1640,12/16/15 上午09时35分00秒,9.435,20.369,,,,,
1641,12/16/15 上午09时40分00秒,9.485,20.372,,,,,
1642,12/16/15 上午09时45分00秒,9.509,20.240,,,,,
1643,12/16/15 上午09时50分00秒,9.583,20.178,,,,,
1644,12/16/15 上午09时55分00秒,9.608,20.180,,,,,
1645,12/16/15 上午10时00分00秒,9.657,20.049,,,,,
1646,12/16/15 上午10时05分00秒,9.706,20.052,,,,,
1647,12/16/15 上午10时10分00秒,9.756,19.988,,,,,
1648,12/16/15 上午10时15分00秒,9.805,20.058,,,,,
1649,12/16/15 上午10时20分00秒,9.854,19.928,,,,,
1650,12/16/15 上午10时25分00秒,9.903,19.931,,,,,
1651,12/16/15 上午10时30分00秒,9.952,19.800,,,,,
1652,12/16/15 上午10时35分00秒,10.001,19.803,,,,,
1653,12/16/15 上午10时40分00秒,10.051,19.806,,,,,
1654,12/16/15 上午10时45分00秒,10.100,19.742,,,,,
1655,12/16/15 上午10时50分00秒,10.124,19.743,,,,,
1656,12/16/15 上午10时55分00秒,10.149,19.711,,,,,
1657,12/16/15 上午11时00分00秒,10.198,19.681,,,,,
1658,12/16/15 上午11时05分00秒,10.198,19.681,,,,,
1659,12/16/15 上午11时10分00秒,10.247,19.617,,,,,
1660,12/16/15 上午11时15分00秒,10.271,19.618,,,,,
1661,12/16/15 上午11时20分00秒,10.296,19.620,,,,,
1662,12/16/15 上午11时25分00秒,10.320,19.688,,,,,
1663,12/16/15 上午11时30分00秒,10.345,19.656,,,,,
1664,12/16/15 上午11时35分00秒,10.369,19.624,,,,,
1665,12/16/15 上午11时40分00秒,10.394,19.659,,,,,
1666,12/16/15 上午11时45分00秒,10.394,19.693,,,,,
1667,12/16/15 上午11时50分00秒,10.418,19.694,,,,,
1668,12/16/15 上午11时55分00秒,10.443,19.696,,,,,
1669,12/16/15 下午12时00分00秒,10.467,19.664,,,,,
1670,12/16/15 下午12时05分00秒,10.467,19.697,,,,,
1671,12/16/15 下午12时10分00秒,10.492,19.766,,,,,
1672,12/16/15 下午12时15分00秒,10.492,19.699,,,,,
1673,12/16/15 下午12时20分00秒,10.492,19.699,,,,,
1674,12/16/15 下午12时25分00秒,10.516,19.734,,,,,
1675,12/16/15 下午12时30分00秒,10.541,19.769,,,,,
1676,12/16/15 下午12时35分00秒,10.541,19.769,,,,,
1677,12/16/15 下午12时40分00秒,10.541,19.769,,,,,
1678,12/16/15 下午12时45分00秒,10.565,19.770,,,,,
1679,12/16/15 下午12时50分00秒,10.590,19.772,,,,,
1680,12/16/15 下午12时55分00秒,10.565,19.871,,,,,
1681,12/16/15 下午01时00分00秒,10.590,19.906,,,,,
1682,12/16/15 下午01时05分00秒,10.590,19.939,,,,,
1683,12/16/15 下午01时10分00秒,10.590,19.973,,,,,
1684,12/16/15 下午01时15分00秒,10.590,19.973,,,,,
1685,12/16/15 下午01时20分00秒,10.590,20.040,,,,,
1686,12/16/15 下午01时25分00秒,10.590,20.040,,,,,
1687,12/16/15 下午01时30分00秒,10.590,20.006,,,,,
1688,12/16/15 下午01时35分00秒,10.565,20.072,,,,,
1689,12/16/15 下午01时40分00秒,10.541,20.104,,,,,
1690,12/16/15 下午01时45分00秒,10.516,20.203,,,,,
1691,12/16/15 下午01时50分00秒,10.492,20.235,,,,,
1692,12/16/15 下午01时55分00秒,10.492,20.268,,,,,
1693,12/16/15 下午02时00分00秒,10.492,20.268,,,,,
1694,12/16/15 下午02时05分00秒,10.443,20.298,,,,,
1695,12/16/15 下午02时10分00秒,10.418,20.330,,,,,
1696,12/16/15 下午02时15分00秒,10.394,20.396,,,,,
1697,12/16/15 下午02时20分00秒,10.394,20.429,,,,,
1698,12/16/15 下午02时25分00秒,10.369,20.461,,,,,
1699,12/16/15 下午02时30分00秒,10.345,20.493,,,,,
1700,12/16/15 下午02时35分00秒,10.320,20.525,,,,,
1701,12/16/15 下午02时40分00秒,10.320,20.558,,,,,
1702,12/16/15 下午02时45分00秒,10.296,20.557,,,,,
1703,12/16/15 下午02时50分00秒,10.296,20.557,,,,,
1704,12/16/15 下午02时55分00秒,10.296,20.624,,,,,
1705,12/16/15 下午03时00分00秒,10.296,20.557,,,,,
1706,12/16/15 下午03时05分00秒,10.271,20.622,,,,,
1707,12/16/15 下午03时10分00秒,10.247,20.687,,,,,
1708,12/16/15 下午03时15分00秒,10.247,20.654,,,,,
1709,12/16/15 下午03时20分00秒,10.247,20.654,,,,,
1710,12/16/15 下午03时25分00秒,10.247,20.687,,,,,
1711,12/16/15 下午03时30分00秒,10.247,20.654,,,,,
1712,12/16/15 下午03时35分00秒,10.247,20.687,,,,,
1713,12/16/15 下午03时40分00秒,10.247,20.687,,,,,
1714,12/16/15 下午03时45分00秒,10.247,20.687,,,,,
1715,12/16/15 下午03时50分00秒,10.247,20.687,,,,,
1716,12/16/15 下午03时55分00秒,10.247,20.687,,,,,
1717,12/16/15 下午04时00分00秒,10.247,20.687,,,,,
1718,12/16/15 下午04时05分00秒,10.247,20.754,,,,,
1719,12/16/15 下午04时10分00秒,10.247,20.687,,,,,
1720,12/16/15 下午04时15分00秒,10.247,20.754,,,,,
1721,12/16/15 下午04时20分00秒,10.247,20.721,,,,,
1722,12/16/15 下午04时25分00秒,10.222,20.753,,,,,
1723,12/16/15 下午04时30分00秒,10.247,20.754,,,,,
1724,12/16/15 下午04时35分00秒,10.247,20.754,,,,,
1725,12/16/15 下午04时40分00秒,10.222,20.753,,,,,
1726,12/16/15 下午04时45分00秒,10.222,20.753,,,,,
1727,12/16/15 下午04时50分00秒,10.222,20.786,,,,,
1728,12/16/15 下午04时55分00秒,10.247,20.754,,,,,
1729,12/16/15 下午05时00分00秒,10.247,20.754,,,,,
1730,12/16/15 下午05时05分00秒,10.247,20.754,,,,,
1731,12/16/15 下午05时10分00秒,10.247,20.754,,,,,
1732,12/16/15 下午05时15分00秒,10.247,20.754,,,,,
1733,12/16/15 下午05时20分00秒,10.247,20.754,,,,,
1734,12/16/15 下午05时25分00秒,10.222,20.753,,,,,
1735,12/16/15 下午05时30分00秒,10.222,20.753,,,,,
1736,12/16/15 下午05时35分00秒,10.222,20.753,,,,,
1737,12/16/15 下午05时40分00秒,10.198,20.751,,,,,
1738,12/16/15 下午05时45分00秒,10.198,20.784,,,,,
1739,12/16/15 下午05时50分00秒,10.198,20.818,,,,,
1740,12/16/15 下午05时55分00秒,10.198,20.784,,,,,
1741,12/16/15 下午06时00分00秒,10.198,20.818,,,,,
1742,12/16/15 下午06时05分00秒,10.198,20.818,,,,,
1743,12/16/15 下午06时10分00秒,10.198,20.818,,,,,
1744,12/16/15 下午06时15分00秒,10.198,20.784,,,,,
1745,12/16/15 下午06时20分00秒,10.198,20.784,,,,,
1746,12/16/15 下午06时25分00秒,10.198,20.818,,,,,
1747,12/16/15 下午06时30分00秒,10.198,20.818,,,,,
1748,12/16/15 下午06时35分00秒,10.198,20.818,,,,,
1749,12/16/15 下午06时40分00秒,10.173,20.816,,,,,
1750,12/16/15 下午06时45分00秒,10.173,20.816,,,,,
1751,12/16/15 下午06时50分00秒,10.173,20.816,,,,,
1752,12/16/15 下午06时55分00秒,10.149,20.848,,,,,
1753,12/16/15 下午07时00分00秒,10.149,20.881,,,,,
1754,12/16/15 下午07时05分00秒,10.149,20.881,,,,,
1755,12/16/15 下午07时10分00秒,10.149,20.881,,,,,
1756,12/16/15 下午07时15分00秒,10.149,20.881,,,,,
1757,12/16/15 下午07时20分00秒,10.149,20.881,,,,,
1758,12/16/15 下午07时25分00秒,10.149,20.881,,,,,
1759,12/16/15 下午07时30分00秒,10.149,20.881,,,,,
1760,12/16/15 下午07时35分00秒,10.149,20.881,,,,,
1761,12/16/15 下午07时40分00秒,10.149,20.881,,,,,
1762,12/16/15 下午07时45分00秒,10.124,20.947,,,,,
1763,12/16/15 下午07时50分00秒,10.149,20.948,,,,,
1764,12/16/15 下午07时55分00秒,10.124,20.947,,,,,
1765,12/16/15 下午08时00分00秒,10.124,20.947,,,,,
1766,12/16/15 下午08时05分00秒,10.149,20.948,,,,,
1767,12/16/15 下午08时10分00秒,10.124,21.013,,,,,
1768,12/16/15 下午08时15分00秒,10.100,21.012,,,,,
1769,12/16/15 下午08时20分00秒,10.100,21.012,,,,,
1770,12/16/15 下午08时25分00秒,10.100,21.078,,,,,
1771,12/16/15 下午08时30分00秒,10.100,21.078,,,,,
1772,12/16/15 下午08时35分00秒,10.100,21.078,,,,,
1773,12/16/15 下午08时40分00秒,10.100,21.078,,,,,
1774,12/16/15 下午08时45分00秒,10.100,21.145,,,,,
1775,12/16/15 下午08时50分00秒,10.100,21.145,,,,,
1776,12/16/15 下午08时55分00秒,10.100,21.145,,,,,
1777,12/16/15 下午09时00分00秒,10.075,21.144,,,,,
1778,12/16/15 下午09时05分00秒,10.051,21.142,,,,,
1779,12/16/15 下午09时10分00秒,10.051,21.142,,,,,
1780,12/16/15 下午09时15分00秒,10.051,21.142,,,,,
1781,12/16/15 下午09时20分00秒,10.051,21.175,,,,,
1782,12/16/15 下午09时25分00秒,10.026,21.140,,,,,
1783,12/16/15 下午09时30分00秒,10.026,21.140,,,,,
1784,12/16/15 下午09时35分00秒,10.026,21.074,,,,,
1785,12/16/15 下午09时40分00秒,10.026,21.074,,,,,
1786,12/16/15 下午09时45分00秒,10.001,21.072,,,,,
1787,12/16/15 下午09时50分00秒,10.001,21.072,,,,,
1788,12/16/15 下午09时55分00秒,10.001,21.005,,,,,
1789,12/16/15 下午10时00分00秒,10.001,21.005,,,,,
1790,12/16/15 下午10时05分00秒,10.001,21.005,,,,,
1791,12/16/15 下午10时10分00秒,9.977,21.004,,,,,
1792,12/16/15 下午10时15分00秒,9.977,20.937,,,,,
1793,12/16/15 下午10时20分00秒,9.977,20.971,,,,,
1794,12/16/15 下午10时25分00秒,9.977,20.937,,,,,
1795,12/16/15 下午10时30分00秒,9.977,20.871,,,,,
1796,12/16/15 下午10时35分00秒,9.977,20.871,,,,,
1797,12/16/15 下午10时40分00秒,9.977,20.871,,,,,
1798,12/16/15 下午10时45分00秒,9.952,20.869,,,,,
1799,12/16/15 下午10时50分00秒,9.952,20.869,,,,,
1800,12/16/15 下午10时55分00秒,9.952,20.869,,,,,
1801,12/16/15 下午11时00分00秒,9.928,20.867,,,,,
1802,12/16/15 下午11时05分00秒,9.928,20.801,,,,,
1803,12/16/15 下午11时10分00秒,9.903,20.866,,,,,
1804,12/16/15 下午11时15分00秒,9.928,20.801,,,,,
1805,12/16/15 下午11时20分00秒,9.928,20.801,,,,,
1806,12/16/15 下午11时25分00秒,9.928,20.801,,,,,
1807,12/16/15 下午11时30分00秒,9.928,20.734,,,,,
1808,12/16/15 下午11时35分00秒,9.903,20.732,,,,,
1809,12/16/15 下午11时40分00秒,9.879,20.731,,,,,
1810,12/16/15 下午11时45分00秒,9.879,20.798,,,,,
1811,12/16/15 下午11时50分00秒,9.854,20.729,,,,,
1812,12/16/15 下午11时55分00秒,9.879,20.731,,,,,
1813,12/17/15 上午12时00分00秒,9.879,20.731,,,,,
1814,12/17/15 上午12时05分00秒,9.854,20.696,,,,,
1815,12/17/15 上午12时10分00秒,9.854,20.663,,,,,
1816,12/17/15 上午12时15分00秒,9.854,20.663,,,,,
1817,12/17/15 上午12时20分00秒,9.829,20.594,,,,,
1818,12/17/15 上午12时25分00秒,9.829,20.594,,,,,
1819,12/17/15 上午12时30分00秒,9.829,20.594,,,,,
1820,12/17/15 上午12时35分00秒,9.805,20.593,,,,,
1821,12/17/15 上午12时40分00秒,9.805,20.593,,,,,
1822,12/17/15 上午12时45分00秒,9.780,20.524,,,,,
1823,12/17/15 上午12时50分00秒,9.780,20.524,,,,,
1824,12/17/15 上午12时55分00秒,9.756,20.523,,,,,
1825,12/17/15 上午01时00分00秒,9.780,20.458,,,,,
1826,12/17/15 上午01时05分00秒,9.756,20.489,,,,,
1827,12/17/15 上午01时10分00秒,9.756,20.456,,,,,
1828,12/17/15 上午01时15分00秒,9.756,20.389,,,,,
1829,12/17/15 上午01时20分00秒,9.756,20.389,,,,,
1830,12/17/15 上午01时25分00秒,9.756,20.356,,,,,
1831,12/17/15 上午01时30分00秒,9.731,20.388,,,,,
1832,12/17/15 上午01时35分00秒,9.706,20.319,,,,,
1833,12/17/15 上午01时40分00秒,9.706,20.319,,,,,
1834,12/17/15 上午01时45分00秒,9.731,20.254,,,,,
1835,12/17/15 上午01时50分00秒,9.731,20.254,,,,,
1836,12/17/15 上午01时55分00秒,9.731,20.254,,,,,
1837,12/17/15 上午02时00分00秒,9.706,20.253,,,,,
1838,12/17/15 上午02时05分00秒,9.706,20.219,,,,,
1839,12/17/15 上午02时10分00秒,9.682,20.184,,,,,
1840,12/17/15 上午02时15分00秒,9.657,20.250,,,,,
1841,12/17/15 上午02时20分00秒,9.682,20.118,,,,,
1842,12/17/15 上午02时25分00秒,9.657,20.116,,,,,
1843,12/17/15 上午02时30分00秒,9.657,20.183,,,,,
1844,12/17/15 上午02时35分00秒,9.657,20.183,,,,,
1845,12/17/15 上午02时40分00秒,9.657,20.083,,,,,
1846,12/17/15 上午02时45分00秒,9.632,20.115,,,,,
1847,12/17/15 上午02时50分00秒,9.608,20.080,,,,,
1848,12/17/15 上午02时55分00秒,9.608,20.046,,,,,
1849,12/17/15 上午03时00分00秒,9.608,20.046,,,,,
1850,12/17/15 上午03时05分00秒,9.608,20.046,,,,,
1851,12/17/15 上午03时10分00秒,9.608,19.979,,,,,
1852,12/17/15 上午03时15分00秒,9.583,20.045,,,,,
1853,12/17/15 上午03时20分00秒,9.583,19.978,,,,,
1854,12/17/15 上午03时25分00秒,9.583,19.978,,,,,
1855,12/17/15 上午03时30分00秒,9.558,19.976,,,,,
1856,12/17/15 上午03时35分00秒,9.558,19.976,,,,,
1857,12/17/15 上午03时40分00秒,9.558,19.976,,,,,
1858,12/17/15 上午03时45分00秒,9.534,19.908,,,,,
1859,12/17/15 上午03时50分00秒,9.534,19.975,,,,,
1860,12/17/15 上午03时55分00秒,9.509,19.906,,,,,
1861,12/17/15 上午04时00分00秒,9.534,19.841,,,,,
1862,12/17/15 上午04时05分00秒,9.509,19.906,,,,,
1863,12/17/15 上午04时10分00秒,9.509,19.840,,,,,
1864,12/17/15 上午04时15分00秒,9.509,19.840,,,,,
1865,12/17/15 上午04时20分00秒,9.509,19.840,,,,,
1866,12/17/15 上午04时25分00秒,9.485,19.838,,,,,
1867,12/17/15 上午04时30分00秒,9.485,19.771,,,,,
1868,12/17/15 上午04时35分00秒,9.485,19.771,,,,,
1869,12/17/15 上午04时40分00秒,9.485,19.771,,,,,
1870,12/17/15 上午04时45分00秒,9.485,19.771,,,,,
1871,12/17/15 上午04时50分00秒,9.460,19.703,,,,,
1872,12/17/15 上午04时55分00秒,9.460,19.703,,,,,
1873,12/17/15 上午05时00分00秒,9.460,19.770,,,,,
1874,12/17/15 上午05时05分00秒,9.460,19.703,,,,,
1875,12/17/15 上午05时10分00秒,9.435,19.701,,,,,
1876,12/17/15 上午05时15分00秒,9.410,19.700,,,,,
1877,12/17/15 上午05时20分00秒,9.410,19.767,,,,,
1878,12/17/15 上午05时25分00秒,9.410,19.700,,,,,
1879,12/17/15 上午05时30分00秒,9.410,19.700,,,,,
1880,12/17/15 上午05时35分00秒,9.410,19.667,,,,,
1881,12/17/15 上午05时40分00秒,9.386,19.632,,,,,
1882,12/17/15 上午05时45分00秒,9.386,19.632,,,,,
1883,12/17/15 上午05时50分00秒,9.361,19.563,,,,,
1884,12/17/15 上午05时55分00秒,9.361,19.630,,,,,
1885,12/17/15 上午06时00分00秒,9.336,19.695,,,,,
1886,12/17/15 上午06时05分00秒,9.361,19.597,,,,,
1887,12/17/15 上午06时10分00秒,9.361,19.597,,,,,
1888,12/17/15 上午06时15分00秒,9.336,19.629,,,,,
1889,12/17/15 上午06时20分00秒,9.336,19.629,,,,,
1890,12/17/15 上午06时25分00秒,9.312,19.661,,,,,
1891,12/17/15 上午06时30分00秒,9.312,19.627,,,,,
1892,12/17/15 上午06时35分00秒,9.312,19.560,,,,,
1893,12/17/15 上午06时40分00秒,9.312,19.560,,,,,
1894,12/17/15 上午06时45分00秒,9.312,19.627,,,,,
1895,12/17/15 上午06时50分00秒,9.312,19.594,,,,,
1896,12/17/15 上午06时55分00秒,9.312,19.627,,,,,
1897,12/17/15 上午07时00分00秒,9.287,19.559,,,,,
1898,12/17/15 上午07时05分00秒,9.287,19.559,,,,,
1899,12/17/15 上午07时10分00秒,9.262,19.591,,,,,
1900,12/17/15 上午07时15分00秒,9.262,19.557,,,,,
1901,12/17/15 上午07时20分00秒,9.262,19.624,,,,,
1902,12/17/15 上午07时25分00秒,9.262,19.490,,,,,
1903,12/17/15 上午07时30分00秒,9.262,19.490,,,,,
1904,12/17/15 上午07时35分00秒,9.262,19.524,,,,,
1905,12/17/15 上午07时40分00秒,9.262,19.490,,,,,
1906,12/17/15 上午07时45分00秒,9.262,19.457,,,,,
1907,12/17/15 上午07时50分00秒,9.262,19.490,,,,,
1908,12/17/15 上午07时55分00秒,9.238,19.489,,,,,
1909,12/17/15 上午08时00分00秒,9.238,19.489,,,,,
1910,12/17/15 上午08时05分00秒,9.262,19.357,,,,,
1911,12/17/15 上午08时10分00秒,9.238,19.422,,,,,
1912,12/17/15 上午08时15分00秒,9.238,19.355,,,,,
1913,12/17/15 上午08时20分00秒,9.213,19.354,,,,,
1914,12/17/15 上午08时25分00秒,9.213,19.387,,,,,
1915,12/17/15 上午08时30分00秒,9.188,19.352,,,,,
1916,12/17/15 上午08时35分00秒,9.163,19.418,,,,,
1917,12/17/15 上午08时40分00秒,9.188,19.352,,,,,
1918,12/17/15 上午08时45分00秒,9.163,19.351,,,,,
1919,12/17/15 上午08时50分00秒,9.188,19.352,,,,,
1920,12/17/15 上午08时55分00秒,9.163,19.351,,,,,
1921,12/17/15 上午09时00分00秒,9.163,19.284,,,,,
1922,12/17/15 上午09时05分00秒,9.163,19.284,,,,,
1923,12/17/15 上午09时10分00秒,9.163,19.183,,,,,
1924,12/17/15 上午09时15分00秒,9.114,19.214,,,,,
1925,12/17/15 上午09时20分00秒,9.114,19.214,,,,,
1926,12/17/15 上午09时25分00秒,9.114,19.147,,,,,
1927,12/17/15 上午09时30分00秒,9.114,19.214,,,,,
1928,12/17/15 上午09时35分00秒,9.139,19.282,,,,,
1929,12/17/15 上午09时40分00秒,9.163,19.150,,,,,
1930,12/17/15 上午09时45分00秒,9.213,19.153,,,,,
1931,12/17/15 上午09时50分00秒,9.262,19.089,,,,,
1932,12/17/15 上午09时55分00秒,9.287,19.090,,,,,
1933,12/17/15 上午10时00分00秒,9.336,19.060,,,,,
1934,12/17/15 上午10时05分00秒,9.410,18.964,,,,,
1935,12/17/15 上午10时10分00秒,9.460,18.967,,,,,
1936,12/17/15 上午10时15分00秒,9.509,18.869,,,,,
1937,12/17/15 上午10时20分00秒,9.583,18.773,,,,,
1938,12/17/15 上午10时25分00秒,9.632,18.709,,,,,
1939,12/17/15 上午10时30分00秒,9.657,18.777,,,,,
1940,12/17/15 上午10时35分00秒,9.706,18.713,,,,,
1941,12/17/15 上午10时40分00秒,9.756,18.716,,,,,
1942,12/17/15 上午10时45分00秒,9.805,18.719,,,,,
1943,12/17/15 上午10时50分00秒,9.854,18.688,,,,,
1944,12/17/15 上午10时55分00秒,9.903,18.624,,,,,
1945,12/17/15 上午11时00分00秒,9.928,18.659,,,,,
1946,12/17/15 上午11时05分00秒,9.952,18.660,,,,,
1947,12/17/15 上午11时10分00秒,10.001,18.630,,,,,
1948,12/17/15 上午11时15分00秒,10.026,18.665,,,,,
1949,12/17/15 上午11时20分00秒,10.051,18.666,,,,,
1950,12/17/15 上午11时25分00秒,10.075,18.668,,,,,
1951,12/17/15 上午11时30分00秒,10.100,18.669,,,,,
1952,12/17/15 上午11时35分00秒,10.149,18.672,,,,,
1953,12/17/15 上午11时40分00秒,10.173,18.673,,,,,
1954,12/17/15 上午11时45分00秒,10.198,18.742,,,,,
1955,12/17/15 上午11时50分00秒,10.222,18.743,,,,,
1956,12/17/15 上午11时55分00秒,10.222,18.810,,,,,
1957,12/17/15 下午12时00分00秒,10.247,18.845,,,,,
1958,12/17/15 下午12时05分00秒,10.247,18.879,,,,,
1959,12/17/15 下午12时10分00秒,10.271,18.948,,,,,
1960,12/17/15 下午12时15分00秒,10.296,19.016,,,,,
1961,12/17/15 下午12时20分00秒,10.296,19.016,,,,,
1962,12/17/15 下午12时25分00秒,10.320,19.085,,,,,
1963,12/17/15 下午12时30分00秒,10.345,19.153,,,,,
1964,12/17/15 下午12时35分00秒,10.345,19.153,,,,,
1965,12/17/15 下午12时40分00秒,10.320,19.219,,,,,
1966,12/17/15 下午12时45分00秒,10.345,19.288,,,,,
1967,12/17/15 下午12时50分00秒,10.345,19.288,,,,,
1968,12/17/15 下午12时55分00秒,10.320,19.420,,,,,
1969,12/17/15 下午01时00分00秒,10.320,19.420,,,,,
1970,12/17/15 下午01时05分00秒,10.320,19.487,,,,,
1971,12/17/15 下午01时10分00秒,10.320,19.487,,,,,
1972,12/17/15 下午01时15分00秒,10.320,19.554,,,,,
1973,12/17/15 下午01时20分00秒,10.320,19.588,,,,,
1974,12/17/15 下午01时25分00秒,10.320,19.621,,,,,
1975,12/17/15 下午01时30分00秒,10.296,19.620,,,,,
1976,12/17/15 下午01时35分00秒,10.296,19.653,,,,,
1977,12/17/15 下午01时40分00秒,10.296,19.687,,,,,
1978,12/17/15 下午01时45分00秒,10.271,19.752,,,,,
1979,12/17/15 下午01时50分00秒,10.247,19.784,,,,,
1980,12/17/15 下午01时55分00秒,10.222,19.816,,,,,
1981,12/17/15 下午02时00分00秒,10.222,19.816,,,,,
1982,12/17/15 下午02时05分00秒,10.173,19.880,,,,,
1983,12/17/15 下午02时10分00秒,10.149,19.946,,,,,
1984,12/17/15 下午02时15分00秒,10.124,19.944,,,,,
1985,12/17/15 下午02时20分00秒,10.100,20.077,,,,,
1986,12/17/15 下午02时25分00秒,10.075,20.075,,,,,
1987,12/17/15 下午02时30分00秒,10.051,20.073,,,,,
1988,12/17/15 下午02时35分00秒,10.051,20.107,,,,,
1989,12/17/15 下午02时40分00秒,10.051,20.140,,,,,
1990,12/17/15 下午02时45分00秒,10.026,20.139,,,,,
1991,12/17/15 下午02时50分00秒,10.026,20.206,,,,,
1992,12/17/15 下午02时55分00秒,10.026,20.172,,,,,
1993,12/17/15 下午03时00分00秒,10.026,20.206,,,,,
1994,12/17/15 下午03时05分00秒,10.001,20.271,,,,,
1995,12/17/15 下午03时10分00秒,10.001,20.204,,,,,
1996,12/17/15 下午03时15分00秒,10.001,20.271,,,,,
1997,12/17/15 下午03时20分00秒,10.001,20.271,,,,,
1998,12/17/15 下午03时25分00秒,10.001,20.271,,,,,
1999,12/17/15 下午03时30分00秒,10.001,20.271,,,,,
2000,12/17/15 下午03时35分00秒,10.001,20.271,,,,,
2001,12/17/15 下午03时40分00秒,10.001,20.271,,,,,
2002,12/17/15 下午03时45分00秒,10.001,20.271,,,,,
2003,12/17/15 下午03时50分00秒,9.977,20.303,,,,,
2004,12/17/15 下午03时55分00秒,9.977,20.303,,,,,
2005,12/17/15 下午04时00分00秒,9.977,20.336,,,,,
2006,12/17/15 下午04时05分00秒,9.977,20.336,,,,,
2007,12/17/15 下午04时10分00秒,9.977,20.336,,,,,
2008,12/17/15 下午04时15分00秒,9.977,20.336,,,,,
2009,12/17/15 下午04时20分00秒,9.977,20.336,,,,,
2010,12/17/15 下午04时25分00秒,9.977,20.336,,,,,
2011,12/17/15 下午04时30分00秒,9.952,20.368,,,,,
2012,12/17/15 下午04时35分00秒,9.952,20.402,,,,,
2013,12/17/15 下午04时40分00秒,9.952,20.402,,,,,
2014,12/17/15 下午04时45分00秒,9.952,20.402,,,,,
2015,12/17/15 下午04时50分00秒,9.928,20.400,,,,,
2016,12/17/15 下午04时55分00秒,9.928,20.400,,,,,
2017,12/17/15 下午05时00分00秒,9.928,20.400,,,,,
2018,12/17/15 下午05时05分00秒,9.928,20.467,,,,,
2019,12/17/15 下午05时10分00秒,9.952,20.402,,,,,
