"Plot Title: c465y1-10728527"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728527, SEN S/N: 10728527)","RH, % (LGR S/N: 10728527, SEN S/N: 10728527)","Coupler Detached (LGR S/N: 10728527)","Coupler Attached (LGR S/N: 10728527)","Host Connected (LGR S/N: 10728527)","Stopped (LGR S/N: 10728527)","End Of File (LGR S/N: 10728527)"
1097,12/14/15 下午12时20分00秒,10.761,20.920,,,,,
1098,12/14/15 下午12时25分00秒,10.736,21.052,,,,,
1099,12/14/15 下午12时30分00秒,10.712,21.151,,,,,
1100,12/14/15 下午12时35分00秒,10.687,21.250,,,,,
1101,12/14/15 下午12时40分00秒,10.687,21.316,,,,,
1102,12/14/15 下午12时45分00秒,10.687,21.483,,,,,
1103,12/14/15 下午12时50分00秒,10.687,21.583,,,,,
1104,12/14/15 下午12时55分00秒,10.687,21.650,,,,,
1105,12/14/15 下午01时00分00秒,10.687,21.717,,,,,
1106,12/14/15 下午01时05分00秒,10.687,21.750,,,,,
1107,12/14/15 下午01时10分00秒,10.687,21.783,,,,,
1108,12/14/15 下午01时15分00秒,10.712,21.885,,,,,
1109,12/14/15 下午01时20分00秒,10.785,21.857,,,,,
1110,12/14/15 下午01时25分00秒,10.834,21.860,,,,,
1111,12/14/15 下午01时30分00秒,10.858,21.861,,,,,
1112,12/14/15 下午01时35分00秒,10.858,21.895,,,,,
1113,12/14/15 下午01时40分00秒,10.858,21.895,,,,,
1114,12/14/15 下午01时45分00秒,10.834,21.993,,,,,
1115,12/14/15 下午01时50分00秒,10.834,22.060,,,,,
1116,12/14/15 下午01时55分00秒,10.834,22.026,,,,,
1117,12/14/15 下午02时00分00秒,10.834,22.060,,,,,
1118,12/14/15 下午02时05分00秒,10.834,22.093,,,,,
1119,12/14/15 下午02时10分00秒,10.858,22.095,,,,,
1120,12/14/15 下午02时15分00秒,10.883,22.063,,,,,
1121,12/14/15 下午02时20分00秒,10.883,21.996,,,,,
1122,12/14/15 下午02时25分00秒,10.858,22.061,,,,,
1123,12/14/15 下午02时30分00秒,10.834,22.126,,,,,
1124,12/14/15 下午02时35分00秒,10.834,22.126,,,,,
1125,12/14/15 下午02时40分00秒,10.834,22.193,,,,,
1126,12/14/15 下午02时45分00秒,10.834,22.126,,,,,
1127,12/14/15 下午02时50分00秒,10.834,22.226,,,,,
1128,12/14/15 下午02时55分00秒,10.834,22.226,,,,,
1129,12/14/15 下午03时00分00秒,10.834,22.193,,,,,
1130,12/14/15 下午03时05分00秒,10.834,22.193,,,,,
1131,12/14/15 下午03时10分00秒,10.834,22.193,,,,,
1132,12/14/15 下午03时15分00秒,10.834,22.193,,,,,
1133,12/14/15 下午03时20分00秒,10.834,22.226,,,,,
1134,12/14/15 下午03时25分00秒,10.834,22.193,,,,,
1135,12/14/15 下午03时30分00秒,10.810,22.258,,,,,
1136,12/14/15 下午03时35分00秒,10.785,22.290,,,,,
1137,12/14/15 下午03时40分00秒,10.785,22.323,,,,,
1138,12/14/15 下午03时45分00秒,10.761,22.321,,,,,
1139,12/14/15 下午03时50分00秒,10.761,22.321,,,,,
1140,12/14/15 下午03时55分00秒,10.761,22.321,,,,,
1141,12/14/15 下午04时00分00秒,10.761,22.388,,,,,
1142,12/14/15 下午04时05分00秒,10.761,22.388,,,,,
1143,12/14/15 下午04时10分00秒,10.761,22.321,,,,,
1144,12/14/15 下午04时15分00秒,10.761,22.388,,,,,
1145,12/14/15 下午04时20分00秒,10.761,22.355,,,,,
1146,12/14/15 下午04时25分00秒,10.736,22.320,,,,,
1147,12/14/15 下午04时30分00秒,10.761,22.321,,,,,
1148,12/14/15 下午04时35分00秒,10.761,22.321,,,,,
1149,12/14/15 下午04时40分00秒,10.761,22.255,,,,,
1150,12/14/15 下午04时45分00秒,10.761,22.221,,,,,
1151,12/14/15 下午04时50分00秒,10.736,22.253,,,,,
1152,12/14/15 下午04时55分00秒,10.736,22.320,,,,,
1153,12/14/15 下午05时00分00秒,10.736,22.253,,,,,
1154,12/14/15 下午05时05分00秒,10.736,22.220,,,,,
1155,12/14/15 下午05时10分00秒,10.712,22.185,,,,,
1156,12/14/15 下午05时15分00秒,10.687,22.250,,,,,
1157,12/14/15 下午05时20分00秒,10.687,22.383,,,,,
1158,12/14/15 下午05时25分00秒,10.687,22.450,,,,,
1159,12/14/15 下午05时30分00秒,10.687,22.649,,,,,
1160,12/14/15 下午05时35分00秒,10.687,22.915,,,,,
1161,12/14/15 下午05时40分00秒,10.687,22.981,,,,,
1162,12/14/15 下午05时45分00秒,10.663,23.113,,,,,
1163,12/14/15 下午05时50分00秒,10.638,23.078,,,,,
1164,12/14/15 下午05时55分00秒,10.638,23.044,,,,,
1165,12/14/15 下午06时00分00秒,10.638,23.011,,,,,
1166,12/14/15 下午06时05分00秒,10.638,22.978,,,,,
1167,12/14/15 下午06时10分00秒,10.638,22.978,,,,,
1168,12/14/15 下午06时15分00秒,10.638,23.011,,,,,
1169,12/14/15 下午06时20分00秒,10.638,22.978,,,,,
1170,12/14/15 下午06时25分00秒,10.638,22.945,,,,,
1171,12/14/15 下午06时30分00秒,10.614,22.910,,,,,
1172,12/14/15 下午06时35分00秒,10.590,22.842,,,,,
1173,12/14/15 下午06时40分00秒,10.590,22.842,,,,,
1174,12/14/15 下午06时45分00秒,10.590,22.775,,,,,
1175,12/14/15 下午06时50分00秒,10.565,22.707,,,,,
1176,12/14/15 下午06时55分00秒,10.541,22.639,,,,,
1177,12/14/15 下午07时00分00秒,10.541,22.706,,,,,
1178,12/14/15 下午07时05分00秒,10.541,22.706,,,,,
1179,12/14/15 下午07时10分00秒,10.516,22.637,,,,,
1180,12/14/15 下午07时15分00秒,10.516,22.571,,,,,
1181,12/14/15 下午07时20分00秒,10.492,22.569,,,,,
1182,12/14/15 下午07时25分00秒,10.467,22.501,,,,,
1183,12/14/15 下午07时30分00秒,10.443,22.500,,,,,
1184,12/14/15 下午07时35分00秒,10.418,22.498,,,,,
1185,12/14/15 下午07时40分00秒,10.418,22.498,,,,,
1186,12/14/15 下午07时45分00秒,10.443,22.433,,,,,
1187,12/14/15 下午07时50分00秒,10.443,22.433,,,,,
1188,12/14/15 下午07时55分00秒,10.443,22.367,,,,,
1189,12/14/15 下午08时00分00秒,10.467,22.302,,,,,
1190,12/14/15 下午08时05分00秒,10.467,22.268,,,,,
1191,12/14/15 下午08时10分00秒,10.443,22.233,,,,,
1192,12/14/15 下午08时15分00秒,10.443,22.233,,,,,
1193,12/14/15 下午08时20分00秒,10.443,22.233,,,,,
1194,12/14/15 下午08时25分00秒,10.418,22.265,,,,,
1195,12/14/15 下午08时30分00秒,10.418,22.298,,,,,
1196,12/14/15 下午08时35分00秒,10.418,22.232,,,,,
1197,12/14/15 下午08时40分00秒,10.394,22.164,,,,,
1198,12/14/15 下午08时45分00秒,10.394,22.164,,,,,
1199,12/14/15 下午08时50分00秒,10.394,22.031,,,,,
1200,12/14/15 下午08时55分00秒,10.369,21.962,,,,,
1201,12/14/15 下午09时00分00秒,10.345,21.761,,,,,
1202,12/14/15 下午09时05分00秒,10.345,21.694,,,,,
1203,12/14/15 下午09时10分00秒,10.320,21.559,,,,,
1204,12/14/15 下午09时15分00秒,10.320,21.493,,,,,
1205,12/14/15 下午09时20分00秒,10.296,21.358,,,,,
1206,12/14/15 下午09时25分00秒,10.296,21.224,,,,,
1207,12/14/15 下午09时30分00秒,10.296,21.158,,,,,
1208,12/14/15 下午09时35分00秒,10.271,21.023,,,,,
1209,12/14/15 下午09时40分00秒,10.271,20.889,,,,,
1210,12/14/15 下午09时45分00秒,10.271,20.822,,,,,
1211,12/14/15 下午09时50分00秒,10.247,20.687,,,,,
1212,12/14/15 下午09时55分00秒,10.247,20.621,,,,,
1213,12/14/15 下午10时00分00秒,10.247,20.520,,,,,
1214,12/14/15 下午10时05分00秒,10.222,20.418,,,,,
1215,12/14/15 下午10时10分00秒,10.198,20.417,,,,,
1216,12/14/15 下午10时15分00秒,10.173,20.349,,,,,
1217,12/14/15 下午10时20分00秒,10.149,20.347,,,,,
1218,12/14/15 下午10时25分00秒,10.149,20.280,,,,,
1219,12/14/15 下午10时30分00秒,10.124,20.279,,,,,
1220,12/14/15 下午10时35分00秒,10.124,20.212,,,,,
1221,12/14/15 下午10时40分00秒,10.100,20.210,,,,,
1222,12/14/15 下午10时45分00秒,10.100,20.143,,,,,
1223,12/14/15 下午10时50分00秒,10.075,20.075,,,,,
1224,12/14/15 下午10时55分00秒,10.051,20.073,,,,,
1225,12/14/15 下午11时00分00秒,10.051,20.007,,,,,
1226,12/14/15 下午11时05分00秒,10.026,19.938,,,,,
1227,12/14/15 下午11时10分00秒,10.001,19.937,,,,,
1228,12/14/15 下午11时15分00秒,10.001,19.937,,,,,
1229,12/14/15 下午11时20分00秒,9.977,19.902,,,,,
1230,12/14/15 下午11时25分00秒,9.952,19.800,,,,,
1231,12/14/15 下午11时30分00秒,9.928,19.765,,,,,
1232,12/14/15 下午11时35分00秒,9.903,19.763,,,,,
1233,12/14/15 下午11时40分00秒,9.903,19.730,,,,,
1234,12/14/15 下午11时45分00秒,9.903,19.663,,,,,
1235,12/14/15 下午11时50分00秒,9.928,19.664,,,,,
1236,12/14/15 下午11时55分00秒,9.952,19.699,,,,,
1237,12/15/15 上午12时00分00秒,9.952,19.666,,,,,
1238,12/15/15 上午12时05分00秒,9.977,19.534,,,,,
1239,12/15/15 上午12时10分00秒,9.977,19.467,,,,,
1240,12/15/15 上午12时15分00秒,9.977,19.400,,,,,
1241,12/15/15 上午12时20分00秒,9.952,19.331,,,,,
1242,12/15/15 上午12时25分00秒,9.928,19.330,,,,,
1243,12/15/15 上午12时30分00秒,9.928,19.330,,,,,
1244,12/15/15 上午12时35分00秒,9.928,19.263,,,,,
1245,12/15/15 上午12时40分00秒,9.903,19.228,,,,,
1246,12/15/15 上午12时45分00秒,9.879,19.126,,,,,
1247,12/15/15 上午12时50分00秒,9.854,19.124,,,,,
1248,12/15/15 上午12时55分00秒,9.854,19.124,,,,,
1249,12/15/15 上午01时00分00秒,9.854,19.057,,,,,
1250,12/15/15 上午01时05分00秒,9.829,18.989,,,,,
1251,12/15/15 上午01时10分00秒,9.805,19.054,,,,,
1252,12/15/15 上午01时15分00秒,9.829,19.056,,,,,
1253,12/15/15 上午01时20分00秒,9.829,18.989,,,,,
1254,12/15/15 上午01时25分00秒,9.829,18.989,,,,,
1255,12/15/15 上午01时30分00秒,9.829,18.922,,,,,
1256,12/15/15 上午01时35分00秒,9.829,18.955,,,,,
1257,12/15/15 上午01时40分00秒,9.829,18.888,,,,,
1258,12/15/15 上午01时45分00秒,9.829,18.922,,,,,
1259,12/15/15 上午01时50分00秒,9.829,18.922,,,,,
1260,12/15/15 上午01时55分00秒,9.829,18.922,,,,,
1261,12/15/15 上午02时00分00秒,9.829,18.854,,,,,
1262,12/15/15 上午02时05分00秒,9.829,18.922,,,,,
1263,12/15/15 上午02时10分00秒,9.829,18.922,,,,,
1264,12/15/15 上午02时15分00秒,9.829,18.922,,,,,
1265,12/15/15 上午02时20分00秒,9.805,18.853,,,,,
1266,12/15/15 上午02时25分00秒,9.805,18.920,,,,,
1267,12/15/15 上午02时30分00秒,9.805,18.853,,,,,
1268,12/15/15 上午02时35分00秒,9.780,18.919,,,,,
1269,12/15/15 上午02时40分00秒,9.780,18.952,,,,,
1270,12/15/15 上午02时45分00秒,9.780,19.053,,,,,
1271,12/15/15 上午02时50分00秒,9.756,19.051,,,,,
1272,12/15/15 上午02时55分00秒,9.756,19.051,,,,,
1273,12/15/15 上午03时00分00秒,9.756,19.118,,,,,
1274,12/15/15 上午03时05分00秒,9.780,19.187,,,,,
1275,12/15/15 上午03时10分00秒,9.805,19.188,,,,,
1276,12/15/15 上午03时15分00秒,9.805,19.121,,,,,
1277,12/15/15 上午03时20分00秒,9.780,19.187,,,,,
1278,12/15/15 上午03时25分00秒,9.780,19.187,,,,,
1279,12/15/15 上午03时30分00秒,9.780,19.187,,,,,
1280,12/15/15 上午03时35分00秒,9.756,19.185,,,,,
1281,12/15/15 上午03时40分00秒,9.731,19.251,,,,,
1282,12/15/15 上午03时45分00秒,9.756,19.286,,,,,
1283,12/15/15 上午03时50分00秒,9.756,19.252,,,,,
1284,12/15/15 上午03时55分00秒,9.756,19.286,,,,,
1285,12/15/15 上午04时00分00秒,9.731,19.284,,,,,
1286,12/15/15 上午04时05分00秒,9.731,19.251,,,,,
1287,12/15/15 上午04时10分00秒,9.731,19.318,,,,,
1288,12/15/15 上午04时15分00秒,9.731,19.251,,,,,
1289,12/15/15 上午04时20分00秒,9.731,19.318,,,,,
1290,12/15/15 上午04时25分00秒,9.731,19.251,,,,,
1291,12/15/15 上午04时30分00秒,9.731,19.318,,,,,
1292,12/15/15 上午04时35分00秒,9.706,19.249,,,,,
1293,12/15/15 上午04时40分00秒,9.682,19.248,,,,,
1294,12/15/15 上午04时45分00秒,9.682,19.281,,,,,
1295,12/15/15 上午04时50分00秒,9.657,19.313,,,,,
1296,12/15/15 上午04时55分00秒,9.657,19.313,,,,,
1297,12/15/15 上午05时00分00秒,9.657,19.313,,,,,
1298,12/15/15 上午05时05分00秒,9.632,19.312,,,,,
1299,12/15/15 上午05时10分00秒,9.608,19.310,,,,,
1300,12/15/15 上午05时15分00秒,9.583,19.376,,,,,
1301,12/15/15 上午05时20分00秒,9.583,19.376,,,,,
1302,12/15/15 上午05时25分00秒,9.558,19.408,,,,,
1303,12/15/15 上午05时30分00秒,9.558,19.441,,,,,
1304,12/15/15 上午05时35分00秒,9.558,19.508,,,,,
1305,12/15/15 上午05时40分00秒,9.558,19.508,,,,,
1306,12/15/15 上午05时45分00秒,9.558,19.508,,,,,
1307,12/15/15 上午05时50分00秒,9.558,19.575,,,,,
1308,12/15/15 上午05时55分00秒,9.558,19.575,,,,,
1309,12/15/15 上午06时00分00秒,9.583,19.644,,,,,
1310,12/15/15 上午06时05分00秒,9.583,19.644,,,,,
1311,12/15/15 上午06时10分00秒,9.608,19.645,,,,,
1312,12/15/15 上午06时15分00秒,9.583,19.644,,,,,
1313,12/15/15 上午06时20分00秒,9.608,19.645,,,,,
1314,12/15/15 上午06时25分00秒,9.608,19.645,,,,,
1315,12/15/15 上午06时30分00秒,9.608,19.645,,,,,
1316,12/15/15 上午06时35分00秒,9.608,19.578,,,,,
1317,12/15/15 上午06时40分00秒,9.608,19.578,,,,,
1318,12/15/15 上午06时45分00秒,9.608,19.578,,,,,
1319,12/15/15 上午06时50分00秒,9.608,19.511,,,,,
1320,12/15/15 上午06时55分00秒,9.608,19.444,,,,,
1321,12/15/15 上午07时00分00秒,9.608,19.444,,,,,
1322,12/15/15 上午07时05分00秒,9.608,19.411,,,,,
1323,12/15/15 上午07时10分00秒,9.608,19.377,,,,,
1324,12/15/15 上午07时15分00秒,9.608,19.243,,,,,
1325,12/15/15 上午07时20分00秒,9.608,19.177,,,,,
1326,12/15/15 上午07时25分00秒,9.583,19.175,,,,,
1327,12/15/15 上午07时30分00秒,9.558,19.174,,,,,
1328,12/15/15 上午07时35分00秒,9.558,19.241,,,,,
1329,12/15/15 上午07时40分00秒,9.558,19.241,,,,,
1330,12/15/15 上午07时45分00秒,9.558,19.241,,,,,
1331,12/15/15 上午07时50分00秒,9.558,19.207,,,,,
1332,12/15/15 上午07时55分00秒,9.534,19.172,,,,,
1333,12/15/15 上午08时00分00秒,9.534,19.239,,,,,
1334,12/15/15 上午08时05分00秒,9.534,19.239,,,,,
1335,12/15/15 上午08时10分00秒,9.558,19.274,,,,,
1336,12/15/15 上午08时15分00秒,9.558,19.241,,,,,
1337,12/15/15 上午08时20分00秒,9.558,19.307,,,,,
1338,12/15/15 上午08时25分00秒,9.534,19.239,,,,,
1339,12/15/15 上午08时30分00秒,9.509,19.271,,,,,
1340,12/15/15 上午08时35分00秒,9.509,19.238,,,,,
1341,12/15/15 上午08时40分00秒,9.485,19.270,,,,,
1342,12/15/15 上午08时45分00秒,9.460,19.302,,,,,
1343,12/15/15 上午08时50分00秒,9.460,19.302,,,,,
1344,12/15/15 上午08时55分00秒,9.460,19.335,,,,,
1345,12/15/15 上午09时00分00秒,9.460,19.369,,,,,
1346,12/15/15 上午09时05分00秒,9.460,19.402,,,,,
1347,12/15/15 上午09时10分00秒,9.460,19.435,,,,,
1348,12/15/15 上午09时15分00秒,9.435,19.434,,,,,
1349,12/15/15 上午09时20分00秒,9.435,19.467,,,,,
1350,12/15/15 上午09时25分00秒,9.435,19.501,,,,,
1351,12/15/15 上午09时30分00秒,9.435,19.568,,,,,
1352,12/15/15 上午09时35分00秒,9.460,19.636,,,,,
1353,12/15/15 上午09时40分00秒,9.485,19.638,,,,,
1354,12/15/15 上午09时45分00秒,9.534,19.641,,,,,
1355,12/15/15 上午09时50分00秒,9.558,19.676,,,,,
1356,12/15/15 上午09时55分00秒,9.608,19.712,,,,,
1357,12/15/15 上午10时00分00秒,9.657,19.715,,,,,
1358,12/15/15 上午10时05分00秒,9.682,19.917,,,,,
1359,12/15/15 上午10时10分00秒,9.731,19.920,,,,,
1360,12/15/15 上午10时15分00秒,9.756,20.055,,,,,
1361,12/15/15 上午10时20分00秒,9.805,19.991,,,,,
1362,12/15/15 上午10时25分00秒,9.829,19.993,,,,,
1363,12/15/15 上午10时30分00秒,9.854,20.061,,,,,
1364,12/15/15 上午10时35分00秒,9.879,20.063,,,,,
1365,12/15/15 上午10时40分00秒,9.903,20.131,,,,,
1366,12/15/15 上午10时45分00秒,9.928,20.032,,,,,
1367,12/15/15 上午10时50分00秒,9.952,20.067,,,,,
1368,12/15/15 上午10时55分00秒,9.952,20.134,,,,,
1369,12/15/15 上午11时00分00秒,9.977,20.203,,,,,
1370,12/15/15 上午11时05分00秒,10.026,20.139,,,,,
1371,12/15/15 上午11时10分00秒,10.051,20.140,,,,,
1372,12/15/15 上午11时15分00秒,10.051,20.140,,,,,
1373,12/15/15 上午11时20分00秒,10.075,20.142,,,,,
1374,12/15/15 上午11时25分00秒,10.100,20.277,,,,,
1375,12/15/15 上午11时30分00秒,10.149,20.280,,,,,
1376,12/15/15 上午11时35分00秒,10.173,20.282,,,,,
1377,12/15/15 上午11时40分00秒,10.198,20.250,,,,,
1378,12/15/15 上午11时45分00秒,10.198,20.216,,,,,
1379,12/15/15 上午11时50分00秒,10.222,20.352,,,,,
1380,12/15/15 上午11时55分00秒,10.247,20.387,,,,,
1381,12/15/15 下午12时00分00秒,10.271,20.355,,,,,
1382,12/15/15 下午12时05分00秒,10.296,20.457,,,,,
1383,12/15/15 下午12时10分00秒,10.320,20.425,,,,,
1384,12/15/15 下午12时15分00秒,10.345,20.493,,,,,
1385,12/15/15 下午12时20分00秒,10.345,20.560,,,,,
1386,12/15/15 下午12时25分00秒,10.369,20.561,,,,,
1387,12/15/15 下午12时30分00秒,10.369,20.628,,,,,
1388,12/15/15 下午12时35分00秒,10.369,20.695,,,,,
1389,12/15/15 下午12时40分00秒,10.394,20.697,,,,,
1390,12/15/15 下午12时45分00秒,10.394,20.763,,,,,
1391,12/15/15 下午12时50分00秒,10.394,20.763,,,,,
1392,12/15/15 下午12时55分00秒,10.418,20.765,,,,,
1393,12/15/15 下午01时00分00秒,10.467,20.835,,,,,
1394,12/15/15 下午01时05分00秒,10.492,20.836,,,,,
1395,12/15/15 下午01时10分00秒,10.541,20.840,,,,,
1396,12/15/15 下午01时15分00秒,10.590,20.776,,,,,
1397,12/15/15 下午01时20分00秒,10.590,20.709,,,,,
1398,12/15/15 下午01时25分00秒,10.638,20.779,,,,,
1399,12/15/15 下午01时30分00秒,10.638,20.846,,,,,
1400,12/15/15 下午01时35分00秒,10.638,20.846,,,,,
1401,12/15/15 下午01时40分00秒,10.638,20.846,,,,,
1402,12/15/15 下午01时45分00秒,10.638,20.879,,,,,
1403,12/15/15 下午01时50分00秒,10.638,20.846,,,,,
1404,12/15/15 下午01时55分00秒,10.638,20.879,,,,,
1405,12/15/15 下午02时00分00秒,10.638,20.879,,,,,
1406,12/15/15 下午02时05分00秒,10.638,20.946,,,,,
1407,12/15/15 下午02时10分00秒,10.614,20.944,,,,,
1408,12/15/15 下午02时15分00秒,10.638,20.913,,,,,
1409,12/15/15 下午02时20分00秒,10.614,20.911,,,,,
1410,12/15/15 下午02时25分00秒,10.614,20.944,,,,,
1411,12/15/15 下午02时30分00秒,10.638,20.913,,,,,
1412,12/15/15 下午02时35分00秒,10.614,20.911,,,,,
1413,12/15/15 下午02时40分00秒,10.590,20.976,,,,,
1414,12/15/15 下午02时45分00秒,10.590,21.043,,,,,
1415,12/15/15 下午02时50分00秒,10.590,21.043,,,,,
1416,12/15/15 下午02时55分00秒,10.565,21.108,,,,,
1417,12/15/15 下午03时00分00秒,10.565,21.108,,,,,
1418,12/15/15 下午03时05分00秒,10.541,21.040,,,,,
1419,12/15/15 下午03时10分00秒,10.516,21.038,,,,,
1420,12/15/15 下午03时15分00秒,10.516,21.172,,,,,
1421,12/15/15 下午03时20分00秒,10.516,21.172,,,,,
1422,12/15/15 下午03时25分00秒,10.516,21.239,,,,,
1423,12/15/15 下午03时30分00秒,10.516,21.239,,,,,
1424,12/15/15 下午03时35分00秒,10.516,21.205,,,,,
1425,12/15/15 下午03时40分00秒,10.516,21.205,,,,,
1426,12/15/15 下午03时45分00秒,10.492,21.237,,,,,
1427,12/15/15 下午03时50分00秒,10.492,21.304,,,,,
1428,12/15/15 下午03时55分00秒,10.467,21.302,,,,,
1429,12/15/15 下午04时00分00秒,10.467,21.336,,,,,
1430,12/15/15 下午04时05分00秒,10.443,21.367,,,,,
1431,12/15/15 下午04时10分00秒,10.443,21.434,,,,,
1432,12/15/15 下午04时15分00秒,10.418,21.433,,,,,
1433,12/15/15 下午04时20分00秒,10.418,21.433,,,,,
1434,12/15/15 下午04时25分00秒,10.394,21.431,,,,,
1435,12/15/15 下午04时30分00秒,10.418,21.366,,,,,
1436,12/15/15 下午04时35分00秒,10.418,21.399,,,,,
1437,12/15/15 下午04时40分00秒,10.394,21.498,,,,,
1438,12/15/15 下午04时45分00秒,10.394,21.531,,,,,
1439,12/15/15 下午04时50分00秒,10.394,21.564,,,,,
1440,12/15/15 下午04时55分00秒,10.394,21.564,,,,,
1441,12/15/15 下午05时00分00秒,10.394,21.564,,,,,
1442,12/15/15 下午05时05分00秒,10.394,21.564,,,,,
1443,12/15/15 下午05时10分00秒,10.394,21.631,,,,,
1444,12/15/15 下午05时15分00秒,10.394,21.698,,,,,
1445,12/15/15 下午05时20分00秒,10.394,21.731,,,,,
1446,12/15/15 下午05时25分00秒,10.394,21.698,,,,,
1447,12/15/15 下午05时30分00秒,10.369,21.696,,,,,
1448,12/15/15 下午05时35分00秒,10.369,21.629,,,,,
1449,12/15/15 下午05时40分00秒,10.369,21.629,,,,,
1450,12/15/15 下午05时45分00秒,10.369,21.663,,,,,
1451,12/15/15 下午05时50分00秒,10.345,21.628,,,,,
1452,12/15/15 下午05时55分00秒,10.345,21.628,,,,,
1453,12/15/15 下午06时00分00秒,10.320,21.693,,,,,
1454,12/15/15 下午06时05分00秒,10.296,21.691,,,,,
1455,12/15/15 下午06时10分00秒,10.296,21.691,,,,,
1456,12/15/15 下午06时15分00秒,10.296,21.758,,,,,
1457,12/15/15 下午06时20分00秒,10.271,21.823,,,,,
1458,12/15/15 下午06时25分00秒,10.247,21.821,,,,,
1459,12/15/15 下午06时30分00秒,10.247,21.888,,,,,
1460,12/15/15 下午06时35分00秒,10.222,21.953,,,,,
1461,12/15/15 下午06时40分00秒,10.198,22.018,,,,,
1462,12/15/15 下午06时45分00秒,10.173,22.016,,,,,
1463,12/15/15 下午06时50分00秒,10.149,22.048,,,,,
1464,12/15/15 下午06时55分00秒,10.149,22.014,,,,,
1465,12/15/15 下午07时00分00秒,10.124,22.013,,,,,
1466,12/15/15 下午07时05分00秒,10.124,21.979,,,,,
1467,12/15/15 下午07时10分00秒,10.100,21.945,,,,,
1468,12/15/15 下午07时15分00秒,10.075,22.009,,,,,
1469,12/15/15 下午07时20分00秒,10.051,22.008,,,,,
1470,12/15/15 下午07时25分00秒,10.026,21.940,,,,,
1471,12/15/15 下午07时30分00秒,10.001,21.871,,,,,
1472,12/15/15 下午07时35分00秒,9.952,21.802,,,,,
1473,12/15/15 下午07时40分00秒,9.928,21.734,,,,,
1474,12/15/15 下午07时45分00秒,9.903,21.732,,,,,
1475,12/15/15 下午07时50分00秒,9.903,21.699,,,,,
1476,12/15/15 下午07时55分00秒,9.903,21.599,,,,,
1477,12/15/15 下午08时00分00秒,9.952,21.469,,,,,
1478,12/15/15 下午08时05分00秒,9.952,21.436,,,,,
1479,12/15/15 下午08时10分00秒,9.952,21.336,,,,,
1480,12/15/15 下午08时15分00秒,9.952,21.336,,,,,
1481,12/15/15 下午08时20分00秒,9.952,21.336,,,,,
1482,12/15/15 下午08时25分00秒,9.952,21.336,,,,,
1483,12/15/15 下午08时30分00秒,9.977,21.304,,,,,
1484,12/15/15 下午08时35分00秒,9.977,21.304,,,,,
1485,12/15/15 下午08时40分00秒,9.952,21.269,,,,,
1486,12/15/15 下午08时45分00秒,9.952,21.269,,,,,
1487,12/15/15 下午08时50分00秒,9.952,21.269,,,,,
1488,12/15/15 下午08时55分00秒,9.952,21.202,,,,,
1489,12/15/15 下午09时00分00秒,9.952,21.136,,,,,
1490,12/15/15 下午09时05分00秒,9.928,21.067,,,,,
1491,12/15/15 下午09时10分00秒,9.903,21.066,,,,,
1492,12/15/15 下午09时15分00秒,9.903,21.099,,,,,
1493,12/15/15 下午09时20分00秒,9.903,21.066,,,,,
1494,12/15/15 下午09时25分00秒,9.903,21.066,,,,,
1495,12/15/15 下午09时30分00秒,9.903,21.066,,,,,
1496,12/15/15 下午09时35分00秒,9.903,21.066,,,,,
1497,12/15/15 下午09时40分00秒,9.903,21.066,,,,,
1498,12/15/15 下午09时45分00秒,9.903,21.066,,,,,
1499,12/15/15 下午09时50分00秒,9.903,21.066,,,,,
1500,12/15/15 下午09时55分00秒,9.903,21.066,,,,,
1501,12/15/15 下午10时00分00秒,9.903,21.133,,,,,
1502,12/15/15 下午10时05分00秒,9.903,21.133,,,,,
1503,12/15/15 下午10时10分00秒,9.928,21.134,,,,,
1504,12/15/15 下午10时15分00秒,9.928,21.167,,,,,
1505,12/15/15 下午10时20分00秒,9.928,21.267,,,,,
1506,12/15/15 下午10时25分00秒,9.928,21.267,,,,,
1507,12/15/15 下午10时30分00秒,9.928,21.334,,,,,
1508,12/15/15 下午10时35分00秒,9.903,21.466,,,,,
1509,12/15/15 下午10时40分00秒,9.903,21.532,,,,,
1510,12/15/15 下午10时45分00秒,9.903,21.599,,,,,
1511,12/15/15 下午10时50分00秒,9.903,21.665,,,,,
1512,12/15/15 下午10时55分00秒,9.879,21.730,,,,,
1513,12/15/15 下午11时00分00秒,9.854,21.762,,,,,
1514,12/15/15 下午11时05分00秒,9.854,21.795,,,,,
1515,12/15/15 下午11时10分00秒,9.854,21.862,,,,,
1516,12/15/15 下午11时15分00秒,9.854,21.928,,,,,
1517,12/15/15 下午11时20分00秒,9.854,21.995,,,,,
1518,12/15/15 下午11时25分00秒,9.829,22.060,,,,,
1519,12/15/15 下午11时30分00秒,9.829,22.126,,,,,
1520,12/15/15 下午11时35分00秒,9.805,22.191,,,,,
1521,12/15/15 下午11时40分00秒,9.805,22.191,,,,,
1522,12/15/15 下午11时45分00秒,9.805,22.257,,,,,
1523,12/15/15 下午11时50分00秒,9.805,22.257,,,,,
1524,12/15/15 下午11时55分00秒,9.780,22.256,,,,,
1525,12/16/15 上午12时00分00秒,9.780,22.256,,,,,
1526,12/16/15 上午12时05分00秒,9.756,22.254,,,,,
1527,12/16/15 上午12时10分00秒,9.756,22.320,,,,,
