"Plot Title: c465aw1-10728419"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728419, SEN S/N: 10728419)","RH, % (LGR S/N: 10728419, SEN S/N: 10728419)","Coupler Detached (LGR S/N: 10728419)","Coupler Attached (LGR S/N: 10728419)","Host Connected (LGR S/N: 10728419)","Stopped (LGR S/N: 10728419)","End Of File (LGR S/N: 10728419)"
1964,12/17/15 下午12时35分00秒,8.519,21.608,,,,,
1965,12/17/15 下午12时40分00秒,8.568,21.578,,,,,
1966,12/17/15 下午12时45分00秒,8.593,21.580,,,,,
1967,12/17/15 下午12时50分00秒,8.593,21.646,,,,,
1968,12/17/15 下午12时55分00秒,8.618,21.648,,,,,
1969,12/17/15 下午01时00分00秒,8.643,21.516,,,,,
1970,12/17/15 下午01时05分00秒,8.693,21.586,,,,,
1971,12/17/15 下午01时10分00秒,8.717,21.588,,,,,
1972,12/17/15 下午01时15分00秒,8.717,21.588,,,,,
1973,12/17/15 下午01时20分00秒,8.717,21.654,,,,,
1974,12/17/15 下午01时25分00秒,8.742,21.589,,,,,
1975,12/17/15 下午01时30分00秒,8.742,21.656,,,,,
1976,12/17/15 下午01时35分00秒,8.767,21.657,,,,,
1977,12/17/15 下午01时40分00秒,8.767,21.657,,,,,
1978,12/17/15 下午01时45分00秒,8.742,21.722,,,,,
1979,12/17/15 下午01时50分00秒,8.767,21.724,,,,,
1980,12/17/15 下午01时55分00秒,8.767,21.757,,,,,
1981,12/17/15 下午02时00分00秒,8.767,21.790,,,,,
1982,12/17/15 下午02时05分00秒,8.767,21.823,,,,,
1983,12/17/15 下午02时10分00秒,8.742,21.855,,,,,
1984,12/17/15 下午02时15分00秒,8.742,21.855,,,,,
1985,12/17/15 下午02时20分00秒,8.717,21.853,,,,,
1986,12/17/15 下午02时25分00秒,8.717,21.853,,,,,
1987,12/17/15 下午02时30分00秒,8.717,21.919,,,,,
1988,12/17/15 下午02时35分00秒,8.668,21.916,,,,,
1989,12/17/15 下午02时40分00秒,8.618,22.012,,,,,
1990,12/17/15 下午02时45分00秒,8.618,22.045,,,,,
1991,12/17/15 下午02时50分00秒,8.593,22.110,,,,,
1992,12/17/15 下午02时55分00秒,8.568,22.075,,,,,
1993,12/17/15 下午03时00分00秒,8.568,22.042,,,,,
1994,12/17/15 下午03时05分00秒,8.543,22.040,,,,,
1995,12/17/15 下午03时10分00秒,8.519,22.072,,,,,
1996,12/17/15 下午03时15分00秒,8.519,22.039,,,,,
1997,12/17/15 下午03时20分00秒,8.469,22.035,,,,,
1998,12/17/15 下午03时25分00秒,8.419,22.098,,,,,
1999,12/17/15 下午03时30分00秒,8.419,22.098,,,,,
2000,12/17/15 下午03时35分00秒,8.394,22.229,,,,,
2001,12/17/15 下午03时40分00秒,8.369,22.260,,,,,
2002,12/17/15 下午03时45分00秒,8.319,22.224,,,,,
2003,12/17/15 下午03时50分00秒,8.319,22.224,,,,,
2004,12/17/15 下午03时55分00秒,8.319,22.224,,,,,
2005,12/17/15 下午04时00分00秒,8.319,22.224,,,,,
2006,12/17/15 下午04时05分00秒,8.270,22.221,,,,,
2007,12/17/15 下午04时10分00秒,8.270,22.287,,,,,
2008,12/17/15 下午04时15分00秒,8.220,22.283,,,,,
2009,12/17/15 下午04时20分00秒,8.220,22.350,,,,,
2010,12/17/15 下午04时25分00秒,8.220,22.416,,,,,
2011,12/17/15 下午04时30分00秒,8.170,22.478,,,,,
2012,12/17/15 下午04时35分00秒,8.170,22.478,,,,,
2013,12/17/15 下午04时40分00秒,8.145,22.411,,,,,
2014,12/17/15 下午04时45分00秒,8.120,22.409,,,,,
2015,12/17/15 下午04时50分00秒,8.120,22.475,,,,,
2016,12/17/15 下午04时55分00秒,8.120,22.475,,,,,
2017,12/17/15 下午05时00分00秒,8.120,22.475,,,,,
2018,12/17/15 下午05时05分00秒,8.095,22.407,,,,,
2019,12/17/15 下午05时10分00秒,8.070,22.406,,,,,
2020,12/17/15 下午05时15分00秒,8.095,22.407,,,,,
2021,12/17/15 下午05时20分00秒,8.070,22.406,,,,,
2022,12/17/15 下午05时25分00秒,8.045,22.437,,,,,
2023,12/17/15 下午05时30分00秒,8.020,22.468,,,,,
2024,12/17/15 下午05时35分00秒,8.020,22.468,,,,,
2025,12/17/15 下午05时40分00秒,7.995,22.533,,,,,
2026,12/17/15 下午05时45分00秒,7.995,22.533,,,,,
2027,12/17/15 下午05时50分00秒,7.970,22.531,,,,,
2028,12/17/15 下午05时55分00秒,7.970,22.531,,,,,
2029,12/17/15 下午06时00分00秒,7.945,22.595,,,,,
2030,12/17/15 下午06时05分00秒,7.895,22.592,,,,,
2031,12/17/15 下午06时10分00秒,7.870,22.656,,,,,
2032,12/17/15 下午06时15分00秒,7.820,22.653,,,,,
2033,12/17/15 下午06时20分00秒,7.795,22.585,,,,,
2034,12/17/15 下午06时25分00秒,7.770,22.583,,,,,
2035,12/17/15 下午06时30分00秒,7.745,22.582,,,,,
2036,12/17/15 下午06时35分00秒,7.720,22.580,,,,,
2037,12/17/15 下午06时40分00秒,7.720,22.613,,,,,
2038,12/17/15 下午06时45分00秒,7.695,22.611,,,,,
2039,12/17/15 下午06时50分00秒,7.695,22.644,,,,,
2040,12/17/15 下午06时55分00秒,7.670,22.643,,,,,
2041,12/17/15 下午07时00分00秒,7.619,22.606,,,,,
2042,12/17/15 下午07时05分00秒,7.619,22.573,,,,,
2043,12/17/15 下午07时10分00秒,7.594,22.505,,,,,
2044,12/17/15 下午07时15分00秒,7.569,22.537,,,,,
2045,12/17/15 下午07时20分00秒,7.544,22.634,,,,,
2046,12/17/15 下午07时25分00秒,7.519,22.632,,,,,
2047,12/17/15 下午07时30分00秒,7.494,22.631,,,,,
2048,12/17/15 下午07时35分00秒,7.469,22.563,,,,,
2049,12/17/15 下午07时40分00秒,7.469,22.497,,,,,
2050,12/17/15 下午07时45分00秒,7.444,22.462,,,,,
2051,12/17/15 下午07时50分00秒,7.444,22.495,,,,,
2052,12/17/15 下午07时55分00秒,7.419,22.428,,,,,
2053,12/17/15 下午08时00分00秒,7.393,22.426,,,,,
2054,12/17/15 下午08时05分00秒,7.393,22.360,,,,,
2055,12/17/15 下午08时10分00秒,7.368,22.490,,,,,
2056,12/17/15 下午08时15分00秒,7.343,22.422,,,,,
2057,12/17/15 下午08时20分00秒,7.318,22.421,,,,,
2058,12/17/15 下午08时25分00秒,7.293,22.419,,,,,
2059,12/17/15 下午08时30分00秒,7.293,22.419,,,,,
2060,12/17/15 下午08时35分00秒,7.268,22.417,,,,,
2061,12/17/15 下午08时40分00秒,7.242,22.482,,,,,
2062,12/17/15 下午08时45分00秒,7.268,22.483,,,,,
2063,12/17/15 下午08时50分00秒,7.242,22.482,,,,,
2064,12/17/15 下午08时55分00秒,7.217,22.546,,,,,
2065,12/17/15 下午09时00分00秒,7.242,22.548,,,,,
2066,12/17/15 下午09时05分00秒,7.242,22.548,,,,,
2067,12/17/15 下午09时10分00秒,7.268,22.516,,,,,
2068,12/17/15 下午09时15分00秒,7.318,22.388,,,,,
2069,12/17/15 下午09时20分00秒,7.293,22.287,,,,,
2070,12/17/15 下午09时25分00秒,7.318,22.157,,,,,
2071,12/17/15 下午09时30分00秒,7.318,22.025,,,,,
2072,12/17/15 下午09时35分00秒,7.318,21.959,,,,,
2073,12/17/15 下午09时40分00秒,7.318,21.893,,,,,
2074,12/17/15 下午09时45分00秒,7.293,21.891,,,,,
2075,12/17/15 下午09时50分00秒,7.268,21.889,,,,,
2076,12/17/15 下午09时55分00秒,7.268,21.889,,,,,
2077,12/17/15 下午10时00分00秒,7.268,21.823,,,,,
2078,12/17/15 下午10时05分00秒,7.217,21.820,,,,,
2079,12/17/15 下午10时10分00秒,7.217,21.754,,,,,
2080,12/17/15 下午10时15分00秒,7.167,21.684,,,,,
2081,12/17/15 下午10时20分00秒,7.142,21.683,,,,,
2082,12/17/15 下午10时25分00秒,7.116,21.615,,,,,
2083,12/17/15 下午10时30分00秒,7.091,21.547,,,,,
2084,12/17/15 下午10时35分00秒,7.066,21.546,,,,,
2085,12/17/15 下午10时40分00秒,7.041,21.478,,,,,
2086,12/17/15 下午10时45分00秒,7.015,21.410,,,,,
2087,12/17/15 下午10时50分00秒,7.015,21.344,,,,,
2088,12/17/15 下午10时55分00秒,7.015,21.278,,,,,
2089,12/17/15 下午11时00分00秒,6.990,21.144,,,,,
2090,12/17/15 下午11时05分00秒,6.965,21.142,,,,,
2091,12/17/15 下午11时10分00秒,6.914,21.040,,,,,
2092,12/17/15 下午11时15分00秒,6.914,20.941,,,,,
2093,12/17/15 下午11时20分00秒,6.889,20.840,,,,,
2094,12/17/15 下午11时25分00秒,6.864,20.871,,,,,
2095,12/17/15 下午11时30分00秒,6.839,20.870,,,,,
2096,12/17/15 下午11时35分00秒,6.864,20.805,,,,,
2097,12/17/15 下午11时40分00秒,6.813,20.736,,,,,
2098,12/17/15 下午11时45分00秒,6.763,20.732,,,,,
2099,12/17/15 下午11时50分00秒,6.763,20.666,,,,,
2100,12/17/15 下午11时55分00秒,6.737,20.598,,,,,
2101,12/18/15 上午12时00分00秒,6.712,20.597,,,,,
2102,12/18/15 上午12时05分00秒,6.661,20.627,,,,,
2103,12/18/15 上午12时10分00秒,6.636,20.592,,,,,
2104,12/18/15 上午12时15分00秒,6.636,20.559,,,,,
2105,12/18/15 上午12时20分00秒,6.661,20.494,,,,,
2106,12/18/15 上午12时25分00秒,6.611,20.458,,,,,
2107,12/18/15 上午12时30分00秒,6.585,20.456,,,,,
2108,12/18/15 上午12时35分00秒,6.585,20.456,,,,,
2109,12/18/15 上午12时40分00秒,6.585,20.390,,,,,
2110,12/18/15 上午12时45分00秒,6.585,20.324,,,,,
2111,12/18/15 上午12时50分00秒,6.585,20.324,,,,,
2112,12/18/15 上午12时55分00秒,6.560,20.322,,,,,
2113,12/18/15 上午01时00分00秒,6.509,20.253,,,,,
2114,12/18/15 上午01时05分00秒,6.509,20.286,,,,,
2115,12/18/15 上午01时10分00秒,6.509,20.253,,,,,
2116,12/18/15 上午01时15分00秒,6.484,20.251,,,,,
2117,12/18/15 上午01时20分00秒,6.458,20.250,,,,,
2118,12/18/15 上午01时25分00秒,6.484,20.317,,,,,
2119,12/18/15 上午01时30分00秒,6.458,20.382,,,,,
2120,12/18/15 上午01时35分00秒,6.484,20.450,,,,,
2121,12/18/15 上午01时40分00秒,6.484,20.582,,,,,
2122,12/18/15 上午01时45分00秒,6.484,20.648,,,,,
2123,12/18/15 上午01时50分00秒,6.509,20.782,,,,,
2124,12/18/15 上午01时55分00秒,6.509,20.915,,,,,
2125,12/18/15 上午02时00分00秒,6.535,20.982,,,,,
2126,12/18/15 上午02时05分00秒,6.509,21.113,,,,,
2127,12/18/15 上午02时10分00秒,6.509,21.311,,,,,
2128,12/18/15 上午02时15分00秒,6.509,21.443,,,,,
2129,12/18/15 上午02时20分00秒,6.484,21.639,,,,,
2130,12/18/15 上午02时25分00秒,6.509,21.773,,,,,
2131,12/18/15 上午02时30分00秒,6.509,21.839,,,,,
2132,12/18/15 上午02时35分00秒,6.509,22.037,,,,,
2133,12/18/15 上午02时40分00秒,6.509,22.168,,,,,
2134,12/18/15 上午02时45分00秒,6.509,22.267,,,,,
2135,12/18/15 上午02时50分00秒,6.484,22.364,,,,,
2136,12/18/15 上午02时55分00秒,6.458,22.494,,,,,
2137,12/18/15 上午03时00分00秒,6.484,22.693,,,,,
2138,12/18/15 上午03时05分00秒,6.484,22.825,,,,,
2139,12/18/15 上午03时10分00秒,6.458,22.889,,,,,
2140,12/18/15 上午03时15分00秒,6.458,23.020,,,,,
2141,12/18/15 上午03时20分00秒,6.484,23.055,,,,,
2142,12/18/15 上午03时25分00秒,6.458,23.086,,,,,
2143,12/18/15 上午03时30分00秒,6.484,23.088,,,,,
2144,12/18/15 上午03时35分00秒,6.509,23.155,,,,,
2145,12/18/15 上午03时40分00秒,6.509,23.122,,,,,
2146,12/18/15 上午03时45分00秒,6.509,23.221,,,,,
2147,12/18/15 上午03时50分00秒,6.484,23.350,,,,,
2148,12/18/15 上午03时55分00秒,6.484,23.350,,,,,
2149,12/18/15 上午04时00分00秒,6.484,23.416,,,,,
2150,12/18/15 上午04时05分00秒,6.458,23.414,,,,,
2151,12/18/15 上午04时10分00秒,6.458,23.513,,,,,
2152,12/18/15 上午04时15分00秒,6.458,23.611,,,,,
2153,12/18/15 上午04时20分00秒,6.458,23.578,,,,,
2154,12/18/15 上午04时25分00秒,6.458,23.545,,,,,
2155,12/18/15 上午04时30分00秒,6.458,23.545,,,,,
2156,12/18/15 上午04时35分00秒,6.484,23.580,,,,,
2157,12/18/15 上午04时40分00秒,6.484,23.613,,,,,
2158,12/18/15 上午04时45分00秒,6.484,23.678,,,,,
2159,12/18/15 上午04时50分00秒,6.484,23.580,,,,,
2160,12/18/15 上午04时55分00秒,6.484,23.449,,,,,
2161,12/18/15 上午05时00分00秒,6.458,23.480,,,,,
2162,12/18/15 上午05时05分00秒,6.433,23.576,,,,,
2163,12/18/15 上午05时10分00秒,6.458,23.545,,,,,
2164,12/18/15 上午05时15分00秒,6.458,23.545,,,,,
2165,12/18/15 上午05时20分00秒,6.484,23.481,,,,,
2166,12/18/15 上午05时25分00秒,6.458,23.545,,,,,
2167,12/18/15 上午05时30分00秒,6.484,23.481,,,,,
2168,12/18/15 上午05时35分00秒,6.509,23.483,,,,,
2169,12/18/15 上午05时40分00秒,6.484,23.481,,,,,
2170,12/18/15 上午05时45分00秒,6.484,23.416,,,,,
2171,12/18/15 上午05时50分00秒,6.484,23.416,,,,,
2172,12/18/15 上午05时55分00秒,6.484,23.416,,,,,
2173,12/18/15 上午06时00分00秒,6.484,23.416,,,,,
2174,12/18/15 上午06时05分00秒,6.458,23.414,,,,,
2175,12/18/15 上午06时10分00秒,6.458,23.414,,,,,
2176,12/18/15 上午06时15分00秒,6.484,23.350,,,,,
2177,12/18/15 上午06时20分00秒,6.484,23.350,,,,,
2178,12/18/15 上午06时25分00秒,6.484,23.350,,,,,
2179,12/18/15 上午06时30分00秒,6.484,23.350,,,,,
2180,12/18/15 上午06时35分00秒,6.484,23.350,,,,,
2181,12/18/15 上午06时40分00秒,6.484,23.285,,,,,
2182,12/18/15 上午06时45分00秒,6.484,23.285,,,,,
2183,12/18/15 上午06时50分00秒,6.458,23.283,,,,,
2184,12/18/15 上午06时55分00秒,6.458,23.283,,,,,
2185,12/18/15 上午07时00分00秒,6.458,23.348,,,,,
2186,12/18/15 上午07时05分00秒,6.433,23.281,,,,,
2187,12/18/15 上午07时10分00秒,6.433,23.281,,,,,
2188,12/18/15 上午07时15分00秒,6.408,23.214,,,,,
2189,12/18/15 上午07时20分00秒,6.408,23.214,,,,,
2190,12/18/15 上午07时25分00秒,6.433,23.183,,,,,
2191,12/18/15 上午07时30分00秒,6.408,23.148,,,,,
2192,12/18/15 上午07时35分00秒,6.408,23.082,,,,,
2193,12/18/15 上午07时40分00秒,6.382,23.015,,,,,
2194,12/18/15 上午07时45分00秒,6.382,22.982,,,,,
2195,12/18/15 上午07时50分00秒,6.382,23.015,,,,,
2196,12/18/15 上午07时55分00秒,6.408,23.017,,,,,
2197,12/18/15 上午08时00分00秒,6.382,23.015,,,,,
2198,12/18/15 上午08时05分00秒,6.357,23.112,,,,,
2199,12/18/15 上午08时10分00秒,6.357,23.013,,,,,
2200,12/18/15 上午08时15分00秒,6.331,22.913,,,,,
2201,12/18/15 上午08时20分00秒,6.331,22.814,,,,,
2202,12/18/15 上午08时25分00秒,6.306,22.681,,,,,
2203,12/18/15 上午08时30分00秒,6.306,22.681,,,,,
2204,12/18/15 上午08时35分00秒,6.281,22.745,,,,,
2205,12/18/15 上午08时40分00秒,6.255,22.743,,,,,
2206,12/18/15 上午08时45分00秒,6.255,22.678,,,,,
2207,12/18/15 上午08时50分00秒,6.255,22.678,,,,,
2208,12/18/15 上午08时55分00秒,6.230,22.742,,,,,
2209,12/18/15 上午09时00分00秒,6.230,22.742,,,,,
2210,12/18/15 上午09时05分00秒,6.230,22.742,,,,,
2211,12/18/15 上午09时10分00秒,6.204,22.937,,,,,
2212,12/18/15 上午09时15分00秒,6.179,22.935,,,,,
2213,12/18/15 上午09时20分00秒,6.153,22.933,,,,,
2214,12/18/15 上午09时25分00秒,6.128,22.997,,,,,
2215,12/18/15 上午09时30分00秒,6.102,23.061,,,,,
2216,12/18/15 上午09时35分00秒,6.128,23.128,,,,,
2217,12/18/15 上午09时40分00秒,6.153,23.032,,,,,
2218,12/18/15 上午09时45分00秒,6.204,23.002,,,,,
2219,12/18/15 上午09时50分00秒,6.255,22.875,,,,,
2220,12/18/15 上午09时55分00秒,6.255,22.809,,,,,
2221,12/18/15 上午10时00分00秒,6.331,22.814,,,,,
2222,12/18/15 上午10时05分00秒,6.408,22.688,,,,,
2223,12/18/15 上午10时10分00秒,6.484,22.529,,,,,
2224,12/18/15 上午10时15分00秒,6.535,22.466,,,,,
2225,12/18/15 上午10时20分00秒,6.611,22.373,,,,,
2226,12/18/15 上午10时25分00秒,6.661,22.179,,,,,
2227,12/18/15 上午10时30分00秒,6.712,21.984,,,,,
2228,12/18/15 上午10时35分00秒,6.737,21.854,,,,,
2229,12/18/15 上午10时40分00秒,6.763,21.790,,,,,
2230,12/18/15 上午10时45分00秒,6.788,21.659,,,,,
2231,12/18/15 上午10时50分00秒,6.813,21.496,,,,,
2232,12/18/15 上午10时55分00秒,6.864,21.466,,,,,
2233,12/18/15 上午11时00分00秒,6.914,21.337,,,,,
2234,12/18/15 上午11时05分00秒,6.965,21.341,,,,,
2235,12/18/15 上午11时10分00秒,7.015,21.146,,,,,
2236,12/18/15 上午11时15分00秒,7.066,21.083,,,,,
2237,12/18/15 上午11时20分00秒,7.091,20.952,,,,,
2238,12/18/15 上午11时25分00秒,7.142,20.955,,,,,
2239,12/18/15 上午11时30分00秒,7.167,20.758,,,,,
2240,12/18/15 上午11时35分00秒,7.192,20.760,,,,,
2241,12/18/15 上午11时40分00秒,7.242,20.763,,,,,
2242,12/18/15 上午11时45分00秒,7.242,20.630,,,,,
2243,12/18/15 上午11时50分00秒,7.268,20.698,,,,,
2244,12/18/15 上午11时55分00秒,7.293,20.766,,,,,
2245,12/18/15 下午12时00分00秒,7.268,20.963,,,,,
2246,12/18/15 下午12时05分00秒,7.242,20.895,,,,,
2247,12/18/15 下午12时10分00秒,7.192,20.991,,,,,
2248,12/18/15 下午12时15分00秒,7.217,21.291,,,,,
2249,12/18/15 下午12时20分00秒,7.293,21.527,,,,,
2250,12/18/15 下午12时25分00秒,7.343,21.299,,,,,
2251,12/18/15 下午12时30分00秒,7.343,21.531,,,,,
2252,12/18/15 下午12时35分00秒,7.419,21.602,,,,,
2253,12/18/15 下午12时40分00秒,7.469,21.671,,,,,
2254,12/18/15 下午12时45分00秒,7.544,21.643,,,,,
2255,12/18/15 下午12时50分00秒,7.544,21.676,,,,,
2256,12/18/15 下午12时55分00秒,7.594,21.713,,,,,
2257,12/18/15 下午01时00分00秒,7.619,21.450,,,,,
2258,12/18/15 下午01时05分00秒,7.619,21.450,,,,,
2259,12/18/15 下午01时10分00秒,7.670,21.453,,,,,
2260,12/18/15 下午01时15分00秒,7.695,21.521,,,,,
2261,12/18/15 下午01时20分00秒,7.745,21.458,,,,,
2262,12/18/15 下午01时25分00秒,7.720,21.522,,,,,
2263,12/18/15 下午01时30分00秒,7.670,21.453,,,,,
2264,12/18/15 下午01时35分00秒,7.670,21.387,,,,,
2265,12/18/15 下午01时40分00秒,7.619,21.185,,,,,
2266,12/18/15 下午01时45分00秒,7.594,21.415,,,,,
2267,12/18/15 下午01时50分00秒,7.519,21.642,,,,,
2268,12/18/15 下午01时55分00秒,7.444,21.637,,,,,
2269,12/18/15 下午02时00分00秒,7.393,21.633,,,,,
2270,12/18/15 下午02时05分00秒,7.318,21.661,,,,,
2271,12/18/15 下午02时10分00秒,7.293,21.693,,,,,
2272,12/18/15 下午02时15分00秒,7.242,21.656,,,,,
2273,12/18/15 下午02时20分00秒,7.217,21.688,,,,,
2274,12/18/15 下午02时25分00秒,7.192,21.554,,,,,
2275,12/18/15 下午02时30分00秒,7.142,21.551,,,,,
2276,12/18/15 下午02时35分00秒,7.167,21.552,,,,,
2277,12/18/15 下午02时40分00秒,7.167,21.486,,,,,
2278,12/18/15 下午02时45分00秒,7.167,21.486,,,,,
2279,12/18/15 下午02时50分00秒,7.167,21.486,,,,,
2280,12/18/15 下午02时55分00秒,7.192,21.356,,,,,
2281,12/18/15 下午03时00分00秒,7.217,21.192,,,,,
2282,12/18/15 下午03时05分00秒,7.217,21.092,,,,,
2283,12/18/15 下午03时10分00秒,7.217,21.159,,,,,
2284,12/18/15 下午03时15分00秒,7.217,21.225,,,,,
2285,12/18/15 下午03时20分00秒,7.217,21.357,,,,,
2286,12/18/15 下午03时25分00秒,7.268,21.427,,,,,
2287,12/18/15 下午03时30分00秒,7.293,21.494,,,,,
2288,12/18/15 下午03时35分00秒,7.293,21.494,,,,,
2289,12/18/15 下午03时40分00秒,7.293,21.494,,,,,
2290,12/18/15 下午03时45分00秒,7.242,21.458,,,,,
2291,12/18/15 下午03时50分00秒,7.217,21.886,,,,,
2292,12/18/15 下午03时55分00秒,7.217,21.688,,,,,
2293,12/18/15 下午04时00分00秒,7.242,21.557,,,,,
2294,12/18/15 下午04时05分00秒,7.217,21.589,,,,,
2295,12/18/15 下午04时10分00秒,7.142,21.683,,,,,
2296,12/18/15 下午04时15分00秒,7.116,21.681,,,,,
2297,12/18/15 下午04时20分00秒,7.091,21.745,,,,,
2298,12/18/15 下午04时25分00秒,7.116,21.813,,,,,
2299,12/18/15 下午04时30分00秒,7.116,21.879,,,,,
2300,12/18/15 下午04时35分00秒,7.142,21.815,,,,,
2301,12/18/15 下午04时40分00秒,7.116,21.813,,,,,
2302,12/18/15 下午04时45分00秒,7.091,21.878,,,,,
2303,12/18/15 下午04时50分00秒,7.091,21.911,,,,,
2304,12/18/15 下午04时55分00秒,7.091,21.878,,,,,
2305,12/18/15 下午05时00分00秒,7.091,21.812,,,,,
2306,12/18/15 下午05时05分00秒,7.066,21.810,,,,,
2307,12/18/15 下午05时10分00秒,7.015,21.873,,,,,
2308,12/18/15 下午05时15分00秒,7.041,21.973,,,,,
2309,12/18/15 下午05时20分00秒,7.015,21.939,,,,,
2310,12/18/15 下午05时25分00秒,7.015,21.939,,,,,
2311,12/18/15 下午05时30分00秒,6.990,21.937,,,,,
2312,12/18/15 下午05时35分00秒,6.965,22.001,,,,,
2313,12/18/15 下午05时40分00秒,6.965,22.067,,,,,
2314,12/18/15 下午05时45分00秒,6.965,22.067,,,,,
2315,12/18/15 下午05时50分00秒,6.940,22.131,,,,,
2316,12/18/15 下午05时55分00秒,6.914,22.262,,,,,
2317,12/18/15 下午06时00分00秒,6.914,22.262,,,,,
2318,12/18/15 下午06时05分00秒,6.889,22.260,,,,,
2319,12/18/15 下午06时10分00秒,6.889,22.194,,,,,
2320,12/18/15 下午06时15分00秒,6.864,22.126,,,,,
2321,12/18/15 下午06时20分00秒,6.864,22.060,,,,,
2322,12/18/15 下午06时25分00秒,6.839,22.125,,,,,
2323,12/18/15 下午06时30分00秒,6.813,22.255,,,,,
2324,12/18/15 下午06时35分00秒,6.813,22.387,,,,,
2325,12/18/15 下午06时40分00秒,6.788,22.451,,,,,
2326,12/18/15 下午06时45分00秒,6.737,22.480,,,,,
2327,12/18/15 下午06时50分00秒,6.712,22.446,,,,,
2328,12/18/15 下午06时55分00秒,6.712,22.446,,,,,
2329,12/18/15 下午07时00分00秒,6.687,22.411,,,,,
2330,12/18/15 下午07时05分00秒,6.636,22.440,,,,,
2331,12/18/15 下午07时10分00秒,6.611,22.439,,,,,
2332,12/18/15 下午07时15分00秒,6.560,22.369,,,,,
2333,12/18/15 下午07时20分00秒,6.535,22.302,,,,,
2334,12/18/15 下午07时25分00秒,6.535,22.302,,,,,
2335,12/18/15 下午07时30分00秒,6.509,22.432,,,,,
2336,12/18/15 下午07时35分00秒,6.509,22.300,,,,,
2337,12/18/15 下午07时40分00秒,6.484,22.101,,,,,
2338,12/18/15 下午07时45分00秒,6.458,22.033,,,,,
2339,12/18/15 下午07时50分00秒,6.408,22.030,,,,,
2340,12/18/15 下午07时55分00秒,6.408,21.964,,,,,
2341,12/18/15 下午08时00分00秒,6.408,21.898,,,,,
2342,12/18/15 下午08时05分00秒,6.408,21.700,,,,,
2343,12/18/15 下午08时10分00秒,6.408,21.370,,,,,
2344,12/18/15 下午08时15分00秒,6.408,21.040,,,,,
2345,12/18/15 下午08时20分00秒,6.458,20.779,,,,,
2346,12/18/15 下午08时25分00秒,6.458,20.581,,,,,
2347,12/18/15 下午08时30分00秒,6.509,20.451,,,,,
2348,12/18/15 下午08时35分00秒,6.509,20.319,,,,,
2349,12/18/15 下午08时40分00秒,6.535,20.155,,,,,
2350,12/18/15 下午08时45分00秒,6.535,20.122,,,,,
2351,12/18/15 下午08时50分00秒,6.535,20.056,,,,,
2352,12/18/15 下午08时55分00秒,6.535,20.056,,,,,
2353,12/18/15 下午09时00分00秒,6.484,19.986,,,,,
2354,12/18/15 下午09时05分00秒,6.458,19.985,,,,,
2355,12/18/15 下午09时10分00秒,6.458,19.985,,,,,
2356,12/18/15 下午09时15分00秒,6.433,19.983,,,,,
2357,12/18/15 下午09时20分00秒,6.408,19.981,,,,,
2358,12/18/15 下午09时25分00秒,6.408,19.915,,,,,
2359,12/18/15 下午09时30分00秒,6.408,19.915,,,,,
2360,12/18/15 下午09时35分00秒,6.382,19.914,,,,,
2361,12/18/15 下午09时40分00秒,6.357,19.912,,,,,
2362,12/18/15 下午09时45分00秒,6.357,19.912,,,,,
2363,12/18/15 下午09时50分00秒,6.357,19.978,,,,,
2364,12/18/15 下午09时55分00秒,6.382,19.980,,,,,
2365,12/18/15 下午10时00分00秒,6.382,19.914,,,,,
2366,12/18/15 下午10时05分00秒,6.408,19.915,,,,,
2367,12/18/15 下午10时10分00秒,6.408,19.849,,,,,
2368,12/18/15 下午10时15分00秒,6.408,19.816,,,,,
2369,12/18/15 下午10时20分00秒,6.382,19.781,,,,,
2370,12/18/15 下午10时25分00秒,6.382,19.781,,,,,
2371,12/18/15 下午10时30分00秒,6.382,19.748,,,,,
2372,12/18/15 下午10时35分00秒,6.357,19.713,,,,,
2373,12/18/15 下午10时40分00秒,6.357,19.713,,,,,
2374,12/18/15 下午10时45分00秒,6.331,19.645,,,,,
2375,12/18/15 下午10时50分00秒,6.331,19.711,,,,,
2376,12/18/15 下午10时55分00秒,6.331,19.645,,,,,
2377,12/18/15 下午11时00分00秒,6.357,19.647,,,,,
2378,12/18/15 下午11时05分00秒,6.357,19.647,,,,,
2379,12/18/15 下午11时10分00秒,6.357,19.580,,,,,
2380,12/18/15 下午11时15分00秒,6.306,19.644,,,,,
2381,12/18/15 下午11时20分00秒,6.306,19.577,,,,,
2382,12/18/15 下午11时25分00秒,6.255,19.574,,,,,
2383,12/18/15 下午11时30分00秒,6.255,19.508,,,,,
2384,12/18/15 下午11时35分00秒,6.204,19.604,,,,,
2385,12/18/15 下午11时40分00秒,6.204,19.637,,,,,
2386,12/18/15 下午11时45分00秒,6.230,19.573,,,,,
2387,12/18/15 下午11时50分00秒,6.230,19.573,,,,,
2388,12/18/15 下午11时55分00秒,6.230,19.573,,,,,
2389,12/19/15 上午12时00分00秒,6.230,19.506,,,,,
2390,12/19/15 上午12时05分00秒,6.204,19.505,,,,,
2391,12/19/15 上午12时10分00秒,6.179,19.437,,,,,
2392,12/19/15 上午12时15分00秒,6.153,19.435,,,,,
2393,12/19/15 上午12时20分00秒,6.128,19.434,,,,,
2394,12/19/15 上午12时25分00秒,6.102,19.432,,,,,
