"Plot Title:  c465ane1-10728422"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728422, SEN S/N: 10728422)","RH, % (LGR S/N: 10728422, SEN S/N: 10728422)","Coupler Detached (LGR S/N: 10728422)","Coupler Attached (LGR S/N: 10728422)","Host Connected (LGR S/N: 10728422)","Stopped (LGR S/N: 10728422)","End Of File (LGR S/N: 10728422)"
864,12/13/15 下午04时55分00秒,9.064,27.895,,,,,
865,12/13/15 下午05时00分00秒,9.064,27.863,,,,,
866,12/13/15 下午05时05分00秒,9.064,27.732,,,,,
867,12/13/15 下午05时10分00秒,9.064,27.667,,,,,
868,12/13/15 下午05时15分00秒,9.064,27.667,,,,,
869,12/13/15 下午05时20分00秒,9.064,27.602,,,,,
870,12/13/15 下午05时25分00秒,9.064,27.602,,,,,
871,12/13/15 下午05时30分00秒,9.064,27.635,,,,,
872,12/13/15 下午05时35分00秒,9.064,27.602,,,,,
873,12/13/15 下午05时40分00秒,9.064,27.667,,,,,
874,12/13/15 下午05时45分00秒,9.089,27.832,,,,,
875,12/13/15 下午05时50分00秒,9.089,27.930,,,,,
876,12/13/15 下午05时55分00秒,9.089,27.832,,,,,
877,12/13/15 下午06时00分00秒,9.089,27.800,,,,,
878,12/13/15 下午06时05分00秒,9.064,27.863,,,,,
879,12/13/15 下午06时10分00秒,9.064,27.863,,,,,
880,12/13/15 下午06时15分00秒,9.064,27.863,,,,,
881,12/13/15 下午06时20分00秒,9.064,27.928,,,,,
882,12/13/15 下午06时25分00秒,9.064,27.863,,,,,
883,12/13/15 下午06时30分00秒,9.064,27.798,,,,,
884,12/13/15 下午06时35分00秒,9.064,27.830,,,,,
885,12/13/15 下午06时40分00秒,9.064,27.765,,,,,
886,12/13/15 下午06时45分00秒,9.040,27.796,,,,,
887,12/13/15 下午06时50分00秒,9.015,27.728,,,,,
888,12/13/15 下午06时55分00秒,9.015,27.631,,,,,
889,12/13/15 下午07时00分00秒,9.015,27.696,,,,,
890,12/13/15 下午07时05分00秒,9.015,27.598,,,,,
891,12/13/15 下午07时10分00秒,9.015,27.631,,,,,
892,12/13/15 下午07时15分00秒,8.990,27.596,,,,,
893,12/13/15 下午07时20分00秒,8.990,27.563,,,,,
894,12/13/15 下午07时25分00秒,8.990,27.531,,,,,
895,12/13/15 下午07时30分00秒,8.965,27.463,,,,,
896,12/13/15 下午07时35分00秒,8.965,27.398,,,,,
897,12/13/15 下午07时40分00秒,8.965,27.333,,,,,
898,12/13/15 下午07时45分00秒,8.941,27.266,,,,,
899,12/13/15 下午07时50分00秒,8.941,27.168,,,,,
900,12/13/15 下午07时55分00秒,8.916,27.068,,,,,
901,12/13/15 下午08时00分00秒,8.916,27.002,,,,,
902,12/13/15 下午08时05分00秒,8.916,27.068,,,,,
903,12/13/15 下午08时10分00秒,8.891,27.000,,,,,
904,12/13/15 下午08时15分00秒,8.866,26.933,,,,,
905,12/13/15 下午08时20分00秒,8.866,26.933,,,,,
906,12/13/15 下午08时25分00秒,8.866,26.868,,,,,
907,12/13/15 下午08时30分00秒,8.817,26.799,,,,,
908,12/13/15 下午08时35分00秒,8.792,26.797,,,,,
909,12/13/15 下午08时40分00秒,8.742,26.793,,,,,
910,12/13/15 下午08时45分00秒,8.742,26.858,,,,,
911,12/13/15 下午08时50分00秒,8.742,26.923,,,,,
912,12/13/15 下午08时55分00秒,8.742,26.923,,,,,
913,12/13/15 下午09时00分00秒,8.742,26.923,,,,,
914,12/13/15 下午09时05分00秒,8.742,26.760,,,,,
915,12/13/15 下午09时10分00秒,8.767,26.860,,,,,
916,12/13/15 下午09时15分00秒,8.767,26.860,,,,,
917,12/13/15 下午09时20分00秒,8.767,26.827,,,,,
918,12/13/15 下午09时25分00秒,8.792,26.829,,,,,
919,12/13/15 下午09时30分00秒,8.792,26.797,,,,,
920,12/13/15 下午09时35分00秒,8.817,26.700,,,,,
921,12/13/15 下午09时40分00秒,8.817,26.766,,,,,
922,12/13/15 下午09时45分00秒,8.841,26.735,,,,,
923,12/13/15 下午09时50分00秒,8.817,26.864,,,,,
924,12/13/15 下午09时55分00秒,8.817,26.733,,,,,
925,12/13/15 下午10时00分00秒,8.841,26.768,,,,,
926,12/13/15 下午10时05分00秒,8.841,26.866,,,,,
927,12/13/15 下午10时10分00秒,8.841,26.800,,,,,
928,12/13/15 下午10时15分00秒,8.866,26.900,,,,,
929,12/13/15 下午10时20分00秒,8.866,26.966,,,,,
930,12/13/15 下午10时25分00秒,8.866,26.966,,,,,
931,12/13/15 下午10时30分00秒,8.866,27.031,,,,,
932,12/13/15 下午10时35分00秒,8.866,26.933,,,,,
933,12/13/15 下午10时40分00秒,8.866,26.933,,,,,
934,12/13/15 下午10时45分00秒,8.866,27.031,,,,,
935,12/13/15 下午10时50分00秒,8.866,26.966,,,,,
936,12/13/15 下午10时55分00秒,8.866,26.933,,,,,
937,12/13/15 下午11时00分00秒,8.866,26.868,,,,,
938,12/13/15 下午11时05分00秒,8.841,26.997,,,,,
939,12/13/15 下午11时10分00秒,8.866,27.064,,,,,
940,12/13/15 下午11时15分00秒,8.841,26.997,,,,,
941,12/13/15 下午11时20分00秒,8.841,26.931,,,,,
942,12/13/15 下午11时25分00秒,8.841,26.800,,,,,
943,12/13/15 下午11时30分00秒,8.841,26.800,,,,,
944,12/13/15 下午11时35分00秒,8.817,26.929,,,,,
945,12/13/15 下午11时40分00秒,8.817,26.799,,,,,
946,12/13/15 下午11时45分00秒,8.817,26.897,,,,,
947,12/13/15 下午11时50分00秒,8.817,26.831,,,,,
948,12/13/15 下午11时55分00秒,8.792,26.666,,,,,
949,12/14/15 上午12时00分00秒,8.792,26.600,,,,,
950,12/14/15 上午12时05分00秒,8.767,26.729,,,,,
951,12/14/15 上午12时10分00秒,8.767,26.468,,,,,
952,12/14/15 上午12时15分00秒,8.767,26.599,,,,,
953,12/14/15 上午12时20分00秒,8.742,26.597,,,,,
954,12/14/15 上午12时25分00秒,8.742,26.531,,,,,
955,12/14/15 上午12时30分00秒,8.717,26.464,,,,,
956,12/14/15 上午12时35分00秒,8.717,26.398,,,,,
957,12/14/15 上午12时40分00秒,8.717,26.398,,,,,
958,12/14/15 上午12时45分00秒,8.693,26.266,,,,,
959,12/14/15 上午12时50分00秒,8.668,26.296,,,,,
960,12/14/15 上午12时55分00秒,8.668,26.264,,,,,
961,12/14/15 上午01时00分00秒,8.643,26.196,,,,,
962,12/14/15 上午01时05分00秒,8.643,26.065,,,,,
963,12/14/15 上午01时10分00秒,8.643,26.000,,,,,
964,12/14/15 上午01时15分00秒,8.618,25.834,,,,,
965,12/14/15 上午01时20分00秒,8.618,25.867,,,,,
966,12/14/15 上午01时25分00秒,8.618,25.867,,,,,
967,12/14/15 上午01时30分00秒,8.618,25.900,,,,,
968,12/14/15 上午01时35分00秒,8.618,25.736,,,,,
969,12/14/15 上午01时40分00秒,8.593,25.800,,,,,
970,12/14/15 上午01时45分00秒,8.568,25.798,,,,,
971,12/14/15 上午01时50分00秒,8.568,25.699,,,,,
972,12/14/15 上午01时55分00秒,8.568,25.667,,,,,
973,12/14/15 上午02时00分00秒,8.568,25.601,,,,,
974,12/14/15 上午02时05分00秒,8.568,25.535,,,,,
975,12/14/15 上午02时10分00秒,8.543,25.501,,,,,
976,12/14/15 上午02时15分00秒,8.519,25.532,,,,,
977,12/14/15 上午02时20分00秒,8.519,25.466,,,,,
978,12/14/15 上午02时25分00秒,8.519,25.401,,,,,
979,12/14/15 上午02时30分00秒,8.494,25.268,,,,,
980,12/14/15 上午02时35分00秒,8.494,25.333,,,,,
981,12/14/15 上午02时40分00秒,8.494,25.136,,,,,
982,12/14/15 上午02时45分00秒,8.494,25.136,,,,,
983,12/14/15 上午02时50分00秒,8.469,25.200,,,,,
984,12/14/15 上午02时55分00秒,8.469,25.134,,,,,
985,12/14/15 上午03时00分00秒,8.469,25.134,,,,,
986,12/14/15 上午03时05分00秒,8.469,25.003,,,,,
987,12/14/15 上午03时10分00秒,8.444,24.870,,,,,
988,12/14/15 上午03时15分00秒,8.419,24.802,,,,,
989,12/14/15 上午03时20分00秒,8.419,24.737,,,,,
990,12/14/15 上午03时25分00秒,8.394,24.735,,,,,
991,12/14/15 上午03时30分00秒,8.394,24.538,,,,,
992,12/14/15 上午03时35分00秒,8.369,24.470,,,,,
993,12/14/15 上午03时40分00秒,8.369,24.470,,,,,
994,12/14/15 上午03时45分00秒,8.369,24.404,,,,,
995,12/14/15 上午03时50分00秒,8.344,24.337,,,,,
996,12/14/15 上午03时55分00秒,8.319,24.204,,,,,
997,12/14/15 上午04时00分00秒,8.319,24.171,,,,,
998,12/14/15 上午04时05分00秒,8.319,24.138,,,,,
999,12/14/15 上午04时10分00秒,8.295,24.070,,,,,
1000,12/14/15 上午04时15分00秒,8.270,24.068,,,,,
1001,12/14/15 上午04时20分00秒,8.270,23.937,,,,,
1002,12/14/15 上午04时25分00秒,8.245,23.935,,,,,
1003,12/14/15 上午04时30分00秒,8.220,23.703,,,,,
1004,12/14/15 上午04时35分00秒,8.220,23.834,,,,,
1005,12/14/15 上午04时40分00秒,8.220,23.769,,,,,
1006,12/14/15 上午04时45分00秒,8.220,23.538,,,,,
1007,12/14/15 上午04时50分00秒,8.220,23.703,,,,,
1008,12/14/15 上午04时55分00秒,8.220,23.472,,,,,
1009,12/14/15 上午05时00分00秒,8.195,23.602,,,,,
1010,12/14/15 上午05时05分00秒,8.195,23.602,,,,,
1011,12/14/15 上午05时10分00秒,8.170,23.534,,,,,
1012,12/14/15 上午05时15分00秒,8.145,23.368,,,,,
1013,12/14/15 上午05时20分00秒,8.145,23.335,,,,,
1014,12/14/15 上午05时25分00秒,8.120,23.399,,,,,
1015,12/14/15 上午05时30分00秒,8.120,23.399,,,,,
1016,12/14/15 上午05时35分00秒,8.120,23.333,,,,,
1017,12/14/15 上午05时40分00秒,8.095,23.331,,,,,
1018,12/14/15 上午05时45分00秒,8.070,23.198,,,,,
1019,12/14/15 上午05时50分00秒,8.070,23.264,,,,,
1020,12/14/15 上午05时55分00秒,8.070,23.297,,,,,
1021,12/14/15 上午06时00分00秒,8.045,23.295,,,,,
1022,12/14/15 上午06时05分00秒,8.045,23.229,,,,,
1023,12/14/15 上午06时10分00秒,8.045,23.262,,,,,
1024,12/14/15 上午06时15分00秒,8.020,23.260,,,,,
1025,12/14/15 上午06时20分00秒,8.020,23.128,,,,,
1026,12/14/15 上午06时25分00秒,8.020,23.062,,,,,
1027,12/14/15 上午06时30分00秒,7.995,23.094,,,,,
1028,12/14/15 上午06时35分00秒,7.995,23.193,,,,,
1029,12/14/15 上午06时40分00秒,7.995,22.995,,,,,
1030,12/14/15 上午06时45分00秒,7.970,22.927,,,,,
1031,12/14/15 上午06时50分00秒,7.970,22.927,,,,,
1032,12/14/15 上午06时55分00秒,7.970,22.894,,,,,
1033,12/14/15 上午07时00分00秒,7.945,22.793,,,,,
1034,12/14/15 上午07时05分00秒,7.945,22.925,,,,,
1035,12/14/15 上午07时10分00秒,7.945,22.925,,,,,
1036,12/14/15 上午07时15分00秒,7.920,22.792,,,,,
1037,12/14/15 上午07时20分00秒,7.895,22.658,,,,,
1038,12/14/15 上午07时25分00秒,7.870,22.656,,,,,
1039,12/14/15 上午07时30分00秒,7.870,22.854,,,,,
1040,12/14/15 上午07时35分00秒,7.870,22.722,,,,,
1041,12/14/15 上午07时40分00秒,7.870,22.656,,,,,
1042,12/14/15 上午07时45分00秒,7.845,22.721,,,,,
1043,12/14/15 上午07时50分00秒,7.845,22.655,,,,,
1044,12/14/15 上午07时55分00秒,7.870,22.590,,,,,
1045,12/14/15 上午08时00分00秒,7.845,22.589,,,,,
1046,12/14/15 上午08时05分00秒,7.845,22.787,,,,,
1047,12/14/15 上午08时10分00秒,7.845,22.655,,,,,
1048,12/14/15 上午08时15分00秒,7.820,22.752,,,,,
1049,12/14/15 上午08时20分00秒,7.820,22.752,,,,,
1050,12/14/15 上午08时25分00秒,7.820,22.719,,,,,
1051,12/14/15 上午08时30分00秒,7.820,22.653,,,,,
1052,12/14/15 上午08时35分00秒,7.820,22.851,,,,,
1053,12/14/15 上午08时40分00秒,7.795,22.717,,,,,
1054,12/14/15 上午08时45分00秒,7.770,22.649,,,,,
1055,12/14/15 上午08时50分00秒,7.770,22.715,,,,,
1056,12/14/15 上午08时55分00秒,7.770,22.649,,,,,
1057,12/14/15 上午09时00分00秒,7.770,22.517,,,,,
1058,12/14/15 上午09时05分00秒,7.745,22.648,,,,,
1059,12/14/15 上午09时10分00秒,7.720,22.646,,,,,
1060,12/14/15 上午09时15分00秒,7.720,22.646,,,,,
1061,12/14/15 上午09时20分00秒,7.720,22.712,,,,,
1062,12/14/15 上午09时25分00秒,7.720,22.514,,,,,
1063,12/14/15 上午09时30分00秒,7.695,22.710,,,,,
1064,12/14/15 上午09时35分00秒,7.670,22.643,,,,,
1065,12/14/15 上午09时40分00秒,7.670,22.577,,,,,
1066,12/14/15 上午09时45分00秒,7.670,22.511,,,,,
1067,12/14/15 上午09时50分00秒,7.670,22.577,,,,,
1068,12/14/15 上午09时55分00秒,7.670,22.643,,,,,
1069,12/14/15 上午10时00分00秒,7.670,22.577,,,,,
1070,12/14/15 上午10时05分00秒,7.670,22.610,,,,,
1071,12/14/15 上午10时10分00秒,7.670,22.709,,,,,
1072,12/14/15 上午10时15分00秒,7.670,22.709,,,,,
1073,12/14/15 上午10时20分00秒,7.670,22.775,,,,,
1074,12/14/15 上午10时25分00秒,7.695,22.842,,,,,
1075,12/14/15 上午10时30分00秒,7.720,22.877,,,,,
1076,12/14/15 上午10时35分00秒,7.720,22.976,,,,,
1077,12/14/15 上午10时40分00秒,7.745,22.945,,,,,
1078,12/14/15 上午10时45分00秒,7.745,23.043,,,,,
1079,12/14/15 上午10时50分00秒,7.770,23.111,,,,,
1080,12/14/15 上午10时55分00秒,7.770,23.177,,,,,
1081,12/14/15 上午11时00分00秒,7.820,23.246,,,,,
1082,12/14/15 上午11时05分00秒,7.820,23.312,,,,,
1083,12/14/15 上午11时10分00秒,7.845,23.380,,,,,
1084,12/14/15 上午11时15分00秒,7.870,23.513,,,,,
1085,12/14/15 上午11时20分00秒,7.895,23.548,,,,,
1086,12/14/15 上午11时25分00秒,7.920,23.583,,,,,
1087,12/14/15 上午11时30分00秒,7.945,23.617,,,,,
1088,12/14/15 上午11时35分00秒,7.970,23.718,,,,,
1089,12/14/15 上午11时40分00秒,8.020,23.721,,,,,
1090,12/14/15 上午11时45分00秒,8.020,23.787,,,,,
1091,12/14/15 上午11时50分00秒,8.045,23.789,,,,,
1092,12/14/15 上午11时55分00秒,8.070,23.922,,,,,
1093,12/14/15 下午12时00分00秒,8.120,23.926,,,,,
1094,12/14/15 下午12时05分00秒,8.145,24.191,,,,,
1095,12/14/15 下午12时10分00秒,8.145,23.994,,,,,
1096,12/14/15 下午12时15分00秒,8.170,24.324,,,,,
1097,12/14/15 下午12时20分00秒,8.170,24.324,,,,,
1098,12/14/15 下午12时25分00秒,8.170,24.521,,,,,
1099,12/14/15 下午12时30分00秒,8.170,24.587,,,,,
1100,12/14/15 下午12时35分00秒,8.170,24.784,,,,,
1101,12/14/15 下午12时40分00秒,8.170,24.915,,,,,
1102,12/14/15 下午12时45分00秒,8.145,25.110,,,,,
1103,12/14/15 下午12时50分00秒,8.145,25.209,,,,,
1104,12/14/15 下午12时55分00秒,8.145,25.307,,,,,
1105,12/14/15 下午01时00分00秒,8.145,25.438,,,,,
1106,12/14/15 下午01时05分00秒,8.145,25.471,,,,,
1107,12/14/15 下午01时10分00秒,8.145,25.635,,,,,
1108,12/14/15 下午01时15分00秒,8.170,25.342,,,,,
1109,12/14/15 下午01时20分00秒,8.195,25.114,,,,,
1110,12/14/15 下午01时25分00秒,8.220,25.509,,,,,
1111,12/14/15 下午01时30分00秒,8.245,25.708,,,,,
1112,12/14/15 下午01时35分00秒,8.245,25.708,,,,,
1113,12/14/15 下午01时40分00秒,8.270,25.841,,,,,
1114,12/14/15 下午01时45分00秒,8.245,25.970,,,,,
1115,12/14/15 下午01时50分00秒,8.245,26.035,,,,,
1116,12/14/15 下午01时55分00秒,8.270,25.971,,,,,
1117,12/14/15 下午02时00分00秒,8.270,26.004,,,,,
1118,12/14/15 下午02时05分00秒,8.270,26.168,,,,,
1119,12/14/15 下午02时10分00秒,8.319,26.106,,,,,
1120,12/14/15 下午02时15分00秒,8.319,25.975,,,,,
1121,12/14/15 下午02时20分00秒,8.319,25.910,,,,,
1122,12/14/15 下午02时25分00秒,8.295,26.039,,,,,
1123,12/14/15 下午02时30分00秒,8.295,26.039,,,,,
1124,12/14/15 下午02时35分00秒,8.295,26.039,,,,,
1125,12/14/15 下午02时40分00秒,8.295,26.104,,,,,
1126,12/14/15 下午02时45分00秒,8.270,25.906,,,,,
1127,12/14/15 下午02时50分00秒,8.295,26.104,,,,,
1128,12/14/15 下午02时55分00秒,8.270,26.102,,,,,
1129,12/14/15 下午03时00分00秒,8.295,25.941,,,,,
1130,12/14/15 下午03时05分00秒,8.319,26.106,,,,,
1131,12/14/15 下午03时10分00秒,8.319,26.041,,,,,
1132,12/14/15 下午03时15分00秒,8.319,25.975,,,,,
1133,12/14/15 下午03时20分00秒,8.319,25.975,,,,,
1134,12/14/15 下午03时25分00秒,8.344,25.846,,,,,
1135,12/14/15 下午03时30分00秒,8.344,25.977,,,,,
1136,12/14/15 下午03时35分00秒,8.344,25.912,,,,,
1137,12/14/15 下午03时40分00秒,8.344,25.781,,,,,
1138,12/14/15 下午03时45分00秒,8.344,25.912,,,,,
1139,12/14/15 下午03时50分00秒,8.344,25.912,,,,,
1140,12/14/15 下午03时55分00秒,8.344,25.813,,,,,
1141,12/14/15 下午04时00分00秒,8.344,25.781,,,,,
1142,12/14/15 下午04时05分00秒,8.344,25.846,,,,,
1143,12/14/15 下午04时10分00秒,8.369,25.783,,,,,
1144,12/14/15 下午04时15分00秒,8.369,25.848,,,,,
1145,12/14/15 下午04时20分00秒,8.369,25.848,,,,,
1146,12/14/15 下午04时25分00秒,8.369,25.815,,,,,
1147,12/14/15 下午04时30分00秒,8.369,25.717,,,,,
1148,12/14/15 下午04时35分00秒,8.394,25.752,,,,,
1149,12/14/15 下午04时40分00秒,8.394,25.686,,,,,
1150,12/14/15 下午04时45分00秒,8.394,25.653,,,,,
1151,12/14/15 下午04时50分00秒,8.394,25.653,,,,,
1152,12/14/15 下午04时55分00秒,8.394,25.686,,,,,
1153,12/14/15 下午05时00分00秒,8.394,25.719,,,,,
1154,12/14/15 下午05时05分00秒,8.419,25.721,,,,,
1155,12/14/15 下午05时10分00秒,8.394,25.686,,,,,
1156,12/14/15 下午05时15分00秒,8.394,25.719,,,,,
1157,12/14/15 下午05时20分00秒,8.394,25.784,,,,,
1158,12/14/15 下午05时25分00秒,8.394,25.915,,,,,
1159,12/14/15 下午05时30分00秒,8.394,26.112,,,,,
1160,12/14/15 下午05时35分00秒,8.394,26.014,,,,,
1161,12/14/15 下午05时40分00秒,8.419,26.245,,,,,
1162,12/14/15 下午05时45分00秒,8.394,26.177,,,,,
1163,12/14/15 下午05时50分00秒,8.394,26.112,,,,,
1164,12/14/15 下午05时55分00秒,8.394,26.046,,,,,
1165,12/14/15 下午06时00分00秒,8.394,26.177,,,,,
1166,12/14/15 下午06时05分00秒,8.369,26.110,,,,,
1167,12/14/15 下午06时10分00秒,8.394,26.177,,,,,
1168,12/14/15 下午06时15分00秒,8.394,26.112,,,,,
1169,12/14/15 下午06时20分00秒,8.394,26.177,,,,,
1170,12/14/15 下午06时25分00秒,8.369,26.110,,,,,
1171,12/14/15 下午06时30分00秒,8.369,26.175,,,,,
1172,12/14/15 下午06时35分00秒,8.369,26.044,,,,,
1173,12/14/15 下午06时40分00秒,8.344,26.075,,,,,
1174,12/14/15 下午06时45分00秒,8.344,26.108,,,,,
1175,12/14/15 下午06时50分00秒,8.344,26.108,,,,,
1176,12/14/15 下午06时55分00秒,8.344,26.043,,,,,
1177,12/14/15 下午07时00分00秒,8.344,25.977,,,,,
1178,12/14/15 下午07时05分00秒,8.319,26.073,,,,,
1179,12/14/15 下午07时10分00秒,8.319,25.975,,,,,
1180,12/14/15 下午07时15分00秒,8.319,25.975,,,,,
1181,12/14/15 下午07时20分00秒,8.319,25.910,,,,,
1182,12/14/15 下午07时25分00秒,8.319,25.910,,,,,
1183,12/14/15 下午07时30分00秒,8.295,25.842,,,,,
1184,12/14/15 下午07时35分00秒,8.270,25.808,,,,,
1185,12/14/15 下午07时40分00秒,8.270,25.841,,,,,
1186,12/14/15 下午07时45分00秒,8.270,25.775,,,,,
1187,12/14/15 下午07时50分00秒,8.270,25.710,,,,,
1188,12/14/15 下午07时55分00秒,8.245,25.773,,,,,
1189,12/14/15 下午08时00分00秒,8.245,25.708,,,,,
1190,12/14/15 下午08时05分00秒,8.245,25.675,,,,,
1191,12/14/15 下午08时10分00秒,8.245,25.577,,,,,
1192,12/14/15 下午08时15分00秒,8.245,25.642,,,,,
1193,12/14/15 下午08时20分00秒,8.220,25.640,,,,,
1194,12/14/15 下午08时25分00秒,8.220,25.640,,,,,
1195,12/14/15 下午08时30分00秒,8.220,25.673,,,,,
1196,12/14/15 下午08时35分00秒,8.220,25.575,,,,,
1197,12/14/15 下午08时40分00秒,8.220,25.640,,,,,
1198,12/14/15 下午08时45分00秒,8.220,25.444,,,,,
1199,12/14/15 下午08时50分00秒,8.220,25.509,,,,,
1200,12/14/15 下午08时55分00秒,8.195,25.376,,,,,
1201,12/14/15 下午09时00分00秒,8.195,25.245,,,,,
1202,12/14/15 下午09时05分00秒,8.170,25.178,,,,,
1203,12/14/15 下午09时10分00秒,8.170,25.014,,,,,
1204,12/14/15 下午09时15分00秒,8.145,24.881,,,,,
1205,12/14/15 下午09时20分00秒,8.145,24.782,,,,,
1206,12/14/15 下午09时25分00秒,8.120,24.780,,,,,
1207,12/14/15 下午09时30分00秒,8.120,24.682,,,,,
1208,12/14/15 下午09时35分00秒,8.120,24.518,,,,,
1209,12/14/15 下午09时40分00秒,8.095,24.450,,,,,
1210,12/14/15 下午09时45分00秒,8.095,24.319,,,,,
1211,12/14/15 下午09时50分00秒,8.070,24.186,,,,,
1212,12/14/15 下午09时55分00秒,8.070,24.120,,,,,
1213,12/14/15 下午10时00分00秒,8.045,24.085,,,,,
1214,12/14/15 下午10时05分00秒,8.045,24.019,,,,,
1215,12/14/15 下午10时10分00秒,8.020,23.919,,,,,
1216,12/14/15 下午10时15分00秒,8.020,23.919,,,,,
1217,12/14/15 下午10时20分00秒,7.995,23.917,,,,,
1218,12/14/15 下午10时25分00秒,7.995,23.917,,,,,
1219,12/14/15 下午10时30分00秒,7.970,23.850,,,,,
1220,12/14/15 下午10时35分00秒,7.970,23.784,,,,,
1221,12/14/15 下午10时40分00秒,7.945,23.749,,,,,
1222,12/14/15 下午10时45分00秒,7.945,23.716,,,,,
1223,12/14/15 下午10时50分00秒,7.945,23.650,,,,,
1224,12/14/15 下午10时55分00秒,7.920,23.517,,,,,
1225,12/14/15 下午11时00分00秒,7.895,23.581,,,,,
1226,12/14/15 下午11时05分00秒,7.870,23.579,,,,,
1227,12/14/15 下午11时10分00秒,7.870,23.513,,,,,
1228,12/14/15 下午11时15分00秒,7.870,23.447,,,,,
1229,12/14/15 下午11时20分00秒,7.845,23.446,,,,,
1230,12/14/15 下午11时25分00秒,7.820,23.444,,,,,
1231,12/14/15 下午11时30分00秒,7.820,23.378,,,,,
1232,12/14/15 下午11时35分00秒,7.795,23.311,,,,,
1233,12/14/15 下午11时40分00秒,7.770,23.243,,,,,
1234,12/14/15 下午11时45分00秒,7.770,23.309,,,,,
1235,12/14/15 下午11时50分00秒,7.770,23.177,,,,,
1236,12/14/15 下午11时55分00秒,7.770,23.177,,,,,
1237,12/15/15 上午12时00分00秒,7.770,23.045,,,,,
1238,12/15/15 上午12时05分00秒,7.770,23.012,,,,,
1239,12/15/15 上午12时10分00秒,7.770,23.111,,,,,
1240,12/15/15 上午12时15分00秒,7.745,22.912,,,,,
1241,12/15/15 上午12时20分00秒,7.745,22.912,,,,,
1242,12/15/15 上午12时25分00秒,7.720,22.811,,,,,
1243,12/15/15 上午12时30分00秒,7.720,22.778,,,,,
1244,12/15/15 上午12时35分00秒,7.695,22.743,,,,,
1245,12/15/15 上午12时40分00秒,7.695,22.710,,,,,
1246,12/15/15 上午12时45分00秒,7.670,22.676,,,,,
1247,12/15/15 上午12时50分00秒,7.670,22.643,,,,,
1248,12/15/15 上午12时55分00秒,7.645,22.641,,,,,
1249,12/15/15 上午01时00分00秒,7.645,22.641,,,,,
1250,12/15/15 上午01时05分00秒,7.619,22.507,,,,,
1251,12/15/15 上午01时10分00秒,7.619,22.540,,,,,
1252,12/15/15 上午01时15分00秒,7.594,22.373,,,,,
1253,12/15/15 上午01时20分00秒,7.594,22.505,,,,,
1254,12/15/15 上午01时25分00秒,7.594,22.571,,,,,
1255,12/15/15 上午01时30分00秒,7.594,22.439,,,,,
1256,12/15/15 上午01时35分00秒,7.569,22.438,,,,,
1257,12/15/15 上午01时40分00秒,7.569,22.438,,,,,
1258,12/15/15 上午01时45分00秒,7.569,22.273,,,,,
1259,12/15/15 上午01时50分00秒,7.544,22.436,,,,,
1260,12/15/15 上午01时55分00秒,7.519,22.335,,,,,
1261,12/15/15 上午02时00分00秒,7.519,22.434,,,,,
1262,12/15/15 上午02时05分00秒,7.519,22.302,,,,,
1263,12/15/15 上午02时10分00秒,7.544,22.370,,,,,
1264,12/15/15 上午02时15分00秒,7.519,22.302,,,,,
1265,12/15/15 上午02时20分00秒,7.519,22.302,,,,,
1266,12/15/15 上午02时25分00秒,7.519,22.401,,,,,
1267,12/15/15 上午02时30分00秒,7.519,22.434,,,,,
1268,12/15/15 上午02时35分00秒,7.494,22.367,,,,,
1269,12/15/15 上午02时40分00秒,7.494,22.499,,,,,
1270,12/15/15 上午02时45分00秒,7.494,22.499,,,,,
1271,12/15/15 上午02时50分00秒,7.494,22.499,,,,,
1272,12/15/15 上午02时55分00秒,7.494,22.400,,,,,
1273,12/15/15 上午03时00分00秒,7.494,22.499,,,,,
1274,12/15/15 上午03时05分00秒,7.519,22.434,,,,,
1275,12/15/15 上午03时10分00秒,7.494,22.499,,,,,
1276,12/15/15 上午03时15分00秒,7.494,22.499,,,,,
1277,12/15/15 上午03时20分00秒,7.494,22.532,,,,,
1278,12/15/15 上午03时25分00秒,7.494,22.631,,,,,
1279,12/15/15 上午03时30分00秒,7.494,22.598,,,,,
1280,12/15/15 上午03时35分00秒,7.494,22.631,,,,,
1281,12/15/15 上午03时40分00秒,7.469,22.695,,,,,
1282,12/15/15 上午03时45分00秒,7.469,22.497,,,,,
1283,12/15/15 上午03时50分00秒,7.469,22.695,,,,,
1284,12/15/15 上午03时55分00秒,7.469,22.695,,,,,
1285,12/15/15 上午04时00分00秒,7.444,22.627,,,,,
1286,12/15/15 上午04时05分00秒,7.444,22.660,,,,,
1287,12/15/15 上午04时10分00秒,7.444,22.429,,,,,
1288,12/15/15 上午04时15分00秒,7.419,22.494,,,,,
1289,12/15/15 上午04时20分00秒,7.419,22.494,,,,,
1290,12/15/15 上午04时25分00秒,7.393,22.756,,,,,
1291,12/15/15 上午04时30分00秒,7.393,22.690,,,,,
1292,12/15/15 上午04时35分00秒,7.393,22.690,,,,,
1293,12/15/15 上午04时40分00秒,7.393,22.723,,,,,
1294,12/15/15 上午04时45分00秒,7.393,22.756,,,,,
1295,12/15/15 上午04时50分00秒,7.368,22.754,,,,,
1296,12/15/15 上午04时55分00秒,7.368,22.688,,,,,
1297,12/15/15 上午05时00分00秒,7.368,22.754,,,,,
1298,12/15/15 上午05时05分00秒,7.343,22.818,,,,,
