"Plot Title: c465w2-10728402"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728402, SEN S/N: 10728402)","RH, % (LGR S/N: 10728402, SEN S/N: 10728402)","Coupler Detached (LGR S/N: 10728402)","Coupler Attached (LGR S/N: 10728402)","Host Connected (LGR S/N: 10728402)","Stopped (LGR S/N: 10728402)","End Of File (LGR S/N: 10728402)"
3165,12/21/15 下午04时40分00秒,12.630,15.081,,,,,
3166,12/21/15 下午04时45分00秒,12.630,15.081,,,,,
3167,12/21/15 下午04时50分00秒,12.630,15.081,,,,,
3168,12/21/15 下午04时55分00秒,12.630,15.081,,,,,
3169,12/21/15 下午05时00分00秒,12.630,15.081,,,,,
3170,12/21/15 下午05时05分00秒,12.630,15.115,,,,,
3171,12/21/15 下午05时10分00秒,12.630,15.149,,,,,
3172,12/21/15 下午05时15分00秒,12.630,15.149,,,,,
3173,12/21/15 下午05时20分00秒,12.630,15.149,,,,,
3174,12/21/15 下午05时25分00秒,12.630,15.149,,,,,
3175,12/21/15 下午05时30分00秒,12.630,15.149,,,,,
3176,12/21/15 下午05时35分00秒,12.630,15.149,,,,,
3177,12/21/15 下午05时40分00秒,12.630,15.149,,,,,
3178,12/21/15 下午05时45分00秒,12.630,15.149,,,,,
3179,12/21/15 下午05时50分00秒,12.630,15.149,,,,,
3180,12/21/15 下午05时55分00秒,12.630,15.149,,,,,
3181,12/21/15 下午06时00分00秒,12.630,15.149,,,,,
3182,12/21/15 下午06时05分00秒,12.630,15.149,,,,,
3183,12/21/15 下午06时10分00秒,12.630,15.149,,,,,
3184,12/21/15 下午06时15分00秒,12.630,15.149,,,,,
3185,12/21/15 下午06时20分00秒,12.630,15.149,,,,,
3186,12/21/15 下午06时25分00秒,12.630,15.149,,,,,
3187,12/21/15 下午06时30分00秒,12.630,15.149,,,,,
3188,12/21/15 下午06时35分00秒,12.630,15.149,,,,,
3189,12/21/15 下午06时40分00秒,12.630,15.149,,,,,
3190,12/21/15 下午06时45分00秒,12.630,15.218,,,,,
3191,12/21/15 下午06时50分00秒,12.630,15.218,,,,,
3192,12/21/15 下午06时55分00秒,12.630,15.218,,,,,
3193,12/21/15 下午07时00分00秒,12.630,15.218,,,,,
3194,12/21/15 下午07时05分00秒,12.630,15.218,,,,,
3195,12/21/15 下午07时10分00秒,12.630,15.218,,,,,
3196,12/21/15 下午07时15分00秒,12.630,15.218,,,,,
3197,12/21/15 下午07时20分00秒,12.630,15.218,,,,,
3198,12/21/15 下午07时25分00秒,12.630,15.218,,,,,
3199,12/21/15 下午07时30分00秒,12.630,15.218,,,,,
3200,12/21/15 下午07时35分00秒,12.630,15.218,,,,,
3201,12/21/15 下午07时40分00秒,12.630,15.218,,,,,
3202,12/21/15 下午07时45分00秒,12.630,15.218,,,,,
3203,12/21/15 下午07时50分00秒,12.630,15.218,,,,,
3204,12/21/15 下午07时55分00秒,12.630,15.218,,,,,
3205,12/21/15 下午08时00分00秒,12.630,15.218,,,,,
3206,12/21/15 下午08时05分00秒,12.630,15.218,,,,,
3207,12/21/15 下午08时10分00秒,12.606,15.216,,,,,
3208,12/21/15 下午08时15分00秒,12.606,15.182,,,,,
3209,12/21/15 下午08时20分00秒,12.606,15.148,,,,,
3210,12/21/15 下午08时25分00秒,12.606,15.148,,,,,
3211,12/21/15 下午08时30分00秒,12.606,15.148,,,,,
3212,12/21/15 下午08时35分00秒,12.606,15.080,,,,,
3213,12/21/15 下午08时40分00秒,12.606,15.148,,,,,
3214,12/21/15 下午08时45分00秒,12.606,15.148,,,,,
3215,12/21/15 下午08时50分00秒,12.606,15.148,,,,,
3216,12/21/15 下午08时55分00秒,12.606,15.080,,,,,
3217,12/21/15 下午09时00分00秒,12.606,15.080,,,,,
3218,12/21/15 下午09时05分00秒,12.606,15.080,,,,,
3219,12/21/15 下午09时10分00秒,12.606,15.114,,,,,
3220,12/21/15 下午09时15分00秒,12.582,15.079,,,,,
3221,12/21/15 下午09时20分00秒,12.606,15.080,,,,,
3222,12/21/15 下午09时25分00秒,12.582,15.079,,,,,
3223,12/21/15 下午09时30分00秒,12.582,15.113,,,,,
3224,12/21/15 下午09时35分00秒,12.582,15.079,,,,,
3225,12/21/15 下午09时40分00秒,12.582,15.079,,,,,
3226,12/21/15 下午09时45分00秒,12.582,15.079,,,,,
3227,12/21/15 下午09时50分00秒,12.582,15.079,,,,,
3228,12/21/15 下午09时55分00秒,12.582,15.079,,,,,
3229,12/21/15 下午10时00分00秒,12.582,15.079,,,,,
3230,12/21/15 下午10时05分00秒,12.582,15.079,,,,,
3231,12/21/15 下午10时10分00秒,12.582,15.079,,,,,
3232,12/21/15 下午10时15分00秒,12.582,15.079,,,,,
3233,12/21/15 下午10时20分00秒,12.582,15.079,,,,,
3234,12/21/15 下午10时25分00秒,12.582,15.079,,,,,
3235,12/21/15 下午10时30分00秒,12.582,15.079,,,,,
3236,12/21/15 下午10时35分00秒,12.582,15.045,,,,,
3237,12/21/15 下午10时40分00秒,12.582,15.079,,,,,
3238,12/21/15 下午10时45分00秒,12.582,15.079,,,,,
3239,12/21/15 下午10时50分00秒,12.582,15.045,,,,,
3240,12/21/15 下午10时55分00秒,12.582,15.045,,,,,
3241,12/21/15 下午11时00分00秒,12.582,15.010,,,,,
3242,12/21/15 下午11时05分00秒,12.582,15.010,,,,,
3243,12/21/15 下午11时10分00秒,12.582,15.010,,,,,
3244,12/21/15 下午11时15分00秒,12.582,14.942,,,,,
3245,12/21/15 下午11时20分00秒,12.582,15.010,,,,,
3246,12/21/15 下午11时25分00秒,12.582,14.942,,,,,
3247,12/21/15 下午11时30分00秒,12.582,14.942,,,,,
3248,12/21/15 下午11时35分00秒,12.582,14.908,,,,,
3249,12/21/15 下午11时40分00秒,12.582,14.908,,,,,
3250,12/21/15 下午11时45分00秒,12.582,14.908,,,,,
3251,12/21/15 下午11时50分00秒,12.582,14.874,,,,,
3252,12/21/15 下午11时55分00秒,12.582,14.874,,,,,
3253,12/22/15 上午12时00分00秒,12.582,14.874,,,,,
3254,12/22/15 上午12时05分00秒,12.582,14.874,,,,,
3255,12/22/15 上午12时10分00秒,12.558,14.839,,,,,
3256,12/22/15 上午12时15分00秒,12.558,14.804,,,,,
3257,12/22/15 上午12时20分00秒,12.558,14.804,,,,,
3258,12/22/15 上午12时25分00秒,12.558,14.770,,,,,
3259,12/22/15 上午12时30分00秒,12.558,14.804,,,,,
3260,12/22/15 上午12时35分00秒,12.558,14.736,,,,,
3261,12/22/15 上午12时40分00秒,12.558,14.736,,,,,
3262,12/22/15 上午12时45分00秒,12.558,14.668,,,,,
3263,12/22/15 上午12时50分00秒,12.558,14.668,,,,,
3264,12/22/15 上午12时55分00秒,12.558,14.668,,,,,
3265,12/22/15 上午01时00分00秒,12.558,14.599,,,,,
3266,12/22/15 上午01时05分00秒,12.558,14.599,,,,,
3267,12/22/15 上午01时10分00秒,12.558,14.599,,,,,
3268,12/22/15 上午01时15分00秒,12.558,14.599,,,,,
3269,12/22/15 上午01时20分00秒,12.558,14.531,,,,,
3270,12/22/15 上午01时25分00秒,12.558,14.599,,,,,
3271,12/22/15 上午01时30分00秒,12.558,14.463,,,,,
3272,12/22/15 上午01时35分00秒,12.558,14.531,,,,,
3273,12/22/15 上午01时40分00秒,12.558,14.463,,,,,
3274,12/22/15 上午01时45分00秒,12.558,14.463,,,,,
3275,12/22/15 上午01时50分00秒,12.558,14.394,,,,,
3276,12/22/15 上午01时55分00秒,12.558,14.394,,,,,
3277,12/22/15 上午02时00分00秒,12.558,14.463,,,,,
3278,12/22/15 上午02时05分00秒,12.534,14.393,,,,,
3279,12/22/15 上午02时10分00秒,12.558,14.394,,,,,
3280,12/22/15 上午02时15分00秒,12.534,14.393,,,,,
3281,12/22/15 上午02时20分00秒,12.558,14.326,,,,,
3282,12/22/15 上午02时25分00秒,12.534,14.325,,,,,
3283,12/22/15 上午02时30分00秒,12.534,14.325,,,,,
3284,12/22/15 上午02时35分00秒,12.534,14.325,,,,,
3285,12/22/15 上午02时40分00秒,12.534,14.291,,,,,
3286,12/22/15 上午02时45分00秒,12.534,14.188,,,,,
3287,12/22/15 上午02时50分00秒,12.534,14.188,,,,,
3288,12/22/15 上午02时55分00秒,12.534,14.188,,,,,
3289,12/22/15 上午03时00分00秒,12.534,14.120,,,,,
3290,12/22/15 上午03时05分00秒,12.534,14.188,,,,,
3291,12/22/15 上午03时10分00秒,12.534,14.120,,,,,
3292,12/22/15 上午03时15分00秒,12.534,14.051,,,,,
3293,12/22/15 上午03时20分00秒,12.534,14.120,,,,,
3294,12/22/15 上午03时25分00秒,12.534,14.051,,,,,
3295,12/22/15 上午03时30分00秒,12.534,14.051,,,,,
3296,12/22/15 上午03时35分00秒,12.534,14.017,,,,,
3297,12/22/15 上午03时40分00秒,12.534,13.983,,,,,
3298,12/22/15 上午03时45分00秒,12.534,13.983,,,,,
3299,12/22/15 上午03时50分00秒,12.534,13.983,,,,,
3300,12/22/15 上午03时55分00秒,12.534,13.983,,,,,
3301,12/22/15 上午04时00分00秒,12.534,13.983,,,,,
3302,12/22/15 上午04时05分00秒,12.534,13.914,,,,,
3303,12/22/15 上午04时10分00秒,12.534,13.914,,,,,
3304,12/22/15 上午04时15分00秒,12.534,13.914,,,,,
3305,12/22/15 上午04时20分00秒,12.534,13.914,,,,,
3306,12/22/15 上午04时25分00秒,12.509,13.845,,,,,
3307,12/22/15 上午04时30分00秒,12.534,13.846,,,,,
3308,12/22/15 上午04时35分00秒,12.509,13.845,,,,,
3309,12/22/15 上午04时40分00秒,12.509,13.776,,,,,
3310,12/22/15 上午04时45分00秒,12.509,13.776,,,,,
3311,12/22/15 上午04时50分00秒,12.509,13.776,,,,,
3312,12/22/15 上午04时55分00秒,12.509,13.776,,,,,
3313,12/22/15 上午05时00分00秒,12.509,13.776,,,,,
3314,12/22/15 上午05时05分00秒,12.509,13.776,,,,,
3315,12/22/15 上午05时10分00秒,12.509,13.776,,,,,
3316,12/22/15 上午05时15分00秒,12.509,13.776,,,,,
3317,12/22/15 上午05时20分00秒,12.509,13.742,,,,,
3318,12/22/15 上午05时25分00秒,12.509,13.708,,,,,
3319,12/22/15 上午05时30分00秒,12.509,13.708,,,,,
3320,12/22/15 上午05时35分00秒,12.509,13.708,,,,,
3321,12/22/15 上午05时40分00秒,12.509,13.708,,,,,
3322,12/22/15 上午05时45分00秒,12.509,13.673,,,,,
3323,12/22/15 上午05时50分00秒,12.509,13.639,,,,,
3324,12/22/15 上午05时55分00秒,12.509,13.639,,,,,
3325,12/22/15 上午06时00分00秒,12.509,13.639,,,,,
3326,12/22/15 上午06时05分00秒,12.509,13.639,,,,,
3327,12/22/15 上午06时10分00秒,12.509,13.639,,,,,
3328,12/22/15 上午06时15分00秒,12.509,13.571,,,,,
3329,12/22/15 上午06时20分00秒,12.485,13.569,,,,,
3330,12/22/15 上午06时25分00秒,12.485,13.569,,,,,
3331,12/22/15 上午06时30分00秒,12.485,13.569,,,,,
3332,12/22/15 上午06时35分00秒,12.485,13.569,,,,,
3333,12/22/15 上午06时40分00秒,12.485,13.569,,,,,
3334,12/22/15 上午06时45分00秒,12.485,13.569,,,,,
3335,12/22/15 上午06时50分00秒,12.485,13.569,,,,,
3336,12/22/15 上午06时55分00秒,12.485,13.569,,,,,
3337,12/22/15 上午07时00分00秒,12.485,13.535,,,,,
3338,12/22/15 上午07时05分00秒,12.485,13.501,,,,,
3339,12/22/15 上午07时10分00秒,12.485,13.569,,,,,
3340,12/22/15 上午07时15分00秒,12.485,13.467,,,,,
3341,12/22/15 上午07时20分00秒,12.485,13.501,,,,,
3342,12/22/15 上午07时25分00秒,12.485,13.501,,,,,
3343,12/22/15 上午07时30分00秒,12.485,13.501,,,,,
3344,12/22/15 上午07时35分00秒,12.485,13.501,,,,,
3345,12/22/15 上午07时40分00秒,12.485,13.501,,,,,
3346,12/22/15 上午07时45分00秒,12.485,13.432,,,,,
3347,12/22/15 上午07时50分00秒,12.485,13.432,,,,,
3348,12/22/15 上午07时55分00秒,12.485,13.432,,,,,
3349,12/22/15 上午08时00分00秒,12.485,13.432,,,,,
3350,12/22/15 上午08时05分00秒,12.485,13.364,,,,,
3351,12/22/15 上午08时10分00秒,12.485,13.432,,,,,
3352,12/22/15 上午08时15分00秒,12.485,13.432,,,,,
3353,12/22/15 上午08时20分00秒,12.485,13.398,,,,,
3354,12/22/15 上午08时25分00秒,12.485,13.364,,,,,
3355,12/22/15 上午08时30分00秒,12.485,13.364,,,,,
3356,12/22/15 上午08时35分00秒,12.485,13.432,,,,,
3357,12/22/15 上午08时40分00秒,12.485,13.364,,,,,
3358,12/22/15 上午08时45分00秒,12.485,13.364,,,,,
3359,12/22/15 上午08时50分00秒,12.485,13.364,,,,,
3360,12/22/15 上午08时55分00秒,12.485,13.398,,,,,
3361,12/22/15 上午09时00分00秒,12.485,13.364,,,,,
3362,12/22/15 上午09时05分00秒,12.485,13.364,,,,,
3363,12/22/15 上午09时10分00秒,12.485,13.295,,,,,
3364,12/22/15 上午09时15分00秒,12.485,13.364,,,,,
3365,12/22/15 上午09时20分00秒,12.485,13.364,,,,,
3366,12/22/15 上午09时25分00秒,12.485,13.364,,,,,
3367,12/22/15 上午09时30分00秒,12.485,13.330,,,,,
3368,12/22/15 上午09时35分00秒,12.485,13.295,,,,,
3369,12/22/15 上午09时40分00秒,12.485,13.295,,,,,
3370,12/22/15 上午09时45分00秒,12.461,13.363,,,,,
3371,12/22/15 上午09时50分00秒,12.485,13.295,,,,,
3372,12/22/15 上午09时55分00秒,12.461,13.328,,,,,
3373,12/22/15 上午10时00分00秒,12.485,13.295,,,,,
3374,12/22/15 上午10时05分00秒,12.485,13.295,,,,,
3375,12/22/15 上午10时10分00秒,12.485,13.295,,,,,
3376,12/22/15 上午10时15分00秒,12.485,13.295,,,,,
3377,12/22/15 上午10时20分00秒,12.485,13.295,,,,,
3378,12/22/15 上午10时25分00秒,12.485,13.364,,,,,
3379,12/22/15 上午10时30分00秒,12.485,13.330,,,,,
3380,12/22/15 上午10时35分00秒,12.485,13.364,,,,,
3381,12/22/15 上午10时40分00秒,12.485,13.364,,,,,
3382,12/22/15 上午10时45分00秒,12.485,13.364,,,,,
3383,12/22/15 上午10时50分00秒,12.485,13.432,,,,,
3384,12/22/15 上午10时55分00秒,12.485,13.364,,,,,
3385,12/22/15 上午11时00分00秒,12.485,13.364,,,,,
3386,12/22/15 上午11时05分00秒,12.485,13.364,,,,,
3387,12/22/15 上午11时10分00秒,12.485,13.432,,,,,
3388,12/22/15 上午11时15分00秒,12.485,13.432,,,,,
3389,12/22/15 上午11时20分00秒,12.509,13.433,,,,,
3390,12/22/15 上午11时25分00秒,12.509,13.502,,,,,
3391,12/22/15 上午11时30分00秒,12.509,13.502,,,,,
3392,12/22/15 上午11时35分00秒,12.509,13.502,,,,,
3393,12/22/15 上午11时40分00秒,12.509,13.502,,,,,
3394,12/22/15 上午11时45分00秒,12.509,13.536,,,,,
3395,12/22/15 上午11时50分00秒,12.534,13.572,,,,,
3396,12/22/15 上午11时55分00秒,12.534,13.640,,,,,
3397,12/22/15 下午12时00分00秒,12.534,13.640,,,,,
3398,12/22/15 下午12时05分00秒,12.534,13.640,,,,,
3399,12/22/15 下午12时10分00秒,12.534,13.709,,,,,
3400,12/22/15 下午12时15分00秒,12.534,13.709,,,,,
3401,12/22/15 下午12时20分00秒,12.534,13.743,,,,,
3402,12/22/15 下午12时25分00秒,12.534,13.777,,,,,
3403,12/22/15 下午12时30分00秒,12.534,13.811,,,,,
3404,12/22/15 下午12时35分00秒,12.558,13.847,,,,,
3405,12/22/15 下午12时40分00秒,12.558,13.847,,,,,
3406,12/22/15 下午12时45分00秒,12.558,13.847,,,,,
3407,12/22/15 下午12时50分00秒,12.558,13.847,,,,,
3408,12/22/15 下午12时55分00秒,12.558,13.915,,,,,
3409,12/22/15 下午01时00分00秒,12.558,13.915,,,,,
3410,12/22/15 下午01时05分00秒,12.558,13.984,,,,,
3411,12/22/15 下午01时10分00秒,12.558,14.018,,,,,
3412,12/22/15 下午01时15分00秒,12.558,14.052,,,,,
3413,12/22/15 下午01时20分00秒,12.582,14.053,,,,,
3414,12/22/15 下午01时25分00秒,12.582,14.122,,,,,
3415,12/22/15 下午01时30分00秒,12.582,14.122,,,,,
3416,12/22/15 下午01时35分00秒,12.582,14.190,,,,,
3417,12/22/15 下午01时40分00秒,12.582,14.190,,,,,
3418,12/22/15 下午01时45分00秒,12.582,14.190,,,,,
3419,12/22/15 下午01时50分00秒,12.582,14.224,,,,,
3420,12/22/15 下午01时55分00秒,12.582,14.259,,,,,
3421,12/22/15 下午02时00分00秒,12.582,14.259,,,,,
3422,12/22/15 下午02时05分00秒,12.582,14.259,,,,,
3423,12/22/15 下午02时10分00秒,12.582,14.327,,,,,
3424,12/22/15 下午02时15分00秒,12.582,14.327,,,,,
3425,12/22/15 下午02时20分00秒,12.582,14.327,,,,,
3426,12/22/15 下午02时25分00秒,12.582,14.327,,,,,
3427,12/22/15 下午02时30分00秒,12.582,14.327,,,,,
3428,12/22/15 下午02时35分00秒,12.582,14.361,,,,,
3429,12/22/15 下午02时40分00秒,12.582,14.395,,,,,
3430,12/22/15 下午02时45分00秒,12.582,14.395,,,,,
3431,12/22/15 下午02时50分00秒,12.582,14.395,,,,,
3432,12/22/15 下午02时55分00秒,12.582,14.395,,,,,
3433,12/22/15 下午03时00分00秒,12.582,14.395,,,,,
3434,12/22/15 下午03时05分00秒,12.582,14.395,,,,,
3435,12/22/15 下午03时10分00秒,12.582,14.395,,,,,
3436,12/22/15 下午03时15分00秒,12.582,14.395,,,,,
3437,12/22/15 下午03时20分00秒,12.582,14.395,,,,,
3438,12/22/15 下午03时25分00秒,12.582,14.395,,,,,
3439,12/22/15 下午03时30分00秒,12.582,14.395,,,,,
3440,12/22/15 下午03时35分00秒,12.582,14.395,,,,,
3441,12/22/15 下午03时40分00秒,12.582,14.395,,,,,
3442,12/22/15 下午03时45分00秒,12.582,14.395,,,,,
3443,12/22/15 下午03时50分00秒,12.582,14.395,,,,,
3444,12/22/15 下午03时55分00秒,12.582,14.395,,,,,
3445,12/22/15 下午04时00分00秒,12.582,14.395,,,,,
3446,12/22/15 下午04时05分00秒,12.582,14.395,,,,,
3447,12/22/15 下午04时10分00秒,12.582,14.464,,,,,
3448,12/22/15 下午04时15分00秒,12.582,14.395,,,,,
3449,12/22/15 下午04时20分00秒,12.582,14.464,,,,,
3450,12/22/15 下午04时25分00秒,12.582,14.464,,,,,
3451,12/22/15 下午04时30分00秒,12.582,14.430,,,,,
3452,12/22/15 下午04时35分00秒,12.582,14.464,,,,,
3453,12/22/15 下午04时40分00秒,12.582,14.464,,,,,
3454,12/22/15 下午04时45分00秒,12.582,14.464,,,,,
3455,12/22/15 下午04时50分00秒,12.582,14.464,,,,,
3456,12/22/15 下午04时55分00秒,12.582,14.464,,,,,
3457,12/22/15 下午05时00分00秒,12.582,14.532,,,,,
3458,12/22/15 下午05时05分00秒,12.582,14.532,,,,,
3459,12/22/15 下午05时10分00秒,12.606,14.499,,,,,
3460,12/22/15 下午05时15分00秒,12.606,14.533,,,,,
3461,12/22/15 下午05时20分00秒,12.606,14.533,,,,,
3462,12/22/15 下午05时25分00秒,12.606,14.533,,,,,
3463,12/22/15 下午05时30分00秒,12.606,14.533,,,,,
3464,12/22/15 下午05时35分00秒,12.606,14.533,,,,,
3465,12/22/15 下午05时40分00秒,12.606,14.533,,,,,
3466,12/22/15 下午05时45分00秒,12.606,14.533,,,,,
3467,12/22/15 下午05时50分00秒,12.606,14.533,,,,,
3468,12/22/15 下午05时55分00秒,12.606,14.568,,,,,
3469,12/22/15 下午06时00分00秒,12.606,14.533,,,,,
3470,12/22/15 下午06时05分00秒,12.606,14.533,,,,,
3471,12/22/15 下午06时10分00秒,12.606,14.533,,,,,
3472,12/22/15 下午06时15分00秒,12.606,14.533,,,,,
3473,12/22/15 下午06时20分00秒,12.606,14.533,,,,,
3474,12/22/15 下午06时25分00秒,12.606,14.533,,,,,
3475,12/22/15 下午06时30分00秒,12.606,14.533,,,,,
3476,12/22/15 下午06时35分00秒,12.606,14.533,,,,,
3477,12/22/15 下午06时40分00秒,12.606,14.533,,,,,
3478,12/22/15 下午06时45分00秒,12.606,14.533,,,,,
3479,12/22/15 下午06时50分00秒,12.606,14.568,,,,,
3480,12/22/15 下午06时55分00秒,12.606,14.602,,,,,
3481,12/22/15 下午07时00分00秒,12.606,14.533,,,,,
3482,12/22/15 下午07时05分00秒,12.606,14.602,,,,,
3483,12/22/15 下午07时10分00秒,12.606,14.568,,,,,
3484,12/22/15 下午07时15分00秒,12.606,14.602,,,,,
3485,12/22/15 下午07时20分00秒,12.606,14.533,,,,,
3486,12/22/15 下午07时25分00秒,12.606,14.602,,,,,
3487,12/22/15 下午07时30分00秒,12.606,14.602,,,,,
3488,12/22/15 下午07时35分00秒,12.606,14.602,,,,,
3489,12/22/15 下午07时40分00秒,12.606,14.602,,,,,
3490,12/22/15 下午07时45分00秒,12.606,14.602,,,,,
3491,12/22/15 下午07时50分00秒,12.606,14.602,,,,,
3492,12/22/15 下午07时55分00秒,12.606,14.602,,,,,
3493,12/22/15 下午08时00分00秒,12.606,14.602,,,,,
3494,12/22/15 下午08时05分00秒,12.606,14.636,,,,,
3495,12/22/15 下午08时10分00秒,12.606,14.670,,,,,
3496,12/22/15 下午08时15分00秒,12.606,14.602,,,,,
3497,12/22/15 下午08时20分00秒,12.582,14.601,,,,,
3498,12/22/15 下午08时25分00秒,12.582,14.601,,,,,
3499,12/22/15 下午08时30分00秒,12.582,14.601,,,,,
3500,12/22/15 下午08时35分00秒,12.582,14.601,,,,,
3501,12/22/15 下午08时40分00秒,12.582,14.601,,,,,
3502,12/22/15 下午08时45分00秒,12.582,14.601,,,,,
3503,12/22/15 下午08时50分00秒,12.582,14.601,,,,,
3504,12/22/15 下午08时55分00秒,12.582,14.601,,,,,
3505,12/22/15 下午09时00分00秒,12.582,14.635,,,,,
3506,12/22/15 下午09时05分00秒,12.582,14.601,,,,,
3507,12/22/15 下午09时10分00秒,12.582,14.601,,,,,
3508,12/22/15 下午09时15分00秒,12.582,14.601,,,,,
3509,12/22/15 下午09时20分00秒,12.582,14.601,,,,,
3510,12/22/15 下午09时25分00秒,12.582,14.601,,,,,
3511,12/22/15 下午09时30分00秒,12.582,14.601,,,,,
3512,12/22/15 下午09时35分00秒,12.582,14.601,,,,,
3513,12/22/15 下午09时40分00秒,12.582,14.601,,,,,
3514,12/22/15 下午09时45分00秒,12.582,14.601,,,,,
3515,12/22/15 下午09时50分00秒,12.582,14.601,,,,,
3516,12/22/15 下午09时55分00秒,12.582,14.601,,,,,
3517,12/22/15 下午10时00分00秒,12.582,14.601,,,,,
3518,12/22/15 下午10时05分00秒,12.582,14.601,,,,,
3519,12/22/15 下午10时10分00秒,12.582,14.601,,,,,
3520,12/22/15 下午10时15分00秒,12.582,14.601,,,,,
3521,12/22/15 下午10时20分00秒,12.582,14.601,,,,,
3522,12/22/15 下午10时25分00秒,12.582,14.601,,,,,
3523,12/22/15 下午10时30分00秒,12.582,14.532,,,,,
3524,12/22/15 下午10时35分00秒,12.582,14.532,,,,,
3525,12/22/15 下午10时40分00秒,12.582,14.532,,,,,
3526,12/22/15 下午10时45分00秒,12.582,14.532,,,,,
3527,12/22/15 下午10时50分00秒,12.582,14.532,,,,,
3528,12/22/15 下午10时55分00秒,12.582,14.532,,,,,
3529,12/22/15 下午11时00分00秒,12.582,14.532,,,,,
3530,12/22/15 下午11时05分00秒,12.582,14.532,,,,,
3531,12/22/15 下午11时10分00秒,12.582,14.532,,,,,
3532,12/22/15 下午11时15分00秒,12.582,14.532,,,,,
3533,12/22/15 下午11时20分00秒,12.582,14.532,,,,,
3534,12/22/15 下午11时25分00秒,12.582,14.464,,,,,
3535,12/22/15 下午11时30分00秒,12.582,14.464,,,,,
3536,12/22/15 下午11时35分00秒,12.582,14.464,,,,,
3537,12/22/15 下午11时40分00秒,12.582,14.464,,,,,
3538,12/22/15 下午11时45分00秒,12.582,14.464,,,,,
3539,12/22/15 下午11时50分00秒,12.558,14.463,,,,,
3540,12/22/15 下午11时55分00秒,12.558,14.428,,,,,
3541,12/23/15 上午12时00分00秒,12.558,14.428,,,,,
3542,12/23/15 上午12时05分00秒,12.558,14.394,,,,,
3543,12/23/15 上午12时10分00秒,12.558,14.394,,,,,
3544,12/23/15 上午12时15分00秒,12.558,14.360,,,,,
3545,12/23/15 上午12时20分00秒,12.558,14.326,,,,,
3546,12/23/15 上午12时25分00秒,12.558,14.326,,,,,
3547,12/23/15 上午12时30分00秒,12.558,14.326,,,,,
3548,12/23/15 上午12时35分00秒,12.558,14.326,,,,,
3549,12/23/15 上午12时40分00秒,12.558,14.326,,,,,
3550,12/23/15 上午12时45分00秒,12.558,14.326,,,,,
3551,12/23/15 上午12时50分00秒,12.558,14.326,,,,,
3552,12/23/15 上午12时55分00秒,12.558,14.326,,,,,
3553,12/23/15 上午01时00分00秒,12.558,14.292,,,,,
3554,12/23/15 上午01时05分00秒,12.558,14.326,,,,,
3555,12/23/15 上午01时10分00秒,12.558,14.257,,,,,
3556,12/23/15 上午01时15分00秒,12.558,14.257,,,,,
3557,12/23/15 上午01时20分00秒,12.558,14.257,,,,,
3558,12/23/15 上午01时25分00秒,12.558,14.257,,,,,
3559,12/23/15 上午01时30分00秒,12.558,14.257,,,,,
3560,12/23/15 上午01时35分00秒,12.558,14.257,,,,,
3561,12/23/15 上午01时40分00秒,12.534,14.222,,,,,
3562,12/23/15 上午01时45分00秒,12.534,14.256,,,,,
3563,12/23/15 上午01时50分00秒,12.534,14.256,,,,,
3564,12/23/15 上午01时55分00秒,12.534,14.222,,,,,
3565,12/23/15 上午02时00分00秒,12.534,14.256,,,,,
3566,12/23/15 上午02时05分00秒,12.534,14.188,,,,,
3567,12/23/15 上午02时10分00秒,12.534,14.188,,,,,
3568,12/23/15 上午02时15分00秒,12.534,14.188,,,,,
3569,12/23/15 上午02时20分00秒,12.534,14.188,,,,,
3570,12/23/15 上午02时25分00秒,12.534,14.154,,,,,
3571,12/23/15 上午02时30分00秒,12.534,14.120,,,,,
3572,12/23/15 上午02时35分00秒,12.534,14.120,,,,,
3573,12/23/15 上午02时40分00秒,12.534,14.120,,,,,
3574,12/23/15 上午02时45分00秒,12.534,14.120,,,,,
3575,12/23/15 上午02时50分00秒,12.534,14.120,,,,,
3576,12/23/15 上午02时55分00秒,12.534,14.085,,,,,
3577,12/23/15 上午03时00分00秒,12.534,14.051,,,,,
3578,12/23/15 上午03时05分00秒,12.534,14.051,,,,,
3579,12/23/15 上午03时10分00秒,12.534,14.085,,,,,
3580,12/23/15 上午03时15分00秒,12.534,14.051,,,,,
3581,12/23/15 上午03时20分00秒,12.534,14.051,,,,,
3582,12/23/15 上午03时25分00秒,12.534,14.051,,,,,
3583,12/23/15 上午03时30分00秒,12.534,13.983,,,,,
3584,12/23/15 上午03时35分00秒,12.534,14.017,,,,,
3585,12/23/15 上午03时40分00秒,12.534,13.983,,,,,
3586,12/23/15 上午03时45分00秒,12.534,13.983,,,,,
3587,12/23/15 上午03时50分00秒,12.534,13.983,,,,,
3588,12/23/15 上午03时55分00秒,12.509,13.981,,,,,
3589,12/23/15 上午04时00分00秒,12.509,13.981,,,,,
3590,12/23/15 上午04时05分00秒,12.509,13.981,,,,,
3591,12/23/15 上午04时10分00秒,12.509,13.947,,,,,
3592,12/23/15 上午04时15分00秒,12.509,13.981,,,,,
3593,12/23/15 上午04时20分00秒,12.509,13.981,,,,,
3594,12/23/15 上午04时25分00秒,12.509,13.981,,,,,
3595,12/23/15 上午04时30分00秒,12.509,13.981,,,,,
