"Plot Title: c465ac4-10728396"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728396, SEN S/N: 10728396)","RH, % (LGR S/N: 10728396, SEN S/N: 10728396)","Coupler Detached (LGR S/N: 10728396)","Coupler Attached (LGR S/N: 10728396)","Host Connected (LGR S/N: 10728396)","Stopped (LGR S/N: 10728396)","End Of File (LGR S/N: 10728396)"
43,12/10/15 下午08时30分00秒,13.281,20.070,,,,,
44,12/10/15 下午08时35分00秒,13.281,20.070,,,,,
45,12/10/15 下午08时40分00秒,13.257,20.069,,,,,
46,12/10/15 下午08时45分00秒,13.257,20.069,,,,,
47,12/10/15 下午08时50分00秒,13.257,20.069,,,,,
48,12/10/15 下午08时55分00秒,13.257,20.069,,,,,
49,12/10/15 下午09时00分00秒,13.257,20.069,,,,,
50,12/10/15 下午09时05分00秒,13.257,20.069,,,,,
51,12/10/15 下午09时10分00秒,13.257,20.035,,,,,
52,12/10/15 下午09时15分00秒,13.257,20.069,,,,,
53,12/10/15 下午09时20分00秒,13.257,20.069,,,,,
54,12/10/15 下午09时25分00秒,13.257,20.002,,,,,
55,12/10/15 下午09时30分00秒,13.257,20.002,,,,,
56,12/10/15 下午09时35分00秒,13.257,20.002,,,,,
57,12/10/15 下午09时40分00秒,13.257,20.002,,,,,
58,12/10/15 下午09时45分00秒,13.257,19.968,,,,,
59,12/10/15 下午09时50分00秒,13.257,20.002,,,,,
60,12/10/15 下午09时55分00秒,13.233,20.000,,,,,
61,12/10/15 下午10时00分00秒,13.233,20.000,,,,,
62,12/10/15 下午10时05分00秒,13.233,19.933,,,,,
63,12/10/15 下午10时10分00秒,13.233,19.933,,,,,
64,12/10/15 下午10时15分00秒,13.233,19.933,,,,,
65,12/10/15 下午10时20分00秒,13.233,19.933,,,,,
66,12/10/15 下午10时25分00秒,13.233,19.899,,,,,
67,12/10/15 下午10时30分00秒,13.209,19.931,,,,,
68,12/10/15 下午10时35分00秒,13.209,19.931,,,,,
69,12/10/15 下午10时40分00秒,13.209,19.931,,,,,
70,12/10/15 下午10时45分00秒,13.209,19.864,,,,,
71,12/10/15 下午10时50分00秒,13.209,19.897,,,,,
72,12/10/15 下午10时55分00秒,13.209,19.864,,,,,
73,12/10/15 下午11时00分00秒,13.209,19.864,,,,,
74,12/10/15 下午11时05分00秒,13.209,19.864,,,,,
75,12/10/15 下午11时10分00秒,13.209,19.864,,,,,
76,12/10/15 下午11时15分00秒,13.209,19.864,,,,,
77,12/10/15 下午11时20分00秒,13.209,19.864,,,,,
78,12/10/15 下午11时25分00秒,13.209,19.864,,,,,
79,12/10/15 下午11时30分00秒,13.185,19.795,,,,,
80,12/10/15 下午11时35分00秒,13.185,19.795,,,,,
81,12/10/15 下午11时40分00秒,13.185,19.795,,,,,
82,12/10/15 下午11时45分00秒,13.185,19.795,,,,,
83,12/10/15 下午11时50分00秒,13.185,19.795,,,,,
84,12/10/15 下午11时55分00秒,13.185,19.761,,,,,
85,12/11/15 上午12时00分00秒,13.161,19.793,,,,,
86,12/11/15 上午12时05分00秒,13.161,19.726,,,,,
87,12/11/15 上午12时10分00秒,13.161,19.726,,,,,
88,12/11/15 上午12时15分00秒,13.161,19.726,,,,,
89,12/11/15 上午12时20分00秒,13.161,19.726,,,,,
90,12/11/15 上午12时25分00秒,13.161,19.726,,,,,
91,12/11/15 上午12时30分00秒,13.161,19.726,,,,,
92,12/11/15 上午12时35分00秒,13.161,19.658,,,,,
93,12/11/15 上午12时40分00秒,13.161,19.658,,,,,
94,12/11/15 上午12时45分00秒,13.161,19.658,,,,,
95,12/11/15 上午12时50分00秒,13.137,19.657,,,,,
96,12/11/15 上午12时55分00秒,13.137,19.657,,,,,
97,12/11/15 上午01时00分00秒,13.137,19.589,,,,,
98,12/11/15 上午01时05分00秒,13.137,19.657,,,,,
99,12/11/15 上午01时10分00秒,13.137,19.589,,,,,
100,12/11/15 上午01时15分00秒,13.137,19.589,,,,,
101,12/11/15 上午01时20分00秒,13.137,19.589,,,,,
102,12/11/15 上午01时25分00秒,13.137,19.589,,,,,
103,12/11/15 上午01时30分00秒,13.137,19.522,,,,,
104,12/11/15 上午01时35分00秒,13.112,19.520,,,,,
105,12/11/15 上午01时40分00秒,13.112,19.520,,,,,
106,12/11/15 上午01时45分00秒,13.112,19.453,,,,,
107,12/11/15 上午01时50分00秒,13.112,19.453,,,,,
108,12/11/15 上午01时55分00秒,13.112,19.487,,,,,
109,12/11/15 上午02时00分00秒,13.112,19.453,,,,,
110,12/11/15 上午02时05分00秒,13.112,19.453,,,,,
111,12/11/15 上午02时10分00秒,13.112,19.453,,,,,
112,12/11/15 上午02时15分00秒,13.088,19.451,,,,,
113,12/11/15 上午02时20分00秒,13.088,19.451,,,,,
114,12/11/15 上午02时25分00秒,13.088,19.384,,,,,
115,12/11/15 上午02时30分00秒,13.088,19.418,,,,,
116,12/11/15 上午02时35分00秒,13.088,19.451,,,,,
117,12/11/15 上午02时40分00秒,13.064,19.450,,,,,
118,12/11/15 上午02时45分00秒,13.064,19.450,,,,,
119,12/11/15 上午02时50分00秒,13.064,19.450,,,,,
120,12/11/15 上午02时55分00秒,13.064,19.450,,,,,
121,12/11/15 上午03时00分00秒,13.064,19.450,,,,,
122,12/11/15 上午03时05分00秒,13.064,19.450,,,,,
123,12/11/15 上午03时10分00秒,13.064,19.450,,,,,
124,12/11/15 上午03时15分00秒,13.064,19.450,,,,,
125,12/11/15 上午03时20分00秒,13.040,19.516,,,,,
126,12/11/15 上午03时25分00秒,13.040,19.449,,,,,
127,12/11/15 上午03时30分00秒,13.040,19.516,,,,,
128,12/11/15 上午03时35分00秒,13.040,19.550,,,,,
129,12/11/15 上午03时40分00秒,13.040,19.550,,,,,
130,12/11/15 上午03时45分00秒,13.040,19.516,,,,,
131,12/11/15 上午03时50分00秒,13.016,19.515,,,,,
132,12/11/15 上午03时55分00秒,13.016,19.548,,,,,
133,12/11/15 上午04时00分00秒,13.016,19.515,,,,,
134,12/11/15 上午04时05分00秒,13.016,19.515,,,,,
135,12/11/15 上午04时10分00秒,13.016,19.447,,,,,
136,12/11/15 上午04时15分00秒,13.016,19.447,,,,,
137,12/11/15 上午04时20分00秒,13.016,19.447,,,,,
138,12/11/15 上午04时25分00秒,12.992,19.378,,,,,
139,12/11/15 上午04时30分00秒,12.992,19.378,,,,,
140,12/11/15 上午04时35分00秒,12.992,19.378,,,,,
141,12/11/15 上午04时40分00秒,12.992,19.378,,,,,
142,12/11/15 上午04时45分00秒,12.968,19.377,,,,,
143,12/11/15 上午04时50分00秒,12.968,19.309,,,,,
144,12/11/15 上午04时55分00秒,12.968,19.309,,,,,
145,12/11/15 上午05时00分00秒,12.968,19.309,,,,,
146,12/11/15 上午05时05分00秒,12.968,19.242,,,,,
147,12/11/15 上午05时10分00秒,12.968,19.174,,,,,
148,12/11/15 上午05时15分00秒,12.944,19.240,,,,,
149,12/11/15 上午05时20分00秒,12.944,19.173,,,,,
150,12/11/15 上午05时25分00秒,12.944,19.173,,,,,
151,12/11/15 上午05时30分00秒,12.944,19.105,,,,,
152,12/11/15 上午05时35分00秒,12.944,19.173,,,,,
153,12/11/15 上午05时40分00秒,12.920,19.171,,,,,
154,12/11/15 上午05时45分00秒,12.920,19.171,,,,,
155,12/11/15 上午05时50分00秒,12.920,19.104,,,,,
156,12/11/15 上午05时55分00秒,12.920,19.104,,,,,
157,12/11/15 上午06时00分00秒,12.920,19.104,,,,,
158,12/11/15 上午06时05分00秒,12.920,19.104,,,,,
159,12/11/15 上午06时10分00秒,12.920,19.138,,,,,
160,12/11/15 上午06时15分00秒,12.920,19.104,,,,,
161,12/11/15 上午06时20分00秒,12.920,19.138,,,,,
162,12/11/15 上午06时25分00秒,12.920,19.070,,,,,
163,12/11/15 上午06时30分00秒,12.896,19.035,,,,,
164,12/11/15 上午06时35分00秒,12.896,19.035,,,,,
165,12/11/15 上午06时40分00秒,12.896,19.035,,,,,
166,12/11/15 上午06时45分00秒,12.896,19.035,,,,,
167,12/11/15 上午06时50分00秒,12.896,19.001,,,,,
168,12/11/15 上午06时55分00秒,12.896,19.035,,,,,
169,12/11/15 上午07时00分00秒,12.871,18.966,,,,,
170,12/11/15 上午07时05分00秒,12.871,19.033,,,,,
171,12/11/15 上午07时10分00秒,12.871,19.000,,,,,
172,12/11/15 上午07时15分00秒,12.871,19.000,,,,,
173,12/11/15 上午07时20分00秒,12.871,19.000,,,,,
174,12/11/15 上午07时25分00秒,12.871,18.898,,,,,
175,12/11/15 上午07时30分00秒,12.871,18.898,,,,,
176,12/11/15 上午07时35分00秒,12.871,18.898,,,,,
177,12/11/15 上午07时40分00秒,12.871,18.898,,,,,
178,12/11/15 上午07时45分00秒,12.847,18.897,,,,,
179,12/11/15 上午07时50分00秒,12.847,18.897,,,,,
180,12/11/15 上午07时55分00秒,12.847,18.829,,,,,
181,12/11/15 上午08时00分00秒,12.847,18.897,,,,,
182,12/11/15 上午08时05分00秒,12.847,18.829,,,,,
183,12/11/15 上午08时10分00秒,12.847,18.829,,,,,
184,12/11/15 上午08时15分00秒,12.847,18.829,,,,,
185,12/11/15 上午08时20分00秒,12.823,18.828,,,,,
186,12/11/15 上午08时25分00秒,12.823,18.760,,,,,
187,12/11/15 上午08时30分00秒,12.823,18.760,,,,,
188,12/11/15 上午08时35分00秒,12.823,18.828,,,,,
189,12/11/15 上午08时40分00秒,12.823,18.794,,,,,
190,12/11/15 上午08时45分00秒,12.823,18.828,,,,,
191,12/11/15 上午08时50分00秒,12.823,18.760,,,,,
192,12/11/15 上午08时55分00秒,12.823,18.760,,,,,
193,12/11/15 上午09时00分00秒,12.823,18.760,,,,,
194,12/11/15 上午09时05分00秒,12.823,18.760,,,,,
195,12/11/15 上午09时10分00秒,12.823,18.760,,,,,
196,12/11/15 上午09时15分00秒,12.823,18.760,,,,,
197,12/11/15 上午09时20分00秒,12.823,18.760,,,,,
198,12/11/15 上午09时25分00秒,12.823,18.760,,,,,
199,12/11/15 上午09时30分00秒,12.823,18.760,,,,,
200,12/11/15 上午09时35分00秒,12.823,18.760,,,,,
201,12/11/15 上午09时40分00秒,12.823,18.760,,,,,
202,12/11/15 上午09时45分00秒,12.847,18.795,,,,,
203,12/11/15 上午09时50分00秒,12.847,18.762,,,,,
204,12/11/15 上午09时55分00秒,12.847,18.829,,,,,
205,12/11/15 上午10时00分00秒,12.847,18.897,,,,,
206,12/11/15 上午10时05分00秒,12.823,20.177,,,,,
207,12/11/15 上午10时10分00秒,12.799,20.949,,,,,
208,12/11/15 上午10时15分00秒,12.775,21.048,,,,,
209,12/11/15 上午10时20分00秒,12.727,21.180,,,,,
210,12/11/15 上午10时25分00秒,12.703,20.943,,,,,
211,12/11/15 上午10时30分00秒,12.654,20.940,,,,,
212,12/11/15 上午10时35分00秒,12.630,20.670,,,,,
213,12/11/15 上午10时40分00秒,12.582,20.465,,,,,
214,12/11/15 上午10时45分00秒,12.534,20.428,,,,,
215,12/11/15 上午10时50分00秒,12.509,20.292,,,,,
216,12/11/15 上午10时55分00秒,12.485,20.224,,,,,
217,12/11/15 上午11时00分00秒,12.509,20.158,,,,,
218,12/11/15 上午11时05分00秒,12.534,20.092,,,,,
219,12/11/15 上午11时10分00秒,12.534,20.025,,,,,
220,12/11/15 上午11时15分00秒,12.558,20.026,,,,,
221,12/11/15 上午11时20分00秒,12.582,19.960,,,,,
222,12/11/15 上午11时25分00秒,12.582,19.960,,,,,
223,12/11/15 上午11时30分00秒,12.606,19.962,,,,,
224,12/11/15 上午11时35分00秒,12.630,19.963,,,,,
225,12/11/15 上午11时40分00秒,12.630,19.963,,,,,
226,12/11/15 上午11时45分00秒,12.654,19.965,,,,,
227,12/11/15 上午11时50分00秒,12.678,19.966,,,,,
228,12/11/15 上午11时55分00秒,12.678,20.034,,,,,
229,12/11/15 下午12时00分00秒,12.678,20.034,,,,,
230,12/11/15 下午12时05分00秒,12.678,20.034,,,,,
231,12/11/15 下午12时10分00秒,12.703,20.102,,,,,
232,12/11/15 下午12时15分00秒,12.703,20.102,,,,,
233,12/11/15 下午12时20分00秒,12.703,20.102,,,,,
234,12/11/15 下午12时25分00秒,12.703,20.170,,,,,
235,12/11/15 下午12时30分00秒,12.727,20.171,,,,,
236,12/11/15 下午12时35分00秒,12.727,20.239,,,,,
237,12/11/15 下午12时40分00秒,12.727,20.306,,,,,
238,12/11/15 下午12时45分00秒,12.727,20.306,,,,,
239,12/11/15 下午12时50分00秒,12.727,20.373,,,,,
240,12/11/15 下午12时55分00秒,12.727,20.373,,,,,
241,12/11/15 下午01时00分00秒,12.727,20.440,,,,,
242,12/11/15 下午01时05分00秒,12.727,20.508,,,,,
243,12/11/15 下午01时10分00秒,12.727,20.508,,,,,
244,12/11/15 下午01时15分00秒,12.751,20.543,,,,,
245,12/11/15 下午01时20分00秒,12.751,20.576,,,,,
246,12/11/15 下午01时25分00秒,12.775,20.578,,,,,
247,12/11/15 下午01时30分00秒,12.775,20.578,,,,,
248,12/11/15 下午01时35分00秒,12.775,20.578,,,,,
249,12/11/15 下午01时40分00秒,12.799,20.579,,,,,
250,12/11/15 下午01时45分00秒,12.799,20.613,,,,,
251,12/11/15 下午01时50分00秒,12.799,20.647,,,,,
252,12/11/15 下午01时55分00秒,12.799,20.714,,,,,
253,12/11/15 下午02时00分00秒,12.799,20.781,,,,,
254,12/11/15 下午02时05分00秒,12.823,20.783,,,,,
255,12/11/15 下午02时10分00秒,12.823,20.850,,,,,
256,12/11/15 下午02时15分00秒,12.823,20.850,,,,,
257,12/11/15 下午02时20分00秒,12.823,20.850,,,,,
258,12/11/15 下午02时25分00秒,12.823,20.850,,,,,
259,12/11/15 下午02时30分00秒,12.823,20.850,,,,,
260,12/11/15 下午02时35分00秒,12.823,20.816,,,,,
261,12/11/15 下午02时40分00秒,12.823,20.783,,,,,
262,12/11/15 下午02时45分00秒,12.823,20.783,,,,,
263,12/11/15 下午02时50分00秒,12.823,20.783,,,,,
264,12/11/15 下午02时55分00秒,12.823,20.749,,,,,
265,12/11/15 下午03时00分00秒,12.847,20.717,,,,,
266,12/11/15 下午03时05分00秒,12.847,20.717,,,,,
267,12/11/15 下午03时10分00秒,12.847,20.717,,,,,
268,12/11/15 下午03时15分00秒,12.847,20.683,,,,,
269,12/11/15 下午03时20分00秒,12.847,20.650,,,,,
270,12/11/15 下午03时25分00秒,12.847,20.650,,,,,
271,12/11/15 下午03时30分00秒,12.847,20.650,,,,,
272,12/11/15 下午03时35分00秒,12.847,20.650,,,,,
273,12/11/15 下午03时40分00秒,12.847,20.650,,,,,
274,12/11/15 下午03时45分00秒,12.847,20.616,,,,,
275,12/11/15 下午03时50分00秒,12.847,20.650,,,,,
276,12/11/15 下午03时55分00秒,12.871,20.584,,,,,
277,12/11/15 下午04时00分00秒,12.871,20.618,,,,,
278,12/11/15 下午04时05分00秒,12.847,20.582,,,,,
279,12/11/15 下午04时10分00秒,12.871,20.584,,,,,
280,12/11/15 下午04时15分00秒,12.871,20.584,,,,,
281,12/11/15 下午04时20分00秒,12.871,20.584,,,,,
282,12/11/15 下午04时25分00秒,12.871,20.584,,,,,
283,12/11/15 下午04时30分00秒,12.871,20.584,,,,,
284,12/11/15 下午04时35分00秒,12.871,20.651,,,,,
285,12/11/15 下午04时40分00秒,12.871,20.584,,,,,
286,12/11/15 下午04时45分00秒,12.871,20.584,,,,,
287,12/11/15 下午04时50分00秒,12.871,20.584,,,,,
288,12/11/15 下午04时55分00秒,12.871,20.584,,,,,
289,12/11/15 下午05时00分00秒,12.871,20.584,,,,,
290,12/11/15 下午05时05分00秒,12.871,20.584,,,,,
291,12/11/15 下午05时10分00秒,12.871,20.584,,,,,
292,12/11/15 下午05时15分00秒,12.871,20.584,,,,,
293,12/11/15 下午05时20分00秒,12.871,20.584,,,,,
294,12/11/15 下午05时25分00秒,12.871,20.584,,,,,
295,12/11/15 下午05时30分00秒,12.871,20.584,,,,,
296,12/11/15 下午05时35分00秒,12.871,20.584,,,,,
297,12/11/15 下午05时40分00秒,12.871,20.584,,,,,
298,12/11/15 下午05时45分00秒,12.871,20.584,,,,,
299,12/11/15 下午05时50分00秒,12.871,20.584,,,,,
300,12/11/15 下午05时55分00秒,12.871,20.584,,,,,
301,12/11/15 下午06时00分00秒,12.871,20.584,,,,,
302,12/11/15 下午06时05分00秒,12.871,20.584,,,,,
303,12/11/15 下午06时10分00秒,12.871,20.550,,,,,
304,12/11/15 下午06时15分00秒,12.871,20.584,,,,,
305,12/11/15 下午06时20分00秒,12.871,20.584,,,,,
306,12/11/15 下午06时25分00秒,12.847,20.582,,,,,
307,12/11/15 下午06时30分00秒,12.847,20.616,,,,,
308,12/11/15 下午06时35分00秒,12.847,20.582,,,,,
309,12/11/15 下午06时40分00秒,12.847,20.582,,,,,
310,12/11/15 下午06时45分00秒,12.847,20.582,,,,,
311,12/11/15 下午06时50分00秒,12.847,20.650,,,,,
312,12/11/15 下午06时55分00秒,12.847,20.616,,,,,
313,12/11/15 下午07时00分00秒,12.847,20.650,,,,,
314,12/11/15 下午07时05分00秒,12.847,20.650,,,,,
315,12/11/15 下午07时10分00秒,12.847,20.650,,,,,
316,12/11/15 下午07时15分00秒,12.847,20.650,,,,,
317,12/11/15 下午07时20分00秒,12.847,20.650,,,,,
318,12/11/15 下午07时25分00秒,12.847,20.650,,,,,
319,12/11/15 下午07时30分00秒,12.847,20.683,,,,,
320,12/11/15 下午07时35分00秒,12.847,20.683,,,,,
321,12/11/15 下午07时40分00秒,12.847,20.717,,,,,
322,12/11/15 下午07时45分00秒,12.847,20.717,,,,,
323,12/11/15 下午07时50分00秒,12.847,20.717,,,,,
324,12/11/15 下午07时55分00秒,12.847,20.717,,,,,
325,12/11/15 下午08时00分00秒,12.847,20.717,,,,,
326,12/11/15 下午08时05分00秒,12.847,20.751,,,,,
327,12/11/15 下午08时10分00秒,12.847,20.784,,,,,
328,12/11/15 下午08时15分00秒,12.847,20.784,,,,,
329,12/11/15 下午08时20分00秒,12.847,20.784,,,,,
330,12/11/15 下午08时25分00秒,12.847,20.818,,,,,
331,12/11/15 下午08时30分00秒,12.847,20.851,,,,,
332,12/11/15 下午08时35分00秒,12.847,20.851,,,,,
333,12/11/15 下午08时40分00秒,12.847,20.885,,,,,
334,12/11/15 下午08时45分00秒,12.847,20.919,,,,,
335,12/11/15 下午08时50分00秒,12.847,20.919,,,,,
336,12/11/15 下午08时55分00秒,12.823,20.951,,,,,
337,12/11/15 下午09时00分00秒,12.823,20.951,,,,,
338,12/11/15 下午09时05分00秒,12.847,20.986,,,,,
339,12/11/15 下午09时10分00秒,12.847,20.986,,,,,
340,12/11/15 下午09时15分00秒,12.847,20.986,,,,,
341,12/11/15 下午09时20分00秒,12.847,20.986,,,,,
342,12/11/15 下午09时25分00秒,12.823,20.984,,,,,
343,12/11/15 下午09时30分00秒,12.823,21.052,,,,,
344,12/11/15 下午09时35分00秒,12.823,21.052,,,,,
345,12/11/15 下午09时40分00秒,12.823,21.052,,,,,
346,12/11/15 下午09时45分00秒,12.823,21.052,,,,,
347,12/11/15 下午09时50分00秒,12.823,21.052,,,,,
348,12/11/15 下午09时55分00秒,12.823,21.052,,,,,
349,12/11/15 下午10时00分00秒,12.823,21.052,,,,,
350,12/11/15 下午10时05分00秒,12.823,21.052,,,,,
351,12/11/15 下午10时10分00秒,12.823,21.085,,,,,
352,12/11/15 下午10时15分00秒,12.823,21.119,,,,,
353,12/11/15 下午10时20分00秒,12.823,21.085,,,,,
354,12/11/15 下午10时25分00秒,12.823,21.085,,,,,
355,12/11/15 下午10时30分00秒,12.823,21.119,,,,,
356,12/11/15 下午10时35分00秒,12.823,21.119,,,,,
357,12/11/15 下午10时40分00秒,12.823,21.152,,,,,
358,12/11/15 下午10时45分00秒,12.823,21.119,,,,,
359,12/11/15 下午10时50分00秒,12.823,21.152,,,,,
360,12/11/15 下午10时55分00秒,12.823,21.152,,,,,
361,12/11/15 下午11时00分00秒,12.823,21.152,,,,,
362,12/11/15 下午11时05分00秒,12.823,21.186,,,,,
363,12/11/15 下午11时10分00秒,12.823,21.186,,,,,
364,12/11/15 下午11时15分00秒,12.823,21.186,,,,,
365,12/11/15 下午11时20分00秒,12.823,21.186,,,,,
366,12/11/15 下午11时25分00秒,12.823,21.186,,,,,
367,12/11/15 下午11时30分00秒,12.823,21.219,,,,,
368,12/11/15 下午11时35分00秒,12.823,21.219,,,,,
369,12/11/15 下午11时40分00秒,12.823,21.253,,,,,
370,12/11/15 下午11时45分00秒,12.823,21.253,,,,,
371,12/11/15 下午11时50分00秒,12.823,21.253,,,,,
372,12/11/15 下午11时55分00秒,12.823,21.253,,,,,
373,12/12/15 上午12时00分00秒,12.823,21.253,,,,,
374,12/12/15 上午12时05分00秒,12.799,21.251,,,,,
375,12/12/15 上午12时10分00秒,12.799,21.251,,,,,
376,12/12/15 上午12时15分00秒,12.823,21.253,,,,,
377,12/12/15 上午12时20分00秒,12.799,21.251,,,,,
378,12/12/15 上午12时25分00秒,12.799,21.251,,,,,
379,12/12/15 上午12时30分00秒,12.799,21.251,,,,,
380,12/12/15 上午12时35分00秒,12.799,21.218,,,,,
381,12/12/15 上午12时40分00秒,12.799,21.184,,,,,
382,12/12/15 上午12时45分00秒,12.799,21.184,,,,,
383,12/12/15 上午12时50分00秒,12.799,21.184,,,,,
384,12/12/15 上午12时55分00秒,12.799,21.184,,,,,
385,12/12/15 上午01时00分00秒,12.799,21.184,,,,,
386,12/12/15 上午01时05分00秒,12.799,21.184,,,,,
387,12/12/15 上午01时10分00秒,12.775,21.183,,,,,
388,12/12/15 上午01时15分00秒,12.775,21.183,,,,,
389,12/12/15 上午01时20分00秒,12.775,21.183,,,,,
390,12/12/15 上午01时25分00秒,12.775,21.183,,,,,
391,12/12/15 上午01时30分00秒,12.775,21.149,,,,,
392,12/12/15 上午01时35分00秒,12.775,21.149,,,,,
393,12/12/15 上午01时40分00秒,12.775,21.149,,,,,
394,12/12/15 上午01时45分00秒,12.775,21.183,,,,,
395,12/12/15 上午01时50分00秒,12.775,21.149,,,,,
396,12/12/15 上午01时55分00秒,12.775,21.183,,,,,
397,12/12/15 上午02时00分00秒,12.775,21.183,,,,,
398,12/12/15 上午02时05分00秒,12.775,21.149,,,,,
399,12/12/15 上午02时10分00秒,12.775,21.183,,,,,
400,12/12/15 上午02时15分00秒,12.775,21.183,,,,,
401,12/12/15 上午02时20分00秒,12.775,21.183,,,,,
402,12/12/15 上午02时25分00秒,12.775,21.183,,,,,
403,12/12/15 上午02时30分00秒,12.775,21.250,,,,,
404,12/12/15 上午02时35分00秒,12.775,21.317,,,,,
405,12/12/15 上午02时40分00秒,12.775,21.384,,,,,
406,12/12/15 上午02时45分00秒,12.775,21.384,,,,,
407,12/12/15 上午02时50分00秒,12.775,21.485,,,,,
408,12/12/15 上午02时55分00秒,12.775,21.552,,,,,
409,12/12/15 上午03时00分00秒,12.775,21.619,,,,,
410,12/12/15 上午03时05分00秒,12.775,21.720,,,,,
411,12/12/15 上午03时10分00秒,12.751,21.718,,,,,
412,12/12/15 上午03时15分00秒,12.751,21.785,,,,,
413,12/12/15 上午03时20分00秒,12.775,21.787,,,,,
414,12/12/15 上午03时25分00秒,12.751,21.852,,,,,
415,12/12/15 上午03时30分00秒,12.775,21.921,,,,,
416,12/12/15 上午03时35分00秒,12.775,21.921,,,,,
417,12/12/15 上午03时40分00秒,12.775,21.988,,,,,
418,12/12/15 上午03时45分00秒,12.775,22.055,,,,,
419,12/12/15 上午03时50分00秒,12.751,22.053,,,,,
420,12/12/15 上午03时55分00秒,12.775,22.122,,,,,
421,12/12/15 上午04时00分00秒,12.751,22.120,,,,,
422,12/12/15 上午04时05分00秒,12.775,22.188,,,,,
423,12/12/15 上午04时10分00秒,12.775,22.188,,,,,
424,12/12/15 上午04时15分00秒,12.775,22.255,,,,,
425,12/12/15 上午04时20分00秒,12.775,22.255,,,,,
426,12/12/15 上午04时25分00秒,12.751,22.321,,,,,
427,12/12/15 上午04时30分00秒,12.751,22.354,,,,,
428,12/12/15 上午04时35分00秒,12.751,22.388,,,,,
429,12/12/15 上午04时40分00秒,12.751,22.388,,,,,
430,12/12/15 上午04时45分00秒,12.751,22.455,,,,,
431,12/12/15 上午04时50分00秒,12.751,22.455,,,,,
432,12/12/15 上午04时55分00秒,12.751,22.455,,,,,
433,12/12/15 上午05时00分00秒,12.751,22.521,,,,,
434,12/12/15 上午05时05分00秒,12.751,22.521,,,,,
435,12/12/15 上午05时10分00秒,12.751,22.555,,,,,
436,12/12/15 上午05时15分00秒,12.751,22.588,,,,,
437,12/12/15 上午05时20分00秒,12.751,22.655,,,,,
438,12/12/15 上午05时25分00秒,12.727,22.654,,,,,
439,12/12/15 上午05时30分00秒,12.751,22.722,,,,,
