"Plot Title: c465wn1-10728412"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728412, SEN S/N: 10728412)","RH, % (LGR S/N: 10728412, SEN S/N: 10728412)","Coupler Detached (LGR S/N: 10728412)","Coupler Attached (LGR S/N: 10728412)","Host Connected (LGR S/N: 10728412)","Stopped (LGR S/N: 10728412)","End Of File (LGR S/N: 10728412)"
4257,12/25/15 上午11时40分00秒,11.492,15.297,,,,,
4258,12/25/15 上午11时45分00秒,11.492,15.297,,,,,
4259,12/25/15 上午11时50分00秒,11.516,15.298,,,,,
4260,12/25/15 上午11时55分00秒,11.516,15.298,,,,,
4261,12/25/15 下午12时00分00秒,11.516,15.366,,,,,
4262,12/25/15 下午12时05分00秒,11.516,15.434,,,,,
4263,12/25/15 下午12时10分00秒,11.540,15.435,,,,,
4264,12/25/15 下午12时15分00秒,11.540,15.435,,,,,
4265,12/25/15 下午12时20分00秒,11.565,15.505,,,,,
4266,12/25/15 下午12时25分00秒,11.565,15.505,,,,,
4267,12/25/15 下午12时30分00秒,11.565,15.505,,,,,
4268,12/25/15 下午12时35分00秒,11.565,15.505,,,,,
4269,12/25/15 下午12时40分00秒,11.565,15.437,,,,,
4270,12/25/15 下午12时45分00秒,11.589,15.506,,,,,
4271,12/25/15 下午12时50分00秒,11.613,15.507,,,,,
4272,12/25/15 下午12时55分00秒,11.613,15.507,,,,,
4273,12/25/15 下午01时00分00秒,11.613,15.575,,,,,
4274,12/25/15 下午01时05分00秒,11.637,15.644,,,,,
4275,12/25/15 下午01时10分00秒,11.637,15.644,,,,,
4276,12/25/15 下午01时15分00秒,11.662,15.714,,,,,
4277,12/25/15 下午01时20分00秒,11.662,15.714,,,,,
4278,12/25/15 下午01时25分00秒,11.662,15.782,,,,,
4279,12/25/15 下午01时30分00秒,11.662,15.782,,,,,
4280,12/25/15 下午01时35分00秒,11.662,15.782,,,,,
4281,12/25/15 下午01时40分00秒,11.662,15.850,,,,,
4282,12/25/15 下午01时45分00秒,11.662,15.850,,,,,
4283,12/25/15 下午01时50分00秒,11.662,15.850,,,,,
4284,12/25/15 下午01时55分00秒,11.662,15.850,,,,,
4285,12/25/15 下午02时00分00秒,11.662,15.850,,,,,
4286,12/25/15 下午02时05分00秒,11.662,15.850,,,,,
4287,12/25/15 下午02时10分00秒,11.662,15.850,,,,,
4288,12/25/15 下午02时15分00秒,11.662,15.884,,,,,
4289,12/25/15 下午02时20分00秒,11.662,15.918,,,,,
4290,12/25/15 下午02时25分00秒,11.662,15.918,,,,,
4291,12/25/15 下午02时30分00秒,11.662,15.918,,,,,
4292,12/25/15 下午02时35分00秒,11.662,15.918,,,,,
4293,12/25/15 下午02时40分00秒,11.662,15.918,,,,,
4294,12/25/15 下午02时45分00秒,11.662,15.951,,,,,
4295,12/25/15 下午02时50分00秒,11.662,15.985,,,,,
4296,12/25/15 下午02时55分00秒,11.662,15.985,,,,,
4297,12/25/15 下午03时00分00秒,11.662,15.985,,,,,
4298,12/25/15 下午03时05分00秒,11.662,15.985,,,,,
4299,12/25/15 下午03时10分00秒,11.662,16.019,,,,,
4300,12/25/15 下午03时15分00秒,11.662,16.053,,,,,
4301,12/25/15 下午03时20分00秒,11.662,16.053,,,,,
4302,12/25/15 下午03时25分00秒,11.662,16.019,,,,,
4303,12/25/15 下午03时30分00秒,11.662,16.053,,,,,
4304,12/25/15 下午03时35分00秒,11.662,16.053,,,,,
4305,12/25/15 下午03时40分00秒,11.662,16.053,,,,,
4306,12/25/15 下午03时45分00秒,11.662,15.985,,,,,
4307,12/25/15 下午03时50分00秒,11.662,15.985,,,,,
4308,12/25/15 下午03时55分00秒,11.662,15.951,,,,,
4309,12/25/15 下午04时00分00秒,11.686,15.919,,,,,
4310,12/25/15 下午04时05分00秒,11.686,15.919,,,,,
4311,12/25/15 下午04时10分00秒,11.686,15.919,,,,,
4312,12/25/15 下午04时15分00秒,11.686,15.919,,,,,
4313,12/25/15 下午04时20分00秒,11.686,15.919,,,,,
4314,12/25/15 下午04时25分00秒,11.686,15.919,,,,,
4315,12/25/15 下午04时30分00秒,11.686,15.919,,,,,
4316,12/25/15 下午04时35分00秒,11.686,15.851,,,,,
4317,12/25/15 下午04时40分00秒,11.686,15.851,,,,,
4318,12/25/15 下午04时45分00秒,11.710,15.920,,,,,
4319,12/25/15 下午04时50分00秒,11.710,15.920,,,,,
4320,12/25/15 下午04时55分00秒,11.710,15.954,,,,,
4321,12/25/15 下午05时00分00秒,11.710,15.988,,,,,
4322,12/25/15 下午05时05分00秒,11.710,15.988,,,,,
4323,12/25/15 下午05时10分00秒,11.710,15.988,,,,,
4324,12/25/15 下午05时15分00秒,11.710,15.988,,,,,
4325,12/25/15 下午05时20分00秒,11.710,15.988,,,,,
4326,12/25/15 下午05时25分00秒,11.710,15.954,,,,,
4327,12/25/15 下午05时30分00秒,11.710,15.988,,,,,
4328,12/25/15 下午05时35分00秒,11.710,15.988,,,,,
4329,12/25/15 下午05时40分00秒,11.710,15.988,,,,,
4330,12/25/15 下午05时45分00秒,11.710,15.988,,,,,
4331,12/25/15 下午05时50分00秒,11.710,15.988,,,,,
4332,12/25/15 下午05时55分00秒,11.710,15.988,,,,,
4333,12/25/15 下午06时00分00秒,11.710,15.988,,,,,
4334,12/25/15 下午06时05分00秒,11.710,15.988,,,,,
4335,12/25/15 下午06时10分00秒,11.710,16.056,,,,,
4336,12/25/15 下午06时15分00秒,11.686,16.055,,,,,
4337,12/25/15 下午06时20分00秒,11.686,16.055,,,,,
4338,12/25/15 下午06时25分00秒,11.686,15.987,,,,,
4339,12/25/15 下午06时30分00秒,11.686,15.987,,,,,
4340,12/25/15 下午06时35分00秒,11.686,15.987,,,,,
4341,12/25/15 下午06时40分00秒,11.686,15.987,,,,,
4342,12/25/15 下午06时45分00秒,11.686,15.953,,,,,
4343,12/25/15 下午06时50分00秒,11.686,15.919,,,,,
4344,12/25/15 下午06时55分00秒,11.710,15.852,,,,,
4345,12/25/15 下午07时00分00秒,11.710,15.716,,,,,
4346,12/25/15 下午07时05分00秒,11.686,15.715,,,,,
4347,12/25/15 下午07时10分00秒,11.686,15.715,,,,,
4348,12/25/15 下午07时15分00秒,11.686,15.715,,,,,
4349,12/25/15 下午07时20分00秒,11.686,15.647,,,,,
4350,12/25/15 下午07时25分00秒,11.662,15.612,,,,,
4351,12/25/15 下午07时30分00秒,11.662,15.612,,,,,
4352,12/25/15 下午07时35分00秒,11.662,15.578,,,,,
4353,12/25/15 下午07时40分00秒,11.662,15.510,,,,,
4354,12/25/15 下午07时45分00秒,11.662,15.510,,,,,
4355,12/25/15 下午07时50分00秒,11.662,15.510,,,,,
4356,12/25/15 下午07时55分00秒,11.662,15.510,,,,,
4357,12/25/15 下午08时00分00秒,11.662,15.442,,,,,
4358,12/25/15 下午08时05分00秒,11.662,15.442,,,,,
4359,12/25/15 下午08时10分00秒,11.662,15.442,,,,,
4360,12/25/15 下午08时15分00秒,11.662,15.442,,,,,
4361,12/25/15 下午08时20分00秒,11.662,15.442,,,,,
4362,12/25/15 下午08时25分00秒,11.662,15.442,,,,,
4363,12/25/15 下午08时30分00秒,11.662,15.374,,,,,
4364,12/25/15 下午08时35分00秒,11.662,15.374,,,,,
4365,12/25/15 下午08时40分00秒,11.662,15.305,,,,,
4366,12/25/15 下午08时45分00秒,11.662,15.374,,,,,
4367,12/25/15 下午08时50分00秒,11.662,15.374,,,,,
4368,12/25/15 下午08时55分00秒,11.662,15.374,,,,,
4369,12/25/15 下午09时00分00秒,11.662,15.374,,,,,
4370,12/25/15 下午09时05分00秒,11.662,15.408,,,,,
4371,12/25/15 下午09时10分00秒,11.662,15.374,,,,,
4372,12/25/15 下午09时15分00秒,11.662,15.374,,,,,
4373,12/25/15 下午09时20分00秒,11.662,15.374,,,,,
4374,12/25/15 下午09时25分00秒,11.662,15.374,,,,,
4375,12/25/15 下午09时30分00秒,11.662,15.374,,,,,
4376,12/25/15 下午09时35分00秒,11.662,15.305,,,,,
4377,12/25/15 下午09时40分00秒,11.662,15.305,,,,,
4378,12/25/15 下午09时45分00秒,11.662,15.305,,,,,
4379,12/25/15 下午09时50分00秒,11.662,15.271,,,,,
4380,12/25/15 下午09时55分00秒,11.662,15.237,,,,,
4381,12/25/15 下午10时00分00秒,11.662,15.237,,,,,
4382,12/25/15 下午10时05分00秒,11.662,15.237,,,,,
4383,12/25/15 下午10时10分00秒,11.637,15.168,,,,,
4384,12/25/15 下午10时15分00秒,11.637,15.236,,,,,
4385,12/25/15 下午10时20分00秒,11.637,15.236,,,,,
4386,12/25/15 下午10时25分00秒,11.637,15.304,,,,,
4387,12/25/15 下午10时30分00秒,11.637,15.304,,,,,
4388,12/25/15 下午10时35分00秒,11.637,15.338,,,,,
4389,12/25/15 下午10时40分00秒,11.637,15.372,,,,,
4390,12/25/15 下午10时45分00秒,11.637,15.304,,,,,
4391,12/25/15 下午10时50分00秒,11.637,15.236,,,,,
4392,12/25/15 下午10时55分00秒,11.613,15.235,,,,,
4393,12/25/15 下午11时00分00秒,11.613,15.167,,,,,
4394,12/25/15 下午11时05分00秒,11.613,15.167,,,,,
4395,12/25/15 下午11时10分00秒,11.613,15.099,,,,,
4396,12/25/15 下午11时15分00秒,11.613,15.099,,,,,
4397,12/25/15 下午11时20分00秒,11.613,15.031,,,,,
4398,12/25/15 下午11时25分00秒,11.613,15.031,,,,,
4399,12/25/15 下午11时30分00秒,11.613,15.031,,,,,
4400,12/25/15 下午11时35分00秒,11.613,15.031,,,,,
4401,12/25/15 下午11时40分00秒,11.613,14.963,,,,,
4402,12/25/15 下午11时45分00秒,11.613,14.963,,,,,
4403,12/25/15 下午11时50分00秒,11.613,14.929,,,,,
4404,12/25/15 下午11时55分00秒,11.613,14.894,,,,,
4405,12/26/15 上午12时00分00秒,11.613,14.894,,,,,
4406,12/26/15 上午12时05分00秒,11.613,14.894,,,,,
4407,12/26/15 上午12时10分00秒,11.613,14.826,,,,,
4408,12/26/15 上午12时15分00秒,11.613,14.826,,,,,
4409,12/26/15 上午12时20分00秒,11.589,14.825,,,,,
4410,12/26/15 上午12时25分00秒,11.589,14.825,,,,,
4411,12/26/15 上午12时30分00秒,11.589,14.825,,,,,
4412,12/26/15 上午12时35分00秒,11.589,14.791,,,,,
4413,12/26/15 上午12时40分00秒,11.589,14.757,,,,,
4414,12/26/15 上午12时45分00秒,11.565,14.756,,,,,
4415,12/26/15 上午12时50分00秒,11.565,14.756,,,,,
4416,12/26/15 上午12时55分00秒,11.565,14.688,,,,,
4417,12/26/15 上午01时00分00秒,11.565,14.688,,,,,
4418,12/26/15 上午01时05分00秒,11.565,14.688,,,,,
4419,12/26/15 上午01时10分00秒,11.565,14.688,,,,,
4420,12/26/15 上午01时15分00秒,11.565,14.620,,,,,
4421,12/26/15 上午01时20分00秒,11.565,14.620,,,,,
4422,12/26/15 上午01时25分00秒,11.565,14.620,,,,,
4423,12/26/15 上午01时30分00秒,11.565,14.620,,,,,
4424,12/26/15 上午01时35分00秒,11.565,14.620,,,,,
4425,12/26/15 上午01时40分00秒,11.565,14.620,,,,,
4426,12/26/15 上午01时45分00秒,11.565,14.620,,,,,
4427,12/26/15 上午01时50分00秒,11.565,14.585,,,,,
4428,12/26/15 上午01时55分00秒,11.565,14.551,,,,,
4429,12/26/15 上午02时00分00秒,11.565,14.551,,,,,
4430,12/26/15 上午02时05分00秒,11.565,14.551,,,,,
4431,12/26/15 上午02时10分00秒,11.540,14.516,,,,,
4432,12/26/15 上午02时15分00秒,11.540,14.482,,,,,
4433,12/26/15 上午02时20分00秒,11.540,14.482,,,,,
4434,12/26/15 上午02时25分00秒,11.540,14.482,,,,,
4435,12/26/15 上午02时30分00秒,11.540,14.448,,,,,
4436,12/26/15 上午02时35分00秒,11.540,14.482,,,,,
4437,12/26/15 上午02时40分00秒,11.540,14.414,,,,,
4438,12/26/15 上午02时45分00秒,11.540,14.414,,,,,
4439,12/26/15 上午02时50分00秒,11.516,14.413,,,,,
4440,12/26/15 上午02时55分00秒,11.516,14.413,,,,,
4441,12/26/15 上午03时00分00秒,11.516,14.413,,,,,
4442,12/26/15 上午03时05分00秒,11.516,14.344,,,,,
4443,12/26/15 上午03时10分00秒,11.516,14.413,,,,,
4444,12/26/15 上午03时15分00秒,11.516,14.344,,,,,
4445,12/26/15 上午03时20分00秒,11.516,14.344,,,,,
4446,12/26/15 上午03时25分00秒,11.516,14.344,,,,,
4447,12/26/15 上午03时30分00秒,11.492,14.343,,,,,
4448,12/26/15 上午03时35分00秒,11.516,14.344,,,,,
4449,12/26/15 上午03时40分00秒,11.492,14.309,,,,,
4450,12/26/15 上午03时45分00秒,11.492,14.343,,,,,
4451,12/26/15 上午03时50分00秒,11.492,14.343,,,,,
4452,12/26/15 上午03时55分00秒,11.492,14.343,,,,,
4453,12/26/15 上午04时00分00秒,11.492,14.343,,,,,
4454,12/26/15 上午04时05分00秒,11.492,14.343,,,,,
4455,12/26/15 上午04时10分00秒,11.492,14.275,,,,,
4456,12/26/15 上午04时15分00秒,11.467,14.308,,,,,
4457,12/26/15 上午04时20分00秒,11.467,14.274,,,,,
4458,12/26/15 上午04时25分00秒,11.467,14.240,,,,,
4459,12/26/15 上午04时30分00秒,11.467,14.240,,,,,
4460,12/26/15 上午04时35分00秒,11.467,14.206,,,,,
4461,12/26/15 上午04时40分00秒,11.467,14.206,,,,,
4462,12/26/15 上午04时45分00秒,11.467,14.206,,,,,
4463,12/26/15 上午04时50分00秒,11.467,14.206,,,,,
4464,12/26/15 上午04时55分00秒,11.467,14.206,,,,,
4465,12/26/15 上午05时00分00秒,11.467,14.137,,,,,
4466,12/26/15 上午05时05分00秒,11.467,14.171,,,,,
4467,12/26/15 上午05时10分00秒,11.467,14.137,,,,,
4468,12/26/15 上午05时15分00秒,11.443,14.136,,,,,
4469,12/26/15 上午05时20分00秒,11.443,14.136,,,,,
4470,12/26/15 上午05时25分00秒,11.443,14.136,,,,,
4471,12/26/15 上午05时30分00秒,11.443,14.102,,,,,
4472,12/26/15 上午05时35分00秒,11.443,14.136,,,,,
4473,12/26/15 上午05时40分00秒,11.443,14.068,,,,,
4474,12/26/15 上午05时45分00秒,11.443,14.068,,,,,
4475,12/26/15 上午05时50分00秒,11.419,14.067,,,,,
4476,12/26/15 上午05时55分00秒,11.419,14.067,,,,,
4477,12/26/15 上午06时00分00秒,11.419,14.067,,,,,
4478,12/26/15 上午06时05分00秒,11.419,14.067,,,,,
4479,12/26/15 上午06时10分00秒,11.419,14.067,,,,,
4480,12/26/15 上午06时15分00秒,11.419,14.067,,,,,
4481,12/26/15 上午06时20分00秒,11.419,14.033,,,,,
4482,12/26/15 上午06时25分00秒,11.419,14.067,,,,,
4483,12/26/15 上午06时30分00秒,11.419,13.999,,,,,
4484,12/26/15 上午06时35分00秒,11.419,14.033,,,,,
4485,12/26/15 上午06时40分00秒,11.419,13.999,,,,,
4486,12/26/15 上午06时45分00秒,11.419,13.999,,,,,
4487,12/26/15 上午06时50分00秒,11.394,14.066,,,,,
4488,12/26/15 上午06时55分00秒,11.394,13.997,,,,,
4489,12/26/15 上午07时00分00秒,11.394,13.997,,,,,
4490,12/26/15 上午07时05分00秒,11.394,13.997,,,,,
4491,12/26/15 上午07时10分00秒,11.394,13.997,,,,,
4492,12/26/15 上午07时15分00秒,11.370,13.962,,,,,
4493,12/26/15 上午07时20分00秒,11.370,13.928,,,,,
4494,12/26/15 上午07时25分00秒,11.370,13.928,,,,,
4495,12/26/15 上午07时30分00秒,11.370,13.962,,,,,
4496,12/26/15 上午07时35分00秒,11.370,13.928,,,,,
4497,12/26/15 上午07时40分00秒,11.370,13.928,,,,,
4498,12/26/15 上午07时45分00秒,11.370,13.928,,,,,
4499,12/26/15 上午07时50分00秒,11.370,13.928,,,,,
4500,12/26/15 上午07时55分00秒,11.346,13.859,,,,,
4501,12/26/15 上午08时00分00秒,11.346,13.859,,,,,
4502,12/26/15 上午08时05分00秒,11.321,13.892,,,,,
4503,12/26/15 上午08时10分00秒,11.321,13.926,,,,,
4504,12/26/15 上午08时15分00秒,11.321,13.994,,,,,
4505,12/26/15 上午08时20分00秒,11.321,14.062,,,,,
4506,12/26/15 上午08时25分00秒,11.321,14.130,,,,,
4507,12/26/15 上午08时30分00秒,11.321,14.199,,,,,
4508,12/26/15 上午08时35分00秒,11.321,14.267,,,,,
4509,12/26/15 上午08时40分00秒,11.321,14.335,,,,,
4510,12/26/15 上午08时45分00秒,11.321,14.403,,,,,
4511,12/26/15 上午08时50分00秒,11.321,14.471,,,,,
4512,12/26/15 上午08时55分00秒,11.321,14.540,,,,,
4513,12/26/15 上午09时00分00秒,11.321,14.574,,,,,
4514,12/26/15 上午09时05分00秒,11.321,14.608,,,,,
4515,12/26/15 上午09时10分00秒,11.321,14.676,,,,,
4516,12/26/15 上午09时15分00秒,11.321,14.608,,,,,
4517,12/26/15 上午09时20分00秒,11.321,14.676,,,,,
4518,12/26/15 上午09时25分00秒,11.321,14.676,,,,,
4519,12/26/15 上午09时30分00秒,11.321,14.744,,,,,
4520,12/26/15 上午09时35分00秒,11.321,14.812,,,,,
4521,12/26/15 上午09时40分00秒,11.321,14.880,,,,,
4522,12/26/15 上午09时45分00秒,11.321,14.880,,,,,
4523,12/26/15 上午09时50分00秒,11.321,14.948,,,,,
4524,12/26/15 上午09时55分00秒,11.321,14.948,,,,,
4525,12/26/15 上午10时00分00秒,11.297,14.947,,,,,
4526,12/26/15 上午10时05分00秒,11.321,14.948,,,,,
4527,12/26/15 上午10时10分00秒,11.297,15.015,,,,,
4528,12/26/15 上午10时15分00秒,11.321,15.016,,,,,
4529,12/26/15 上午10时20分00秒,11.321,15.016,,,,,
4530,12/26/15 上午10时25分00秒,11.321,15.050,,,,,
4531,12/26/15 上午10时30分00秒,11.321,15.084,,,,,
4532,12/26/15 上午10时35分00秒,11.321,15.084,,,,,
4533,12/26/15 上午10时40分00秒,11.346,15.086,,,,,
4534,12/26/15 上午10时45分00秒,11.346,15.086,,,,,
4535,12/26/15 上午10时50分00秒,11.370,15.155,,,,,
4536,12/26/15 上午10时55分00秒,11.370,15.155,,,,,
4537,12/26/15 上午11时00分00秒,11.370,15.155,,,,,
4538,12/26/15 上午11时05分00秒,11.370,15.223,,,,,
4539,12/26/15 上午11时10分00秒,11.394,15.224,,,,,
4540,12/26/15 上午11时15分00秒,11.394,15.258,,,,,
4541,12/26/15 上午11时20分00秒,11.394,15.292,,,,,
4542,12/26/15 上午11时25分00秒,11.419,15.293,,,,,
4543,12/26/15 上午11时30分00秒,11.419,15.361,,,,,
4544,12/26/15 上午11时35分00秒,11.419,15.361,,,,,
4545,12/26/15 上午11时40分00秒,11.419,15.429,,,,,
4546,12/26/15 上午11时45分00秒,11.419,15.429,,,,,
4547,12/26/15 上午11时50分00秒,11.419,15.429,,,,,
4548,12/26/15 上午11时55分00秒,11.443,15.431,,,,,
4549,12/26/15 下午12时00分00秒,11.443,15.499,,,,,
4550,12/26/15 下午12时05分00秒,11.467,15.500,,,,,
4551,12/26/15 下午12时10分00秒,11.467,15.500,,,,,
4552,12/26/15 下午12时15分00秒,11.467,15.500,,,,,
4553,12/26/15 下午12时20分00秒,11.467,15.534,,,,,
4554,12/26/15 下午12时25分00秒,11.492,15.569,,,,,
4555,12/26/15 下午12时30分00秒,11.492,15.569,,,,,
4556,12/26/15 下午12时35分00秒,11.516,15.570,,,,,
4557,12/26/15 下午12时40分00秒,11.516,15.570,,,,,
4558,12/26/15 下午12时45分00秒,11.516,15.638,,,,,
4559,12/26/15 下午12时50分00秒,11.516,15.638,,,,,
4560,12/26/15 下午12时55分00秒,11.516,15.638,,,,,
4561,12/26/15 下午01时00分00秒,11.540,15.639,,,,,
4562,12/26/15 下午01时05分00秒,11.540,15.673,,,,,
4563,12/26/15 下午01时10分00秒,11.540,15.707,,,,,
4564,12/26/15 下午01时15分00秒,11.565,15.709,,,,,
4565,12/26/15 下午01时20分00秒,11.565,15.709,,,,,
4566,12/26/15 下午01时25分00秒,11.565,15.743,,,,,
4567,12/26/15 下午01时30分00秒,11.565,15.777,,,,,
4568,12/26/15 下午01时35分00秒,11.565,15.777,,,,,
4569,12/26/15 下午01时40分00秒,11.565,15.777,,,,,
4570,12/26/15 下午01时45分00秒,11.565,15.811,,,,,
4571,12/26/15 下午01时50分00秒,11.589,15.812,,,,,
4572,12/26/15 下午01时55分00秒,11.589,15.846,,,,,
4573,12/26/15 下午02时00分00秒,11.589,15.846,,,,,
4574,12/26/15 下午02时05分00秒,11.589,15.846,,,,,
4575,12/26/15 下午02时10分00秒,11.589,15.846,,,,,
4576,12/26/15 下午02时15分00秒,11.589,15.846,,,,,
4577,12/26/15 下午02时20分00秒,11.589,15.880,,,,,
4578,12/26/15 下午02时25分00秒,11.589,15.880,,,,,
4579,12/26/15 下午02时30分00秒,11.589,15.880,,,,,
4580,12/26/15 下午02时35分00秒,11.589,15.846,,,,,
4581,12/26/15 下午02时40分00秒,11.589,15.914,,,,,
4582,12/26/15 下午02时45分00秒,11.589,15.914,,,,,
4583,12/26/15 下午02时50分00秒,11.613,15.915,,,,,
4584,12/26/15 下午02时55分00秒,11.589,15.914,,,,,
4585,12/26/15 下午03时00分00秒,11.613,15.915,,,,,
4586,12/26/15 下午03时05分00秒,11.613,15.915,,,,,
4587,12/26/15 下午03时10分00秒,11.613,15.915,,,,,
4588,12/26/15 下午03时15分00秒,11.589,15.914,,,,,
4589,12/26/15 下午03时20分00秒,11.613,15.915,,,,,
4590,12/26/15 下午03时25分00秒,11.613,15.915,,,,,
4591,12/26/15 下午03时30分00秒,11.613,15.915,,,,,
4592,12/26/15 下午03时35分00秒,11.613,15.915,,,,,
4593,12/26/15 下午03时40分00秒,11.613,15.949,,,,,
4594,12/26/15 下午03时45分00秒,11.613,15.983,,,,,
4595,12/26/15 下午03时50分00秒,11.613,15.983,,,,,
4596,12/26/15 下午03时55分00秒,11.613,15.983,,,,,
4597,12/26/15 下午04时00分00秒,11.589,15.982,,,,,
4598,12/26/15 下午04时05分00秒,11.613,15.983,,,,,
4599,12/26/15 下午04时10分00秒,11.613,15.983,,,,,
4600,12/26/15 下午04时15分00秒,11.613,15.983,,,,,
4601,12/26/15 下午04时20分00秒,11.613,15.983,,,,,
4602,12/26/15 下午04时25分00秒,11.613,16.017,,,,,
4603,12/26/15 下午04时30分00秒,11.613,16.017,,,,,
4604,12/26/15 下午04时35分00秒,11.613,15.983,,,,,
4605,12/26/15 下午04时40分00秒,11.589,16.050,,,,,
4606,12/26/15 下午04时45分00秒,11.613,16.051,,,,,
4607,12/26/15 下午04时50分00秒,11.589,16.050,,,,,
4608,12/26/15 下午04时55分00秒,11.613,16.051,,,,,
4609,12/26/15 下午05时00分00秒,11.589,16.050,,,,,
4610,12/26/15 下午05时05分00秒,11.589,16.050,,,,,
4611,12/26/15 下午05时10分00秒,11.589,16.050,,,,,
4612,12/26/15 下午05时15分00秒,11.589,16.050,,,,,
4613,12/26/15 下午05时20分00秒,11.589,16.050,,,,,
4614,12/26/15 下午05时25分00秒,11.589,16.050,,,,,
4615,12/26/15 下午05时30分00秒,11.589,16.050,,,,,
4616,12/26/15 下午05时35分00秒,11.589,16.050,,,,,
4617,12/26/15 下午05时40分00秒,11.589,16.050,,,,,
4618,12/26/15 下午05时45分00秒,11.589,16.050,,,,,
4619,12/26/15 下午05时50分00秒,11.589,16.050,,,,,
4620,12/26/15 下午05时55分00秒,11.589,16.050,,,,,
4621,12/26/15 下午06时00分00秒,11.589,16.050,,,,,
4622,12/26/15 下午06时05分00秒,11.589,16.050,,,,,
4623,12/26/15 下午06时10分00秒,11.589,16.050,,,,,
4624,12/26/15 下午06时15分00秒,11.589,16.050,,,,,
4625,12/26/15 下午06时20分00秒,11.589,16.050,,,,,
4626,12/26/15 下午06时25分00秒,11.565,16.048,,,,,
4627,12/26/15 下午06时30分00秒,11.565,16.048,,,,,
4628,12/26/15 下午06时35分00秒,11.565,16.048,,,,,
4629,12/26/15 下午06时40分00秒,11.565,16.116,,,,,
4630,12/26/15 下午06时45分00秒,11.565,16.116,,,,,
4631,12/26/15 下午06时50分00秒,11.565,16.116,,,,,
4632,12/26/15 下午06时55分00秒,11.565,16.116,,,,,
4633,12/26/15 下午07时00分00秒,11.565,16.116,,,,,
4634,12/26/15 下午07时05分00秒,11.565,16.116,,,,,
4635,12/26/15 下午07时10分00秒,11.565,16.116,,,,,
4636,12/26/15 下午07时15分00秒,11.565,16.116,,,,,
4637,12/26/15 下午07时20分00秒,11.565,16.116,,,,,
4638,12/26/15 下午07时25分00秒,11.565,16.116,,,,,
4639,12/26/15 下午07时30分00秒,11.540,16.115,,,,,
4640,12/26/15 下午07时35分00秒,11.540,16.115,,,,,
4641,12/26/15 下午07时40分00秒,11.540,16.081,,,,,
4642,12/26/15 下午07时45分00秒,11.540,16.047,,,,,
4643,12/26/15 下午07时50分00秒,11.516,16.080,,,,,
4644,12/26/15 下午07时55分00秒,11.516,16.046,,,,,
4645,12/26/15 下午08时00分00秒,11.516,16.046,,,,,
4646,12/26/15 下午08时05分00秒,11.516,16.046,,,,,
4647,12/26/15 下午08时10分00秒,11.516,16.046,,,,,
4648,12/26/15 下午08时15分00秒,11.516,16.046,,,,,
4649,12/26/15 下午08时20分00秒,11.516,16.046,,,,,
4650,12/26/15 下午08时25分00秒,11.492,16.045,,,,,
4651,12/26/15 下午08时30分00秒,11.492,16.045,,,,,
4652,12/26/15 下午08时35分00秒,11.492,16.045,,,,,
4653,12/26/15 下午08时40分00秒,11.467,16.043,,,,,
4654,12/26/15 下午08时45分00秒,11.467,15.975,,,,,
4655,12/26/15 下午08时50分00秒,11.467,15.975,,,,,
4656,12/26/15 下午08时55分00秒,11.467,15.975,,,,,
4657,12/26/15 下午09时00分00秒,11.467,15.975,,,,,
4658,12/26/15 下午09时05分00秒,11.467,15.975,,,,,
4659,12/26/15 下午09时10分00秒,11.467,15.975,,,,,
4660,12/26/15 下午09时15分00秒,11.443,16.042,,,,,
4661,12/26/15 下午09时20分00秒,11.443,16.008,,,,,
4662,12/26/15 下午09时25分00秒,11.443,15.974,,,,,
4663,12/26/15 下午09时30分00秒,11.443,15.974,,,,,
4664,12/26/15 下午09时35分00秒,11.443,15.974,,,,,
4665,12/26/15 下午09时40分00秒,11.443,15.974,,,,,
4666,12/26/15 下午09时45分00秒,11.443,15.974,,,,,
4667,12/26/15 下午09时50分00秒,11.443,15.906,,,,,
4668,12/26/15 下午09时55分00秒,11.419,15.905,,,,,
4669,12/26/15 下午10时00分00秒,11.443,15.838,,,,,
4670,12/26/15 下午10时05分00秒,11.443,15.838,,,,,
4671,12/26/15 下午10时10分00秒,11.443,15.770,,,,,
4672,12/26/15 下午10时15分00秒,11.443,15.770,,,,,
4673,12/26/15 下午10时20分00秒,11.419,15.769,,,,,
4674,12/26/15 下午10时25分00秒,11.419,15.701,,,,,
4675,12/26/15 下午10时30分00秒,11.419,15.633,,,,,
4676,12/26/15 下午10时35分00秒,11.419,15.633,,,,,
4677,12/26/15 下午10时40分00秒,11.419,15.565,,,,,
4678,12/26/15 下午10时45分00秒,11.419,15.565,,,,,
4679,12/26/15 下午10时50分00秒,11.419,15.497,,,,,
4680,12/26/15 下午10时55分00秒,11.419,15.463,,,,,
4681,12/26/15 下午11时00分00秒,11.419,15.497,,,,,
4682,12/26/15 下午11时05分00秒,11.419,15.429,,,,,
4683,12/26/15 下午11时10分00秒,11.419,15.395,,,,,
4684,12/26/15 下午11时15分00秒,11.419,15.361,,,,,
4685,12/26/15 下午11时20分00秒,11.419,15.361,,,,,
4686,12/26/15 下午11时25分00秒,11.419,15.293,,,,,
4687,12/26/15 下午11时30分00秒,11.419,15.259,,,,,
