"Plot Title: c465se1-10728399"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728399, SEN S/N: 10728399)","RH, % (LGR S/N: 10728399, SEN S/N: 10728399)","Coupler Detached (LGR S/N: 10728399)","Coupler Attached (LGR S/N: 10728399)","Host Connected (LGR S/N: 10728399)","Stopped (LGR S/N: 10728399)","End Of File (LGR S/N: 10728399)"
157,12/11/15 上午06时00分00秒,13.522,17.784,,,,,
158,12/11/15 上午06时05分00秒,13.522,17.750,,,,,
159,12/11/15 上午06时10分00秒,13.522,17.716,,,,,
160,12/11/15 上午06时15分00秒,13.522,17.682,,,,,
161,12/11/15 上午06时20分00秒,13.522,17.648,,,,,
162,12/11/15 上午06时25分00秒,13.522,17.648,,,,,
163,12/11/15 上午06时30分00秒,13.497,17.646,,,,,
164,12/11/15 上午06时35分00秒,13.522,17.648,,,,,
165,12/11/15 上午06时40分00秒,13.497,17.646,,,,,
166,12/11/15 上午06时45分00秒,13.497,17.612,,,,,
167,12/11/15 上午06时50分00秒,13.497,17.646,,,,,
168,12/11/15 上午06时55分00秒,13.497,17.646,,,,,
169,12/11/15 上午07时00分00秒,13.497,17.578,,,,,
170,12/11/15 上午07时05分00秒,13.497,17.578,,,,,
171,12/11/15 上午07时10分00秒,13.497,17.510,,,,,
172,12/11/15 上午07时15分00秒,13.497,17.510,,,,,
173,12/11/15 上午07时20分00秒,13.497,17.510,,,,,
174,12/11/15 上午07时25分00秒,13.497,17.510,,,,,
175,12/11/15 上午07时30分00秒,13.497,17.510,,,,,
176,12/11/15 上午07时35分00秒,13.473,17.509,,,,,
177,12/11/15 上午07时40分00秒,13.473,17.441,,,,,
178,12/11/15 上午07时45分00秒,13.473,17.441,,,,,
179,12/11/15 上午07时50分00秒,13.473,17.475,,,,,
180,12/11/15 上午07时55分00秒,13.449,17.440,,,,,
181,12/11/15 上午08时00分00秒,13.473,17.441,,,,,
182,12/11/15 上午08时05分00秒,13.449,17.406,,,,,
183,12/11/15 上午08时10分00秒,13.449,17.440,,,,,
184,12/11/15 上午08时15分00秒,13.449,17.372,,,,,
185,12/11/15 上午08时20分00秒,13.449,17.406,,,,,
186,12/11/15 上午08时25分00秒,13.449,17.440,,,,,
187,12/11/15 上午08时30分00秒,13.449,17.440,,,,,
188,12/11/15 上午08时35分00秒,13.449,17.440,,,,,
189,12/11/15 上午08时40分00秒,13.449,17.440,,,,,
190,12/11/15 上午08时45分00秒,13.449,17.440,,,,,
191,12/11/15 上午08时50分00秒,13.425,17.439,,,,,
192,12/11/15 上午08时55分00秒,13.425,17.439,,,,,
193,12/11/15 上午09时00分00秒,13.449,17.440,,,,,
194,12/11/15 上午09时05分00秒,13.449,17.508,,,,,
195,12/11/15 上午09时10分00秒,13.449,17.508,,,,,
196,12/11/15 上午09时15分00秒,13.449,17.440,,,,,
197,12/11/15 上午09时20分00秒,13.425,17.473,,,,,
198,12/11/15 上午09时25分00秒,13.425,17.506,,,,,
199,12/11/15 上午09时30分00秒,13.425,17.574,,,,,
200,12/11/15 上午09时35分00秒,13.425,17.642,,,,,
201,12/11/15 上午09时40分00秒,13.425,17.710,,,,,
202,12/11/15 上午09时45分00秒,13.449,17.780,,,,,
203,12/11/15 上午09时50分00秒,13.449,17.847,,,,,
204,12/11/15 上午09时55分00秒,13.449,17.915,,,,,
205,12/11/15 上午10时00分00秒,13.449,17.983,,,,,
206,12/11/15 上午10时05分00秒,13.137,18.575,,,,,
207,12/11/15 上午10时10分00秒,12.992,19.311,,,,,
208,12/11/15 上午10时15分00秒,12.871,19.506,,,,,
209,12/11/15 上午10时20分00秒,12.678,19.663,,,,,
210,12/11/15 上午10时25分00秒,12.534,19.755,,,,,
211,12/11/15 上午10时30分00秒,12.364,19.947,,,,,
212,12/11/15 上午10时35分00秒,12.243,20.142,,,,,
213,12/11/15 上午10时40分00秒,12.195,20.206,,,,,
214,12/11/15 上午10时45分00秒,12.195,20.273,,,,,
215,12/11/15 上午10时50分00秒,12.340,20.147,,,,,
216,12/11/15 上午10时55分00秒,12.485,19.887,,,,,
217,12/11/15 上午11时00分00秒,12.606,19.692,,,,,
218,12/11/15 上午11时05分00秒,12.727,19.598,,,,,
219,12/11/15 上午11时10分00秒,12.799,19.502,,,,,
220,12/11/15 上午11时15分00秒,12.871,19.439,,,,,
221,12/11/15 上午11时20分00秒,12.920,19.374,,,,,
222,12/11/15 上午11时25分00秒,12.968,19.377,,,,,
223,12/11/15 上午11时30分00秒,13.016,19.380,,,,,
224,12/11/15 上午11时35分00秒,13.040,19.449,,,,,
225,12/11/15 上午11时40分00秒,13.088,19.451,,,,,
226,12/11/15 上午11时45分00秒,13.112,19.520,,,,,
227,12/11/15 上午11时50分00秒,13.137,19.589,,,,,
228,12/11/15 上午11时55分00秒,13.161,19.591,,,,,
229,12/11/15 下午12时00分00秒,13.185,19.592,,,,,
230,12/11/15 下午12时05分00秒,13.209,19.560,,,,,
231,12/11/15 下午12时10分00秒,13.209,19.594,,,,,
232,12/11/15 下午12时15分00秒,13.233,19.663,,,,,
233,12/11/15 下午12时20分00秒,13.257,19.698,,,,,
234,12/11/15 下午12时25分00秒,13.257,19.799,,,,,
235,12/11/15 下午12时30分00秒,13.257,19.833,,,,,
236,12/11/15 下午12时35分00秒,13.257,19.934,,,,,
237,12/11/15 下午12时40分00秒,13.281,20.003,,,,,
238,12/11/15 下午12时45分00秒,13.305,20.072,,,,,
239,12/11/15 下午12时50分00秒,13.305,20.072,,,,,
240,12/11/15 下午12时55分00秒,13.305,20.139,,,,,
241,12/11/15 下午01时00分00秒,13.305,20.139,,,,,
242,12/11/15 下午01时05分00秒,13.329,20.175,,,,,
243,12/11/15 下午01时10分00秒,13.329,20.208,,,,,
244,12/11/15 下午01时15分00秒,13.329,20.276,,,,,
245,12/11/15 下午01时20分00秒,13.353,20.176,,,,,
246,12/11/15 下午01时25分00秒,13.353,20.142,,,,,
247,12/11/15 下午01时30分00秒,13.353,20.142,,,,,
248,12/11/15 下午01时35分00秒,13.377,20.144,,,,,
249,12/11/15 下午01时40分00秒,13.377,20.279,,,,,
250,12/11/15 下午01时45分00秒,13.377,20.413,,,,,
251,12/11/15 下午01时50分00秒,13.401,20.482,,,,,
252,12/11/15 下午01时55分00秒,13.401,20.617,,,,,
253,12/11/15 下午02时00分00秒,13.401,20.617,,,,,
254,12/11/15 下午02时05分00秒,13.401,20.550,,,,,
255,12/11/15 下午02时10分00秒,13.401,20.550,,,,,
256,12/11/15 下午02时15分00秒,13.425,20.416,,,,,
257,12/11/15 下午02时20分00秒,13.425,20.349,,,,,
258,12/11/15 下午02时25分00秒,13.425,20.282,,,,,
259,12/11/15 下午02时30分00秒,13.449,20.216,,,,,
260,12/11/15 下午02时35分00秒,13.449,20.148,,,,,
261,12/11/15 下午02时40分00秒,13.449,20.081,,,,,
262,12/11/15 下午02时45分00秒,13.449,20.081,,,,,
263,12/11/15 下午02时50分00秒,13.449,20.047,,,,,
264,12/11/15 下午02时55分00秒,13.449,20.013,,,,,
265,12/11/15 下午03时00分00秒,13.449,19.980,,,,,
266,12/11/15 下午03时05分00秒,13.449,19.946,,,,,
267,12/11/15 下午03时10分00秒,13.449,19.946,,,,,
268,12/11/15 下午03时15分00秒,13.449,19.946,,,,,
269,12/11/15 下午03时20分00秒,13.449,19.946,,,,,
270,12/11/15 下午03时25分00秒,13.449,19.912,,,,,
271,12/11/15 下午03时30分00秒,13.449,19.878,,,,,
272,12/11/15 下午03时35分00秒,13.449,19.878,,,,,
273,12/11/15 下午03时40分00秒,13.449,19.878,,,,,
274,12/11/15 下午03时45分00秒,13.449,19.878,,,,,
275,12/11/15 下午03时50分00秒,13.449,19.878,,,,,
276,12/11/15 下午03时55分00秒,13.449,19.878,,,,,
277,12/11/15 下午04时00分00秒,13.449,19.845,,,,,
278,12/11/15 下午04时05分00秒,13.473,19.880,,,,,
279,12/11/15 下午04时10分00秒,13.449,19.878,,,,,
280,12/11/15 下午04时15分00秒,13.449,19.878,,,,,
281,12/11/15 下午04时20分00秒,13.449,19.878,,,,,
282,12/11/15 下午04时25分00秒,13.473,19.880,,,,,
283,12/11/15 下午04时30分00秒,13.473,19.880,,,,,
284,12/11/15 下午04时35分00秒,13.473,19.880,,,,,
285,12/11/15 下午04时40分00秒,13.473,19.880,,,,,
286,12/11/15 下午04时45分00秒,13.473,19.880,,,,,
287,12/11/15 下午04时50分00秒,13.449,19.946,,,,,
288,12/11/15 下午04时55分00秒,13.449,19.878,,,,,
289,12/11/15 下午05时00分00秒,13.473,19.880,,,,,
290,12/11/15 下午05时05分00秒,13.473,19.880,,,,,
291,12/11/15 下午05时10分00秒,13.473,19.880,,,,,
292,12/11/15 下午05时15分00秒,13.473,19.846,,,,,
293,12/11/15 下午05时20分00秒,13.473,19.812,,,,,
294,12/11/15 下午05时25分00秒,13.473,19.812,,,,,
295,12/11/15 下午05时30分00秒,13.473,19.812,,,,,
296,12/11/15 下午05时35分00秒,13.473,19.812,,,,,
297,12/11/15 下午05时40分00秒,13.473,19.812,,,,,
298,12/11/15 下午05时45分00秒,13.473,19.812,,,,,
299,12/11/15 下午05时50分00秒,13.473,19.812,,,,,
300,12/11/15 下午05时55分00秒,13.473,19.812,,,,,
301,12/11/15 下午06时00分00秒,13.473,19.812,,,,,
302,12/11/15 下午06时05分00秒,13.473,19.812,,,,,
303,12/11/15 下午06时10分00秒,13.473,19.812,,,,,
304,12/11/15 下午06时15分00秒,13.449,19.811,,,,,
305,12/11/15 下午06时20分00秒,13.473,19.812,,,,,
306,12/11/15 下午06时25分00秒,13.473,19.880,,,,,
307,12/11/15 下午06时30分00秒,13.473,19.880,,,,,
308,12/11/15 下午06时35分00秒,13.473,19.880,,,,,
309,12/11/15 下午06时40分00秒,13.449,19.912,,,,,
310,12/11/15 下午06时45分00秒,13.449,19.946,,,,,
311,12/11/15 下午06时50分00秒,13.449,19.946,,,,,
312,12/11/15 下午06时55分00秒,13.449,19.946,,,,,
313,12/11/15 下午07时00分00秒,13.449,19.946,,,,,
314,12/11/15 下午07时05分00秒,13.449,19.946,,,,,
315,12/11/15 下午07时10分00秒,13.449,20.013,,,,,
316,12/11/15 下午07时15分00秒,13.449,20.013,,,,,
317,12/11/15 下午07时20分00秒,13.449,20.013,,,,,
318,12/11/15 下午07时25分00秒,13.449,20.013,,,,,
319,12/11/15 下午07时30分00秒,13.449,20.013,,,,,
320,12/11/15 下午07时35分00秒,13.449,20.013,,,,,
321,12/11/15 下午07时40分00秒,13.449,20.081,,,,,
322,12/11/15 下午07时45分00秒,13.449,20.081,,,,,
323,12/11/15 下午07时50分00秒,13.449,20.081,,,,,
324,12/11/15 下午07时55分00秒,13.449,20.148,,,,,
325,12/11/15 下午08时00分00秒,13.449,20.115,,,,,
326,12/11/15 下午08时05分00秒,13.449,20.148,,,,,
327,12/11/15 下午08时10分00秒,13.449,20.182,,,,,
328,12/11/15 下午08时15分00秒,13.473,20.217,,,,,
329,12/11/15 下午08时20分00秒,13.449,20.283,,,,,
330,12/11/15 下午08时25分00秒,13.449,20.283,,,,,
331,12/11/15 下午08时30分00秒,13.449,20.317,,,,,
332,12/11/15 下午08时35分00秒,13.449,20.351,,,,,
333,12/11/15 下午08时40分00秒,13.449,20.351,,,,,
334,12/11/15 下午08时45分00秒,13.449,20.384,,,,,
335,12/11/15 下午08时50分00秒,13.449,20.418,,,,,
336,12/11/15 下午08时55分00秒,13.449,20.418,,,,,
337,12/11/15 下午09时00分00秒,13.449,20.418,,,,,
338,12/11/15 下午09时05分00秒,13.449,20.418,,,,,
339,12/11/15 下午09时10分00秒,13.449,20.418,,,,,
340,12/11/15 下午09时15分00秒,13.449,20.418,,,,,
341,12/11/15 下午09时20分00秒,13.449,20.418,,,,,
342,12/11/15 下午09时25分00秒,13.449,20.452,,,,,
343,12/11/15 下午09时30分00秒,13.449,20.485,,,,,
344,12/11/15 下午09时35分00秒,13.449,20.418,,,,,
345,12/11/15 下午09时40分00秒,13.449,20.485,,,,,
346,12/11/15 下午09时45分00秒,13.449,20.418,,,,,
347,12/11/15 下午09时50分00秒,13.449,20.418,,,,,
348,12/11/15 下午09时55分00秒,13.449,20.418,,,,,
349,12/11/15 下午10时00分00秒,13.449,20.485,,,,,
350,12/11/15 下午10时05分00秒,13.449,20.485,,,,,
351,12/11/15 下午10时10分00秒,13.449,20.485,,,,,
352,12/11/15 下午10时15分00秒,13.449,20.485,,,,,
353,12/11/15 下午10时20分00秒,13.449,20.485,,,,,
354,12/11/15 下午10时25分00秒,13.449,20.519,,,,,
355,12/11/15 下午10时30分00秒,13.449,20.553,,,,,
356,12/11/15 下午10时35分00秒,13.449,20.553,,,,,
357,12/11/15 下午10时40分00秒,13.449,20.553,,,,,
358,12/11/15 下午10时45分00秒,13.449,20.553,,,,,
359,12/11/15 下午10时50分00秒,13.449,20.553,,,,,
360,12/11/15 下午10时55分00秒,13.449,20.553,,,,,
361,12/11/15 下午11时00分00秒,13.449,20.586,,,,,
362,12/11/15 下午11时05分00秒,13.449,20.586,,,,,
363,12/11/15 下午11时10分00秒,13.449,20.620,,,,,
364,12/11/15 下午11时15分00秒,13.449,20.620,,,,,
365,12/11/15 下午11时20分00秒,13.449,20.620,,,,,
366,12/11/15 下午11时25分00秒,13.449,20.620,,,,,
367,12/11/15 下午11时30分00秒,13.449,20.620,,,,,
368,12/11/15 下午11时35分00秒,13.449,20.620,,,,,
369,12/11/15 下午11时40分00秒,13.425,20.619,,,,,
370,12/11/15 下午11时45分00秒,13.425,20.619,,,,,
371,12/11/15 下午11时50分00秒,13.425,20.652,,,,,
372,12/11/15 下午11时55分00秒,13.425,20.686,,,,,
373,12/12/15 上午12时00分00秒,13.425,20.686,,,,,
374,12/12/15 上午12时05分00秒,13.425,20.686,,,,,
375,12/12/15 上午12时10分00秒,13.425,20.686,,,,,
376,12/12/15 上午12时15分00秒,13.425,20.619,,,,,
377,12/12/15 上午12时20分00秒,13.425,20.585,,,,,
378,12/12/15 上午12时25分00秒,13.425,20.518,,,,,
379,12/12/15 上午12时30分00秒,13.425,20.484,,,,,
380,12/12/15 上午12时35分00秒,13.425,20.484,,,,,
381,12/12/15 上午12时40分00秒,13.425,20.484,,,,,
382,12/12/15 上午12时45分00秒,13.425,20.484,,,,,
383,12/12/15 上午12时50分00秒,13.425,20.416,,,,,
384,12/12/15 上午12时55分00秒,13.425,20.484,,,,,
385,12/12/15 上午01时00分00秒,13.425,20.416,,,,,
386,12/12/15 上午01时05分00秒,13.401,20.415,,,,,
387,12/12/15 上午01时10分00秒,13.425,20.416,,,,,
388,12/12/15 上午01时15分00秒,13.401,20.415,,,,,
389,12/12/15 上午01时20分00秒,13.401,20.415,,,,,
390,12/12/15 上午01时25分00秒,13.401,20.415,,,,,
391,12/12/15 上午01时30分00秒,13.401,20.415,,,,,
392,12/12/15 上午01时35分00秒,13.401,20.415,,,,,
393,12/12/15 上午01时40分00秒,13.401,20.415,,,,,
394,12/12/15 上午01时45分00秒,13.401,20.415,,,,,
395,12/12/15 上午01时50分00秒,13.401,20.415,,,,,
396,12/12/15 上午01时55分00秒,13.401,20.415,,,,,
397,12/12/15 上午02时00分00秒,13.401,20.449,,,,,
398,12/12/15 上午02时05分00秒,13.401,20.482,,,,,
399,12/12/15 上午02时10分00秒,13.401,20.482,,,,,
400,12/12/15 上午02时15分00秒,13.401,20.550,,,,,
401,12/12/15 上午02时20分00秒,13.401,20.617,,,,,
402,12/12/15 上午02时25分00秒,13.401,20.752,,,,,
403,12/12/15 上午02时30分00秒,13.401,20.886,,,,,
404,12/12/15 上午02时35分00秒,13.401,21.088,,,,,
405,12/12/15 上午02时40分00秒,13.401,21.223,,,,,
406,12/12/15 上午02时45分00秒,13.401,21.357,,,,,
407,12/12/15 上午02时50分00秒,13.401,21.424,,,,,
408,12/12/15 上午02时55分00秒,13.401,21.492,,,,,
409,12/12/15 上午03时00分00秒,13.401,21.492,,,,,
410,12/12/15 上午03时05分00秒,13.401,21.559,,,,,
411,12/12/15 上午03时10分00秒,13.401,21.626,,,,,
412,12/12/15 上午03时15分00秒,13.401,21.693,,,,,
413,12/12/15 上午03时20分00秒,13.401,21.760,,,,,
414,12/12/15 上午03时25分00秒,13.401,21.827,,,,,
415,12/12/15 上午03时30分00秒,13.401,21.895,,,,,
416,12/12/15 上午03时35分00秒,13.377,21.893,,,,,
417,12/12/15 上午03时40分00秒,13.401,21.962,,,,,
418,12/12/15 上午03时45分00秒,13.401,22.029,,,,,
419,12/12/15 上午03时50分00秒,13.401,22.029,,,,,
420,12/12/15 上午03时55分00秒,13.401,22.129,,,,,
421,12/12/15 上午04时00分00秒,13.401,22.129,,,,,
422,12/12/15 上午04时05分00秒,13.401,22.163,,,,,
423,12/12/15 上午04时10分00秒,13.401,22.163,,,,,
424,12/12/15 上午04时15分00秒,13.401,22.230,,,,,
425,12/12/15 上午04时20分00秒,13.401,22.297,,,,,
426,12/12/15 上午04时25分00秒,13.401,22.230,,,,,
427,12/12/15 上午04时30分00秒,13.401,22.297,,,,,
428,12/12/15 上午04时35分00秒,13.401,22.297,,,,,
429,12/12/15 上午04时40分00秒,13.401,22.364,,,,,
430,12/12/15 上午04时45分00秒,13.401,22.398,,,,,
431,12/12/15 上午04时50分00秒,13.401,22.431,,,,,
432,12/12/15 上午04时55分00秒,13.401,22.431,,,,,
433,12/12/15 上午05时00分00秒,13.401,22.498,,,,,
434,12/12/15 上午05时05分00秒,13.377,22.563,,,,,
435,12/12/15 上午05时10分00秒,13.377,22.563,,,,,
436,12/12/15 上午05时15分00秒,13.377,22.597,,,,,
437,12/12/15 上午05时20分00秒,13.377,22.630,,,,,
438,12/12/15 上午05时25分00秒,13.377,22.731,,,,,
439,12/12/15 上午05时30分00秒,13.377,22.731,,,,,
